x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122
0.0015694218418011066,0.0015664021603293394,0.0015666079993042806,0.0015733751994557754,0.00157370974388344,0.004630964876558009,0.004631113483964538,0.0047444760050861,0.004744847290106411,0.004517218758144578,0.005641689071277604,0.005637858880350653,0.005742894111253201,0.005747001919923639,0.005528127690138613,0.005535277908980354,0.0035529399375119866,0.0034542474493365815,0.0003522177020908554,0.00035233637596465364,0.000470900236479827,0.00023073388756534886,0.001552191637250101,-0.0006974920166639437,-0.0006932453216759787,-0.0005827363432005146,-0.0008044387334449285,-0.0039298834185332735,-0.002840080537886846,-0.005017554027084119,-0.005116799964027855,-0.0016241710114179248,-0.001617375497469796,-0.0018573648885851339,-0.0006932876962373886,-0.0006972015787603651,-0.0005861349633631101,-0.0028304324781540154,-0.0027190665279058983,-0.002712272427790565,-0.002938980769865888,-0.005912462458121223,-0.006137280788320205,-0.006137472012478484,-0.0061371487193839485,-0.005069624877070278,-0.007137942732761056,-0.009114118807442052,-0.009343145884002502,-0.010390757404268598,-0.006951019957533869,-0.008259845570997413,-0.011351049798226313,-0.011351058337320573,-0.011351185909989138,-0.01123922995411983,-0.010203443648017133,-0.010206425779213435,-0.010419298950984571,-0.012327892145912343,-0.012433475993460131,-0.012433286882308051,-0.012426719225420818,-0.004887371139256165,-0.005012028384643197,-0.005016385671522801,-0.005016504015639347,-0.005016169385871333,-0.007165951767314281,-0.007165961322664229,-0.003992960893834896,-0.002831610756151885,-0.0027247998331045888,-0.0050697969830861885,-0.005066347064735069,-0.008157593737289305,-0.008041008638871867,-0.008036626319315775,-0.008275794197879825,-0.00827578400631257,-0.006977775194673836,-0.006977593932840868,-0.006981002081781455,-0.009171555459453749,-0.009171555459453749,-0.009167885525038232,-0.012294033677702414,-0.012181559209772546,-0.011253464726513443,-0.013219016429220935,-0.01019099927806901,-0.010074521084386017,-0.010302903364696357,-0.009281491785393153,-0.011143482987363682,-0.014171245161166501,-0.01326579578909252,-0.0153055888200319,-0.015303173521744104,-0.015303057859418814,0.0004,0.00039999955163803566,0.0003999909065692632,0.0003998097446868775,0.0003960309451771844,0.0005187811929503466,0.0014944528934089656,0.0025944896761948303,0.003690922076457665,0.004787387532860649,0.00582473900507942,0.0004000004483606284,0.00040000909343099455,0.00040019025531353326,0.0004039690548238183,0.00028121880705061554,-0.0006944528934134603,-0.0017944896761970797,-0.0028909220764573736,-0.003987387532860599,-0.0050247390050912446,0.010024272210818683
0.001626911427990545,0.0016227484247307825,0.0016230295665581197,0.0016321815687286917,0.0016326376199405478,0.004844830781695709,0.004845032007217987,0.0050163344941278444,0.005016837729772697,0.004671807561426614,0.005957689205243571,0.005952558712824584,0.0061135831660005255,0.0061190366570712295,0.0057856383555842635,0.00579531737999063,0.003656139033693497,0.003501695770754363,0.0003514145244187177,0.00035157523945497074,0.000530798458224004,0.0001679975454330531,0.0017191055745899876,-0.0008070749471520012,-0.0008013625404770062,-0.0006333436910812848,-0.00097225801127482,-0.004038415153539714,-0.002838019326062702,-0.005236783060003165,-0.005390672513748776,-0.0015635245183246084,-0.0015543587034382402,-0.0019169161593045536,-0.0005847801697958022,-0.000590042125800978,-0.0004193119248756066,-0.0029385326097742205,-0.002769468009050955,-0.002760269507242393,-0.0031056223328252554,-0.00606817771255356,-0.0064093455551899915,-0.00640960539346223,-0.006409166713447467,-0.00523451376164443,-0.007509677727817404,-0.009269996385664512,-0.009616492895158332,-0.010765959138721415,-0.0069974055942886,-0.008532272910607258,-0.011671955868418923,-0.011671967444726155,-0.011672140220780038,-0.01150161726977523,-0.010360506697443818,-0.010364647959987911,-0.010690498167808583,-0.01274616771815237,-0.01290658361668347,-0.012906328174489222,-0.012897523041396535,-0.00488088198788745,-0.005067590806801384,-0.005073409960442138,-0.005073571717709824,-0.00507311555595851,-0.007435804160571379,-0.007435817128385346,-0.004054093419609827,-0.0027247668901579556,-0.002559645375044108,-0.005236572426836154,-0.005231835384438407,-0.008372770898057274,-0.008195829589173432,-0.008190003650236186,-0.00855047674125894,-0.00855046309739166,-0.007025466833981724,-0.007025219756203508,-0.00702992941219924,-0.009489123568290476,-0.009489123568290476,-0.00948420889634638,-0.01261039688523792,-0.012439302141071574,-0.011464325219387218,-0.01358355950614319,-0.010402915048366183,-0.010225890629112437,-0.010571957507452755,-0.00944614326809247,-0.011403661876333947,-0.014532999958862437,-0.013578000716876343,-0.015865817805650693,-0.01586255179596594,-0.01586239606699577,0.0004,0.0003999993925707112,0.0003999876866172163,0.0003997422860107758,0.0003946534586121594,0.000579509424562699,0.0016051170147029187,0.002704164345531222,0.0038005496628766944,0.004897017071542757,0.005933331333102122,0.0004000006074279097,0.0004000123133830507,0.00040025771398964784,0.00040534654138887514,0.0002204905754382932,-0.0008051170147075548,-0.0019041643455335424,-0.0030005496628763995,-0.004097017071542711,-0.0051333313331143335,0.010238080192252613
0.0016960236614759676,0.0016902785340851961,0.0016906636832197482,0.0017029661521306206,0.0017035886024466243,0.005059123868795103,0.005059397453617765,0.0052991008689213205,0.005299784064378896,0.00481558172100504,0.006273393632944813,0.006266558465464786,0.006494609162684049,0.006501760916986389,0.006031486011159019,0.006044527162046086,0.0037596032538698486,0.0035384044399995223,0.0003510636154182002,0.00035128204597872757,0.0006024568651313482,9.392921559535713e-5,0.0018973983517890198,-0.0009163841778032523,-0.0009087460556548616,-0.0006727659119172814,-0.0011514031442892139,-0.004146947413755154,-0.002836244920420346,-0.005456201085143104,-0.005675247606716207,-0.0014919365870657375,-0.0014796363726087048,-0.0019878287735665408,-0.0004765452516097553,-0.0004835721731939083,-0.00024113348972216526,-0.0030459368464991715,-0.0028086614496576233,-0.0027962818266573327,-0.0032832903851604716,-0.006213034472144373,-0.006691926967045176,-0.006692281473861316,-0.006691684073325063,-0.005410881507416232,-0.007891696414043707,-0.009415056251243196,-0.009900779300463505,-0.011151462693729554,-0.007032868331876728,-0.008815812519490618,-0.01199328468680658,-0.01199330044606823,-0.011993535434105569,-0.011752988152047351,-0.010506504541814097,-0.010512246269189205,-0.010972458320243619,-0.013163817480123735,-0.01338981264032443,-0.013389467394920897,-0.013377740077786998,-0.004874219827501093,-0.005134754540684325,-0.00514244401391262,-0.005142665364539168,-0.005142042772176941,-0.007715931681989196,-0.0077159493037951025,-0.0041269863042425175,-0.0026186144547121456,-0.0023834846617153834,-0.005414372998914619,-0.00540786847710348,-0.008588351389089185,-0.008339384115499086,-0.008331706058509044,-0.008836471539187544,-0.008836453173426238,-0.00706198334687036,-0.007061646792282667,-0.0070681491834209955,-0.009806420593343888,-0.009806420593343888,-0.009799877536463584,-0.01292675843281804,-0.012685633459981976,-0.01167585991221875,-0.013937174693638603,-0.010615302707399786,-0.010365965028419253,-0.010851590556204023,-0.009622249585741174,-0.011652590721609997,-0.014884541139661802,-0.013890402915603615,-0.0164351969166509,-0.01643077011056067,-0.016430560282351,0.0004,0.0003999991755386609,0.0003999832935449817,0.0003996502481959436,0.00039283738479696176,0.0006516092745161395,0.0017155159431414178,0.002813826249221708,0.003910176639074489,0.0050066465811124256,0.006041923659785858,0.00040000082445991637,0.00040001670645529465,0.00040034975180449305,0.0004071626152041048,0.00014839072548488303,-0.0009155159431461961,-0.0020138262492241004,-0.0031101766390741904,-0.0042066465811123836,-0.005241923659798462,0.010451888144176465
0.0017767376418213541,0.001768877287467844,0.001769404342709362,0.0017856853212663431,0.0017865324008733206,0.005273867576532151,0.005274239945592316,0.005592773028382912,0.005593697942068699,0.004948591198134608,0.006588857357023813,0.006579877853587325,0.006886032901912139,0.006895206850954535,0.006265658360568994,0.006282991903499182,0.0038632863273256523,0.0035643602747131935,0.0003511908925100722,0.0003514879339989761,0.0006858872722558748,8.503971600035598e-6,0.0020871266018322576,-0.0010254814882325574,-0.0010154208189615216,-0.0007011145271000039,-0.0013419277062369777,-0.004255480682272836,-0.002834706769156483,-0.005675892295980715,-0.005970591094771465,-0.0014094616422849376,-0.0013931988931819364,-0.002070122094088739,-0.0003685208150643986,-0.00037775209715176366,-5.153787340211012e-5,-0.003152670251177252,-0.0028367382229101115,-0.0028203325729986998,-0.0034720685375625128,-0.0063470676652299385,-0.006984938129711189,-0.0069854217302360265,-0.006984608516262578,-0.005598704733558939,-0.008284046017152597,-0.009549338532555289,-0.010196005970737812,-0.011547319159555423,-0.007057458846389768,-0.009110508251580605,-0.012315055595223735,-0.012315077072325245,-0.012315397087087938,-0.011993283692506863,-0.010641325244344885,-0.010649196133016046,-0.011265047983523688,-0.01358087182880168,-0.013883171057825687,-0.013882705685754598,-0.013867326983645555,-0.004867300128311122,-0.005213491723001991,-0.005223452788008769,-0.00522375468133,-0.005222907419623895,-0.008006303851513418,-0.008006327754915606,-0.004211650887629571,-0.0025131138751254586,-0.0021962280440088085,-0.005603281438917601,-0.005594423265193251,-0.008804349953427243,-0.00847162586034902,-0.008461680864990473,-0.009133765903169727,-0.009133741165695621,-0.007087223306467007,-0.007086767003717869,-0.007095657399425493,-0.01012350843140617,-0.01012350843140617,-0.010114925292530942,-0.013243118131532599,-0.012920481050645001,-0.011888026466969044,-0.014279825126334774,-0.01082818637558365,-0.010494678220215943,-0.011141717918404823,-0.009809768070461723,-0.011890256249663347,-0.01522588993178122,-0.014202947062200755,-0.017013743267652356,-0.017007775635743225,-0.017007493539401633,0.0004,0.0003999988824132461,0.00039997736045871863,0.000399525945622134,0.0003905544617079349,0.0007351100875166055,0.001825709393194584,0.0029234783978895713,0.004019803148932563,0.00511627606843445,0.006150515985439138,0.0004000011175852871,0.0004000226395415671,0.00040047405437831587,0.000409445538293164,6.488991248444737e-5,-0.0010257093931995058,-0.0021234783978920342,-0.003219803148932261,-0.004316276068434412,-0.0053505159854521376,0.010665696073549065
0.0018689945497701733,0.0018584385777288513,0.0018591589949193967,0.0018802373406470354,0.0018813863636920345,0.005489058045583393,0.005489565673663334,0.005897323794472997,0.005898571718894507,0.005070876659316974,0.006904127185811878,0.006892491441995601,0.007287895152772936,0.007299332227423027,0.006488178086886012,0.006510785965538201,0.003967149458561069,0.003579542549435031,0.00035182236164286204,0.00035222671663500603,0.0007810475386253041,-8.826193413810239e-5,0.002288279701189267,-0.0011344238619881522,-0.0011213921714184295,-0.000718493203773632,-0.0015438136893396325,-0.004364015592802435,-0.0028333626014220552,-0.0058959123786385655,-0.006276738273476174,-0.0013161406991102564,-0.0012950948368468235,-0.0021637748913667016,-0.00026064936385605553,-0.0002725544468280381,0.00014946866337398138,-0.0032587414350925045,-0.002853775305401429,-0.0028324971494596784,-0.0036720050002703123,-0.006470295774662106,-0.007288297956528717,-0.0072889574145284354,-0.007287850998296413,-0.005797932427087107,-0.008686748171677626,-0.009672871231592902,-0.010502151905116856,-0.011953557447539825,-0.007071217313693812,-0.009416334034374007,-0.012637247702248713,-0.0126372770144334,-0.012637713632812268,-0.01222250636609651,-0.010764916593980801,-0.010775463795578148,-0.011568141657996169,-0.013997310368524352,-0.014386587169059564,-0.014385961612609126,-0.014366234636739406,-0.00486004348206054,-0.005303733462066646,-0.005316347033842265,-0.00531675717511453,-0.005315607918031648,-0.008306885338837427,-0.008306917722659849,-0.004308044515560542,-0.0024082378845638307,-0.001997822101530512,-0.005803344876102712,-0.005791473954232177,-0.009020749789573108,-0.008592563339329116,-0.008579914562217237,-0.00944228484226242,-0.009442251540887335,-0.007101138291205209,-0.0071005226734474295,-0.00711244706134234,-0.010440444191394364,-0.010440444191394364,-0.010429347902187185,-0.013559475616149213,-0.013143805413657719,-0.01210075530152822,-0.014611535023745115,-0.011041566961876725,-0.010612013550787936,-0.01144226546930442,-0.010008623274850645,-0.012116706870463637,-0.015557056037969823,-0.014515578018448659,-0.01760146611465602,-0.01759350813606738,-0.017593129582495454,0.0004,0.0003999984863354909,0.00039996934377649985,0.00039935799327906976,0.0003877771163542189,0.0008300033530684887,0.0019357525328140286,0.0030331234531983295,0.004129429319730699,0.0052259055395810225,0.006259108310335164,0.0004000015136629977,0.00040003065622379536,0.00040064200672139345,0.0004122228836469126,-3.000335306740557e-5,-0.0011357525328190956,-0.0022331234532008653,-0.0033294293197303937,-0.00442590553958099,-0.0054591083103485635,0.010879503986525853
0.001972756582227266,0.001958884154251179,0.0019598695347349615,0.001985063460623482,0.001986618749221213,0.0057032788521697,0.005703972617587556,0.006212677129619823,0.006214359338628383,0.005182463085441932,0.007219230566381164,0.007206162608554386,0.007700155555704275,0.007712931830113335,0.006700680052271035,0.006727959594093922,0.004071171375367855,0.0035839187296887263,0.00035135801402837234,0.0003519094363290398,0.0008864364737108917,-0.00019635529202103257,0.0024994614501229777,-0.0012432543318947852,-0.0012283565355692863,-0.0007249814940194792,-0.0017556522996771573,-0.004472553008522783,-0.002832189282964495,-0.006114904162528579,-0.0065936634662159465,-0.0012119892332751053,-0.0011868353682124718,-0.0022687715836716745,-0.00015288709024733146,-0.00016625281745455612,0.000360492737033312,-0.0033658541852495264,-0.002859815669660347,-0.002834379350094452,-0.003883120593981092,-0.006582710437390371,-0.0076019427867670105,-0.007602843235413413,-0.00760133577164263,-0.006008511726760411,-0.009099732867708226,-0.009785662165460954,-0.010819152608005915,-0.012370119593108792,-0.007074164542364591,-0.009731985953469764,-0.0129585646613578,-0.012958604744704755,-0.012959202239023991,-0.012440574745596518,-0.010877177499831301,-0.010891002967873238,-0.011881639468930212,-0.014414929004615143,-0.014898960038126931,-0.01489812077406555,-0.014874413166963921,-0.0048540015330999055,-0.005405426906013683,-0.005419584231505428,-0.005420139963590413,-0.005418584373334513,-0.008617638317586593,-0.00861768224281785,-0.0044146664670031924,-0.002302260689080367,-0.001788241909175769,-0.006014582623508808,-0.0059989940385840376,-0.009236118585908195,-0.008702146907564958,-0.008687974798638969,-0.009760692536299074,-0.009760647707664886,-0.0071036583220885526,-0.007102829703786755,-0.007118506228327254,-0.01075727085174841,-0.01075727085174841,-0.01074493867967712,-0.013875830236672201,-0.013357184902522507,-0.012312566900387394,-0.014932199742565022,-0.01125403578993515,-0.010717887739137498,-0.01175318400818446,-0.010218728891122335,-0.012331898636273706,-0.015878033914620997,-0.014828246044910823,-0.0181982353963537,-0.018187905461392883,-0.018187397339291523,0.0004,0.00039999794673173513,0.0003999584223531063,0.0003991292051708118,0.0003861027835869196,0.0009362906355159693,0.002045687046069637,0.003142763378310186,0.004239055245373438,0.005335534999031698,0.006367700634675669,0.0004000020532667085,0.00040004157764719864,0.00040087079482966487,0.00041389721641424474,-0.0001362906355148555,-0.0012456870460748504,-0.0023427633783127955,-0.0034390552453731314,-0.0045355349990316715,-0.005567700634689472,0.011093311887647717
0.002081687299629315,0.0020701669716327573,0.002071512437397225,0.002089886602554775,0.002091987459997505,0.0059127060200459955,0.0059136528076041825,0.006532375866150025,0.006534647057434069,0.005283363343819713,0.007534176813724905,0.007525369799630928,0.008116466287617446,0.008126531309777854,0.0069131019993546785,0.006934540602404558,0.004175347157629234,0.0035774494303235324,0.0003455707219647857,0.00034632104873210697,0.0009918250820845761,-0.0003094360727182547,0.0027105926829041993,-0.0013520008668684868,-0.0013406887290014881,-0.000720632090336411,-0.001967346726909366,-0.004581093913598239,-0.0028311814234428475,-0.006329099077280588,-0.006914950607278366,-0.0010970012288250392,-0.0010786647166630046,-0.002378774778339926,-4.52050966288013e-5,-5.4441855749675836e-5,0.0005714562478295994,-0.0034783924949456477,-0.0028548702900648656,-0.002836261246344866,-0.004099045353945885,-0.006684284775577938,-0.007925830095956867,-0.007927058186123784,-0.007925005602453787,-0.00622402969855489,-0.009516610368773253,-0.009887704288570644,-0.011140570144290093,-0.012790639153669566,-0.007066305075671564,-0.010047641396168672,-0.01327546062297919,-0.013275515288091061,-0.013276332297182955,-0.012653097074973972,-0.01098398387213583,-0.010995762162489625,-0.012205474589647072,-0.014838209610033154,-0.015411280372202395,-0.015410156077186958,-0.015391821471217896,-0.004853360121828283,-0.005512216056249093,-0.005522907973261531,-0.005523659752590339,-0.005521558514840288,-0.008938529147969207,-0.008938588708567974,-0.004521288403172524,-0.0021907777703586554,-0.0015738545030840004,-0.006230622672388021,-0.006216960622638851,-0.009446618205512736,-0.008806301390187512,-0.00879597510251489,-0.010079153950912998,-0.010079093593048592,-0.007100905882450992,-0.007099790560056236,-0.0071138196501382,-0.01107401616272584,-0.01107401616272584,-0.011066206429439767,-0.014192181162415026,-0.013570509761118241,-0.012519582761476982,-0.015247034597360298,-0.011461776785456795,-0.010818188904844407,-0.012074450065513147,-0.010433627157241174,-0.012541471109833032,-0.016188810691916626,-0.01514091014044144,-0.018797973174053764,-0.018790915103103822,-0.018790233692868936,0.0004,0.0003999972150066261,0.0003999436126980074,0.0003988190215846759,0.00038975499967551275,0.001047656163279851,0.002155540009051153,0.00325239944296176,0.004348680986589862,0.00544516444968342,0.006476292958591316,0.00040000278499177205,0.00040005638730230734,0.0004011809784158143,0.00041024500032568485,-0.0002476561632787062,-0.001355540009056514,-0.0024523994429644434,-0.0035486809865895525,-0.004645164449683398,-0.005676292958605528,0.011307119779851278
0.0021917222161892875,0.002192256352052522,0.0021940866512057838,0.0021844292902211153,0.0021872676690261037,0.006110927510186628,0.0061122168057252055,0.00685284124914961,0.006855917713980081,0.005373585243506271,0.007848963390434041,0.007855336728845868,0.008533619730310396,0.00853065630065058,0.00713537256459502,0.007130546404642305,0.0042796834757426626,0.0035600837376074694,0.00032832464210007933,0.00032934273849601656,0.0010869843260431563,-0.00042343446964239294,0.002911586575708907,-0.0014606849511850956,-0.0014642891161151409,-0.0007054867605682401,-0.0021687816766486428,-0.004689639557949544,-0.00283034611317849,-0.006532124648289737,-0.007237067922610321,-0.0009711538649491134,-0.000980837274668254,-0.0024897086701665986,6.241931030801163e-5,6.882348744009504e-5,0.0007722721254195688,-0.0036022712541390186,-0.0028389281817842054,-0.0028484248698518264,-0.004316004487195495,-0.006774975208868396,-0.008259927351712859,-0.00826159694846964,-0.008258808449145387,-0.00644067829274582,-0.009934116111827096,-0.009978979432110024,-0.011462857508339594,-0.013211891983196177,-0.0070476325905755284,-0.010353478224759913,-0.013581498679528181,-0.013581572916795752,-0.013582688592504347,-0.01286453764566336,-0.011089676256541085,-0.011089678310703297,-0.012539595908359137,-0.015271962930529919,-0.015914530515184214,-0.015913024065639242,-0.015918421526782443,-0.004864244933626011,-0.005620001927649052,-0.005616071709387224,-0.005617090603785668,-0.005614251761748283,-0.009269523494731896,-0.009269604129604642,-0.00461768198329235,-0.0020678440427570727,-0.0013584368836088807,-0.0064476878283466045,-0.006445350758937411,-0.009645813691458373,-0.008909409498386636,-0.00891402065459487,-0.01038784229958012,-0.010387760833762033,-0.0070970885867740995,-0.007095584230377091,-0.007098366853120426,-0.011390701278480745,-0.011390701278480745,-0.011398408878230395,-0.01450852727902105,-0.013793662772154271,-0.012715346770729706,-0.015560487113269876,-0.01165839869422835,-0.010917233696893475,-0.012406056489822816,-0.010649447683950552,-0.012749903454161682,-0.01648936898560512,-0.015453529004933618,-0.019398135462379697,-0.01940248689761962,-0.01940157471739397,0.0004,0.00039999622790087245,0.0003999236345501486,0.0003984007524228994,0.00040487395032148517,0.0011600579199149879,0.0022653321941596815,0.003362032622821228,0.004458306590031319,0.005554793893761535,0.0065848852821825616,0.0004000037720974798,0.00040007636545017606,0.0004015992475776044,0.00039512604967974576,-0.0003600579199138124,-0.001465332194165191,-0.0025620326228239856,-0.0036583065900310085,-0.00475479389376152,-0.005784885282197184,0.01152092766539228
0.0023013273869529126,0.002325138789241256,0.0023276220149871345,0.0022671315292241896,0.0022709809083629657,0.006297911495011473,0.00629967406827889,0.007172736365168261,0.007176917314483426,0.0054531327918634935,0.00816357180289833,0.008195918191952721,0.008950498468899271,0.008924101534781619,0.007369099093399925,0.007315986071010026,0.004384203950126133,0.003531743496562667,0.0002996572944371772,0.0003010437142862012,0.0011704128830997522,-0.0005367953858002371,0.0031010222033383216,-0.0015693245118760005,-0.0015990737572827219,-0.0006795817960968046,-0.002358491304710023,-0.00479819184247868,-0.0028297085921240605,-0.00672400024004604,-0.007558731766419228,-0.000834396221980956,-0.0008948945696615784,-0.0026000159932152074,0.00017000592668706927,0.0002035347343026593,0.0009615181634382651,-0.003737435892256805,-0.0028119463699888517,-0.002872473890308999,-0.004532639060215295,-0.00685470732378857,-0.008604211260797346,-0.008606476182124248,-0.008602689943943191,-0.006657065989993672,-0.010351052540326757,-0.01005945057233125,-0.01178471648102522,-0.013632723867119126,-0.007018124045317048,-0.01064819401669743,-0.013876615089165014,-0.013876715956818546,-0.013878246838856169,-0.013076647570352786,-0.011195904083732963,-0.01117265929062107,-0.012883965762262337,-0.015716084658955333,-0.016407582355577655,-0.016405559923462112,-0.01645417661656859,-0.004886606106252186,-0.0057272072673492744,-0.00569756233301057,-0.0056989531759278275,-0.005695103248319292,-0.009610581778437703,-0.009610691009603226,-0.004702346480116051,-0.001933469406943982,-0.0011433482539502976,-0.006664415597181412,-0.0066841387353727974,-0.00983363556225134,-0.009013175019607758,-0.009043652539629776,-0.01068544843246481,-0.010685337819546985,-0.007093789138534026,-0.007091754845105084,-0.007072114279469562,-0.011707343702946956,-0.011707343702946956,-0.011741473425408239,-0.014824866829882578,-0.01402819861782523,-0.012899774343452056,-0.015874267497571048,-0.011843908586183623,-0.011016639761239117,-0.012748018483125383,-0.010864715619534155,-0.012958962203573421,-0.016779684422714797,-0.015766051728838312,-0.019997825295379145,-0.020022568924328243,-0.020021346994978137,0.0004,0.0003999948875955728,0.00039989650823510716,0.0003978334528141519,0.0004314242258435458,0.0012719819894388136,0.0023750808885252754,0.003471663732803356,0.004567932094647516,0.005664423333124032,0.006693477605533446,0.00040000511240273327,0.0004001034917652275,0.00040216654718636563,0.00036857577415771867,-0.0004719819894376071,-0.0015750808885309348,-0.002671663732806189,-0.003767932094647204,-0.0048644233331240246,-0.005893477605548485,0.011734735546154066
0.0024105003391487177,0.0024688264288593447,0.0024721835696844404,0.002337889607379361,0.002343126625892526,0.0064736410015229,0.006476067923052225,0.007491993216659764,0.00749767872937929,0.005522006622660112,0.008477966243064234,0.008547061414116906,0.00936712713857795,0.009306824697936571,0.007614264282871531,0.007490860087621426,0.004488950293548814,0.003492325836805349,0.00025956940307105285,0.0002614713198399268,0.00124206840328936,-0.0006494762677275684,0.0032788477378683074,-0.0016779314387011782,-0.0017450012230512638,-0.0006429430791314503,-0.002536369502662731,-0.004906753318724085,-0.002829313573048984,-0.006904773578868458,-0.0078799302083919,-0.0006866481756718271,-0.000820929034417839,-0.002709656118735999,0.00027756917556216525,0.0003497521916695581,0.0011391403738470111,-0.0038838891321291797,-0.00277384789997041,-0.00290848351381156,-0.004749007015904957,-0.006923378963893526,-0.008958677219625627,-0.008961740027604234,-0.00895660175019727,-0.006873225501359028,-0.01076734464294619,-0.010129060935574384,-0.01210612363556978,-0.014053105886165328,-0.006977736626848299,-0.010931765100287974,-0.014160789321251421,-0.014160926740898427,-0.014163044352631306,-0.013289423850901292,-0.011302614685020088,-0.01124458874113,-0.013238572417862091,-0.016170612370108042,-0.016890318953210515,-0.016887604547056904,-0.016999063118192534,-0.0049204355756359225,-0.005833779183833034,-0.0057673329529164844,-0.005769247502197139,-0.005764009849729244,-0.009961666048683994,-0.009961814230540152,-0.004775239229591533,-0.001787595702150015,-0.0009285295389614466,-0.006880859239502756,-0.006933300875651722,-0.010010020265458698,-0.009117608019955505,-0.00918481340523614,-0.010971941747282799,-0.010971790688602474,-0.007090968954102995,-0.007088217002098457,-0.007035013659698132,-0.012023954940289688,-0.012023954940289688,-0.012095445938625457,-0.01514119740908462,-0.014274038695589011,-0.013072791831632343,-0.016188269991494086,-0.01201834683577569,-0.011116315358650599,-0.013100379284355496,-0.011079363136440446,-0.013168656791491436,-0.01705973065506968,-0.016078420993414024,-0.020596942371420436,-0.020651121014382604,-0.020649480454833502,0.0004,0.00039999306149595564,0.00039985955033218967,0.0003970630336696247,0.0004694077768803105,0.001383438781443131,0.0024847974900880734,0.003581293312605497,0.004677557526221593,0.005774052769000946,0.006802069928699901,0.0004000069385023039,0.0004001404496681551,0.00040293696633090663,0.00033059222312098766,-0.000583438781441894,-0.0016847974900938841,-0.002781293312608406,-0.0038775575262212803,-0.004974052769000947,-0.006002069928715357,0.011948543423383527
0.002519256853226249,0.002623347371889886,0.002627852552771603,0.002396657518452945,0.0024037696132956574,0.00663812886269763,0.006641480823425414,0.007810580333672485,0.007818278642697251,0.005580206297294997,0.008792103202310874,0.008908639311610815,0.009783583025990267,0.009678857840502193,0.007870812702226945,0.007655165500122943,0.004593971801896553,0.0034417196641014437,0.00020810769170401556,0.00021072635304150405,0.0013019624507409622,-0.0007614450143169,0.0034450689798156487,-0.0017865137960349257,-0.001901966974710054,-0.0005955896524698272,-0.002702367372387348,-0.005015326861618094,-0.002829214208547869,-0.007074527660903128,-0.008200688513461604,-0.000527817483190602,-0.0007589788696424824,-0.0028185992267313067,0.0003851199860743861,0.0005074810375844021,0.00130514180574084,-0.004041577974714302,-0.0027245414412444924,-0.0029564766904078108,-0.004965194666415652,-0.006980878832147997,-0.00932333440105919,-0.009327446391288652,-0.009320502699056668,-0.007089224193108355,-0.011182962822968063,-0.010187744306335856,-0.012427095483152118,-0.014473058537056962,-0.006926416843280674,-0.011204238265338956,-0.014434022585916128,-0.014434209676611303,-0.014437149261249787,-0.013502892907076675,-0.011409770764941799,-0.011305343522417247,-0.01360342251671263,-0.016635511988170645,-0.0173626927031195,-0.017359068591655112,-0.01755307012112876,-0.004965683194422387,-0.0059396794219314045,-0.005825394523173944,-0.005828038905371712,-0.005820926092487569,-0.010322742862382672,-0.010322943559147299,-0.004836371559799461,-0.0016302201621487152,-0.0007138938400440369,-0.007097099783378528,-0.0071928170687685375,-0.010174934213027492,-0.00922273424890646,-0.009337396497742444,-0.011247364227600355,-0.011247157721627347,-0.007088591137371169,-0.007084883772911344,-0.006987009007131014,-0.012340542749603178,-0.012340542749603178,-0.012460305471899236,-0.015457516289661187,-0.014531062544340806,-0.01323435900505931,-0.016502419743066713,-0.012181793094684088,-0.011216177414080035,-0.01346319621984586,-0.011293350522284376,-0.0133790217250129,-0.017329483395120256,-0.01639057872523191,-0.02119545488357894,-0.02128811605773556,-0.021285913622538948,0.0004,0.00039999059969805795,0.0003998097271938373,0.000396030937661341,0.0005187811802332539,0.0014944528652394784,0.002594489670837711,0.0036909217266108056,0.0047871829021554615,0.005883682202222366,0.006910662251719668,0.0004000094003001547,0.00040019027280651764,0.0004039690623392043,0.00028121881976807814,-0.00069445286523821,-0.0017944896708436736,-0.0028909217266137894,-0.003987182902155147,-0.005083682202222374,-0.0061106622517355475,0.012162351297921982
