x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.000399638,0.000399638,0.000399638,0.000399639,0.000399639,0.000399639,0.000399638,0.000399638,0.000399638,0.000400361,0.000400361,0.000400361,0.000400362,0.000400362,0.000400362,0.000400362,0.000400362,0.000400362,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
0.000399509,0.000399509,0.000399509,0.000399509,0.000399509,0.000399509,0.000399509,0.000399509,0.000399509,0.000400491,0.000400491,0.000400491,0.000400491,0.000400491,0.000400491,0.000400491,0.000400491,0.000400491,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
0.000399334,0.000399334,0.000399334,0.000399335,0.000399335,0.000399335,0.000399334,0.000399334,0.000399334,0.000400665,0.000400665,0.000400665,0.000400666,0.000400666,0.000400666,0.000400666,0.000400666,0.000400666,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
0.000399098,0.000399098,0.000399098,0.000399099,0.000399099,0.000399099,0.000399098,0.000399098,0.000399098,0.000400901,0.000400901,0.000400901,0.000400902,0.000400902,0.000400902,0.000400902,0.000400902,0.000400902,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
0.000398776,0.000398776,0.000398776,0.000398777,0.000398777,0.000398777,0.000398776,0.000398776,0.000398776,0.000401223,0.000401223,0.000401223,0.000401224,0.000401224,0.000401224,0.000401224,0.000401224,0.000401224,0.000399999,0.000399999,0.000399999,0.000400001,0.000400001,0.000400001,0.0004,0.0004,0.0004
0.000398341,0.000398341,0.000398341,0.000398343,0.000398343,0.000398343,0.000398342,0.000398342,0.000398342,0.000401657,0.000401657,0.000401657,0.000401659,0.000401659,0.000401659,0.000401658,0.000401658,0.000401658,0.000399999,0.000399999,0.000399999,0.000400001,0.000400001,0.000400001,0.0004,0.0004,0.0004
0.000397754,0.000397754,0.000397754,0.000397756,0.000397756,0.000397756,0.000397755,0.000397755,0.000397755,0.000402244,0.000402244,0.000402244,0.000402246,0.000402246,0.000402246,0.000402245,0.000402245,0.000402245,0.000399999,0.000399999,0.000399999,0.000400001,0.000400001,0.000400001,0.0004,0.0004,0.0004
0.000396955,0.000396955,0.000396955,0.000396958,0.000396958,0.000396958,0.000396956,0.000396956,0.000396956,0.000403042,0.000403042,0.000403042,0.000403045,0.000403045,0.000403045,0.000403044,0.000403044,0.000403044,0.000399998,0.000399998,0.000399998,0.000400002,0.000400002,0.000400002,0.0004,0.0004,0.0004
0.000395883,0.000395883,0.000395883,0.000395887,0.000395887,0.000395887,0.000395885,0.000395885,0.000395885,0.000404113,0.000404113,0.000404113,0.000404117,0.000404117,0.000404117,0.000404115,0.000404115,0.000404115,0.000399998,0.000399998,0.000399998,0.000400002,0.000400002,0.000400002,0.0004,0.0004,0.0004
0.000394455,0.000394455,0.000394455,0.000394459,0.000394459,0.000394459,0.000394457,0.000394457,0.000394457,0.000405541,0.000405541,0.000405541,0.000405545,0.000405545,0.000405545,0.000405543,0.000405543,0.000405543,0.000399997,0.000399997,0.000399997,0.000400003,0.000400003,0.000400003,0.0004,0.0004,0.0004
0.000392565,0.000392565,0.000392565,0.000392572,0.000392572,0.000392572,0.000392568,0.000392568,0.000392568,0.000407428,0.000407428,0.000407428,0.000407435,0.000407435,0.000407435,0.000407432,0.000407432,0.000407432,0.000399996,0.000399996,0.000399996,0.000400004,0.000400004,0.000400004,0.0004,0.0004,0.0004
0.000390183,0.000390183,0.000390183,0.000390192,0.000390192,0.000390192,0.000390187,0.000390187,0.000390187,0.000409808,0.000409808,0.000409808,0.000409817,0.000409817,0.000409817,0.000409813,0.000409813,0.000409813,0.000399995,0.000399995,0.000399995,0.000400005,0.000400005,0.000400005,0.0004,0.0004,0.0004
0.000387292,0.000387292,0.000387292,0.000387304,0.000387304,0.000387304,0.000387297,0.000387297,0.000387297,0.000412696,0.000412696,0.000412696,0.000412708,0.000412708,0.000412708,0.000412703,0.000412703,0.000412703,0.000399993,0.000399993,0.000399993,0.000400007,0.000400007,0.000400007,0.0004,0.0004,0.0004
0.00038549,0.00038549,0.00038549,0.000385506,0.000385506,0.000385506,0.000385497,0.000385497,0.000385497,0.000414494,0.000414494,0.000414494,0.00041451,0.00041451,0.00041451,0.000414503,0.000414503,0.000414503,0.000399991,0.000399991,0.000399991,0.000400009,0.000400009,0.000400009,0.0004,0.0004,0.0004
0.000388945,0.000388945,0.000388945,0.000388967,0.000388967,0.000388967,0.000388954,0.000388954,0.000388954,0.000411033,0.000411033,0.000411033,0.000411055,0.000411055,0.000411055,0.000411046,0.000411046,0.000411046,0.000399987,0.000399987,0.000399987,0.000400013,0.000400013,0.000400013,0.0004,0.0004,0.0004
0.000403793,0.000403793,0.000403793,0.000403823,0.000403823,0.000403823,0.000403805,0.000403805,0.000403805,0.000396177,0.000396177,0.000396177,0.000396207,0.000396207,0.000396207,0.000396195,0.000396195,0.000396195,0.000399983,0.000399983,0.000399983,0.000400017,0.000400017,0.000400017,0.0004,0.0004,0.0004
0.000429948,0.000429948,0.000429948,0.000429989,0.000429989,0.000429989,0.000429965,0.000429965,0.000429965,0.000370011,0.000370011,0.000370011,0.000370052,0.000370052,0.000370052,0.000370035,0.000370035,0.000370035,0.000399977,0.000399977,0.000399977,0.000400023,0.000400023,0.000400023,0.0004,0.0004,0.0004
0.000467363,0.000467363,0.000467363,0.000467419,0.000467419,0.000467419,0.000467386,0.000467386,0.000467386,0.000332581,0.000332581,0.000332581,0.000332637,0.000332637,0.000332637,0.000332614,0.000332614,0.000332614,0.000399968,0.000399968,0.000399968,0.000400032,0.000400032,0.000400032,0.0004,0.0004,0.0004
0.000515929,0.000515929,0.000515929,0.000516004,0.000516004,0.000516004,0.000515961,0.000515961,0.000515961,0.000283996,0.000283996,0.000283996,0.000284071,0.000284071,0.000284071,0.000284039,0.000284039,0.000284039,0.000399957,0.000399957,0.000399957,0.000400043,0.000400043,0.000400043,0.0004,0.0004,0.0004
0.000575508,0.000575508,0.000575508,0.00057561,0.00057561,0.00057561,0.000575551,0.000575551,0.000575551,0.00022439,0.00022439,0.00022439,0.000224492,0.000224492,0.000224492,0.000224449,0.000224449,0.000224449,0.000399942,0.000399942,0.000399942,0.000400058,0.000400058,0.000400058,0.0004,0.0004,0.0004
0.000645996,0.000645996,0.000645996,0.000646136,0.000646136,0.000646136,0.000646055,0.000646055,0.000646055,0.000153864,0.000153864,0.000153864,0.000154004,0.000154004,0.000154004,0.000153945,0.000153945,0.000153945,0.000399921,0.000399921,0.000399921,0.000400079,0.000400079,0.000400079,0.0004,0.0004,0.0004
0.000727321,0.000727321,0.000727321,0.000727512,0.000727512,0.000727512,0.000727401,0.000727401,0.000727401,7.25E-05,7.25E-05,7.25E-05,7.27E-05,7.27E-05,7.27E-05,7.26E-05,7.26E-05,7.26E-05,0.000399893,0.000399893,0.000399893,0.000400107,0.000400107,0.000400107,0.0004,0.0004,0.0004
0.000819411,0.000819411,0.000819411,0.000819671,0.000819671,0.000819671,0.00081952,0.00081952,0.00081952,-1.97E-05,-1.97E-05,-1.97E-05,-1.94E-05,-1.94E-05,-1.94E-05,-1.95E-05,-1.95E-05,-1.95E-05,0.000399855,0.000399855,0.000399855,0.000400145,0.000400145,0.000400145,0.0004,0.0004,0.0004
0.000922218,0.000922218,0.000922218,0.000922574,0.000922574,0.000922574,0.000922366,0.000922367,0.000922366,-0.000122574,-0.000122574,-0.000122574,-0.000122218,-0.000122218,-0.000122218,-0.000122367,-0.000122366,-0.000122366,0.000399803,0.000399803,0.000399803,0.000400197,0.000400197,0.000400197,0.0004,0.0004,0.0004
0.001035708,0.001035708,0.001035708,0.001036194,0.001036195,0.001036195,0.001035911,0.001035911,0.001035911,-0.000236195,-0.000236194,-0.000236195,-0.000235708,-0.000235708,-0.000235708,-0.000235911,-0.000235911,-0.000235911,0.000399733,0.000399733,0.000399733,0.000400267,0.000400267,0.000400267,0.0004,0.0004,0.0004
0.001159847,0.001159847,0.001159847,0.00116051,0.00116051,0.00116051,0.001160122,0.001160122,0.001160122,-0.00036051,-0.00036051,-0.00036051,-0.000359847,-0.000359847,-0.000359847,-0.000360122,-0.000360122,-0.000360122,0.000399638,0.000399638,0.000399638,0.000400362,0.000400362,0.000400362,0.0004,0.0004,0.0004
0.001294605,0.001294605,0.001294605,0.00129551,0.001295511,0.001295511,0.00129498,0.00129498,0.00129498,-0.000495511,-0.00049551,-0.000495511,-0.000494605,-0.000494605,-0.000494605,-0.00049498,-0.00049498,-0.00049498,0.000399508,0.000399509,0.000399509,0.000400491,0.000400492,0.000400491,0.0004,0.0004,0.0004
0.001439961,0.001439962,0.001439961,0.001441194,0.001441194,0.001441194,0.00144047,0.001440471,0.001440471,-0.000641194,-0.000641194,-0.000641194,-0.000639962,-0.000639961,-0.000639961,-0.000640471,-0.00064047,-0.000640471,0.000399334,0.000399334,0.000399334,0.000400666,0.000400666,0.000400666,0.0004,0.0004,0.0004
0.00159589,0.001595891,0.00159589,0.001597567,0.001597567,0.001597567,0.001596581,0.001596582,0.001596582,-0.000797567,-0.000797567,-0.000797567,-0.000795891,-0.00079589,-0.00079589,-0.000796582,-0.000796581,-0.000796582,0.000399098,0.000399099,0.000399098,0.000400901,0.000400902,0.000400902,0.0004,0.0004,0.0004
0.001762367,0.001762368,0.001762368,0.001764651,0.001764652,0.001764651,0.001763308,0.001763309,0.001763308,-0.000964652,-0.000964651,-0.000964651,-0.000962368,-0.000962367,-0.000962368,-0.000963309,-0.000963308,-0.000963308,0.000398776,0.000398777,0.000398776,0.000401223,0.000401224,0.000401224,0.000399999,0.000400001,0.0004
0.001939373,0.001939375,0.001939374,0.001942475,0.001942477,0.001942476,0.001940652,0.001940654,0.001940653,-0.001142477,-0.001142475,-0.001142476,-0.001139375,-0.001139373,-0.001139374,-0.001140654,-0.001140652,-0.001140653,0.000398341,0.000398342,0.000398342,0.000401658,0.000401659,0.000401658,0.000399999,0.000400001,0.0004
0.002126884,0.002126886,0.002126885,0.002131091,0.002131093,0.002131092,0.002128625,0.002128627,0.002128626,-0.001331093,-0.001331091,-0.001331092,-0.001326886,-0.001326884,-0.001326885,-0.001328627,-0.001328625,-0.001328626,0.000397754,0.000397756,0.000397755,0.000402244,0.000402246,0.000402245,0.000399999,0.000400001,0.0004
0.002324875,0.002324877,0.002324876,0.002330583,0.002330585,0.002330584,0.002327255,0.002327258,0.002327257,-0.001530585,-0.001530583,-0.001530584,-0.001524877,-0.001524875,-0.001524876,-0.001527258,-0.001527255,-0.001527257,0.000396955,0.000396958,0.000396956,0.000403042,0.000403045,0.000403044,0.000399998,0.000400002,0.0004
0.002533323,0.002533327,0.002533325,0.002541042,0.002541045,0.002541044,0.002536582,0.002536587,0.002536585,-0.001741045,-0.001741042,-0.001741044,-0.001733327,-0.001733323,-0.001733325,-0.001736587,-0.001736582,-0.001736585,0.000395883,0.000395886,0.000395884,0.000404114,0.000404117,0.000404116,0.000399998,0.000400002,0.0004
0.002752206,0.00275221,0.002752208,0.002762593,0.002762598,0.002762596,0.002756669,0.002756675,0.002756672,-0.001962598,-0.001962593,-0.001962596,-0.00195221,-0.001952206,-0.001952208,-0.001956675,-0.001956669,-0.001956672,0.000394455,0.000394459,0.000394457,0.000405541,0.000405545,0.000405543,0.000399997,0.000400003,0.0004
0.002981493,0.002981499,0.002981496,0.002995394,0.0029954,0.002995397,0.00298761,0.002987618,0.002987614,-0.0021954,-0.002195394,-0.002195397,-0.002181499,-0.002181493,-0.002181496,-0.002187618,-0.00218761,-0.002187614,0.000392565,0.000392572,0.000392568,0.000407428,0.000407435,0.000407432,0.000399996,0.000400004,0.0004
0.003221161,0.00322117,0.003221165,0.003239499,0.003239508,0.003239504,0.003229481,0.003229492,0.003229487,-0.002439508,-0.002439499,-0.002439504,-0.00242117,-0.002421161,-0.002421165,-0.002429492,-0.002429481,-0.002429487,0.000390183,0.000390192,0.000390187,0.000409808,0.000409817,0.000409813,0.000399995,0.000400005,0.0004
0.003471184,0.003471196,0.003471189,0.003494876,0.003494889,0.003494884,0.003482319,0.003482333,0.003482326,-0.002694889,-0.002694876,-0.002694884,-0.002671196,-0.002671184,-0.002671189,-0.002682333,-0.002682319,-0.002682326,0.000387292,0.000387304,0.000387297,0.000412696,0.000412708,0.000412703,0.000399993,0.000400007,0.0004
0.003731528,0.003731545,0.003731535,0.003760187,0.003760203,0.003760196,0.003746124,0.003746144,0.003746134,-0.002960203,-0.002960187,-0.002960196,-0.002931545,-0.002931528,-0.002931535,-0.002946144,-0.002946124,-0.002946134,0.00038549,0.000385506,0.000385497,0.000414494,0.00041451,0.000414503,0.000399991,0.000400009,0.0004
0.004002168,0.00400219,0.004002177,0.004025497,0.004025519,0.004025509,0.004014473,0.004014499,0.004014486,-0.003225519,-0.003225497,-0.003225509,-0.00320219,-0.003202168,-0.003202177,-0.003214499,-0.003214473,-0.003214486,0.000388945,0.000388967,0.000388954,0.000411033,0.000411055,0.000411046,0.000399987,0.000400013,0.0004
0.004283072,0.004283103,0.004283085,0.004280871,0.004280901,0.004280889,0.004283718,0.004283753,0.004283735,-0.003480901,-0.003480871,-0.003480889,-0.003483103,-0.003483072,-0.003483085,-0.003483753,-0.003483718,-0.003483735,0.000403793,0.000403823,0.000403805,0.000396177,0.000396207,0.000396195,0.000399983,0.000400017,0.0004
0.004574207,0.004574248,0.004574224,0.004524972,0.004525012,0.004524996,0.004552505,0.004552552,0.004552529,-0.003725012,-0.003724972,-0.003724996,-0.003774248,-0.003774207,-0.003774224,-0.003752552,-0.003752505,-0.003752529,0.000429948,0.000429989,0.000429965,0.000370011,0.000370052,0.000370035,0.000399977,0.000400023,0.0004
0.00487554,0.004875596,0.004875563,0.004757765,0.00475782,0.004757797,0.004820807,0.004820871,0.004820839,-0.00395782,-0.003957765,-0.003957797,-0.004075596,-0.00407554,-0.004075563,-0.004020871,-0.004020807,-0.004020839,0.000467363,0.000467419,0.000467386,0.000332581,0.000332637,0.000332614,0.000399968,0.000400032,0.0004
0.005187039,0.005187115,0.005187071,0.004979306,0.00497938,0.004979349,0.005088646,0.005088733,0.005088689,-0.00417938,-0.004179306,-0.004179349,-0.004387115,-0.004387039,-0.004387071,-0.004288733,-0.004288646,-0.004288689,0.000515929,0.000516004,0.000515961,0.000283996,0.000284071,0.000284039,0.000399957,0.000400043,0.0004
0.005508666,0.005508769,0.00550871,0.00518975,0.005189851,0.005189809,0.005356122,0.005356239,0.00535618,-0.004389851,-0.00438975,-0.004389809,-0.004708769,-0.004708666,-0.00470871,-0.004556239,-0.004556122,-0.00455618,0.000575508,0.00057561,0.000575551,0.00022439,0.000224492,0.000224449,0.000399942,0.000400058,0.0004
0.005840385,0.005840524,0.005840443,0.00538922,0.005389359,0.005389301,0.005623316,0.005623474,0.005623395,-0.004589359,-0.00458922,-0.004589301,-0.005040524,-0.005040385,-0.005040443,-0.004823474,-0.004823316,-0.004823395,0.000645996,0.000646136,0.000646055,0.000153864,0.000154004,0.000153945,0.000399921,0.000400079,0.0004
0.006182161,0.00618235,0.00618224,0.005577806,0.005577996,0.005577917,0.00589029,0.005890504,0.005890397,-0.004777996,-0.004777806,-0.004777917,-0.00538235,-0.005382161,-0.00538224,-0.005090504,-0.00509029,-0.005090397,0.000727321,0.000727512,0.000727401,7.25E-05,7.27E-05,7.26E-05,0.000399893,0.000400107,0.0004
0.006533953,0.006534208,0.00653406,0.00575559,0.00575585,0.005755742,0.006157103,0.006157391,0.006157247,-0.00495585,-0.00495559,-0.004955742,-0.005734208,-0.005733953,-0.00573406,-0.005357391,-0.005357103,-0.005357247,0.000819411,0.000819671,0.00081952,-1.97E-05,-1.94E-05,-1.95E-05,0.000399855,0.000400145,0.0004
0.006895719,0.006896064,0.006895863,0.005922618,0.005922974,0.005922826,0.006423791,0.006424181,0.006423986,-0.005122974,-0.005122618,-0.005122826,-0.006096064,-0.006095719,-0.006095863,-0.005624181,-0.005623791,-0.005623986,0.000922218,0.000922574,0.000922366,-0.000122574,-0.000122218,-0.000122366,0.000399803,0.000400197,0.0004
0.007267423,0.007267891,0.007267618,0.006078914,0.006079401,0.006079199,0.006690376,0.006690903,0.00669064,-0.005279401,-0.005278914,-0.005279199,-0.006467891,-0.006467423,-0.006467618,-0.005890903,-0.005890376,-0.00589064,0.001035708,0.001036195,0.001035911,-0.000236195,-0.000235708,-0.000235911,0.000399733,0.000400267,0.0004
0.007649021,0.007649653,0.007649284,0.006224493,0.006225158,0.006224882,0.006956878,0.006957589,0.006957234,-0.005425158,-0.005424493,-0.005424882,-0.006849653,-0.006849021,-0.006849284,-0.006157589,-0.006156878,-0.006157234,0.001159847,0.00116051,0.001160122,-0.00036051,-0.000359847,-0.000360122,0.000399638,0.000400362,0.0004
0.008040465,0.008041322,0.008040821,0.006359349,0.006360259,0.006359883,0.007223303,0.007224265,0.007223785,-0.005560259,-0.005559349,-0.005559883,-0.007241322,-0.007240465,-0.007240821,-0.006424265,-0.006423303,-0.006423785,0.001294605,0.001295511,0.00129498,-0.000495511,-0.000494605,-0.00049498,0.000399508,0.000400492,0.0004
0.008441719,0.008442878,0.008442199,0.006483469,0.00648471,0.006484198,0.007489652,0.007490951,0.007490302,-0.00568471,-0.005683469,-0.005684198,-0.007642878,-0.007641719,-0.007642199,-0.006690951,-0.006689652,-0.006690302,0.001439961,0.001441194,0.001440471,-0.000641194,-0.000639961,-0.000640471,0.000399334,0.000400666,0.0004
0.008852734,0.0088543,0.00885338,0.006596824,0.006598516,0.006597819,0.007755918,0.007757673,0.007756795,-0.005798516,-0.005796824,-0.005797819,-0.0080543,-0.008052734,-0.00805338,-0.006957673,-0.006955918,-0.006956795,0.00159589,0.001597567,0.001596582,-0.000797567,-0.00079589,-0.000796582,0.000399098,0.000400902,0.0004
0.009273458,0.00927558,0.009274331,0.006699365,0.006701674,0.006700722,0.008022085,0.008024462,0.008023271,-0.005901674,-0.005899365,-0.005900722,-0.00847558,-0.008473458,-0.008474331,-0.007224462,-0.007222085,-0.007223271,0.001762367,0.001764652,0.001763308,-0.000964652,-0.000962367,-0.000963308,0.000398776,0.000401224,0.0004
0.009703852,0.00970672,0.009705029,0.006791039,0.006794184,0.006792881,0.008288133,0.00829135,0.008289734,-0.005994184,-0.005991039,-0.005992881,-0.00890672,-0.008903852,-0.008905029,-0.00749135,-0.007488133,-0.007489734,0.001939373,0.001942477,0.001940653,-0.001142477,-0.001139373,-0.001140653,0.000398341,0.000401659,0.0004
0.010143865,0.010147736,0.010145453,0.006871765,0.00687604,0.006874257,0.00855403,0.00855838,0.008556187,-0.00607604,-0.006071765,-0.006074257,-0.009347736,-0.009343865,-0.009345453,-0.00775838,-0.00775403,-0.007756187,0.002126884,0.002131093,0.002128626,-0.001331093,-0.001326884,-0.001328626,0.000397754,0.000402246,0.0004
0.010593442,0.010598671,0.010595592,0.006941423,0.00694724,0.006944783,0.008819725,0.008825615,0.008822633,-0.00614724,-0.006141423,-0.006144783,-0.009798671,-0.009793442,-0.009795592,-0.008025615,-0.008019725,-0.008022633,0.002324875,0.002330585,0.002327257,-0.001530585,-0.001524875,-0.001527257,0.000396955,0.000403045,0.0004
0.011052537,0.01105958,0.011055453,0.006999893,0.007007777,0.007004389,0.009085163,0.009093122,0.009089073,-0.006207777,-0.006199893,-0.006204389,-0.01025958,-0.010252537,-0.010255453,-0.008293122,-0.008285163,-0.008289073,0.002533323,0.002541045,0.002536585,-0.001741045,-0.001733323,-0.001736585,0.000395883,0.000404117,0.0004
0.011521099,0.011530541,0.011525056,0.00704701,0.00705765,0.007052974,0.00935027,0.009360984,0.00935551,-0.00625765,-0.00624701,-0.006252974,-0.010730541,-0.010721099,-0.010725056,-0.008560984,-0.00855027,-0.00855551,0.002752205,0.002762598,0.002756672,-0.001962598,-0.001952205,-0.001956672,0.000394454,0.000405546,0.0004
0.01199907,0.012011656,0.012004448,0.007082573,0.007096852,0.007090404,0.009614947,0.009629303,0.009621944,-0.006296852,-0.006282573,-0.006290404,-0.011211656,-0.01119907,-0.011204448,-0.008829303,-0.008814947,-0.008821944,0.002981493,0.0029954,0.002987614,-0.0021954,-0.002181493,-0.002187614,0.000392565,0.000407435,0.0004
0.012486399,0.012502936,0.012493668,0.007106485,0.007125382,0.00711657,0.009879154,0.009898104,0.009888376,-0.006325382,-0.006306485,-0.00631657,-0.011702936,-0.011686399,-0.011693668,-0.009098104,-0.009079154,-0.009088376,0.003221161,0.003239508,0.003229487,-0.002439508,-0.002421161,-0.002429487,0.000390183,0.000409817,0.0004
0.012983033,0.013004296,0.012992739,0.007118725,0.007143238,0.007131426,0.010142835,0.010167359,0.010154807,-0.006343238,-0.006318725,-0.006331426,-0.012204296,-0.012183033,-0.012192739,-0.009367359,-0.009342835,-0.009354807,0.003471183,0.003494889,0.003482326,-0.002694889,-0.002671183,-0.002682326,0.000387292,0.000412708,0.0004
0.01348891,0.013514651,0.013501582,0.007120792,0.007150418,0.007134887,0.010407716,0.010435716,0.010421236,-0.006350418,-0.006320792,-0.006334887,-0.012714651,-0.01268891,-0.012701582,-0.009635716,-0.009607716,-0.009621236,0.003731528,0.003760204,0.003746134,-0.002960204,-0.002931528,-0.002946134,0.000385489,0.000414511,0.0004
0.014003977,0.014025005,0.014013942,0.007122857,0.007146922,0.007133089,0.010678188,0.010699529,0.010687664,-0.006346922,-0.006322857,-0.006333089,-0.013225005,-0.013203977,-0.013213942,-0.009899529,-0.009878188,-0.009887664,0.004002167,0.004025519,0.004014486,-0.003225519,-0.003202167,-0.003214486,0.000388945,0.000411055,0.0004
0.014528177,0.014526365,0.014526946,0.007135093,0.007132751,0.007130201,0.010959653,0.010952374,0.010954092,-0.006332751,-0.006335093,-0.006330201,-0.013726365,-0.013728177,-0.013726946,-0.010152374,-0.010159653,-0.010154092,0.004283072,0.004280902,0.004283735,-0.003480902,-0.003483072,-0.003483735,0.000403792,0.000396208,0.0004
0.015061446,0.015017645,0.015039578,0.007158996,0.007107907,0.007127821,0.01125195,0.011194252,0.011220519,-0.006307907,-0.006358996,-0.006327821,-0.014217645,-0.014261446,-0.014239578,-0.010394252,-0.01045195,-0.010420519,0.004574206,0.004525013,0.004552529,-0.003725013,-0.003774206,-0.003752529,0.000429947,0.000370053,0.0004
0.015603724,0.01549876,0.015551771,0.007194547,0.007072392,0.007125934,0.011555024,0.011425202,0.011486946,-0.006272392,-0.006394547,-0.006325934,-0.01469876,-0.014803724,-0.014751771,-0.010625202,-0.010755024,-0.010686946,0.004875539,0.004757821,0.004820839,-0.003957821,-0.004075539,-0.004020839,0.000467362,0.000332638,0.0004
0.016154956,0.015969722,0.016063536,0.007241645,0.007026212,0.007124507,0.01186874,0.011645298,0.011753373,-0.006226212,-0.006441645,-0.006324507,-0.015169722,-0.015354956,-0.015263536,-0.010845298,-0.01106874,-0.010953373,0.005187038,0.004979381,0.005088689,-0.004179381,-0.004387038,-0.004288689,0.000515928,0.000284072,0.0004
0.016715073,0.016430631,0.016574963,0.007300087,0.006969371,0.007123435,0.012192928,0.011854638,0.012019799,-0.006169371,-0.006500087,-0.006323435,-0.015630631,-0.015915073,-0.015774963,-0.011054638,-0.011392928,-0.011219799,0.005508665,0.005189853,0.00535618,-0.004389853,-0.004708665,-0.00455618,0.000575506,0.000224494,0.0004
0.01728401,0.016881567,0.017086132,0.007369708,0.006901876,0.007122637,0.012527454,0.012053286,0.012286226,-0.006101876,-0.006569708,-0.006322637,-0.016081567,-0.01648401,-0.016286132,-0.011253286,-0.011727454,-0.011486226,0.005840383,0.005389361,0.005623395,-0.004589361,-0.005040383,-0.004823395,0.000645994,0.000154006,0.0004
