30.913304388348575,6.666666666663151,1.2376261317630821
30.943934555119572,6.666666666663151,1.3129091821448384
30.973285233911522,6.666666666663151,1.4150437828238254
31.001852710970855,6.666666666663151,1.542702460548145
31.029520669208555,6.666666666663151,1.6943194776360742
31.055800576850803,6.666666666663151,1.8684865211184445
31.079893723219794,6.666666666663151,2.064310099383408
31.100799781350073,6.666666666663151,2.281390268566599
31.11742537060501,6.666666666663151,2.519875943936671
31.128630583512372,6.666666666663151,2.7802947110168175
31.13320572234652,6.666666666663151,3.0634507122576933
31.129817017820212,6.666666666663151,3.3702714770468516
31.117115191701,6.666666666663151,3.701705808381649
31.093580367359234,6.666666666663151,4.0586599620398145
31.057584105548866,6.666666666663151,4.4419253163061425
31.00738940440743,6.666666666663151,4.852208155026193
30.941189471819083,6.666666666663151,5.290095629830605
30.857138743304947,6.666666666663151,5.75611958096454
30.753391654386174,6.666666666663151,6.250782065619421
30.628242221090705,6.666666666663151,6.774538339045097
