18.65619206000207,5.350569299163159,0.8444016718385428
18.672693820197537,5.351147084720915,0.8760493261198079
18.693579887695932,5.356682439060703,0.9042136328586878
18.716249262944544,5.364579544585468,0.9354310181925414
18.73440284276117,5.372822477962321,0.9743474712876108
18.74437950455264,5.380894606119544,1.0256455999439809
18.746906542032775,5.389976804649632,1.093184092700713
18.74465480782284,5.40184460435414,1.1780615085724933
18.739000818273794,5.417265574368188,1.278652895683446
18.729044701502474,5.435457384611756,1.3918731341339907
18.72181285440486,5.445060433626385,1.4514333420466088
18.71288398864172,5.454827961741395,1.5157265083808042
18.702163597120318,5.464595489856408,1.58246396852267
18.69005847123988,5.474120516733675,1.6530189212405546
18.676482321915728,5.48406939360039,1.7289201944965484
18.664015603680397,5.493286549341044,1.8131659389348898
18.65759733938127,5.498157661160058,1.8585913541919397
18.652719951594406,5.50310468641002,1.9032432008094944
18.647213886190542,5.508490322594331,1.955369826056102
18.642529621593226,5.513829567237512,2.008338679880633
18.63866304879842,5.519440835008248,2.0641363231679604
18.63618531936669,5.525412691575974,2.1201307916120937
18.635330646527876,5.531915942160322,2.1824602837075515
18.634858111064105,5.538684889752976,2.2466985220910187
18.63565936685049,5.546040057729049,2.3138708285095246
18.638198731342726,5.55403416374891,2.380681525919033
18.642911758968268,5.563135340636731,2.4538775976013794
18.648080886041456,5.572890216513252,2.5289046009748573
18.65466351050189,5.583821750569432,2.606458290082098
18.662930826615764,5.5959594646950785,2.6824282232765055
18.67343754992747,5.610315537969474,2.7641060860180344
18.68401001730369,5.626168792798631,2.847202920820183
18.6954330485147,5.644423864234654,2.9316912637076014
18.701460957430726,5.654539328908165,2.9754047578334477
18.70759570045159,5.66508496969037,3.012467392591243
18.71472482244839,5.677496815649989,3.053196468060537
18.72065822427166,5.690229184984713,3.0969923541124826
18.72636973987717,5.703929450563991,3.1381654305168736
18.731925113329424,5.718768417607458,3.1815218929629507
18.73704493235421,5.734859956261528,3.2245213237292516
18.739206268475428,5.743657479425566,3.2421623505733335
18.74128131551197,5.752355893388093,3.2645958411189637
18.743352253544458,5.761866159320456,3.2842692021402042
18.744995855157555,5.771353229482249,3.3063548156645224
18.74624088337947,5.776194819411452,3.3120810545285435
18.74667643780694,5.781801869769358,3.3240828117639323
18.746770944899694,5.78629130572723,3.3360479503655
18.747806413915953,5.791061199638315,3.33966861778472
18.749265110347565,5.797941908670976,3.346406446408092
18.74912129520642,5.802756085416779,3.358142718548268
18.749133622218523,5.808964117103007,3.3697691347869734
18.749852697924254,5.814554297809587,3.3748545475590985
18.750148546214604,5.821072309338843,3.3855838072691524
18.749860915932317,5.826356727615228,3.3954342197674547
18.749614375690356,5.832781956062214,3.4085436906759794
18.74955684963389,5.8391945322707075,3.4129241947470232
18.74917471225885,5.8459782408082726,3.424285125890516
18.748784356875746,5.852034445632605,3.4326387517313135
18.748472072569257,5.859712245690194,3.4374815660543687
18.747370859488484,5.865838037826227,3.4467735443868746
18.746068305210102,5.873456794104194,3.458876002865277
18.74539853755276,5.879860935487028,3.467060267524654
18.744650698818802,5.888597306165026,3.4705710790424034
18.743023533221844,5.895187013712396,3.48086549247581
18.741248443479705,5.901926439415239,3.4910317406908318
18.739978761233587,5.911189986697029,3.493979540713563
18.738495410777773,5.918424958407436,3.5013719274165167
18.737542121842168,5.922798415512472,3.510050543632498
18.735939610269412,5.9273553300756285,3.5123346309171906
18.7359519372815,5.931929114290104,3.5130715809228716
18.73342079079734,5.934864433620004,3.5202946064443976
18.73328519366426,5.93700898804422,3.518243962950325
18.732841421228727,5.9400855907039345,3.520331225078219
18.731736099143916,5.942107840156074,3.5245881412601063
