0.48794,0.1349,0.37049,-0.88576,0.37069,0.50309,0.72946,-0.87663,0.71888,-0.10452
0.54175,0.15502,0.40256,-0.94023,0.40276,0.54308,0.76957,-0.92986,0.75781,-0.10957
0.59895,0.17656,0.43623,-0.99591,0.43642,0.58471,0.81011,-0.98422,0.79713,-0.11465
0.65967,0.19957,0.47156,-1.0528,0.47174,0.62804,0.8511,-1.0398,0.83685,-0.11974
0.72401,0.22409,0.50861,-1.111,0.50876,0.6731,0.89255,-1.0965,0.877,-0.12485
0.79212,0.25017,0.54744,-1.1705,0.54754,0.71997,0.93447,-1.1545,0.91758,-0.12999
0.86412,0.27787,0.5881,-1.2314,0.58816,0.7687,0.97686,-1.2138,0.95861,-0.13516
0.94015,0.30722,0.63068,-1.2936,0.63068,0.81936,1.0197,-1.2744,1.0001,-0.14036
1.0204,0.3383,0.67523,-1.3573,0.67516,0.87202,1.0631,-1.3364,1.0421,-0.14559
1.1049,0.37116,0.72183,-1.4225,0.72168,0.92675,1.107,-1.3998,1.0845,-0.15086
0,0,0,0,0,0,0,0,0,0
0.0011415,0.012,-0.010549,0.04753,-0.010549,-0.01827,-0.0045011,0.047521,-0.0044924,0.0065357
0.004569,0.024324,-0.02098,0.094337,-0.020979,-0.034572,-0.0086586,0.094293,-0.0086228,0.013345
0.010291,0.036978,-0.031296,0.14045,-0.031293,-0.0489,-0.012475,0.14034,-0.012392,0.02044
0.01832,0.049966,-0.041497,0.18591,-0.041492,-0.061246,-0.015951,0.18568,-0.015802,0.027833
0.028674,0.063292,-0.051586,0.23074,-0.051576,-0.071601,-0.019089,0.23033,-0.018851,0.035536
0.041377,0.076959,-0.061565,0.27497,-0.061547,-0.079948,-0.021886,0.27432,-0.02154,0.043565
0.056456,0.090969,-0.071433,0.31862,-0.071406,-0.086272,-0.024342,0.31767,-0.023867,0.051932
0.073942,0.10532,-0.081194,0.36172,-0.081153,-0.090552,-0.026455,0.36038,-0.02583,0.060653
0.093875,0.12003,-0.090847,0.40428,-0.09079,-0.092763,-0.02822,0.40248,-0.027426,0.069744
0.1163,0.13508,-0.1004,0.44633,-0.10032,-0.092879,-0.029635,0.44398,-0.028653,0.079221
0.14125,0.15049,-0.10984,0.48788,-0.10974,-0.090867,-0.030693,0.4849,-0.029506,0.089101
0.1688,0.16626,-0.11918,0.52895,-0.11906,-0.086693,-0.031389,0.52526,-0.029981,0.099402
0.19899,0.1824,-0.12843,0.56954,-0.12827,-0.08032,-0.031717,0.56506,-0.030073,0.11014
0.23188,0.19891,-0.13757,0.60968,-0.13738,-0.071705,-0.031668,0.60433,-0.029775,0.12134
0.26756,0.2158,-0.14662,0.64937,-0.14639,-0.060801,-0.031234,0.64306,-0.02908,0.13302
0.30608,0.23308,-0.15558,0.68862,-0.15531,-0.047558,-0.030407,0.68129,-0.027983,0.1452
0.34753,0.25076,-0.16444,0.72743,-0.16413,-0.031923,-0.029177,0.71901,-0.026473,0.1579
0.39199,0.26885,-0.17321,0.76582,-0.17286,-0.013836,-0.027532,0.75623,-0.024543,0.17114
0.43955,0.28738,-0.1819,0.80378,-0.18149,0.0067655,-0.025463,0.79297,-0.022183,0.18495
0.49032,0.30636,-0.1905,0.84133,-0.19005,0.029949,-0.022957,0.82924,-0.019381,0.19935
0.54438,0.3258,-0.19902,0.87846,-0.19852,0.055788,-0.020001,0.86504,-0.016127,0.21437
0.60186,0.34573,-0.20747,0.91518,-0.20691,0.084358,-0.016582,0.90037,-0.012409,0.23003
0.66286,0.36616,-0.21583,0.9515,-0.21523,0.11574,-0.012685,0.93525,-0.0082131,0.24636
0.72751,0.38712,-0.22412,0.9874,-0.22347,0.15003,-0.0082966,0.96969,-0.0035257,0.26339
0.79595,0.40864,-0.23235,1.0229,-0.23164,0.18731,-0.0033995,1.0037,0.0016682,0.28115
0.8683,0.43074,-0.2405,1.058,-0.23974,0.22768,0.0020228,1.0372,0.0073844,0.29967
0.94471,0.45345,-0.24858,1.0927,-0.24778,0.27124,0.0079878,1.0703,0.01364,0.31897
1.0253,0.47679,-0.2566,1.1269,-0.25575,0.31812,0.014514,1.103,0.020452,0.3391
1.1103,0.50081,-0.26456,1.1608,-0.26367,0.36841,0.021622,1.1353,0.027841,0.36008
0,0,0,0,0,0,0,0,0,0
0.0011782,0.0015943,0.044863,0.026549,0.044862,0.011799,0.0032419,0.026539,0.0032146,-0.010513
0.0047156,0.0032867,0.089214,0.05323,0.089213,0.024155,0.0055763,0.05319,0.0054688,-0.019475
0.01062,0.0050815,0.13308,0.080052,0.13307,0.037082,0.0069995,0.079966,0.0067617,-0.026885
0.018904,0.0069838,0.17647,0.10703,0.17646,0.050592,0.0075063,0.10688,0.0070906,-0.032735
0.029583,0.0089988,0.21941,0.13417,0.2194,0.064702,0.0070895,0.13395,0.0064508,-0.037018
0.042679,0.011132,0.26193,0.16149,0.2619,0.079427,0.0057406,0.16119,0.0048358,-0.039722
0.058218,0.01339,0.30403,0.189,0.30398,0.094786,0.003449,0.18861,0.0022373,-0.040833
0.07623,0.015779,0.34573,0.21672,0.34567,0.1108,0.0002026,0.21622,-0.001355,-0.040332
0.096749,0.018306,0.38706,0.24465,0.38698,0.12748,-0.0040125,0.24405,-0.0059531,-0.038198
0.11982,0.020978,0.42804,0.27282,0.42792,0.14486,-0.0092119,0.27211,-0.011571,-0.034409
0.14548,0.023803,0.46866,0.30124,0.46851,0.16296,-0.015413,0.30042,-0.018225,-0.028937
0.17378,0.026789,0.50896,0.32992,0.50877,0.1818,-0.022636,0.32899,-0.025933,-0.021752
0.20478,0.029944,0.54895,0.35888,0.54871,0.20141,-0.030901,0.35784,-0.034715,-0.012821
0.23853,0.033277,0.58864,0.38814,0.58834,0.22181,-0.040232,0.38699,-0.044593,-0.0021069
0.27511,0.036798,0.62804,0.41772,0.62768,0.24305,-0.050654,0.41646,-0.055591,0.01043
0.31458,0.040515,0.66717,0.44762,0.66674,0.26514,-0.062195,0.44627,-0.067735,0.024834
0.35701,0.04444,0.70603,0.47788,0.70553,0.28812,-0.074884,0.47643,-0.081055,0.04115
0.4025,0.048582,0.74465,0.50852,0.74407,0.31203,-0.088752,0.50697,-0.095581,0.059431
0.45112,0.052953,0.78303,0.53954,0.78236,0.33689,-0.10383,0.53791,-0.11135,0.079731
0.50297,0.057563,0.82118,0.57098,0.82041,0.36276,-0.12017,0.56927,-0.12838,0.10211
0.55815,0.062425,0.85911,0.60286,0.85823,0.38966,-0.13779,0.60107,-0.14674,0.12662
0.61677,0.06755,0.89683,0.63519,0.89584,0.41764,-0.15674,0.63334,-0.16644,0.15334
0.67894,0.072952,0.93434,0.66801,0.93323,0.44675,-0.17706,0.6661,-0.18754,0.18234
0.74478,0.078643,0.97166,0.70133,0.97042,0.47703,-0.19881,0.69937,-0.21009,0.21368
0.81441,0.084638,1.0088,0.73519,1.0074,0.50852,-0.22202,0.73317,-0.23412,0.24746
0.88798,0.090949,1.0457,0.76961,1.0442,0.54128,-0.24676,0.76755,-0.2597,0.28375
0.96562,0.097593,1.0825,0.80461,1.0808,0.57535,-0.27308,0.80251,-0.28687,0.32264
1.0475,0.10458,1.1191,0.84022,1.1172,0.6108,-0.30103,0.83809,-0.3157,0.36423
1.1337,0.11194,1.1555,0.87648,1.1535,0.64768,-0.33068,0.87432,-0.34624,0.40861
0,0,0,0,0,0,0,0,0,0
0.0011615,0.034759,0.020174,0.037576,0.020174,-0.0048377,-0.0068349,0.037531,-0.0068482,-0.024789
0.0046511,0.069451,0.0401,0.075149,0.040099,-0.0077399,-0.01444,0.07497,-0.01449,-0.049089
0.010479,0.10408,0.059786,0.11273,0.059782,-0.0087015,-0.022825,0.11234,-0.022931,-0.07291
0.018661,0.13867,0.079241,0.15035,0.079232,-0.0077138,-0.032001,0.14964,-0.032178,-0.096258
0.029216,0.17321,0.098473,0.188,0.098457,-0.0047644,-0.041981,0.18692,-0.04224,-0.11914
0.042168,0.20772,0.11749,0.22571,0.11746,0.00016306,-0.052779,0.22417,-0.053126,-0.14156
0.057545,0.2422,0.1363,0.2635,0.13627,0.0070886,-0.06441,0.26142,-0.064849,-0.16353
0.07538,0.27669,0.15492,0.30136,0.15487,0.016036,-0.076893,0.29869,-0.077421,-0.18504
0.09571,0.31117,0.17335,0.33933,0.17328,0.027034,-0.090244,0.33599,-0.090858,-0.20611
0.11858,0.34568,0.19159,0.3774,0.1915,0.040114,-0.10448,0.37334,-0.10518,-0.22674
0.14403,0.38022,0.20966,0.41561,0.20956,0.055312,-0.11964,0.41076,-0.1204,-0.24691
0.17211,0.41482,0.22757,0.45395,0.22744,0.072669,-0.13572,0.44827,-0.13653,-0.26665
0.20289,0.44948,0.24532,0.49245,0.24517,0.092228,-0.15276,0.48589,-0.15361,-0.28594
0.23642,0.48423,0.26291,0.53112,0.26275,0.11404,-0.17079,0.52363,-0.17166,-0.30479
0.27277,0.51908,0.28036,0.56997,0.28018,0.13815,-0.18983,0.56152,-0.19069,-0.32319
0.312,0.55405,0.29767,0.60903,0.29747,0.16463,-0.20991,0.59956,-0.21074,-0.34113
0.35421,0.58916,0.31484,0.6483,0.31464,0.19353,-0.23106,0.63778,-0.23184,-0.35863
0.39947,0.62443,0.33188,0.6878,0.33168,0.22492,-0.25332,0.6762,-0.25402,-0.37566
0.44787,0.65988,0.3488,0.72755,0.3486,0.25887,-0.27672,0.71484,-0.27731,-0.39223
0.4995,0.69553,0.3656,0.76756,0.36541,0.29546,-0.3013,0.75371,-0.30174,-0.40832
0.55446,0.7314,0.38228,0.80786,0.3821,0.33478,-0.32709,0.79284,-0.32736,-0.42394
0.61287,0.76751,0.39885,0.84846,0.3987,0.3769,-0.35415,0.83224,-0.3542,-0.43906
0.67484,0.80389,0.41531,0.88938,0.4152,0.42192,-0.38251,0.87193,-0.38231,-0.45368
0.74047,0.84055,0.43166,0.93064,0.4316,0.46994,-0.41221,0.91193,-0.41172,-0.46779
0.80992,0.87751,0.44791,0.97225,0.4479,0.52106,-0.44332,0.95226,-0.44249,-0.48138
0.8833,0.9148,0.46405,1.0142,0.46412,0.5754,-0.47587,0.99294,-0.47467,-0.49442
0.96076,0.95243,0.48009,1.0566,0.48025,0.63306,-0.50993,1.034,-0.5083,-0.50691
1.0425,0.99044,0.49603,1.0994,0.4963,0.69418,-0.54555,1.0754,-0.54345,-0.51883
1.1285,1.0288,0.51187,1.1426,0.51226,0.75887,-0.58278,1.1173,-0.58016,-0.53016
0,0,0,0,0,0,0,0,0,0
0.0011538,-0.01623,0.008452,0.042114,0.0084519,0.036499,0.0065662,0.042112,0.006551,-0.016425
0.0046177,-0.031807,0.016552,0.085386,0.016551,0.074245,0.012781,0.085371,0.012721,-0.03234
0.010399,-0.046744,0.0243,0.12984,0.024297,0.11325,0.018646,0.1298,0.018512,-0.047761
0.01851,-0.061052,0.031696,0.17552,0.031689,0.15352,0.024159,0.17542,0.023925,-0.062699
0.028968,-0.074744,0.038738,0.22246,0.038725,0.19508,0.029321,0.22227,0.02896,-0.077165
0.041793,-0.087832,0.045426,0.27068,0.045403,0.23793,0.034128,0.27035,0.033617,-0.091171
0.057012,-0.10033,0.051755,0.32022,0.051721,0.28211,0.038577,0.31972,0.037895,-0.10472
0.074657,-0.11224,0.057722,0.37114,0.057675,0.32763,0.042664,0.37039,0.041792,-0.11783
0.094763,-0.12358,0.063323,0.42345,0.06326,0.3745,0.046384,0.42241,0.045304,-0.1305
0.11737,-0.13436,0.068553,0.47721,0.068473,0.42277,0.04973,0.47579,0.048427,-0.14274
0.14253,-0.14458,0.073407,0.53246,0.073307,0.47246,0.052695,0.53059,0.051157,-0.15455
0.17028,-0.15426,0.077876,0.58923,0.077757,0.52359,0.055271,0.58684,0.053488,-0.16593
0.20069,-0.1634,0.081955,0.64758,0.081816,0.5762,0.057449,0.64458,0.055413,-0.17689
0.23381,-0.17201,0.085635,0.70755,0.085477,0.63033,0.059219,0.70385,0.056926,-0.18743
0.26972,-0.1801,0.088907,0.76919,0.088732,0.686,0.06057,0.7647,0.058016,-0.19754
0.30848,-0.18766,0.091761,0.83255,0.091571,0.74327,0.06149,0.82717,0.058675,-0.20723
0.35017,-0.1947,0.094188,0.89768,0.093987,0.80217,0.061966,0.89131,0.058893,-0.21648
0.39488,-0.20123,0.096174,0.96462,0.095967,0.86275,0.061986,0.95717,0.058657,-0.2253
0.44269,-0.20723,0.097709,1.0334,0.097502,0.92505,0.061533,1.0248,0.057956,-0.23367
0.49371,-0.21271,0.098779,1.1042,0.098578,0.98913,0.060594,1.0943,0.056774,-0.2416
0.54802,-0.21766,0.099369,1.1769,0.099183,1.055,0.059149,1.1656,0.055099,-0.24907
0.60575,-0.22208,0.099464,1.2517,0.099302,1.1228,0.057183,1.2389,0.052912,-0.25607
0.667,-0.22596,0.099048,1.3287,0.09892,1.1926,0.054676,1.3142,0.050198,-0.26259
0.7319,-0.22928,0.098104,1.4077,0.098022,1.2643,0.051609,1.3916,0.046938,-0.26861
0.80059,-0.23204,0.096611,1.4891,0.096588,1.3381,0.047959,1.4711,0.043112,-0.27412
0.87318,-0.23423,0.094552,1.5727,0.094601,1.414,0.043705,1.5529,0.038699,-0.2791
0.94984,-0.23581,0.091903,1.6588,0.09204,1.4922,0.038823,1.6369,0.033676,-0.28354
1.0307,-0.23679,0.088642,1.7473,0.088884,1.5726,0.033288,1.7232,0.02802,-0.28741
1.116,-0.23712,0.084746,1.8383,0.085109,1.6554,0.027073,1.8121,0.021705,-0.29069
0,0,0,0,0,0,0,0,0,0
0.0011852,-0.045313,0.032378,0.018693,0.032378,0.027134,-0.0071579,0.018723,-0.0071694,0.016728
0.0047417,-0.091083,0.065332,0.037923,0.065332,0.055097,-0.01452,0.038047,-0.014567,0.035179
0.010675,-0.13734,0.098879,0.057694,0.098879,0.083898,-0.022088,0.057983,-0.022198,0.055355
0.018994,-0.18412,0.13304,0.07801,0.13304,0.11355,-0.029863,0.078541,-0.030065,0.077265
0.029712,-0.23145,0.16782,0.098878,0.16782,0.14405,-0.037847,0.099734,-0.038173,0.10092
0.042848,-0.27936,0.20326,0.1203,0.20326,0.17542,-0.046043,0.12157,-0.046528,0.12633
0.058425,-0.32788,0.23936,0.14229,0.23936,0.20768,-0.054452,0.14408,-0.055134,0.15351
0.07647,-0.37703,0.27615,0.16484,0.27615,0.24083,-0.063078,0.16725,-0.063998,0.18248
0.097014,-0.42686,0.31365,0.18797,0.31365,0.27489,-0.071922,0.19112,-0.073124,0.21327
0.1201,-0.47738,0.35187,0.21169,0.35187,0.30988,-0.080989,0.2157,-0.08252,0.2459
0.14575,-0.52862,0.39084,0.236,0.39084,0.34582,-0.090281,0.24101,-0.092192,0.28039
0.17403,-0.58061,0.43057,0.26091,0.43057,0.38273,-0.099803,0.26705,-0.10215,0.31679
0.20499,-0.63337,0.47109,0.28643,0.47109,0.42063,-0.10956,0.29387,-0.11239,0.35513
0.23868,-0.68692,0.51242,0.31258,0.51242,0.45953,-0.11955,0.32146,-0.12294,0.39545
0.27515,-0.74129,0.55458,0.33937,0.55458,0.49948,-0.12979,0.34987,-0.13379,0.43778
0.31449,-0.79649,0.59758,0.36682,0.59758,0.54049,-0.14027,0.3791,-0.14496,0.48219
0.35675,-0.85255,0.64146,0.39493,0.64146,0.58259,-0.15101,0.40919,-0.15645,0.52871
0.40202,-0.90948,0.68622,0.42374,0.68623,0.62581,-0.16201,0.44016,-0.16828,0.5774
0.45038,-0.96729,0.7319,0.45325,0.7319,0.67018,-0.17328,0.47203,-0.18045,0.62832
0.50192,-1.026,0.77851,0.4835,0.77851,0.71573,-0.18483,0.50483,-0.19297,0.68153
0.55673,-1.0856,0.82608,0.5145,0.82608,0.7625,-0.19667,0.5386,-0.20586,0.7371
0.61491,-1.1462,0.87462,0.54629,0.87462,0.81052,-0.2088,0.57335,-0.21913,0.7951
0.67658,-1.2077,0.92415,0.57889,0.92416,0.85984,-0.22125,0.60913,-0.23279,0.85559
0.74185,-1.2702,0.97471,0.61234,0.97471,0.91049,-0.23402,0.64596,-0.24685,0.91867
0.81084,-1.3336,1.0263,0.64668,1.0263,0.96251,-0.24713,0.68389,-0.26132,0.98441
0.88368,-1.3979,1.079,0.68195,1.079,1.016,-0.26058,0.72294,-0.27622,1.0529
0.9605,-1.4632,1.1327,0.7182,1.1327,1.0709,-0.27441,0.76314,-0.29156,1.1242
1.0415,-1.5296,1.1876,0.75546,1.1876,1.1273,-0.28863,0.80455,-0.30736,1.1985
1.1267,-1.5968,1.2436,0.79381,1.2436,1.1852,-0.30326,0.8472,-0.32363,1.2758
0,0,0,0,0,0,0,0,0,0
0.0011756,-0.025734,0.019368,0.024107,0.019368,-0.026381,-0.012925,0.024151,-0.012956,0.045953
0.0047018,-0.050428,0.039768,0.047848,0.039767,-0.051419,-0.025911,0.048026,-0.026039,0.091752
0.010581,-0.074083,0.061208,0.071227,0.061207,-0.075118,-0.038959,0.071637,-0.039257,0.13742
0.01882,-0.096696,0.0837,0.09425,0.083697,-0.097479,-0.052069,0.094994,-0.052616,0.18299
0.02943,-0.11826,0.10725,0.11692,0.10725,-0.1185,-0.065242,0.11811,-0.066124,0.22848
0.042425,-0.13876,0.13188,0.13924,0.13187,-0.13817,-0.078479,0.14099,-0.079787,0.27391
0.057824,-0.15819,0.1576,0.16122,0.15758,-0.15648,-0.091782,0.16364,-0.093615,0.31932
0.075651,-0.17653,0.18442,0.18287,0.18439,-0.17342,-0.10515,0.18608,-0.10761,0.36472
0.095934,-0.19375,0.21237,0.20418,0.21231,-0.18896,-0.11859,0.20831,-0.1218,0.41014
0.1187,-0.20984,0.24144,0.22517,0.24136,-0.20309,-0.13211,0.23035,-0.13617,0.4556
0.144,-0.22477,0.27168,0.24584,0.27156,-0.21578,-0.14571,0.25219,-0.15074,0.50113
0.17186,-0.2385,0.30309,0.2662,0.30293,-0.22699,-0.15939,0.27385,-0.16551,0.54676
0.20233,-0.251,0.3357,0.28626,0.33548,-0.2367,-0.17318,0.29533,-0.18051,0.5925
0.23546,-0.26223,0.36953,0.30604,0.36924,-0.24486,-0.18706,0.31664,-0.19574,0.63839
0.2713,-0.27216,0.40461,0.32554,0.40422,-0.25142,-0.20107,0.33778,-0.2112,0.68444
0.30993,-0.28074,0.44096,0.34478,0.44047,-0.25635,-0.21521,0.35877,-0.22692,0.73069
0.35139,-0.28793,0.47861,0.36378,0.47799,-0.25959,-0.2295,0.37961,-0.2429,0.77715
0.39577,-0.29367,0.5176,0.38257,0.51682,-0.26108,-0.24396,0.40029,-0.25915,0.82385
0.44314,-0.29793,0.55795,0.40115,0.557,-0.26077,-0.25861,0.42084,-0.27569,0.87083
0.49358,-0.30065,0.59971,0.41955,0.59855,-0.25859,-0.27348,0.44124,-0.29253,0.91809
0.54718,-0.30179,0.64292,0.43781,0.64152,-0.25448,-0.2886,0.4615,-0.30968,0.96567
0.60405,-0.30129,0.68761,0.45594,0.68596,-0.24837,-0.304,0.48164,-0.32716,1.0136
0.66427,-0.29911,0.73385,0.47397,0.7319,-0.24019,-0.3197,0.50164,-0.34499,1.0619
0.72797,-0.29519,0.78169,0.49194,0.77941,-0.22987,-0.33575,0.52151,-0.36316,1.1106
0.79525,-0.28949,0.83118,0.50986,0.82853,-0.21733,-0.35218,0.54125,-0.38171,1.1597
0.86625,-0.28195,0.88239,0.52777,0.87935,-0.20249,-0.36903,0.56087,-0.40065,1.2093
0.9411,-0.27255,0.93539,0.54569,0.93191,-0.18528,-0.38634,0.58036,-0.42,1.2593
1.0199,-0.26122,0.99026,0.56365,0.98632,-0.16561,-0.40415,0.59973,-0.43976,1.3098
1.1029,-0.24792,1.0471,0.58167,1.0426,-0.14341,-0.4225,0.61896,-0.45997,1.3609
0,0,0,0,0,0,0,0,0,0
0.0011753,0.020516,0.029313,0.028176,0.029313,-0.040739,-0.0034854,0.028176,-0.0035081,0.018509
0.0047033,0.041664,0.059174,0.055516,0.059173,-0.081199,-0.0076491,0.055516,-0.0077419,0.03832
0.01059,0.063454,0.089598,0.082034,0.089594,-0.1214,-0.012491,0.082033,-0.012705,0.059444
0.018848,0.085896,0.1206,0.10774,0.12059,-0.16137,-0.018012,0.10774,-0.018403,0.081896
0.02949,0.109,0.1522,0.13264,0.15218,-0.20113,-0.024216,0.13263,-0.024841,0.10569
0.042539,0.13279,0.18441,0.15674,0.18438,-0.24069,-0.031105,0.15673,-0.032028,0.13085
0.058017,0.15726,0.21726,0.18004,0.2172,-0.28008,-0.038686,0.18003,-0.039973,0.1574
0.075955,0.18245,0.25076,0.20256,0.25067,-0.31931,-0.046964,0.20254,-0.048686,0.18536
0.096386,0.20835,0.28493,0.22428,0.2848,-0.3584,-0.055947,0.22426,-0.05818,0.21476
0.11935,0.235,0.3198,0.24521,0.31961,-0.39738,-0.065644,0.24519,-0.068469,0.24563
0.14489,0.26242,0.35539,0.26534,0.35513,-0.43625,-0.076066,0.26533,-0.079567,0.278
0.17305,0.29061,0.39172,0.28468,0.39137,-0.47504,-0.087224,0.28467,-0.091491,0.31191
0.20389,0.31962,0.42882,0.30321,0.42836,-0.51375,-0.099131,0.30321,-0.10426,0.34739
0.23746,0.34945,0.46672,0.32092,0.46613,-0.5524,-0.1118,0.32094,-0.11789,0.3845
0.27383,0.38014,0.50544,0.33782,0.50469,-0.59101,-0.12525,0.33785,-0.13241,0.42326
0.31307,0.41171,0.54501,0.35387,0.54407,-0.62959,-0.1395,0.35393,-0.14784,0.46373
0.35525,0.44419,0.58547,0.36907,0.58431,-0.66814,-0.15457,0.36917,-0.1642,0.50596
0.40045,0.47761,0.62684,0.38341,0.62542,-0.70668,-0.17047,0.38355,-0.18153,0.55001
0.44876,0.51201,0.66915,0.39686,0.66744,-0.74521,-0.18723,0.39706,-0.19984,0.59592
0.50026,0.54741,0.71245,0.4094,0.71039,-0.78375,-0.20487,0.40967,-0.21917,0.64376
0.55506,0.58385,0.75676,0.42101,0.75431,-0.8223,-0.22342,0.42137,-0.23955,0.6936
0.61326,0.62137,0.80213,0.43167,0.79923,-0.86087,-0.24291,0.43213,-0.26102,0.74549
0.67497,0.66001,0.84859,0.44134,0.84518,-0.89946,-0.26337,0.44193,-0.28362,0.79952
0.74031,0.69981,0.89618,0.45001,0.8922,-0.93806,-0.28483,0.45074,-0.30737,0.85575
0.80939,0.74081,0.94494,0.45763,0.94032,-0.9767,-0.30732,0.45852,-0.33232,0.91427
0.88235,0.78305,0.99492,0.46417,0.98958,-1.0154,-0.33087,0.46526,-0.35852,0.97516
0.95933,0.82659,1.0462,0.4696,1.04,-1.054,-0.35554,0.4709,-0.38601,1.0385
1.0405,0.87147,1.0987,0.47388,1.0917,-1.0927,-0.38135,0.47541,-0.41483,1.1044
1.1259,0.91774,1.1526,0.47695,1.1446,-1.1314,-0.40836,0.47876,-0.44504,1.1729
0,0,0,0,0,0,0,0,0,0
0.0011657,0.034152,-0.01622,0.035388,-0.01622,0.0095851,0.0050617,0.035337,0.005069,-0.03677
0.004668,0.068539,-0.032045,0.071144,-0.032044,0.021219,0.010704,0.070943,0.010731,-0.073517
0.010518,0.10317,-0.047482,0.10728,-0.04748,0.034908,0.016936,0.10684,0.016989,-0.11026
0.018731,0.13803,-0.062539,0.14381,-0.062534,0.050664,0.023766,0.14303,0.02385,-0.14702
0.029326,0.17316,-0.077222,0.18076,-0.077213,0.068502,0.031203,0.17955,0.031319,-0.18381
0.042328,0.20854,-0.091536,0.21812,-0.091521,0.088442,0.039258,0.21641,0.039403,-0.22066
0.057764,0.24419,-0.10549,0.25592,-0.10547,0.11051,0.047943,0.25364,0.048111,-0.25759
0.075668,0.28012,-0.11908,0.29417,-0.11905,0.13473,0.057271,0.29124,0.057453,-0.2946
0.096076,0.31634,-0.13231,0.33289,-0.13228,0.16113,0.067255,0.32924,0.06744,-0.33172
0.11903,0.35287,-0.14519,0.37209,-0.14515,0.18976,0.077909,0.36766,0.078084,-0.36897
0.14458,0.38973,-0.15772,0.41179,-0.15767,0.22066,0.089248,0.40653,0.089397,-0.40637
0.17277,0.42692,-0.1699,0.452,-0.16985,0.25386,0.10129,0.44585,0.1014,-0.44393
0.20367,0.46447,-0.18172,0.49275,-0.18167,0.28942,0.11405,0.48566,0.11409,-0.48168
0.23733,0.5024,-0.1932,0.53405,-0.19315,0.3274,0.12755,0.52598,0.12751,-0.51962
0.27381,0.54072,-0.20433,0.57593,-0.20427,0.36786,0.14181,0.56683,0.14166,-0.55779
0.3132,0.57945,-0.21509,0.61839,-0.21505,0.41085,0.15685,0.60822,0.15657,-0.59619
0.35556,0.61862,-0.2255,0.66148,-0.22547,0.45645,0.1727,0.6502,0.17225,-0.63484
0.40099,0.65825,-0.23555,0.70519,-0.23553,0.50474,0.18937,0.69277,0.18874,-0.67376
0.44957,0.69835,-0.24523,0.74957,-0.24523,0.55578,0.20689,0.73597,0.20605,-0.71297
0.50139,0.73895,-0.25453,0.79463,-0.25456,0.60968,0.22529,0.77982,0.2242,-0.75249
0.55656,0.78008,-0.26345,0.8404,-0.26352,0.66651,0.2446,0.82435,0.24324,-0.79232
0.61517,0.82176,-0.27197,0.88691,-0.27209,0.72638,0.26485,0.86959,0.26317,-0.8325
0.67736,0.86401,-0.2801,0.93417,-0.28027,0.78939,0.28606,0.91555,0.28405,-0.87303
0.74323,0.90685,-0.28781,0.98223,-0.28804,0.85564,0.30828,0.96228,0.30589,-0.91393
0.81292,0.95033,-0.2951,1.0311,-0.2954,0.92525,0.33153,1.0098,0.32873,-0.95522
0.88656,0.99445,-0.30195,1.0808,-0.30234,0.99833,0.35586,1.0581,0.35261,-0.99692
0.96429,1.0393,-0.30835,1.1314,-0.30883,1.075,0.38131,1.1073,0.37756,-1.039
1.0463,1.0848,-0.31427,1.1829,-0.31486,1.1555,0.40791,1.1574,0.40363,-1.0816
1.1326,1.131,-0.31972,1.2353,-0.32043,1.2398,0.4357,1.2083,0.43085,-1.1246
0,0,0,0,0,0,0,0,0,0
0.0011831,0.01755,0.01513,0.021684,0.01513,0.04123,0.0029942,0.021653,0.0029817,-0.049852
0.0047358,0.036646,0.029529,0.044056,0.029528,0.08332,0.0057807,0.043936,0.0057333,-0.099964
0.010667,0.057297,0.043201,0.067128,0.043201,0.12629,0.0083566,0.066861,0.0082555,-0.15037
0.018989,0.079511,0.056153,0.090908,0.056152,0.17017,0.010719,0.09044,0.010549,-0.20109
0.029721,0.1033,0.068388,0.11541,0.068385,0.21498,0.012864,0.11469,0.012613,-0.25216
0.042883,0.12869,0.079907,0.14064,0.079903,0.26074,0.01479,0.13962,0.014447,-0.3036
0.058504,0.15568,0.09071,0.16662,0.090705,0.30749,0.016491,0.16525,0.016051,-0.35545
0.076613,0.18432,0.1008,0.19336,0.10079,0.35526,0.017965,0.1916,0.017422,-0.40774
0.097247,0.21461,0.11016,0.22089,0.11016,0.40407,0.019207,0.21868,0.018558,-0.46049
0.12045,0.2466,0.11881,0.2492,0.1188,0.45397,0.020212,0.24651,0.019457,-0.51374
0.14626,0.28031,0.12672,0.27834,0.12671,0.50498,0.020977,0.27512,0.020116,-0.56752
0.17473,0.31578,0.1339,0.30831,0.13389,0.55714,0.021494,0.30453,0.02053,-0.62185
0.20592,0.35306,0.14033,0.33913,0.14032,0.61049,0.02176,0.33475,0.020697,-0.67676
0.23989,0.39218,0.146,0.37084,0.14599,0.66506,0.021768,0.36582,0.02061,-0.7323
0.27671,0.43319,0.15089,0.40346,0.15089,0.7209,0.021512,0.39775,0.020266,-0.78847
0.31644,0.47614,0.15501,0.437,0.15501,0.77806,0.020984,0.43058,0.019658,-0.84533
0.35917,0.52108,0.15832,0.47151,0.15833,0.83657,0.020178,0.46432,0.018779,-0.90289
0.40497,0.56808,0.16081,0.507,0.16082,0.89647,0.019085,0.49902,0.017624,-0.9612
