0.32868,0.24101,-0.48276,-0.21638,-0.48276,-0.054953,0.36783,-0.21638,0.36783,0.16269
0.36839,0.26194,-0.50633,-0.22022,-0.50633,-0.053354,0.38525,-0.22022,0.38525,0.18341
0.41074,0.28385,-0.5296,-0.22313,-0.5296,-0.051173,0.40239,-0.22313,0.40239,0.20561
0.45582,0.30679,-0.55259,-0.22508,-0.55259,-0.048392,0.41924,-0.22508,0.41924,0.22932
0.50371,0.3308,-0.5753,-0.22606,-0.5753,-0.044993,0.43582,-0.22606,0.43582,0.25461
0.5545,0.35591,-0.59774,-0.22603,-0.59774,-0.040955,0.45211,-0.22603,0.45211,0.28151
0.60831,0.38217,-0.6199,-0.22499,-0.6199,-0.036258,0.46813,-0.22499,0.46813,0.31009
0.66523,0.40963,-0.6418,-0.2229,-0.6418,-0.03088,0.48387,-0.2229,0.48387,0.34042
0.72538,0.43832,-0.66344,-0.21973,-0.66344,-0.024797,0.49933,-0.21973,0.49933,0.37254
0.78888,0.46831,-0.68481,-0.21544,-0.68481,-0.017987,0.51452,-0.21544,0.51452,0.40653
0.85585,0.49963,-0.70593,-0.21002,-0.70593,-0.010423,0.52943,-0.21002,0.52943,0.44245
0.92643,0.53235,-0.7268,-0.20342,-0.7268,-0.0020799,0.54406,-0.20342,0.54406,0.48039
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.0041747,0.0066648,-0.031476,0.0066648,0.0099972,0.029083,-0.031476,0.029083,-0.0048612
0.003855,-0.007464,0.01421,-0.063446,0.01421,0.020949,0.05824,-0.063446,0.05824,-0.0096461
0.0086808,-0.0098718,0.022642,-0.095926,0.022642,0.032858,0.087484,-0.095926,0.087484,-0.014361
0.01545,-0.0114,0.031968,-0.12893,0.031968,0.04573,0.11683,-0.12893,0.11683,-0.019011
0.024175,-0.012048,0.042195,-0.16248,0.042195,0.059571,0.14629,-0.16248,0.14629,-0.023602
0.034874,-0.011815,0.053335,-0.19659,0.053335,0.07439,0.17588,-0.19659,0.17588,-0.028141
0.047566,-0.010698,0.0654,-0.23129,0.0654,0.090197,0.20562,-0.23129,0.20562,-0.032632
0.062277,-0.0086912,0.078403,-0.26658,0.078403,0.107,0.23551,-0.26658,0.23551,-0.037081
0.079034,-0.0057875,0.092361,-0.30249,0.092361,0.12482,0.26556,-0.30249,0.26556,-0.041492
0.09787,-0.0019784,0.10729,-0.33905,0.10729,0.14368,0.2958,-0.33905,0.2958,-0.045871
0.11882,0.002747,0.12321,-0.37627,0.12321,0.16357,0.32624,-0.37627,0.32624,-0.050222
0.14193,0.008401,0.14014,-0.41418,0.14014,0.18454,0.35688,-0.41418,0.35688,-0.05455
0.16724,0.014998,0.15811,-0.45279,0.15811,0.20659,0.38774,-0.45279,0.38774,-0.05886
0.19479,0.022555,0.17713,-0.49214,0.17713,0.22976,0.41884,-0.49214,0.41884,-0.063155
0.22465,0.031089,0.19724,-0.53225,0.19724,0.25406,0.45018,-0.53225,0.45018,-0.067439
0.25687,0.040622,0.21847,-0.57315,0.21847,0.27953,0.48179,-0.57315,0.48179,-0.071717
0.29152,0.051176,0.24083,-0.61486,0.24083,0.30619,0.51366,-0.61486,0.51366,-0.075992
0.32865,0.062775,0.26438,-0.6574,0.26438,0.33408,0.54582,-0.6574,0.54582,-0.080268
0.36834,0.075446,0.28914,-0.70082,0.28914,0.36323,0.57828,-0.70082,0.57828,-0.084548
0.41067,0.089219,0.31515,-0.74514,0.31515,0.39368,0.61105,-0.74514,0.61105,-0.088835
0.45573,0.10412,0.34245,-0.79038,0.34245,0.42546,0.64413,-0.79038,0.64413,-0.093133
0.50359,0.1202,0.37108,-0.83659,0.37108,0.45862,0.67756,-0.83659,0.67756,-0.097445
0.55435,0.13747,0.40108,-0.88379,0.40108,0.4932,0.71132,-0.88379,0.71132,-0.10177
0.60811,0.15598,0.43251,-0.93202,0.43251,0.52924,0.74545,-0.93202,0.74545,-0.10612
0.66497,0.17578,0.4654,-0.98131,0.4654,0.56681,0.77994,-0.98131,0.77994,-0.11049
0.72505,0.19691,0.49982,-1.0317,0.49982,0.60594,0.81482,-1.0317,0.81482,-0.11488
0.78847,0.2194,0.53582,-1.0832,0.53582,0.64669,0.85009,-1.0832,0.85009,-0.1193
0.85533,0.24332,0.57345,-1.1359,0.57345,0.68912,0.88576,-1.1359,0.88576,-0.12374
0.92578,0.26872,0.61277,-1.1899,0.61277,0.73329,0.92185,-1.1899,0.92185,-0.12822
0,0,0,0,0,0,0,0,0,0
0.00096329,0.0098683,-0.0084981,0.040393,-0.0084981,-0.014457,-0.0038185,0.040393,-0.0038185,0.0055554
0.003855,0.019847,-0.016885,0.080149,-0.016885,-0.027309,-0.0073294,0.080149,-0.0073294,0.011343
0.0086808,0.029948,-0.025165,0.11929,-0.025165,-0.038551,-0.010534,0.11929,-0.010534,0.017374
0.01545,0.040184,-0.033341,0.15783,-0.033341,-0.048178,-0.013432,0.15783,-0.013432,0.023658
0.024175,0.050566,-0.041418,0.19578,-0.041418,-0.056179,-0.016024,0.19578,-0.016024,0.030206
0.034874,0.061109,-0.049399,0.23318,-0.049399,-0.062544,-0.018309,0.23318,-0.018309,0.03703
0.047566,0.071826,-0.057287,0.27002,-0.057287,-0.067255,-0.020287,0.27002,-0.020287,0.044142
0.062277,0.082729,-0.065087,0.30632,-0.065087,-0.070295,-0.021955,0.30632,-0.021955,0.051555
0.079035,0.093833,-0.072801,0.34211,-0.072801,-0.071642,-0.023312,0.34211,-0.023312,0.059283
0.097871,0.10515,-0.080433,0.37738,-0.080433,-0.071272,-0.024355,0.37738,-0.024355,0.067338
0.11882,0.1167,-0.087986,0.41217,-0.087986,-0.069158,-0.02508,0.41217,-0.02508,0.075736
0.14193,0.1285,-0.095463,0.44647,-0.095463,-0.065269,-0.025484,0.44647,-0.025484,0.084492
0.16724,0.14056,-0.10287,0.4803,-0.10287,-0.059571,-0.025562,0.4803,-0.025562,0.093621
0.1948,0.1529,-0.1102,0.51368,-0.1102,-0.052027,-0.025308,0.51368,-0.025308,0.10314
0.22466,0.16553,-0.11747,0.5466,-0.11747,-0.042596,-0.024718,0.5466,-0.024718,0.11307
0.25689,0.17847,-0.12467,0.57909,-0.12467,-0.031235,-0.023785,0.57909,-0.023785,0.12342
0.29154,0.19174,-0.13181,0.61116,-0.13181,-0.017897,-0.022502,0.61116,-0.022502,0.13421
0.32868,0.20536,-0.13889,0.6428,-0.13889,-0.0025303,-0.020862,0.6428,-0.020862,0.14547
0.36839,0.21935,-0.14592,0.67403,-0.14592,0.014919,-0.018855,0.67403,-0.018855,0.15721
0.41074,0.23372,-0.15289,0.70485,-0.15289,0.03451,-0.016474,0.70485,-0.016474,0.16945
0.45581,0.2485,-0.1598,0.73528,-0.1598,0.056303,-0.013708,0.73528,-0.013708,0.18221
0.5037,0.26371,-0.16667,0.76532,-0.16667,0.080366,-0.010548,0.76532,-0.010548,0.19553
0.55449,0.27936,-0.17349,0.79497,-0.17349,0.10677,-0.0069812,0.79497,-0.0069812,0.20941
0.6083,0.29548,-0.18027,0.82423,-0.18027,0.13558,-0.0029968,0.82423,-0.0029968,0.22388
0.66522,0.31209,-0.187,0.85313,-0.187,0.16689,0.001418,0.85313,0.001418,0.23898
0.72536,0.32922,-0.19369,0.88164,-0.19369,0.20077,0.0062768,0.88164,0.0062768,0.25472
0.78885,0.34689,-0.20035,0.90979,-0.20035,0.23732,0.011594,0.90979,0.011594,0.27113
0.85581,0.36512,-0.20696,0.93756,-0.20696,0.27662,0.017384,0.93756,0.017384,0.28824
0.92638,0.38394,-0.21354,0.96497,-0.21354,0.31877,0.023665,0.96497,0.023665,0.30607
0,0,0,0,0,0,0,0,0,0
0.00096329,0.00082219,0.036184,0.022558,0.036184,0.0090785,0.0027324,0.022558,0.0027324,-0.0089357
0.003855,0.0017427,0.071965,0.045211,0.071965,0.018679,0.0046485,0.045211,0.0046485,-0.016554
0.0086808,0.0027655,0.10736,0.067971,0.10736,0.028812,0.0057475,0.067971,0.0057475,-0.022852
0.01545,0.0038947,0.14239,0.090849,0.14239,0.039487,0.006027,0.090849,0.006027,-0.027825
0.024175,0.0051348,0.17706,0.11386,0.17706,0.050714,0.0054832,0.11386,0.0054832,-0.031466
0.034874,0.0064902,0.21139,0.13701,0.21139,0.062507,0.0041104,0.13701,0.0041104,-0.033764
0.047566,0.0079659,0.2454,0.16031,0.2454,0.07488,0.0019017,0.16031,0.0019017,-0.034708
0.062277,0.0095668,0.27909,0.18379,0.27909,0.087846,-0.0011517,0.18379,-0.0011517,-0.034282
0.079034,0.011298,0.31249,0.20745,0.31249,0.10142,-0.0050602,0.20745,-0.0050602,-0.032468
0.09787,0.013165,0.34561,0.2313,0.34561,0.11562,-0.0098355,0.2313,-0.0098355,-0.029248
0.11882,0.015174,0.37845,0.25536,0.37845,0.13047,-0.015491,0.25536,-0.015491,-0.024596
0.14193,0.01733,0.41104,0.27964,0.41104,0.14598,-0.022043,0.27964,-0.022043,-0.018489
0.16724,0.01964,0.44337,0.30417,0.44337,0.16217,-0.029508,0.30417,-0.029508,-0.010898
0.19479,0.02211,0.47547,0.32895,0.47547,0.17907,-0.037904,0.32895,-0.037904,-0.0017908
0.22465,0.024746,0.50734,0.35399,0.50734,0.1967,-0.047252,0.35399,-0.047252,0.0088656
0.25687,0.027556,0.53899,0.37933,0.53899,0.21508,-0.057575,0.37933,-0.057575,0.021109
0.29151,0.030547,0.57043,0.40497,0.57043,0.23424,-0.068897,0.40497,-0.068897,0.034978
0.32864,0.033726,0.60168,0.43093,0.60168,0.2542,-0.081244,0.43093,-0.081244,0.050517
0.36833,0.037101,0.63273,0.45723,0.63273,0.275,-0.094643,0.45723,-0.094643,0.067771
0.41066,0.040679,0.6636,0.48388,0.6636,0.29667,-0.10913,0.48388,-0.10913,0.086791
0.45571,0.044471,0.6943,0.51091,0.6943,0.31923,-0.12473,0.51091,-0.12473,0.10763
0.50356,0.048483,0.72482,0.53834,0.72482,0.34272,-0.14148,0.53834,-0.14148,0.13034
0.55432,0.052725,0.75518,0.56618,0.75518,0.36717,-0.15941,0.56618,-0.15941,0.15499
0.60807,0.057207,0.78538,0.59446,0.78538,0.39263,-0.17857,0.59446,-0.17857,0.18163
0.66493,0.061938,0.81543,0.6232,0.81543,0.41912,-0.199,0.6232,-0.199,0.21034
0.72499,0.066928,0.84533,0.65241,0.84533,0.44669,-0.22074,0.65241,-0.22074,0.24119
0.78839,0.072188,0.87509,0.68213,0.87509,0.47539,-0.24384,0.68213,-0.24384,0.27424
0.85524,0.077728,0.9047,0.71238,0.9047,0.50524,-0.26834,0.71238,-0.26834,0.30959
0.92567,0.08356,0.93417,0.74317,0.93417,0.53631,-0.2943,0.74317,-0.2943,0.34732
0,0,0,0,0,0,0,0,0,0
0.00096329,0.026968,0.016287,0.031901,0.016287,-0.0049328,-0.005821,0.031901,-0.005821,-0.02107
0.003855,0.053858,0.032409,0.063724,0.032409,-0.0082692,-0.012317,0.063724,-0.012317,-0.041726
0.0086808,0.080687,0.048372,0.095485,0.048372,-0.010005,-0.019491,0.095485,-0.019491,-0.061973
0.01545,0.10747,0.064185,0.1272,0.064185,-0.010134,-0.027351,0.1272,-0.027351,-0.081819
0.024175,0.13422,0.079854,0.15888,0.079854,-0.0086458,-0.035904,0.15888,-0.035904,-0.10127
0.034874,0.16095,0.095386,0.19054,0.095386,-0.005527,-0.045157,0.19054,-0.045157,-0.12033
0.047566,0.18768,0.11079,0.22221,0.11079,-0.00076153,-0.055121,0.22221,-0.055121,-0.139
0.062277,0.21443,0.12607,0.25388,0.12607,0.00567,-0.065808,0.25388,-0.065808,-0.15729
0.079034,0.2412,0.14122,0.28559,0.14122,0.01379,-0.07723,0.28559,-0.07723,-0.1752
0.09787,0.26801,0.15627,0.31734,0.15627,0.023625,-0.0894,0.31734,-0.0894,-0.19272
0.11882,0.29488,0.17121,0.34915,0.17121,0.035203,-0.10234,0.34915,-0.10234,-0.20988
0.14193,0.32182,0.18605,0.38103,0.18605,0.048557,-0.11605,0.38103,-0.11605,-0.22665
0.16724,0.34885,0.20079,0.41301,0.20079,0.063723,-0.13057,0.41301,-0.13057,-0.24305
0.19479,0.37598,0.21543,0.44509,0.21543,0.080741,-0.14591,0.44509,-0.14591,-0.25907
0.22465,0.40323,0.22999,0.47729,0.22999,0.099653,-0.16209,0.47729,-0.16209,-0.2747
0.25687,0.43061,0.24447,0.50963,0.24447,0.1205,-0.17913,0.50963,-0.17913,-0.28996
0.29151,0.45813,0.25887,0.54212,0.25887,0.14335,-0.19707,0.54212,-0.19707,-0.30483
0.32863,0.48582,0.27319,0.57477,0.27319,0.16824,-0.21592,0.57477,-0.21592,-0.31931
0.36832,0.51369,0.28744,0.60761,0.28744,0.19523,-0.23571,0.60761,-0.23571,-0.33339
0.41065,0.54174,0.30161,0.64065,0.30161,0.22438,-0.25648,0.64065,-0.25648,-0.34707
0.45569,0.57001,0.31573,0.67391,0.31573,0.25577,-0.27826,0.67391,-0.27826,-0.36034
0.50354,0.5985,0.32978,0.7074,0.32978,0.28946,-0.30107,0.7074,-0.30107,-0.3732
0.55428,0.62723,0.34376,0.74113,0.34376,0.32553,-0.32496,0.74113,-0.32496,-0.38562
0.60803,0.65621,0.35769,0.77513,0.35769,0.36405,-0.34996,0.77513,-0.34996,-0.39762
0.66487,0.68546,0.37156,0.80942,0.37156,0.40512,-0.37612,0.80942,-0.37612,-0.40916
0.72492,0.715,0.38538,0.84399,0.38538,0.44881,-0.40347,0.84399,-0.40347,-0.42025
0.7883,0.74484,0.39914,0.87889,0.39914,0.49522,-0.43206,0.87889,-0.43206,-0.43087
0.85512,0.775,0.41284,0.91411,0.41284,0.54446,-0.46193,0.91411,-0.46193,-0.441
0.92552,0.8055,0.42649,0.94968,0.42649,0.59663,-0.49314,0.94968,-0.49314,-0.45063
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.01384,0.0068084,0.035795,0.0068084,0.028761,0.0055683,0.035795,0.0055683,-0.013961
0.003855,-0.027259,0.013319,0.072566,0.013319,0.058578,0.010813,0.072566,0.010813,-0.027489
0.0086808,-0.040269,0.019533,0.11033,0.019533,0.08946,0.015735,0.11033,0.015735,-0.040597
0.01545,-0.052881,0.025454,0.14911,0.025454,0.12142,0.020336,0.14911,0.020336,-0.053294
0.024175,-0.065104,0.031081,0.18893,0.031081,0.15447,0.024616,0.18893,0.024616,-0.06559
0.034874,-0.076947,0.036416,0.2298,0.036416,0.18862,0.028575,0.2298,0.028575,-0.077495
0.047566,-0.088417,0.041457,0.27176,0.041457,0.2239,0.032211,0.27176,0.032211,-0.089015
0.062277,-0.099522,0.046205,0.31483,0.046205,0.26031,0.035523,0.31483,0.035523,-0.10016
0.079035,-0.11027,0.050656,0.35905,0.050656,0.29789,0.038508,0.35905,0.038508,-0.11093
0.097871,-0.12066,0.05481,0.40443,0.05481,0.33664,0.041163,0.40443,0.041163,-0.12133
0.11882,-0.13069,0.058661,0.451,0.058661,0.3766,0.043483,0.451,0.043483,-0.13137
0.14193,-0.14038,0.062208,0.49882,0.062208,0.41778,0.045465,0.49882,0.045465,-0.14104
0.16724,-0.14972,0.065444,0.54789,0.065444,0.46023,0.047101,0.54789,0.047101,-0.15036
0.1948,-0.15872,0.068365,0.59827,0.068365,0.50396,0.048387,0.59827,0.048387,-0.15931
0.22466,-0.16737,0.070965,0.64999,0.070965,0.549,0.049314,0.64999,0.049314,-0.16791
0.25689,-0.17566,0.073236,0.70309,0.073236,0.59539,0.049874,0.70309,0.049874,-0.17614
0.29154,-0.18361,0.075171,0.75761,0.075171,0.64317,0.050059,0.75761,0.050059,-0.184
0.32868,-0.1912,0.076761,0.81359,0.076761,0.69237,0.049859,0.81359,0.049859,-0.1915
0.36838,-0.19843,0.077996,0.87108,0.077996,0.74302,0.049262,0.87108,0.049262,-0.19862
0.41073,-0.2053,0.078867,0.93013,0.078867,0.79518,0.048258,0.93013,0.048258,-0.20536
0.4558,-0.21179,0.079362,0.99078,0.079362,0.84887,0.046834,0.99078,0.046834,-0.2117
0.50368,-0.21789,0.079469,1.0531,0.079469,0.90416,0.044975,1.0531,0.044975,-0.21765
0.55447,-0.22361,0.079174,1.1171,0.079174,0.96108,0.042668,1.1171,0.042668,-0.22319
0.60827,-0.22892,0.078464,1.1829,0.078464,1.0197,0.039897,1.1829,0.039897,-0.22831
0.66518,-0.23382,0.077323,1.2505,0.077323,1.08,0.036645,1.2505,0.036645,-0.23299
0.72532,-0.23828,0.075735,1.3199,0.075735,1.1422,0.032894,1.3199,0.032894,-0.23723
0.7888,-0.2423,0.073682,1.3913,0.073682,1.2062,0.028624,1.3913,0.028624,-0.241
0.85575,-0.24586,0.071146,1.4648,0.071146,1.272,0.023816,1.4648,0.023816,-0.24429
0.92631,-0.24894,0.068107,1.5402,0.068107,1.3399,0.018448,1.5402,0.018448,-0.24707
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.035838,0.026108,0.015914,0.026108,0.022579,-0.006094,0.015914,-0.006094,0.014219
0.003855,-0.071964,0.052672,0.03234,0.052672,0.045888,-0.012382,0.03234,-0.012382,0.029902
0.0086808,-0.1084,0.079704,0.049285,0.079704,0.069934,-0.018868,0.049285,-0.018868,0.047052
0.01545,-0.14518,0.10722,0.06676,0.10722,0.094722,-0.025555,0.06676,-0.025555,0.065675
0.024175,-0.18231,0.13523,0.084774,0.13523,0.12026,-0.032447,0.084774,-0.032447,0.08578
0.034874,-0.21984,0.16376,0.10334,0.16376,0.14656,-0.039549,0.10334,-0.039549,0.10738
0.047566,-0.25777,0.19281,0.12246,0.19281,0.17362,-0.046864,0.12246,-0.046864,0.13048
0.062277,-0.29614,0.2224,0.14217,0.2224,0.20146,-0.054398,0.14217,-0.054398,0.15511
0.079035,-0.33497,0.25255,0.16245,0.25255,0.23009,-0.062155,0.16245,-0.062155,0.18128
0.097872,-0.37428,0.28328,0.18335,0.28328,0.25952,-0.070142,0.18335,-0.070142,0.20901
0.11882,-0.4141,0.3146,0.20485,0.3146,0.28977,-0.078363,0.20485,-0.078363,0.23834
0.14193,-0.45446,0.34653,0.227,0.34653,0.32086,-0.086825,0.227,-0.086825,0.26928
0.16724,-0.49537,0.3791,0.24979,0.3791,0.35278,-0.095534,0.24979,-0.095534,0.30186
0.1948,-0.53688,0.41231,0.27324,0.41231,0.38558,-0.1045,0.27324,-0.1045,0.33613
0.22467,-0.57899,0.44619,0.29739,0.44619,0.41926,-0.11372,0.29739,-0.11372,0.37212
0.25689,-0.62174,0.48075,0.32224,0.48075,0.45384,-0.12321,0.32224,-0.12321,0.40986
0.29154,-0.66516,0.51603,0.34781,0.51603,0.48935,-0.13298,0.34781,-0.13298,0.44941
0.32869,-0.70926,0.55204,0.37413,0.55204,0.5258,-0.14303,0.37413,-0.14303,0.4908
0.3684,-0.75408,0.58881,0.40122,0.58881,0.56322,-0.15338,0.40122,-0.15338,0.53408
0.41075,-0.79964,0.62635,0.42911,0.62635,0.60164,-0.16403,0.42911,-0.16403,0.57931
0.45583,-0.84597,0.66469,0.45781,0.66469,0.64109,-0.17498,0.45781,-0.17498,0.62654
0.50373,-0.8931,0.70386,0.48735,0.70386,0.68158,-0.18626,0.48735,-0.18626,0.67584
0.55453,-0.94105,0.74388,0.51776,0.74388,0.72314,-0.19787,0.51776,-0.19787,0.72726
0.60835,-0.98986,0.78478,0.54907,0.78478,0.76582,-0.20982,0.54907,-0.20982,0.78088
0.66528,-1.0395,0.82658,0.5813,0.82658,0.80964,-0.22212,0.5813,-0.22212,0.83676
0.72544,-1.0901,0.86931,0.61449,0.86931,0.85463,-0.23479,0.61449,-0.23479,0.89497
0.78895,-1.1417,0.913,0.64867,0.913,0.90083,-0.24783,0.64867,-0.24783,0.95561
0.85594,-1.1942,0.95768,0.68387,0.95768,0.94827,-0.26126,0.68387,-0.26126,1.0187
0.92654,-1.2477,1.0034,0.72012,1.0034,0.99699,-0.27509,0.72012,-0.27509,1.0845
0,0,0,0,0,0,0,0,0,0
0.00096329,-0.018795,0.015617,0.020528,0.015617,-0.0193,-0.011012,0.020528,-0.011012,0.03906
0.003855,-0.036698,0.032064,0.040822,0.032064,-0.037427,-0.022133,0.040822,-0.022133,0.077989
0.0086808,-0.053712,0.04935,0.060892,0.04935,-0.054384,-0.033368,0.060892,-0.033368,0.11681
0.01545,-0.069841,0.067486,0.080745,0.067486,-0.070173,-0.044724,0.080745,-0.044724,0.15554
0.024175,-0.085086,0.086487,0.10039,0.086487,-0.084793,-0.056205,0.10039,-0.056205,0.19421
0.034874,-0.099445,0.10637,0.11984,0.10637,-0.098242,-0.067819,0.11984,-0.067819,0.23283
0.047566,-0.11292,0.12714,0.13909,0.12714,-0.11052,-0.079573,0.13909,-0.079573,0.27142
0.062277,-0.1255,0.14883,0.15817,0.14883,-0.12161,-0.091472,0.15817,-0.091472,0.31001
0.079034,-0.13718,0.17145,0.17706,0.17145,-0.1315,-0.10353,0.17706,-0.10353,0.34862
0.09787,-0.14796,0.19503,0.19579,0.19503,-0.14019,-0.11574,0.19579,-0.11574,0.38726
0.11882,-0.15783,0.21959,0.21436,0.21959,-0.14767,-0.12812,0.21436,-0.12812,0.42597
0.14193,-0.16677,0.24516,0.23277,0.24516,-0.15391,-0.14069,0.23277,-0.14069,0.46475
0.16724,-0.17478,0.27175,0.25103,0.27175,-0.1589,-0.15343,0.25103,-0.15343,0.50363
0.19479,-0.18184,0.29941,0.26914,0.29941,-0.16261,-0.16637,0.26914,-0.16637,0.54263
0.22465,-0.18793,0.32816,0.28712,0.32816,-0.16502,-0.17952,0.28712,-0.17952,0.58178
0.25687,-0.19303,0.35804,0.30496,0.35804,-0.16611,-0.19288,0.30496,-0.19288,0.62109
0.29151,-0.19713,0.38907,0.32266,0.38907,-0.16585,-0.20646,0.32266,-0.20646,0.66058
0.32864,-0.2002,0.42131,0.34025,0.42131,-0.1642,-0.22028,0.34025,-0.22028,0.70028
0.36832,-0.20221,0.45479,0.35771,0.45479,-0.16113,-0.23433,0.35771,-0.23433,0.74021
0.41065,-0.20316,0.48955,0.37505,0.48955,-0.15661,-0.24865,0.37505,-0.24865,0.78039
0.45569,-0.20299,0.52563,0.39227,0.52563,-0.15059,-0.26323,0.39227,-0.26323,0.82083
0.50355,-0.20168,0.56309,0.40939,0.56309,-0.14303,-0.27809,0.40939,-0.27809,0.86157
0.55429,-0.19921,0.60197,0.42639,0.60197,-0.13389,-0.29323,0.42639,-0.29323,0.90262
0.60804,-0.19553,0.64232,0.44328,0.64232,-0.12312,-0.30869,0.44328,-0.30869,0.94401
0.66488,-0.19061,0.68421,0.46006,0.68421,-0.11066,-0.32445,0.46006,-0.32445,0.98576
0.72494,-0.1844,0.72768,0.47673,0.72768,-0.096455,-0.34055,0.47673,-0.34055,1.0279
0.78832,-0.17687,0.77279,0.4933,0.77279,-0.080452,-0.35699,0.4933,-0.35699,1.0704
0.85515,-0.16797,0.81961,0.50976,0.81961,-0.062586,-0.37379,0.50976,-0.37379,1.1134
0.92556,-0.15764,0.86821,0.52611,0.86821,-0.04279,-0.39097,0.52611,-0.39097,1.1568
0,0,0,0,0,0,0,0,0,0
0.00096329,0.017291,0.023635,0.023949,0.023635,-0.032061,-0.0029819,0.023949,-0.0029819,0.015733
0.003855,0.035087,0.047701,0.047189,0.047701,-0.063804,-0.0065806,0.047189,-0.0065806,0.032572
0.0086808,0.053397,0.072213,0.069728,0.072213,-0.095246,-0.010799,0.069728,-0.010799,0.050527
0.01545,0.072232,0.097183,0.091576,0.097183,-0.1264,-0.015642,0.091576,-0.015642,0.069612
0.024175,0.091603,0.12263,0.11274,0.12263,-0.15728,-0.021115,0.11274,-0.021115,0.089839
0.034874,0.11152,0.14855,0.13322,0.14855,-0.1879,-0.027224,0.13322,-0.027224,0.11123
0.047566,0.132,0.17499,0.15303,0.17499,-0.21827,-0.033977,0.15303,-0.033977,0.13379
0.062277,0.15306,0.20194,0.17216,0.20194,-0.2484,-0.041383,0.17216,-0.041383,0.15756
0.079034,0.17471,0.22943,0.19062,0.22943,-0.2783,-0.049453,0.19062,-0.049453,0.18255
0.09787,0.19697,0.25747,0.20841,0.25747,-0.30799,-0.058198,0.20841,-0.058198,0.20879
0.11882,0.21985,0.28609,0.22553,0.28609,-0.33747,-0.067632,0.22553,-0.067632,0.2363
0.14193,0.24338,0.31531,0.24197,0.31531,-0.36675,-0.077768,0.24197,-0.077768,0.26513
0.16723,0.26757,0.34514,0.25773,0.34514,-0.39584,-0.088621,0.25773,-0.088621,0.29529
0.19479,0.29244,0.37561,0.2728,0.37561,-0.42475,-0.10021,0.2728,-0.10021,0.32682
0.22465,0.31802,0.40675,0.28717,0.40675,-0.45349,-0.11255,0.28717,-0.11255,0.35977
0.25686,0.34434,0.43857,0.30084,0.43857,-0.48206,-0.12567,0.30084,-0.12567,0.39417
0.2915,0.3714,0.4711,0.31379,0.4711,-0.51046,-0.13957,0.31379,-0.13957,0.43007
0.32863,0.39924,0.50437,0.32602,0.50437,-0.53871,-0.1543,0.32602,-0.1543,0.46751
0.36831,0.42789,0.5384,0.3375,0.5384,-0.5668,-0.16986,0.3375,-0.16986,0.50653
0.41064,0.45738,0.57323,0.34822,0.57323,-0.59475,-0.18629,0.34822,-0.18629,0.5472
0.45568,0.48773,0.60889,0.35816,0.60889,-0.62255,-0.20362,0.35816,-0.20362,0.58956
0.50352,0.51897,0.6454,0.36731,0.6454,-0.6502,-0.22187,0.36731,-0.22187,0.63367
0.55426,0.55114,0.68279,0.37564,0.68279,-0.67771,-0.24107,0.37564,-0.24107,0.6796
0.608,0.58428,0.72111,0.38312,0.72111,-0.70508,-0.26126,0.38312,-0.26126,0.7274
0.66483,0.61841,0.76039,0.38974,0.76039,-0.7323,-0.28247,0.38974,-0.28247,0.77714
0.72487,0.65357,0.80066,0.39546,0.80066,-0.75938,-0.30474,0.39546,-0.30474,0.82889
0.78824,0.68981,0.84196,0.40026,0.84196,-0.78632,-0.3281,0.40026,-0.3281,0.88273
0.85505,0.72716,0.88433,0.4041,0.88433,-0.8131,-0.3526,0.4041,-0.3526,0.93874
0.92543,0.76567,0.92781,0.40694,0.92781,-0.83973,-0.37828,0.40694,-0.37828,0.99699
0,0,0,0,0,0,0,0,0,0
0.00096329,0.026,-0.013096,0.030036,-0.013096,0.0062165,0.0043086,0.030036,0.0043086,-0.031255
0.003855,0.052196,-0.025906,0.060301,-0.025906,0.014141,0.0091212,0.060301,0.0091212,-0.06249
0.0086808,0.078597,-0.038435,0.09081,-0.038435,0.02378,0.014441,0.09081,0.014441,-0.093722
0.01545,0.10522,-0.050687,0.12158,-0.050687,0.035142,0.020273,0.12158,0.020273,-0.12497
0.024175,0.13206,-0.062667,0.15262,-0.062667,0.048239,0.026621,0.15262,0.026621,-0.15624
0.034874,0.15915,-0.074379,0.18395,-0.074379,0.063087,0.033493,0.18395,0.033493,-0.18756
0.047566,0.18649,-0.085826,0.21559,-0.085826,0.079704,0.040895,0.21559,0.040895,-0.21895
0.062277,0.2141,-0.097009,0.24755,-0.097009,0.098114,0.048835,0.24755,0.048835,-0.25041
0.079034,0.24199,-0.10793,0.27985,-0.10793,0.11834,0.057324,0.27985,0.057324,-0.28196
0.09787,0.27016,-0.11859,0.31251,-0.11859,0.14041,0.066371,0.31251,0.066371,-0.31362
0.11882,0.29864,-0.129,0.34555,-0.129,0.16437,0.075988,0.34555,0.075988,-0.34541
0.14193,0.32744,-0.13914,0.37897,-0.13914,0.19024,0.086186,0.37897,0.086186,-0.37734
0.16723,0.35657,-0.14902,0.41281,-0.14902,0.21806,0.09698,0.41281,0.09698,-0.40942
0.19479,0.38605,-0.15864,0.44708,-0.15864,0.24789,0.10838,0.44708,0.10838,-0.44168
