4.0576,4.3751,1,1.9692,0.55989
4.1493,4.511,1,2.0292,0.54794
4.2453,4.6554,1,2.0912,0.53637
4.3457,4.8088,1,2.1555,0.52517
4.4505,4.9715,1,2.2219,0.51434
4.56,5.144,1,2.2907,0.50385
3,3,1,1,1
3.0019,3.0019,1,1.0155,0.98488
3.0076,3.0078,1,1.0315,0.97018
3.0171,3.0176,1,1.048,0.95588
3.0304,3.0314,1,1.0649,0.94197
3.0473,3.0494,1,1.0822,0.92844
3.0679,3.0716,1,1.1001,0.91529
3.0922,3.0981,1,1.1185,0.90249
3.1202,3.129,1,1.1374,0.89005
3.1518,3.1643,1,1.1569,0.87794
3.1871,3.2044,1,1.1769,0.86618
3.2261,3.2492,1,1.1976,0.85474
3.2688,3.2989,1,1.2188,0.84362
3.3153,3.3537,1,1.2406,0.83281
3.3655,3.4137,1,1.2631,0.82231
3.4196,3.4791,1,1.2862,0.8121
3.4775,3.55,1,1.3101,0.80219
3.5393,3.6268,1,1.3346,0.79257
3.6051,3.7095,1,1.3599,0.78324
3.6749,3.7985,1,1.386,0.77418
3.7488,3.8939,1,1.4128,0.7654
3.827,3.9959,1,1.4405,0.75689
3.9094,4.105,1,1.469,0.74864
3.9962,4.2213,1,1.4984,0.74066
4.0874,4.3451,1,1.5287,0.73295
4.1832,4.4767,1,1.5599,0.72549
4.2837,4.6165,1,1.5921,0.71829
4.3891,4.7649,1,1.6253,0.71134
4.4993,4.9221,1,1.6596,0.70465
4.6147,5.0886,1,1.6949,0.69822
3,3,1,1,1
3.0019,3.0019,1,0.99148,1.0088
3.0078,3.0077,1,0.98329,1.018
3.0176,3.0172,1,0.97543,1.0275
3.0314,3.0304,1,0.9679,1.0374
3.0493,3.0474,1,0.96069,1.0476
3.0713,3.0682,1,0.9538,1.0582
3.0976,3.0926,1,0.94725,1.0691
3.1283,3.1208,1,0.94102,1.0803
3.1634,3.1528,1,0.93511,1.092
3.2031,3.1884,1,0.92954,1.104
3.2474,3.2279,1,0.9243,1.1163
3.2966,3.2711,1,0.9194,1.1291
3.3507,3.3182,1,0.91484,1.1423
3.41,3.3692,1,0.91063,1.1558
3.4745,3.4241,1,0.90676,1.1698
3.5445,3.483,1,0.90325,1.1842
3.6201,3.546,1,0.9001,1.1991
3.7015,3.6131,1,0.89732,1.2144
3.789,3.6844,1,0.89492,1.2301
3.8827,3.7599,1,0.8929,1.2464
3.983,3.8399,1,0.89128,1.2631
4.09,3.9243,1,0.89006,1.2803
4.204,4.0134,1,0.88925,1.298
4.3253,4.1071,1,0.88887,1.3162
4.4541,4.2056,1,0.88893,1.335
4.5909,4.3091,1,0.88943,1.3544
4.7359,4.4177,1,0.8904,1.3744
4.8895,4.5316,1,0.89185,1.3949
5.052,4.6508,1,0.89379,1.4161
3,3,1,1,1
3.0019,3.0019,1,0.96404,1.0375
3.0077,3.0077,1,0.92959,1.0767
3.0174,3.0173,1,0.89658,1.1175
3.0311,3.0307,1,0.86496,1.1602
3.0488,3.0479,1,0.83466,1.2046
3.0705,3.069,1,0.80564,1.251
3.0963,3.094,1,0.77785,1.2994
3.1262,3.1229,1,0.75124,1.3499
3.1605,3.1557,1,0.72575,1.4026
3.199,3.1924,1,0.70136,1.4575
3.2421,3.2332,1,0.67801,1.5148
3.2896,3.2781,1,0.65566,1.5746
3.3418,3.3271,1,0.63428,1.637
3.3988,3.3804,1,0.61383,1.702
3.4607,3.4379,1,0.59428,1.7699
3.5276,3.4999,1,0.57558,1.8406
3.5997,3.5663,1,0.55771,1.9144
3.6772,3.6373,1,0.54064,1.9914
3.7602,3.713,1,0.52433,2.0717
3.849,3.7936,1,0.50876,2.1554
3.9436,3.8791,1,0.49391,2.2427
4.0444,3.9697,1,0.47974,2.3338
4.1515,4.0656,1,0.46624,2.4288
4.2652,4.1668,1,0.45338,2.5278
4.3858,4.2736,1,0.44114,2.6312
4.5134,4.3862,1,0.42949,2.7389
4.6483,4.5048,1,0.41842,2.8513
4.7909,4.6294,1,0.40792,2.9685
4.9415,4.7605,1,0.39795,3.0908
3,3,1,1,1
3.0019,3.0019,1,0.95171,1.0508
3.0076,3.0078,1,0.90578,1.1042
3.017,3.0177,1,0.86209,1.1603
3.03,3.0318,1,0.82054,1.2193
3.0466,3.0501,1,0.78102,1.2813
3.0667,3.0728,1,0.74344,1.3465
3.0903,3.1,1,0.7077,1.4151
3.1173,3.1318,1,0.6737,1.4871
3.1477,3.1685,1,0.64138,1.5629
3.1814,3.2101,1,0.61064,1.6426
3.2185,3.2568,1,0.5814,1.7263
3.259,3.3088,1,0.55361,1.8143
3.3027,3.3663,1,0.52717,1.9069
3.3497,3.4295,1,0.50204,2.0042
3.4001,3.4986,1,0.47815,2.1064
3.4537,3.5739,1,0.45543,2.2139
3.5106,3.6555,1,0.43383,2.327
3.5709,3.7439,1,0.41329,2.4458
3.6345,3.8391,1,0.39377,2.5707
3.7014,3.9416,1,0.37522,2.7019
3.7717,4.0516,1,0.35758,2.84
3.8455,4.1694,1,0.34082,2.985
3.9226,4.2954,1,0.32489,3.1375
4.0033,4.43,1,0.30975,3.2979
4.0875,4.5735,1,0.29537,3.4664
4.1753,4.7264,1,0.2817,3.6435
4.2667,4.889,1,0.26872,3.8298
4.3617,5.0619,1,0.25639,4.0255
4.4606,5.2454,1,0.24467,4.2313
3,3,1,1,1
3.0019,3.0019,1,0.96639,1.0348
3.0078,3.0076,1,0.93395,1.0709
3.0177,3.0171,1,0.90264,1.1083
3.0316,3.0302,1,0.87243,1.1471
3.0497,3.047,1,0.84327,1.1872
3.0722,3.0673,1,0.81513,1.2288
3.099,3.0913,1,0.78797,1.272
3.1303,3.1188,1,0.76176,1.3166
3.1663,3.1498,1,0.73646,1.363
3.2071,3.1844,1,0.71204,1.4109
3.2528,3.2225,1,0.68848,1.4607
3.3036,3.2642,1,0.66573,1.5122
3.3596,3.3093,1,0.64378,1.5656
3.4212,3.358,1,0.6226,1.621
3.4883,3.4103,1,0.60215,1.6783
3.5613,3.4662,1,0.58241,1.7378
3.6404,3.5257,1,0.56336,1.7994
3.7258,3.5889,1,0.54498,1.8633
3.8177,3.6557,1,0.52723,1.9294
3.9165,3.7264,1,0.5101,1.998
4.0223,3.8008,1,0.49358,2.0691
4.1355,3.8791,1,0.47762,2.1428
4.2564,3.9613,1,0.46223,2.2191
4.3853,4.0475,1,0.44737,2.2983
4.5225,4.1378,1,0.43302,2.3803
4.6685,4.2323,1,0.41918,2.4653
4.8236,4.331,1,0.40583,2.5534
4.9882,4.4341,1,0.39294,2.6447
5.1628,4.5416,1,0.3805,2.7394
3,3,1,1,1
3.0019,3.0019,1,1.0102,0.98997
3.0076,3.0078,1,1.0205,0.9801
3.0171,3.0176,1,1.0311,0.97039
3.0303,3.0315,1,1.0417,0.96085
3.0471,3.0496,1,1.0526,0.95147
3.0677,3.0718,1,1.0636,0.94224
3.0918,3.0985,1,1.0748,0.93318
3.1196,3.1295,1,1.0861,0.92429
3.151,3.1652,1,1.0976,0.91555
3.186,3.2055,1,1.1093,0.90699
3.2246,3.2507,1,1.1211,0.89858
3.2668,3.3009,1,1.1331,0.89035
3.3127,3.3562,1,1.1453,0.88228
3.3623,3.4169,1,1.1576,0.87439
3.4156,3.483,1,1.1702,0.86666
3.4726,3.5549,1,1.1829,0.85911
3.5335,3.6326,1,1.1958,0.85173
3.5981,3.7165,1,1.2088,0.84454
3.6667,3.8067,1,1.2221,0.83752
3.7392,3.9035,1,1.2355,0.83068
3.8158,4.0072,1,1.2491,0.82403
3.8964,4.118,1,1.2629,0.81757
3.9813,4.2363,1,1.2769,0.81131
4.0704,4.3623,1,1.2911,0.80524
4.1638,4.4963,1,1.3055,0.79936
4.2617,4.6388,1,1.3201,0.7937
4.3642,4.79,1,1.3349,0.78824
4.4714,4.9504,1,1.3499,0.78299
4.5834,5.1203,1,1.3651,0.77797
3,3,1,1,1
3.0019,3.0019,1,1.0399,0.96169
3.0077,3.0078,1,1.0815,0.92489
3.0172,3.0175,1,1.1247,0.88957
3.0306,3.0312,1,1.1698,0.85564
3.0477,3.049,1,1.2167,0.82307
3.0686,3.0709,1,1.2656,0.79179
3.0933,3.097,1,1.3165,0.76175
3.1218,3.1273,1,1.3696,0.7329
3.1542,3.162,1,1.4248,0.7052
3.1904,3.2011,1,1.4823,0.6786
3.2305,3.2448,1,1.5422,0.65305
3.2745,3.2932,1,1.6046,0.62852
3.3225,3.3464,1,1.6696,0.60496
3.3746,3.4045,1,1.7373,0.58233
3.4308,3.4678,1,1.8077,0.5606
3.4912,3.5363,1,1.8812,0.53974
3.5558,3.6102,1,1.9576,0.51969
3.6248,3.6897,1,2.0373,0.50045
3.6983,3.775,1,2.1202,0.48196
3.7762,3.8664,1,2.2066,0.4642
3.8589,3.9639,1,2.2966,0.44715
3.9463,4.0679,1,2.3903,0.43077
4.0387,4.1785,1,2.4879,0.41504
4.136,4.2962,1,2.5896,0.39993
4.2386,4.421,1,2.6955,0.38541
4.3465,4.5533,1,2.8058,0.37147
4.4599,4.6934,1,2.9207,0.35808
4.579,4.8417,1,3.0404,0.34521
4.7039,4.9984,1,3.165,0.33286
3,3,1,1,1
3.0019,3.0019,1,1.0466,0.95562
3.0078,3.0077,1,1.0955,0.91337
3.0176,3.0172,1,1.1469,0.87314
3.0314,3.0304,1,1.2008,0.83485
3.0493,3.0474,1,1.2574,0.79841
3.0714,3.0681,1,1.3168,0.76374
3.0977,3.0926,1,1.3791,0.73076
3.1284,3.1207,1,1.4445,0.69939
3.1635,3.1526,1,1.5132,0.66956
3.2033,3.1882,1,1.5852,0.64122
3.2477,3.2276,1,1.6607,0.61428
3.297,3.2708,1,1.74,0.5887
3.3512,3.3177,1,1.8231,0.56441
3.4106,3.3686,1,1.9103,0.54135
3.4752,3.4234,1,2.0018,0.51948
3.5454,3.4821,1,2.0977,0.49875
3.6211,3.5449,1,2.1984,0.4791
3.7028,3.6118,1,2.3039,0.4605
3.7905,3.6828,1,2.4146,0.44289
3.8845,3.7582,1,2.5308,0.42624
3.985,3.8378,1,2.6525,0.41052
4.0924,3.9219,1,2.7802,0.39567
4.2067,4.0106,1,2.9141,0.38168
4.3284,4.1039,1,3.0546,0.3685
4.4578,4.202,1,3.2018,0.35611
4.595,4.3051,1,3.3563,0.34448
4.7406,4.4131,1,3.5182,0.33357
4.8947,4.5264,1,3.688,0.32336
5.0579,4.645,1,3.8661,0.31384
3,3,1,1,1
3.0019,3.0019,1,1.0192,0.98139
3.0076,3.0078,1,1.0389,0.96335
3.0169,3.0178,1,1.0593,0.94587
3.0299,3.0319,1,1.0802,0.92895
3.0464,3.0503,1,1.1017,0.91259
3.0663,3.0732,1,1.1238,0.89679
3.0897,3.1006,1,1.1466,0.88153
3.1164,3.1327,1,1.1699,0.86683
3.1464,3.1698,1,1.1939,0.85267
3.1797,3.2118,1,1.2185,0.83907
3.2162,3.2591,1,1.2437,0.82602
3.2559,3.3119,1,1.2696,0.81352
3.2988,3.3702,1,1.2962,0.80158
3.3448,3.4344,1,1.3234,0.79019
3.394,3.5047,1,1.3514,0.77937
3.4462,3.5814,1,1.38,0.7691
3.5016,3.6646,1,1.4093,0.75941
3.5602,3.7546,1,1.4393,0.75029
3.6218,3.8519,1,1.4701,0.74175
3.6865,3.9566,1,1.5016,0.7338
3.7544,4.069,1,1.5339,0.72645
3.8254,4.1896,1,1.567,0.7197
3.8996,4.3187,1,1.6008,0.71356
3.977,4.4567,1,1.6355,0.70805
4.0575,4.604,1,1.6709,0.70318
4.1413,4.7609,1,1.7072,0.69896
4.2284,4.9281,1,1.7444,0.69541
4.3187,5.1058,1,1.7824,0.69253
4.4124,5.2947,1,1.8213,0.69035
3,3,1,1,1
3.0019,3.0019,1,0.98497,1.0154
3.0078,3.0076,1,0.97025,1.031
3.0176,3.0171,1,0.95584,1.0471
3.0315,3.0303,1,0.94172,1.0635
3.0496,3.0471,1,0.92789,1.0802
3.0719,3.0676,1,0.91435,1.0973
3.0986,3.0917,1,0.90107,1.1148
3.1297,3.1194,1,0.88806,1.1327
3.1654,3.1507,1,0.87531,1.151
3.2059,3.1856,1,0.8628,1.1698
3.2512,3.2241,1,0.85055,1.1889
3.3015,3.2662,1,0.83853,1.2086
3.357,3.312,1,0.82674,1.2286
3.4178,3.3614,1,0.81517,1.2492
3.4842,3.4145,1,0.80383,1.2702
3.5563,3.4713,1,0.79269,1.2918
3.6343,3.5318,1,0.78177,1.3139
3.7185,3.5961,1,0.77105,1.3365
3.8091,3.6643,1,0.76052,1.3597
3.9063,3.7365,1,0.75019,1.3834
4.0105,3.8125,1,0.74004,1.4077
4.1218,3.8927,1,0.73008,1.4327
4.2406,3.9769,1,0.72029,1.4583
4.3672,4.0654,1,0.71068,1.4845
4.502,4.1582,1,0.70124,1.5114
4.6452,4.2554,1,0.69196,1.539
4.7972,4.3571,1,0.68285,1.5673
4.9585,4.4634,1,0.67389,1.5964
5.1295,4.5744,1,0.66508,1.6262
3,3,1,1,1
3.0019,3.0019,1,0.97103,1.0299
3.0078,3.0076,1,0.94293,1.0607
3.0178,3.017,1,0.91567,1.0924
3.0318,3.03,1,0.88923,1.1251
3.0502,3.0465,1,0.86358,1.1589
3.0729,3.0666,1,0.83871,1.1937
3.1002,3.0901,1,0.81457,1.2295
3.1321,3.117,1,0.79116,1.2665
3.1688,3.1474,1,0.76846,1.3047
3.2105,3.181,1,0.74643,1.344
3.2573,3.218,1,0.72506,1.3845
3.3095,3.2582,1,0.70433,1.4263
3.3672,3.3017,1,0.68423,1.4694
3.4307,3.3485,1,0.66472,1.5138
3.5001,3.3986,1,0.6458,1.5597
3.5757,3.4519,1,0.62745,1.6069
3.6578,3.5084,1,0.60964,1.6556
3.7465,3.5682,1,0.59238,1.7059
3.8423,3.6313,1,0.57562,1.7577
3.9453,3.6977,1,0.55937,1.8111
4.0559,3.7675,1,0.54361,1.8662
4.1744,3.8405,1,0.52832,1.923
4.3012,3.917,1,0.5135,1.9816
4.4366,3.9968,1,0.49911,2.042
4.581,4.0801,1,0.48516,2.1043
4.7349,4.1669,1,0.47163,2.1685
4.8986,4.2572,1,0.45851,2.2348
5.0727,4.3511,1,0.44579,2.3031
5.2575,4.4487,1,0.43345,2.3736
3,3,1,1,1
3.0019,3.0019,1,0.98908,1.011
3.0078,3.0076,1,0.97829,1.0222
3.0176,3.0171,1,0.96763,1.0335
3.0315,3.0303,1,0.95709,1.045
3.0496,3.0471,1,0.94667,1.0566
3.0719,3.0676,1,0.93637,1.0683
3.0985,3.0918,1,0.92619,1.0801
3.1296,3.1195,1,0.91612,1.0921
3.1652,3.1509,1,0.90617,1.1043
3.2056,3.1859,1,0.89634,1.1166
3.2508,3.2245,1,0.88662,1.129
3.301,3.2667,1,0.87701,1.1416
3.3564,3.3126,1,0.86751,1.1543
3.417,3.3622,1,0.85812,1.1672
3.4832,3.4154,1,0.84883,1.1803
3.5551,3.4724,1,0.83965,1.1935
3.6329,3.5332,1,0.83057,1.2068
3.7168,3.5978,1,0.8216,1.2204
3.8071,3.6663,1,0.81273,1.2341
3.904,3.7387,1,0.80396,1.248
4.0078,3.8152,1,0.79529,1.262
4.1187,3.8958,1,0.78672,1.2762
4.237,3.9805,1,0.77824,1.2906
4.3631,4.0695,1,0.76986,1.3052
4.4973,4.1628,1,0.76157,1.32
4.6399,4.2606,1,0.75338,1.3349
4.7913,4.363,1,0.74528,1.3501
4.9518,4.47,1,0.73727,1.3654
5.1219,4.5818,1,0.72935,1.3809
3,3,1,1,1
3.0019,3.0019,1,1.0279,0.97286
3.0076,3.0078,1,1.0566,0.94648
3.0169,3.0178,1,1.0862,0.92083
3.0299,3.0319,1,1.1166,0.8959
3.0464,3.0503,1,1.1478,0.87166
3.0664,3.0731,1,1.18,0.8481
3.0898,3.1005,1,1.2131,0.82519
3.1166,3.1325,1,1.2471,0.80292
3.1467,3.1694,1,1.2821,0.78127
3.1801,3.2114,1,1.3182,0.76022
3.2168,3.2585,1,1.3552,0.73976
3.2567,3.3111,1,1.3933,0.71987
3.2998,3.3692,1,1.4326,0.70053
3.3461,3.4332,1,1.4729,0.68173
3.3955,3.5032,1,1.5144,0.66345
3.4482,3.5794,1,1.5572,0.64568
3.504,3.6623,1,1.6011,0.6284
3.5629,3.7519,1,1.6463,0.61161
3.625,3.8486,1,1.6929,0.59528
3.6904,3.9527,1,1.7407,0.5794
3.7589,4.0645,1,1.79,0.56397
3.8306,4.1844,1,1.8407,0.54897
3.9055,4.3127,1,1.8928,0.53439
3.9837,4.4499,1,1.9464,0.52021
4.0652,4.5961,1,2.0016,0.50643
4.15,4.7521,1,2.0585,0.49303
4.2382,4.918,1,2.1169,0.48001
4.3297,5.0945,1,2.177,0.46735
4.4247,5.282,1,2.2389,0.45505
3,3,1,1,1
3.0019,3.0019,1,1.0482,0.95413
3.0078,3.0076,1,1.099,0.91052
3.0177,3.017,1,1.1523,0.86906
3.0317,3.0301,1,1.2084,0.82965
3.0499,3.0468,1,1.2674,0.79218
3.0725,3.067,1,1.3294,0.75658
3.0995,3.0908,1,1.3945,0.72275
3.131,3.1181,1,1.463,0.6906
3.1673,3.1488,1,1.5351,0.66006
3.2085,3.183,1,1.6108,0.63105
3.2546,3.2206,1,1.6903,0.6035
3.306,3.2617,1,1.774,0.57734
3.3628,3.3062,1,1.8619,0.55251
3.4251,3.3541,1,1.9543,0.52894
3.4932,3.4055,1,2.0513,0.50657
3.5672,3.4603,1,2.1534,0.48535
3.6475,3.5186,1,2.2606,0.46523
3.7343,3.5804,1,2.3733,0.44615
3.8278,3.6457,1,2.4917,0.42807
3.9283,3.7146,1,2.6161,0.41093
4.0361,3.7871,1,2.7469,0.39471
4.1515,3.8633,1,2.8843,0.37935
4.2748,3.9431,1,3.0287,0.36481
4.4063,4.0267,1,3.1804,0.35107
4.5466,4.1141,1,3.3398,0.33808
4.6958,4.2054,1,3.5073,0.3258
4.8544,4.3007,1,3.6833,0.31422
5.0229,4.4,1,3.8683,0.30329
5.2017,4.5034,1,4.0626,0.293
3,3,1,1,1
3.0019,3.0019,1,1.0258,0.97492
3.0076,3.0078,1,1.0522,0.95049
3.0169,3.0178,1,1.0794,0.92671
3.0299,3.0319,1,1.1073,0.90355
3.0464,3.0503,1,1.1359,0.88101
3.0663,3.0732,1,1.1653,0.85906
3.0896,3.1006,1,1.1955,0.83769
3.1163,3.1328,1,1.2265,0.81688
3.1463,3.1698,1,1.2583,0.79663
3.1796,3.2119,1,1.291,0.77692
3.216,3.2592,1,1.3245,0.75773
3.2557,3.312,1,1.359,0.73906
3.2986,3.3704,1,1.3943,0.72089
3.3445,3.4347,1,1.4306,0.70321
3.3937,3.505,1,1.4679,0.68601
3.4459,3.5817,1,1.5062,0.66928
3.5012,3.665,1,1.5455,0.653
3.5596,3.7552,1,1.5858,0.63717
3.6212,3.8525,1,1.6272,0.62178
3.6858,3.9573,1,1.6698,0.60681
3.7536,4.0699,1,1.7134,0.59226
3.8245,4.1906,1,1.7582,0.57812
3.8985,4.3199,1,1.8043,0.56438
3.9757,4.458,1,1.8515,0.55103
4.0561,4.6054,1,1.9,0.53807
4.1397,4.7626,1,1.9498,0.52548
4.2265,4.9299,1,2.0009,0.51327
4.3166,5.1079,1,2.0534,0.50141
4.4101,5.2971,1,2.1073,0.48991
3,3,1,1,1
3.0019,3.0019,1,0.97175,1.0291
3.0078,3.0076,1,0.94433,1.0591
3.0178,3.017,1,0.91772,1.09
3.0319,3.0299,1,0.89189,1.1218
3.0502,3.0465,1,0.86681,1.1546
3.073,3.0665,1,0.84247,1.1883
3.1003,3.09,1,0.81885,1.2231
3.1323,3.1169,1,0.79592,1.259
3.1691,3.1471,1,0.77366,1.2959
3.2109,3.1806,1,0.75206,1.334
3.2578,3.2175,1,0.73109,1.3732
3.3102,3.2576,1,0.71073,1.4136
3.3681,3.3009,1,0.69098,1.4552
3.4317,3.3475,1,0.67181,1.4981
3.5014,3.3973,1,0.6532,1.5422
3.5773,3.4503,1,0.63515,1.5878
3.6597,3.5065,1,0.61762,1.6347
3.7488,3.566,1,0.60062,1.683
3.8449,3.6287,1,0.58411,1.7328
3.9484,3.6946,1,0.5681,1.7841
4.0595,3.7638,1,0.55256,1.8369
4.1786,3.8363,1,0.53749,1.8914
4.3061,3.9121,1,0.52286,1.9475
4.4422,3.9913,1,0.50868,2.0053
4.5874,4.0738,1,0.49491,2.0649
4.7421,4.1598,1,0.48157,2.1263
4.9068,4.2492,1,0.46862,2.1896
5.0819,4.3421,1,0.45607,2.2548
5.2679,4.4386,1,0.44389,2.322
3,3,1,1,1
3.0019,3.0019,1,1.0043,0.99575
3.0077,3.0077,1,1.0087,0.99158
3.0172,3.0175,1,1.0132,0.98748
3.0306,3.0312,1,1.0177,0.98347
3.0478,3.0489,1,1.0223,0.97952
3.0687,3.0708,1,1.027,0.97566
3.0935,3.0968,1,1.0317,0.97188
3.1221,3.127,1,1.0365,0.96819
3.1546,3.1616,1,1.0414,0.96458
3.1909,3.2006,1,1.0463,0.96106
3.2312,3.2441,1,1.0513,0.95763
3.2755,3.2922,1,1.0564,0.95429
3.3238,3.3452,1,1.0615,0.95105
3.3762,3.403,1,1.0667,0.94791
3.4327,3.4659,1,1.0719,0.94487
3.4935,3.534,1,1.0773,0.94194
3.5586,3.6074,1,1.0826,0.93911
3.6282,3.6864,1,1.0881,0.93639
3.7022,3.7711,1,1.0936,0.93379
3.7809,3.8617,1,1.0992,0.93131
3.8643,3.9585,1,1.1048,0.92895
3.9526,4.0616,1,1.1105,0.92672
4.0459,4.1713,1,1.1163,0.92462
4.1443,4.2879,1,1.1222,0.92265
4.248,4.4115,1,1.1281,0.92083
4.3571,4.5426,1,1.134,0.91915
4.4719,4.6813,1,1.1401,0.91763
4.5925,4.8281,1,1.1462,0.91626
4.7191,4.9831,1,1.1524,0.91506
3,3,1,1,1
3.0019,3.0019,1,1.0048,0.99663
3.0078,3.0076,1,1.0112,0.9947
3.0176,3.0171,1,1.0191,0.99419
3.0316,3.0302,1,1.0285,0.99507
3.0496,3.0471,1,1.0396,0.99734
3.072,3.0675,1,1.0523,1.001
3.0987,3.0916,1,1.0666,1.0059
3.1299,3.1192,1,1.0828,1.0123
3.1656,3.1505,1,1.1007,1.0199
3.2062,3.1853,1,1.1205,1.0289
3.2516,3.2237,1,1.1422,1.0392
3.302,3.2657,1,1.1659,1.0508
3.3576,3.3113,1,1.1917,1.0637
3.4186,3.3606,1,1.2195,1.0779
3.4852,3.4134,1,1.2496,1.0935
3.5575,3.47,1,1.282,1.1104
3.6358,3.5303,1,1.3167,1.1287
3.7203,3.5943,1,1.3539,1.1483
3.8112,3.6622,1,1.3937,1.1693
3.9088,3.7339,1,1.4361,1.1916
4.0134,3.8096,1,1.4814,1.2154
4.1252,3.8893,1,1.5295,1.2406
4.2445,3.9731,1,1.5806,1.2673
4.3717,4.061,1,1.6349,1.2954
4.5071,4.1531,1,1.6925,1.3251
4.651,4.2496,1,1.7536,1.3562
4.8038,4.3506,1,1.8182,1.389
4.9659,4.4561,1,1.8865,1.4233
5.1377,4.5662,1,1.9588,1.4593
3,3,1,1,1
3.0019,3.0019,1,0.98268,1.0184
3.0077,3.0077,1,0.96641,1.0379
3.0175,3.0172,1,0.95117,1.0585
3.0312,3.0306,1,0.93692,1.0802
3.0489,3.0478,1,0.92366,1.1032
3.0707,3.0688,1,0.91137,1.1274
3.0967,3.0936,1,0.90003,1.1528
3.1269,3.1222,1,0.88962,1.1795
3.1614,3.1547,1,0.88015,1.2076
3.2003,3.1912,1,0.87158,1.2371
3.2438,3.2315,1,0.86393,1.2679
3.2918,3.2759,1,0.85717,1.3003
3.3446,3.3243,1,0.85131,1.3342
3.4023,3.3768,1,0.84634,1.3696
3.4651,3.4335,1,0.84226,1.4067
3.533,3.4945,1,0.83907,1.4455
3.6062,3.5598,1,0.83677,1.4861
3.6849,3.6296,1,0.83536,1.5285
3.7694,3.7039,1,0.83485,1.5727
3.8597,3.7829,1,0.83525,1.6189
3.9562,3.8666,1,0.83656,1.6672
4.0589,3.9552,1,0.83879,1.7176
4.1682,4.0489,1,0.84196,1.7701
4.2843,4.1478,1,0.84608,1.825
4.4075,4.252,1,0.85116,1.8822
4.538,4.3617,1,0.85722,1.9419
4.6762,4.477,1,0.86428,2.0041
4.8223,4.5982,1,0.87237,2.069
4.9767,4.7255,1,0.8815,2.1367
3,3,1,1,1
3.0019,3.0019,1,0.97126,1.0304
3.0076,3.0078,1,0.94414,1.0627
3.0171,3.0176,1,0.91859,1.0967
3.0304,3.0314,1,0.89453,1.1327
3.0473,3.0494,1,0.8719,1.1708
3.068,3.0715,1,0.85064,1.2109
3.0923,3.098,1,0.83071,1.2533
3.1203,3.1288,1,0.81204,1.2979
3.152,3.1642,1,0.79459,1.345
3.1873,3.2041,1,0.77831,1.3947
3.2264,3.2489,1,0.76316,1.447
3.2692,3.2985,1,0.74909,1.502
3.3158,3.3531,1,0.73606,1.56
3.3662,3.413,1,0.72404,1.621
3.4204,3.4782,1,0.713,1.6852
3.4785,3.549,1,0.70289,1.7528
3.5405,3.6256,1,0.69369,1.8238
3.6065,3.7081,1,0.68537,1.8986
3.6766,3.7968,1,0.6779,1.9771
3.7508,3.8919,1,0.67126,2.0597
3.8293,3.9936,1,0.66542,2.1465
3.9121,4.1023,1,0.66036,2.2377
3.9992,4.2182,1,0.65605,2.3336
4.0909,4.3415,1,0.65248,2.4343
4.1873,4.4727,1,0.64964,2.54
4.2883,4.6119,1,0.6475,2.6512
4.3942,4.7597,1,0.64605,2.7679
4.5051,4.9162,1,0.64528,2.8904
4.6212,5.082,1,0.64517,3.0191
3,3,1,1,1
3.0019,3.0019,1,1.0117,0.9889
3.0076,3.0078,1,1.024,0.97841
3.017,3.0178,1,1.0369,0.96855
3.0299,3.0319,1,1.0504,0.95932
3.0465,3.0502,1,1.0645,0.95074
3.0665,3.073,1,1.0792,0.94282
3.09,3.1003,1,1.0944,0.93556
3.1169,3.1322,1,1.1102,0.929
3.1471,3.1691,1,1.1266,0.92313
3.1806,3.2109,1,1.1435,0.91798
3.2175,3.2578,1,1.161,0.91356
3.2576,3.3102,1,1.1791,0.9099
3.3009,3.368,1,1.1978,0.90701
3.3475,3.4317,1,1.217,0.90491
3.3973,3.5014,1,1.2368,0.90363
3.4503,3.5772,1,1.2571,0.90319
3.5066,3.6596,1,1.278,0.90361
3.5661,3.7487,1,1.2995,0.90494
3.6288,3.8448,1,1.3216,0.90718
3.6947,3.9483,1,1.3443,0.91038
3.764,4.0594,1,1.3675,0.91458
3.8365,4.1785,1,1.3913,0.91979
3.9123,4.3059,1,1.4158,0.92607
3.9915,4.442,1,1.4408,0.93345
4.074,4.5872,1,1.4664,0.94197
4.16,4.7419,1,1.4927,0.95167
4.2494,4.9066,1,1.5195,0.96262
4.3424,5.0816,1,1.547,0.97484
4.4389,5.2675,1,1.5751,0.9884
3,3,1,1,1
3.0019,3.0019,1,1.0183,0.98285
3.0076,3.0078,1,1.0379,0.96687
3.0171,3.0176,1,1.0586,0.95206
3.0302,3.0316,1,1.0806,0.9384
3.047,3.0497,1,1.1038,0.92588
3.0675,3.072,1,1.1283,0.91451
3.0915,3.0988,1,1.1542,0.90428
3.1191,3.13,1,1.1813,0.89519
3.1503,3.1658,1,1.2098,0.88724
3.1851,3.2064,1,1.2396,0.88044
3.2234,3.2519,1,1.2709,0.87478
3.2653,3.3024,1,1.3037,0.87028
3.3108,3.3581,1,1.3379,0.86695
3.3599,3.4193,1,1.3736,0.8648
3.4127,3.486,1,1.4109,0.86384
3.469,3.5585,1,1.4498,0.86409
3.5291,3.637,1,1.4904,0.86556
3.593,3.7217,1,1.5326,0.86829
3.6606,3.8129,1,1.5766,0.87228
3.732,3.9108,1,1.6224,0.87758
