3.6578,3.5084,1,0.60964,1.6556,1.1729,-0.34459,0.011809,-0.34459,1.1972,0.039204,0.011809,0.039204,0.77972
3.7465,3.5682,1,0.59238,1.7059,1.1872,-0.36821,0.012057,-0.36821,1.2132,0.041299,0.012057,0.041299,0.76846
3.8423,3.6313,1,0.57562,1.7577,1.202,-0.39227,0.012258,-0.39227,1.2297,0.043379,0.012258,0.043379,0.75736
3.9453,3.6977,1,0.55937,1.8111,1.2173,-0.41679,0.01241,-0.41679,1.2468,0.045443,0.01241,0.045443,0.74643
4.0559,3.7675,1,0.54361,1.8662,1.2331,-0.44178,0.012515,-0.44178,1.2645,0.047494,0.012515,0.047494,0.73566
4.1744,3.8405,1,0.52832,1.923,1.2496,-0.46726,0.012573,-0.46726,1.2827,0.049532,0.012573,0.049532,0.72506
4.3012,3.917,1,0.5135,1.9816,1.2665,-0.49324,0.012582,-0.49324,1.3016,0.051559,0.012582,0.051559,0.71462
4.4366,3.9968,1,0.49911,2.042,1.2841,-0.51973,0.012545,-0.51973,1.3211,0.053575,0.012545,0.053575,0.70433
4.581,4.0801,1,0.48516,2.1043,1.3022,-0.54675,0.012459,-0.54675,1.3412,0.055582,0.012459,0.055582,0.6942
4.7349,4.1669,1,0.47163,2.1685,1.321,-0.57431,0.012327,-0.57431,1.362,0.057582,0.012327,0.057582,0.68423
4.8986,4.2572,1,0.45851,2.2348,1.3404,-0.60243,0.012146,-0.60243,1.3835,0.059575,0.012146,0.059575,0.6744
5.0727,4.3511,1,0.44579,2.3031,1.3604,-0.63112,0.011919,-0.63112,1.4056,0.061562,0.011919,0.061562,0.66472
5.2575,4.4487,1,0.43345,2.3736,1.381,-0.6604,0.011643,-0.6604,1.4284,0.063544,0.011643,0.063544,0.65519
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,0.98908,1.011,0.98776,-0.015098,-0.0013837,-0.015098,1.0182,-0.00023465,-0.0013837,-0.00023465,0.99453
3.0078,3.0076,1,0.97829,1.0222,0.9759,-0.030286,-0.0027393,-0.030286,1.037,-0.0004514,-0.0027393,-0.0004514,0.98908
3.0176,3.0171,1,0.96763,1.0335,0.96442,-0.045571,-0.0040675,-0.045571,1.0563,-0.00065035,-0.0040675,-0.00065035,0.98367
3.0315,3.0303,1,0.95709,1.045,0.95331,-0.06096,-0.005369,-0.06096,1.0762,-0.00083159,-0.005369,-0.00083159,0.97829
3.0496,3.0471,1,0.94667,1.0566,0.94257,-0.076461,-0.0066443,-0.076461,1.0967,-0.00099522,-0.0066443,-0.00099522,0.97294
3.0719,3.0676,1,0.93637,1.0683,0.9322,-0.092082,-0.0078942,-0.092082,1.1178,-0.0011413,-0.0078942,-0.0011413,0.96763
3.0985,3.0918,1,0.92619,1.0801,0.92219,-0.10783,-0.0091192,-0.10783,1.1395,-0.00127,-0.0091192,-0.00127,0.96234
3.1296,3.1195,1,0.91612,1.0921,0.91255,-0.12371,-0.01032,-0.12371,1.1619,-0.0013812,-0.01032,-0.0013812,0.95709
3.1652,3.1509,1,0.90617,1.1043,0.90326,-0.13974,-0.011497,-0.13974,1.1849,-0.0014751,-0.011497,-0.0014751,0.95186
3.2056,3.1859,1,0.89634,1.1166,0.89433,-0.15592,-0.012651,-0.15592,1.2086,-0.0015517,-0.012651,-0.0015517,0.94667
3.2508,3.2245,1,0.88662,1.129,0.88576,-0.17225,-0.013783,-0.17225,1.2329,-0.0016111,-0.013783,-0.0016111,0.9415
3.301,3.2667,1,0.87701,1.1416,0.87754,-0.18876,-0.014893,-0.18876,1.2579,-0.0016532,-0.014893,-0.0016532,0.93637
3.3564,3.3126,1,0.86751,1.1543,0.86967,-0.20544,-0.015981,-0.20544,1.2837,-0.0016782,-0.015981,-0.0016782,0.93126
3.417,3.3622,1,0.85812,1.1672,0.86215,-0.2223,-0.017049,-0.2223,1.3101,-0.0016859,-0.017049,-0.0016859,0.92619
3.4832,3.4154,1,0.84883,1.1803,0.85498,-0.23936,-0.018096,-0.23936,1.3373,-0.0016765,-0.018096,-0.0016765,0.92114
3.5551,3.4724,1,0.83965,1.1935,0.84815,-0.25662,-0.019124,-0.25662,1.3653,-0.00165,-0.019124,-0.00165,0.91612
3.6329,3.5332,1,0.83057,1.2068,0.84168,-0.27409,-0.020132,-0.27409,1.394,-0.0016062,-0.020132,-0.0016062,0.91113
3.7168,3.5978,1,0.8216,1.2204,0.83554,-0.29178,-0.021122,-0.29178,1.4235,-0.0015453,-0.021122,-0.0015453,0.90617
3.8071,3.6663,1,0.81273,1.2341,0.82975,-0.3097,-0.022094,-0.3097,1.4538,-0.0014671,-0.022094,-0.0014671,0.90124
3.904,3.7387,1,0.80396,1.248,0.8243,-0.32786,-0.023049,-0.32786,1.4849,-0.0013717,-0.023049,-0.0013717,0.89634
4.0078,3.8152,1,0.79529,1.262,0.8192,-0.34627,-0.023986,-0.34627,1.5169,-0.001259,-0.023986,-0.001259,0.89147
4.1187,3.8958,1,0.78672,1.2762,0.81443,-0.36493,-0.024907,-0.36493,1.5497,-0.001129,-0.024907,-0.001129,0.88662
4.237,3.9805,1,0.77824,1.2906,0.81001,-0.38386,-0.025812,-0.38386,1.5835,-0.00098151,-0.025812,-0.00098151,0.8818
4.3631,4.0695,1,0.76986,1.3052,0.80593,-0.40307,-0.026702,-0.40307,1.6181,-0.00081656,-0.026702,-0.00081656,0.87701
4.4973,4.1628,1,0.76157,1.32,0.80219,-0.42256,-0.027576,-0.42256,1.6536,-0.00063407,-0.027576,-0.00063407,0.87224
4.6399,4.2606,1,0.75338,1.3349,0.79879,-0.44236,-0.028436,-0.44236,1.6901,-0.00043393,-0.028436,-0.00043393,0.86751
4.7913,4.363,1,0.74528,1.3501,0.79573,-0.46246,-0.029282,-0.46246,1.7275,-0.00021606,-0.029282,-0.00021606,0.8628
4.9518,4.47,1,0.73727,1.3654,0.79301,-0.48288,-0.030114,-0.48288,1.7659,1.965e-05,-0.030114,1.965e-05,0.85812
5.1219,4.5818,1,0.72935,1.3809,0.79064,-0.50363,-0.030933,-0.50363,1.8053,0.00027331,-0.030933,0.00027331,0.85346
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0279,0.97286,0.97991,-0.012261,-1.7688e-05,-0.012261,1.0067,-0.0023,-1.7688e-05,-0.0023,1.0139
3.0076,3.0078,1,1.0566,0.94648,0.96038,-0.024358,-7.0668e-06,-0.024358,1.0136,-0.004647,-7.0668e-06,-0.004647,1.0279
3.0169,3.0178,1,1.0862,0.92083,0.94138,-0.036296,3.187e-05,-0.036296,1.0207,-0.0070422,3.187e-05,-0.0070422,1.0422
3.0299,3.0319,1,1.1166,0.8959,0.92292,-0.048082,9.914e-05,-0.048082,1.028,-0.0094868,9.914e-05,-0.0094868,1.0566
3.0464,3.0503,1,1.1478,0.87166,0.90497,-0.059721,0.00019478,-0.059721,1.0355,-0.011982,0.00019478,-0.011982,1.0713
3.0664,3.0731,1,1.18,0.8481,0.88752,-0.071218,0.00031882,-0.071218,1.0432,-0.014529,0.00031882,-0.014529,1.0862
3.0898,3.1005,1,1.2131,0.82519,0.87057,-0.082578,0.00047134,-0.082578,1.0512,-0.017128,0.00047134,-0.017128,1.1013
3.1166,3.1325,1,1.2471,0.80292,0.85409,-0.093807,0.0006524,-0.093807,1.0593,-0.019782,0.0006524,-0.019782,1.1166
3.1467,3.1694,1,1.2821,0.78127,0.83808,-0.10491,0.00086209,-0.10491,1.0676,-0.02249,0.00086209,-0.02249,1.1321
3.1801,3.2114,1,1.3182,0.76022,0.82253,-0.11589,0.0011005,-0.11589,1.0761,-0.025256,0.0011005,-0.025256,1.1478
3.2168,3.2585,1,1.3552,0.73976,0.80743,-0.12676,0.0013677,-0.12676,1.0848,-0.028078,0.0013677,-0.028078,1.1638
3.2567,3.3111,1,1.3933,0.71987,0.79277,-0.13751,0.001664,-0.13751,1.0936,-0.03096,0.001664,-0.03096,1.18
3.2998,3.3692,1,1.4326,0.70053,0.77853,-0.14816,0.0019893,-0.14816,1.1027,-0.033902,0.0019893,-0.033902,1.1964
3.3461,3.4332,1,1.4729,0.68173,0.7647,-0.1587,0.0023438,-0.1587,1.112,-0.036906,0.0023438,-0.036906,1.2131
3.3955,3.5032,1,1.5144,0.66345,0.75129,-0.16915,0.0027278,-0.16915,1.1215,-0.039972,0.0027278,-0.039972,1.23
3.4482,3.5794,1,1.5572,0.64568,0.73827,-0.1795,0.0031413,-0.1795,1.1312,-0.043103,0.0031413,-0.043103,1.2471
3.504,3.6623,1,1.6011,0.6284,0.72564,-0.18976,0.0035846,-0.18976,1.1411,-0.046299,0.0035846,-0.046299,1.2645
3.5629,3.7519,1,1.6463,0.61161,0.71339,-0.19994,0.0040579,-0.19994,1.1512,-0.049561,0.0040579,-0.049561,1.2821
3.625,3.8486,1,1.6929,0.59528,0.70151,-0.21004,0.0045614,-0.21004,1.1615,-0.052892,0.0045614,-0.052892,1.3
3.6904,3.9527,1,1.7407,0.5794,0.68999,-0.22006,0.0050953,-0.22006,1.172,-0.056293,0.0050953,-0.056293,1.3182
3.7589,4.0645,1,1.79,0.56397,0.67883,-0.23001,0.0056598,-0.23001,1.1827,-0.059765,0.0056598,-0.059765,1.3366
3.8306,4.1844,1,1.8407,0.54897,0.66801,-0.23988,0.0062553,-0.23988,1.1935,-0.063309,0.0062553,-0.063309,1.3552
3.9055,4.3127,1,1.8928,0.53439,0.65754,-0.2497,0.0068819,-0.2497,1.2046,-0.066927,0.0068819,-0.066927,1.3741
3.9837,4.4499,1,1.9464,0.52021,0.64739,-0.25945,0.0075399,-0.25945,1.2159,-0.070621,0.0075399,-0.070621,1.3933
4.0652,4.5961,1,2.0016,0.50643,0.63757,-0.26915,0.0082297,-0.26915,1.2274,-0.074392,0.0082297,-0.074392,1.4128
4.15,4.7521,1,2.0585,0.49303,0.62806,-0.27879,0.0089515,-0.27879,1.2391,-0.078241,0.0089515,-0.078241,1.4326
4.2382,4.918,1,2.1169,0.48001,0.61886,-0.28838,0.0097057,-0.28838,1.2511,-0.082171,0.0097057,-0.082171,1.4526
4.3297,5.0945,1,2.177,0.46735,0.60996,-0.29792,0.010492,-0.29792,1.2632,-0.086182,0.010492,-0.086182,1.4729
4.4247,5.282,1,2.2389,0.45505,0.60136,-0.30743,0.011312,-0.30743,1.2755,-0.090276,0.011312,-0.090276,1.4935
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0482,0.95413,0.98668,-0.0049016,-6.5618e-05,-0.0049016,0.98998,-0.0063203,-6.5618e-05,-0.0063203,1.0238
3.0078,3.0076,1,1.099,0.91052,0.97357,-0.0096885,-0.00010094,-0.0096885,0.98013,-0.012728,-0.00010094,-0.012728,1.0482
3.0177,3.017,1,1.1523,0.86906,0.96065,-0.014363,-0.000106,-0.014363,0.97044,-0.019225,-0.000106,-0.019225,1.0733
3.0317,3.0301,1,1.2084,0.82965,0.94793,-0.018927,-8.0779e-05,-0.018927,0.96091,-0.025815,-8.0779e-05,-0.025815,1.099
3.0499,3.0468,1,1.2674,0.79218,0.9354,-0.023383,-2.5278e-05,-0.023383,0.95154,-0.032502,-2.5278e-05,-0.032502,1.1253
3.0725,3.067,1,1.3294,0.75658,0.92306,-0.027734,6.0533e-05,-0.027734,0.94233,-0.039289,6.0533e-05,-0.039289,1.1523
3.0995,3.0908,1,1.3945,0.72275,0.9109,-0.031981,0.00017669,-0.031981,0.93328,-0.046178,0.00017669,-0.046178,1.18
3.131,3.1181,1,1.463,0.6906,0.89893,-0.036127,0.00032326,-0.036127,0.92438,-0.053175,0.00032326,-0.053175,1.2084
3.1673,3.1488,1,1.5351,0.66006,0.88714,-0.040173,0.00050031,-0.040173,0.91563,-0.060281,0.00050031,-0.060281,1.2375
3.2085,3.183,1,1.6108,0.63105,0.87552,-0.044122,0.00070792,-0.044122,0.90704,-0.067501,0.00070792,-0.067501,1.2674
3.2546,3.2206,1,1.6903,0.6035,0.86408,-0.047976,0.0009462,-0.047976,0.89859,-0.074839,0.0009462,-0.074839,1.298
3.306,3.2617,1,1.774,0.57734,0.85281,-0.051737,0.0012153,-0.051737,0.8903,-0.082297,0.0012153,-0.082297,1.3294
3.3628,3.3062,1,1.8619,0.55251,0.84171,-0.055407,0.0015152,-0.055407,0.88216,-0.089881,0.0015152,-0.089881,1.3615
3.4251,3.3541,1,1.9543,0.52894,0.83077,-0.058987,0.0018463,-0.058987,0.87416,-0.097593,0.0018463,-0.097593,1.3945
3.4932,3.4055,1,2.0513,0.50657,0.82,-0.06248,0.0022086,-0.06248,0.86631,-0.10544,0.0022086,-0.10544,1.4284
3.5672,3.4603,1,2.1534,0.48535,0.80938,-0.065888,0.0026023,-0.065888,0.85861,-0.11342,0.0026023,-0.11342,1.463
3.6475,3.5186,1,2.2606,0.46523,0.79893,-0.069211,0.0030275,-0.069211,0.85105,-0.12154,0.0030275,-0.12154,1.4986
3.7343,3.5804,1,2.3733,0.44615,0.78863,-0.072453,0.0034847,-0.072453,0.84363,-0.12981,0.0034847,-0.12981,1.5351
3.8278,3.6457,1,2.4917,0.42807,0.77848,-0.075615,0.0039738,-0.075615,0.83635,-0.13823,0.0039738,-0.13823,1.5724
3.9283,3.7146,1,2.6161,0.41093,0.76848,-0.078699,0.0044953,-0.078699,0.82922,-0.14681,0.0044953,-0.14681,1.6108
4.0361,3.7871,1,2.7469,0.39471,0.75864,-0.081706,0.0050493,-0.081706,0.82223,-0.15554,0.0050493,-0.15554,1.6501
4.1515,3.8633,1,2.8843,0.37935,0.74894,-0.084638,0.0056362,-0.084638,0.81538,-0.16443,0.0056362,-0.16443,1.6903
4.2748,3.9431,1,3.0287,0.36481,0.73938,-0.087496,0.0062563,-0.087496,0.80866,-0.1735,0.0062563,-0.1735,1.7316
4.4063,4.0267,1,3.1804,0.35107,0.72996,-0.090284,0.0069097,-0.090284,0.80209,-0.18274,0.0069097,-0.18274,1.774
4.5466,4.1141,1,3.3398,0.33808,0.72068,-0.093001,0.007597,-0.093001,0.79565,-0.19215,0.007597,-0.19215,1.8174
4.6958,4.2054,1,3.5073,0.3258,0.71154,-0.09565,0.0083185,-0.09565,0.78935,-0.20175,0.0083185,-0.20175,1.8619
4.8544,4.3007,1,3.6833,0.31422,0.70253,-0.098232,0.0090744,-0.098232,0.78319,-0.21154,0.0090744,-0.21154,1.9075
5.0229,4.4,1,3.8683,0.30329,0.69366,-0.10075,0.0098653,-0.10075,0.77716,-0.22152,0.0098653,-0.22152,1.9543
5.2017,4.5034,1,4.0626,0.293,0.68492,-0.1032,0.010692,-0.1032,0.77127,-0.2317,0.010692,-0.2317,2.0022
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0258,0.97492,1.0077,-0.012553,-0.0022266,-0.012553,0.98002,-0.0015041,-0.0022266,-0.0015041,1.0128
3.0076,3.0078,1,1.0522,0.95049,1.0156,-0.024947,-0.0044799,-0.024947,0.96059,-0.0029695,-0.0044799,-0.0029695,1.0258
3.0169,3.0178,1,1.0794,0.92671,1.0237,-0.03719,-0.006761,-0.03719,0.94171,-0.0043967,-0.006761,-0.0043967,1.0389
3.0299,3.0319,1,1.1073,0.90355,1.032,-0.049286,-0.0090709,-0.049286,0.92336,-0.0057866,-0.0090709,-0.0057866,1.0522
3.0464,3.0503,1,1.1359,0.88101,1.0406,-0.061242,-0.011411,-0.061242,0.90554,-0.0071397,-0.011411,-0.0071397,1.0657
3.0663,3.0732,1,1.1653,0.85906,1.0493,-0.073063,-0.013781,-0.073063,0.88822,-0.0084568,-0.013781,-0.0084568,1.0794
3.0896,3.1006,1,1.1955,0.83769,1.0583,-0.084754,-0.016184,-0.084754,0.8714,-0.0097382,-0.016184,-0.0097382,1.0932
3.1163,3.1328,1,1.2265,0.81688,1.0676,-0.096321,-0.01862,-0.096321,0.85506,-0.010985,-0.01862,-0.010985,1.1073
3.1463,3.1698,1,1.2583,0.79663,1.077,-0.10777,-0.021091,-0.10777,0.8392,-0.012197,-0.021091,-0.012197,1.1215
3.1796,3.2119,1,1.291,0.77692,1.0867,-0.1191,-0.023597,-0.1191,0.8238,-0.013375,-0.023597,-0.013375,1.1359
3.216,3.2592,1,1.3245,0.75773,1.0965,-0.13033,-0.026139,-0.13033,0.80885,-0.01452,-0.026139,-0.01452,1.1505
3.2557,3.312,1,1.359,0.73906,1.1067,-0.14145,-0.028719,-0.14145,0.79435,-0.015632,-0.028719,-0.015632,1.1653
3.2986,3.3704,1,1.3943,0.72089,1.117,-0.15247,-0.031338,-0.15247,0.78027,-0.016712,-0.031338,-0.016712,1.1803
3.3445,3.4347,1,1.4306,0.70321,1.1275,-0.1634,-0.033996,-0.1634,0.76662,-0.01776,-0.033996,-0.01776,1.1955
3.3937,3.505,1,1.4679,0.68601,1.1383,-0.17423,-0.036696,-0.17423,0.75337,-0.018777,-0.036696,-0.018777,1.2109
3.4459,3.5817,1,1.5062,0.66928,1.1493,-0.18498,-0.039438,-0.18498,0.74053,-0.019762,-0.039438,-0.019762,1.2265
3.5012,3.665,1,1.5455,0.653,1.1605,-0.19565,-0.042223,-0.19565,0.72809,-0.020717,-0.042223,-0.020717,1.2423
3.5596,3.7552,1,1.5858,0.63717,1.172,-0.20625,-0.045053,-0.20625,0.71602,-0.021641,-0.045053,-0.021641,1.2583
3.6212,3.8525,1,1.6272,0.62178,1.1837,-0.21677,-0.047929,-0.21677,0.70433,-0.022536,-0.047929,-0.022536,1.2745
3.6858,3.9573,1,1.6698,0.60681,1.1956,-0.22722,-0.050852,-0.22722,0.69301,-0.023401,-0.050852,-0.023401,1.291
3.7536,4.0699,1,1.7134,0.59226,1.2077,-0.23761,-0.053823,-0.23761,0.68205,-0.024237,-0.053823,-0.024237,1.3076
3.8245,4.1906,1,1.7582,0.57812,1.2201,-0.24794,-0.056843,-0.24794,0.67144,-0.025044,-0.056843,-0.025044,1.3245
3.8985,4.3199,1,1.8043,0.56438,1.2327,-0.25822,-0.059914,-0.25822,0.66117,-0.025822,-0.059914,-0.025822,1.3416
3.9757,4.458,1,1.8515,0.55103,1.2455,-0.26844,-0.063037,-0.26844,0.65124,-0.026572,-0.063037,-0.026572,1.359
4.0561,4.6054,1,1.9,0.53807,1.2586,-0.27862,-0.066212,-0.27862,0.64163,-0.027294,-0.066212,-0.027294,1.3765
4.1397,4.7626,1,1.9498,0.52548,1.2719,-0.28875,-0.069443,-0.28875,0.63235,-0.027987,-0.069443,-0.027987,1.3943
4.2265,4.9299,1,2.0009,0.51327,1.2854,-0.29884,-0.072729,-0.29884,0.62338,-0.028654,-0.072729,-0.028654,1.4124
4.3166,5.1079,1,2.0534,0.50141,1.2992,-0.30889,-0.076072,-0.30889,0.61471,-0.029293,-0.076072,-0.029293,1.4306
4.4101,5.2971,1,2.1073,0.48991,1.3132,-0.31891,-0.079473,-0.31891,0.60635,-0.029904,-0.079473,-0.029904,1.4492
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,0.97175,1.0291,1.0218,-0.0108,0.00062769,-0.0108,0.99295,-0.0027241,0.00062769,-0.0027241,0.98577
3.0078,3.0076,1,0.94433,1.0591,1.0441,-0.02176,0.0012895,-0.02176,0.98608,-0.0053971,0.0012895,-0.0053971,0.97175
3.0178,3.017,1,0.91772,1.09,1.0671,-0.032886,0.0019858,-0.032886,0.97937,-0.0080202,0.0019858,-0.0080202,0.95794
3.0319,3.0299,1,0.89189,1.1218,1.0906,-0.044184,0.0027169,-0.044184,0.97285,-0.010595,0.0027169,-0.010595,0.94433
3.0502,3.0465,1,0.86681,1.1546,1.1149,-0.055658,0.0034832,-0.055658,0.9665,-0.013122,0.0034832,-0.013122,0.93093
3.073,3.0665,1,0.84247,1.1883,1.1397,-0.067316,0.0042851,-0.067316,0.96032,-0.015603,0.0042851,-0.015603,0.91772
3.1003,3.09,1,0.81885,1.2231,1.1653,-0.079161,0.0051229,-0.079161,0.95432,-0.018039,0.0051229,-0.018039,0.90471
3.1323,3.1169,1,0.79592,1.259,1.1915,-0.091202,0.005997,-0.091202,0.9485,-0.020432,0.005997,-0.020432,0.89189
3.1691,3.1471,1,0.77366,1.2959,1.2184,-0.10344,0.006908,-0.10344,0.94285,-0.022782,0.006908,-0.022782,0.87926
3.2109,3.1806,1,0.75206,1.334,1.246,-0.11589,0.0078563,-0.11589,0.93739,-0.025092,0.0078563,-0.025092,0.86681
3.2578,3.2175,1,0.73109,1.3732,1.2744,-0.12855,0.0088423,-0.12855,0.9321,-0.027361,0.0088423,-0.027361,0.85455
3.3102,3.2576,1,0.71073,1.4136,1.3035,-0.14143,0.0098666,-0.14143,0.92699,-0.029591,0.0098666,-0.029591,0.84247
3.3681,3.3009,1,0.69098,1.4552,1.3334,-0.15454,0.01093,-0.15454,0.92207,-0.031784,0.01093,-0.031784,0.83057
3.4317,3.3475,1,0.67181,1.4981,1.3641,-0.16788,0.012032,-0.16788,0.91732,-0.033941,0.012032,-0.033941,0.81885
3.5014,3.3973,1,0.6532,1.5422,1.3956,-0.18146,0.013175,-0.18146,0.91276,-0.036062,0.013175,-0.036062,0.8073
3.5773,3.4503,1,0.63515,1.5878,1.4279,-0.19529,0.014357,-0.19529,0.90838,-0.03815,0.014357,-0.03815,0.79592
3.6597,3.5065,1,0.61762,1.6347,1.4611,-0.20937,0.015581,-0.20937,0.90419,-0.040204,0.015581,-0.040204,0.78471
3.7488,3.566,1,0.60062,1.683,1.4952,-0.22372,0.016847,-0.22372,0.90019,-0.042227,0.016847,-0.042227,0.77366
3.8449,3.6287,1,0.58411,1.7328,1.5302,-0.23834,0.018155,-0.23834,0.89638,-0.044218,0.018155,-0.044218,0.76278
3.9484,3.6946,1,0.5681,1.7841,1.5661,-0.25323,0.019507,-0.25323,0.89275,-0.046181,0.019507,-0.046181,0.75206
4.0595,3.7638,1,0.55256,1.8369,1.6029,-0.26841,0.020902,-0.26841,0.88932,-0.048115,0.020902,-0.048115,0.74149
4.1786,3.8363,1,0.53749,1.8914,1.6407,-0.28389,0.022342,-0.28389,0.88608,-0.050021,0.022342,-0.050021,0.73109
4.3061,3.9121,1,0.52286,1.9475,1.6795,-0.29967,0.023827,-0.29967,0.88304,-0.051901,0.023827,-0.051901,0.72084
4.4422,3.9913,1,0.50868,2.0053,1.7193,-0.31576,0.025359,-0.31576,0.88019,-0.053757,0.025359,-0.053757,0.71073
4.5874,4.0738,1,0.49491,2.0649,1.7601,-0.33217,0.026937,-0.33217,0.87754,-0.055588,0.026937,-0.055588,0.70078
4.7421,4.1598,1,0.48157,2.1263,1.802,-0.34891,0.028564,-0.34891,0.8751,-0.057396,0.028564,-0.057396,0.69098
4.9068,4.2492,1,0.46862,2.1896,1.845,-0.36599,0.030239,-0.36599,0.87285,-0.059182,0.030239,-0.059182,0.68132
5.0819,4.3421,1,0.45607,2.2548,1.8891,-0.38342,0.031964,-0.38342,0.87081,-0.060947,0.031964,-0.060947,0.67181
5.2679,4.4386,1,0.44389,2.322,1.9344,-0.4012,0.033739,-0.4012,0.86898,-0.062693,0.033739,-0.062693,0.66244
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0043,0.99575,0.99966,-0.021523,-0.0013319,-0.021523,0.99867,-0.0034142,-0.0013319,-0.0034142,1.0022
3.0077,3.0077,1,1.0087,0.99158,0.99979,-0.043005,-0.0025928,-0.043005,0.99781,-0.0068026,-0.0025928,-0.0068026,1.0043
3.0172,3.0175,1,1.0132,0.98748,1.0004,-0.064458,-0.0037832,-0.064458,0.99743,-0.010167,-0.0037832,-0.010167,1.0065
3.0306,3.0312,1,1.0177,0.98347,1.0014,-0.08589,-0.0049037,-0.08589,0.99752,-0.013508,-0.0049037,-0.013508,1.0087
3.0478,3.0489,1,1.0223,0.97952,1.003,-0.10731,-0.0059549,-0.10731,0.99808,-0.016828,-0.0059549,-0.016828,1.0109
3.0687,3.0708,1,1.027,0.97566,1.0049,-0.12874,-0.0069372,-0.12874,0.99912,-0.020129,-0.0069372,-0.020129,1.0132
3.0935,3.0968,1,1.0317,0.97188,1.0074,-0.15017,-0.0078511,-0.15017,1.0006,-0.023412,-0.0078511,-0.023412,1.0154
3.1221,3.127,1,1.0365,0.96819,1.0103,-0.17162,-0.008697,-0.17162,1.0026,-0.026679,-0.008697,-0.026679,1.0177
3.1546,3.1616,1,1.0414,0.96458,1.0137,-0.19311,-0.0094754,-0.19311,1.005,-0.029931,-0.0094754,-0.029931,1.02
3.1909,3.2006,1,1.0463,0.96106,1.0175,-0.21464,-0.010187,-0.21464,1.008,-0.03317,-0.010187,-0.03317,1.0223
3.2312,3.2441,1,1.0513,0.95763,1.0218,-0.23622,-0.010831,-0.23622,1.0114,-0.036396,-0.010831,-0.036396,1.0246
3.2755,3.2922,1,1.0564,0.95429,1.0265,-0.25786,-0.011409,-0.25786,1.0152,-0.039613,-0.011409,-0.039613,1.027
3.3238,3.3452,1,1.0615,0.95105,1.0318,-0.27957,-0.01192,-0.27957,1.0195,-0.042821,-0.01192,-0.042821,1.0293
3.3762,3.403,1,1.0667,0.94791,1.0374,-0.30136,-0.012365,-0.30136,1.0243,-0.046022,-0.012365,-0.046022,1.0317
3.4327,3.4659,1,1.0719,0.94487,1.0436,-0.32324,-0.012745,-0.32324,1.0296,-0.049217,-0.012745,-0.049217,1.0341
3.4935,3.534,1,1.0773,0.94194,1.0502,-0.34523,-0.013059,-0.34523,1.0354,-0.052407,-0.013059,-0.052407,1.0365
3.5586,3.6074,1,1.0826,0.93911,1.0573,-0.36733,-0.013307,-0.36733,1.0416,-0.055595,-0.013307,-0.055595,1.0389
3.6282,3.6864,1,1.0881,0.93639,1.0649,-0.38955,-0.01349,-0.38955,1.0483,-0.058782,-0.01349,-0.058782,1.0414
3.7022,3.7711,1,1.0936,0.93379,1.0729,-0.4119,-0.013607,-0.4119,1.0555,-0.061968,-0.013607,-0.061968,1.0438
3.7809,3.8617,1,1.0992,0.93131,1.0815,-0.4344,-0.013659,-0.4344,1.0632,-0.065157,-0.013659,-0.065157,1.0463
3.8643,3.9585,1,1.1048,0.92895,1.0905,-0.45705,-0.013646,-0.45705,1.0713,-0.068348,-0.013646,-0.068348,1.0488
3.9526,4.0616,1,1.1105,0.92672,1.1,-0.47986,-0.013567,-0.47986,1.08,-0.071544,-0.013567,-0.071544,1.0513
4.0459,4.1713,1,1.1163,0.92462,1.1099,-0.50285,-0.013423,-0.50285,1.0891,-0.074746,-0.013423,-0.074746,1.0538
4.1443,4.2879,1,1.1222,0.92265,1.1204,-0.52602,-0.013213,-0.52602,1.0987,-0.077955,-0.013213,-0.077955,1.0564
4.248,4.4115,1,1.1281,0.92083,1.1314,-0.54939,-0.012938,-0.54939,1.1088,-0.081174,-0.012938,-0.081174,1.0589
4.3571,4.5426,1,1.134,0.91915,1.1428,-0.57296,-0.012597,-0.57296,1.1195,-0.084402,-0.012597,-0.084402,1.0615
4.4719,4.6813,1,1.1401,0.91763,1.1548,-0.59675,-0.01219,-0.59675,1.1306,-0.087643,-0.01219,-0.087643,1.0641
4.5925,4.8281,1,1.1462,0.91626,1.1673,-0.62077,-0.011717,-0.62077,1.1422,-0.090896,-0.011717,-0.090896,1.0667
4.7191,4.9831,1,1.1524,0.91506,1.1803,-0.64503,-0.011177,-0.64503,1.1544,-0.094165,-0.011177,-0.094165,1.0693
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0048,0.99663,0.99876,0.010776,-0.017904,0.010776,0.99949,-0.0067418,-0.017904,-0.0067418,1.0022
3.0078,3.0076,1,1.0112,0.9947,0.99796,0.021655,-0.035899,0.021655,0.99914,-0.013688,-0.035899,-0.013688,1.0048
