x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
0.0004,0.000400000000000003,0.00039999999999999693,0.00039999999999999693,0.00039999999999999693,0.00039999999999999693,0.00039999999999999704,0.0004000000000000029,0.0003999999999999999,0.000400000000000003,0.00039999999999999704,0.0004000000000000031,0.00039999999999999693,0.00039999999999999704,0.0004000000000000031,0.00040000000000000013,0.00040000000000000013,0.0004000000000000031,0.00039999999999999693,0.0004000000000000031,0.00039999999999999693,0.0003999999999999999,0.000400000000000003,0.0004,0.0004000000000000031,0.00039999999999999693,0.0004000000000000031,0.000400000000000003,0.00039999999999999693,0.0004000000000000031,0.0004000000000000031,0.00039999999999999693,0.00039999999999999693,0.0004000000000000031,0.00039999999999999704,0.0004000000000000029,0.00039999999999999693,0.00039999999999999693,0.00039999999999999704,0.00039999999999999693,0.00039999999999999693,0.000400000000000003,0.000400000000000003,0.0004000000000000031,0.00039999999999999704,0.00039999999999999693,0.00039999999999999715,0.0004000000000000031,0.0004000000000000031,0.00039999999999999693,0.0004000000000000029,0.0004000000000000031,0.0004000000000000031,0.000400000000000003,0.00039999999999999715,0.00040000000000000013,0.0004000000000000031,0.0004,0.00040000000000000013,0.00039999999999999693,0.00039999999999999693,0.0004000000000000031,0.00039999999999999693,0.0004,0.0003999999999999999,0.000400000000000003
0.000399986106672531,0.0003977658347449493,0.0004020450103631499,0.00040203144326041374,0.00040204501225089335,0.00040202182622434303,0.0004022341650991712,0.00039745912158895615,0.0003997090771924959,0.00039777865688801534,0.00040222063907136154,0.0003979786222806961,0.00040202245702773606,0.0004022201925578263,0.00039797859334661203,0.0004002904994617984,0.00040029094333509963,0.00039797814582510997,0.00040202137537046444,0.0003979786250004205,0.00040203210607087867,0.0003997095605662381,0.0003977652070796627,0.0003999861071493826,0.00039796917295577646,0.00040202135445791464,0.0003979786235840591,0.00039776646751415394,0.00040202185332073663,0.00039797862505135546,0.00039797864512977014,0.00040202137641594303,0.00040202182342979003,0.00039796852614688887,0.00040223477171687406,0.00039748291961147025,0.0004020454699658613,0.0004020218533146355,0.0004022212932521633,0.00040203208501836515,0.00040203085050976277,0.0003977652069785327,0.00039776522827806074,0.00039796849566091434,0.000402247741547325,0.00040203210712963603,0.00040251708466845944,0.0003979691729012861,0.0003979679136146145,0.00040202179719041526,0.00039745980405126314,0.00039796794536093764,0.0003979786222783474,0.0003977786763033587,0.00040254087841103776,0.00040026706679542503,0.0003979775430138169,0.00040000003163660584,0.0004002809010853548,0.0004020321071052624,0.0004020320560659027,0.0003979691705266367,0.00040203084919171044,0.0004000138923896088,0.0003997091089741383,0.00039777980633260763
0.00039995704407483264,0.0003862306244652534,0.00041318339302700386,0.00041314146416366443,0.00041318339921472206,0.00041311176567377007,0.00041376937503289447,0.0003852852418678099,0.0003991007191333372,0.00038627023986690767,0.0004137275854668438,0.0003868896200101142,0.0004131137143796768,0.00041372620526099164,0.0003868895306207118,0.0004008979719332268,0.0004008993443254795,0.0003868881479751186,0.0004131103730085566,0.00038688962841221405,0.00041314351166082963,0.00039910221366414424,0.0003862286845730709,0.00039995704592263195,0.00038686043964398663,0.0004131103081269237,0.0003868896240365189,0.0003862325803223541,0.00041311184938622577,0.00038688962856956414,0.00038688969032732933,0.0004131103759634895,0.00041311175704054475,0.00038685844132821764,0.0004137712498803532,0.00038535883233258147,0.0004131848127327957,0.0004131118493665475,0.00041372960738195766,0.0004131434466234593,0.0004131396328674996,0.00038622868427137704,0.0003862287501042932,0.0003868583471474016,0.0004138113534036066,0.0004131435149490551,0.0004146411855552311,0.0003868604394225815,0.00038685654915338844,0.000413111675977066,0.000385287352253932,0.0003868566472258997,0.0003868896200027715,0.0003862702985153546,0.0004147147581321658,0.00040082552104357585,0.0003868862857458191,0.00040000009781528904,0.00040086829528400056,0.00041314351485636613,0.00041314335718146907,0.0003868604320856873,0.0004131396288279216,0.0004000429530294885,0.0003991008172529811,0.00038627379130943824
0.00039992029398816346,0.00036363880779481975,0.0004352700906944356,0.0004351923207746243,0.0004352701027842097,0.0004351373025857864,0.0004363611912394754,0.00036189360540030645,0.00039833220641645765,0.0003637122384400609,0.0004362837306091921,0.00036486526637760305,0.00043514091479116067,0.00043628117038956385,0.0003648651006678671,0.00040166536463046715,0.0004016679113246216,0.0003648625373362536,0.0004351347211596551,0.00036486528195288733,0.00043519611588448484,0.00039833497977326336,0.0003636352101088342,0.0003999202980656614,0.00036481120863150545,0.00043513460040589443,0.0003648652738413209,0.00036364243561806355,0.00043513745777254116,0.0003648652822445656,0.00036486539625514027,0.000435134726158698,0.0004351372865821221,0.0003648075040402555,0.00043636466830147217,0.00036203017120228244,0.00043527272201641953,0.00043513745773461783,0.00043628748060458585,0.0004351959953250822,0.0004351889258157993,0.00036363520956821105,0.0003636353316705769,0.0003648073294566589,0.0004364390955972314,0.00043519612201015187,0.0004379698700841675,0.0003648112081286778,0.0003648039968464672,0.0004351371363092931,0.0003618975219165546,0.0003648041786397653,0.00036486526636384084,0.00036371234485083786,0.0004381063945996392,0.00040153091944946886,0.0003648590854364712,0.0004000001814992305,0.0004016102961886419,0.0004351961218080502,0.0004351958295291458,0.0003648111945267886,0.0004351889183838821,0.0004000797006458277,0.0003983323882416252,0.000363718823249241
0.0003998748821771143,0.00032923521106054696,0.0004690393412295452,0.00046891714540818984,0.00046903936093804115,0.00046883086850048577,0.0004707647873818121,0.000326517940055435,0.0003973853128062494,0.0003293504072378881,0.000470643266116966,0.00033117316484643363,0.00046883653843984776,0.0004706392451789045,0.0003311729047064526,0.00040261087304600953,0.00040261487205821923,0.0003311688802000078,0.00046882681615399035,0.0003311731892966313,0.00046892310208186623,0.0003973896677569012,0.0003292295622742442,0.0003998748893476644,0.0003310883955782903,0.00046882662602879796,0.0003311731765628182,0.00032924090836416537,0.0004688311121219484,0.00033117318975450154,0.00033117336817133124,0.0004688268234372154,0.00046883084337791167,0.00033108257960125616,0.00047077024677208196,0.00032673252279698153,0.0004690434709920997,0.00046883111206071245,0.00047064915435834914,0.00046892291283302676,0.0004689118155086051,0.00032922956144766495,0.0003292297531846479,0.00033108230554604865,0.0004708872316174298,0.00046892311173334024,0.0004732675516078698,0.0003310883946800014,0.0003310770748782796,0.00046883060747720525,0.0003265240946031484,0.0003310773602425019,0.0003311731648246518,0.0003293505715434405,0.0004734820599444689,0.0004023997556129891,0.00033116346191158964,0.00040000028490701087,0.00040252440707669405,0.00046892311138037746,0.0004689226525794202,0.000331088373326605,0.00046891180390864356,0.0004001251094079673,0.0003973855980223569,0.00032936074483172094
0.0003998178927340336,0.0002828671701147153,0.0005145926131704613,0.0005144142675353381,0.0005145926425490809,0.0005142886877076273,0.0005171328275781972,0.00027895790764560747,0.0003962039907637481,0.00028303484238109493,0.0005169559404359049,0.0002857171926372683,0.0005142969515854088,0.0005169500792393793,0.00028571681342642625,0.0004037904534521895,0.0004037962784904115,0.00028571094596874886,0.0005142827801702705,0.00028571722827789697,0.0005144229489018247,0.0003962103342774607,0.0002828589386410402,0.0003998179038747644,0.0002855938104008429,0.0005142825025270865,0.00028571720971583736,0.00028287547445017704,0.0005142890428393148,0.0002857172289453193,0.00028571748852116883,0.0005142827902842152,0.0005142886510870722,0.0002855853316391969,0.0005171407830410017,0.00027927086484504543,0.0005145986316115469,0.0005142890427485344,0.0005169645211808556,0.0005144226730459257,0.0005144064973182253,0.00028285893745644443,0.00028285921689649366,0.00028558493216408775,0.000517311493768441,0.00051442296300183,0.0005207292521824077,0.00028559380899436743,0.0002855773090418484,0.0005142883072210703,0.000278966885082744,0.0002855777249868909,0.0002857171926053589,0.0002830350793387982,0.0005210420923542433,0.0004034829338055499,0.0002857030489216163,0.00040000041467881767,0.0004036645245731662,0.0005144229624555177,0.0005144222937014892,0.00028559377786732974,0.000514406480468809,0.0004001820950258067,0.0003962044059391059,0.0002830499062015609
0.0003997440536709535,0.000224633870192191,0.0005717400661664255,0.0005714880936802263,0.0005717401078806015,0.0005713113138356736,0.0005753661265408703,0.00021923590937303428,0.00039469415462004334,0.00022486969535990303,0.0005751173228352482,0.00022869698201264453,0.0005713229679105435,0.0005751090643616937,0.00022869644712948428,0.00040529802414684496,0.0004053062244039403,0.00022868816946245514,0.0005713029798458701,0.0002286970322834124,0.0005715003363564141,0.00039470308475364333,0.00022462227578962817,0.0003997440696838965,0.00022852330200718253,0.000571302588026123,0.0002286970061016987,0.00022464557076857006,0.00057131181475163,0.00022869703322480323,0.0002286973991366479,0.0005713029938983768,0.0005713112621831975,0.0002285113409802342,0.0005753773321170839,0.00021967720085336038,0.00057174855324519,0.0005713118146229421,0.0005751294092131039,0.0005714999472702341,0.0005714771320319647,0.00022462227412995477,0.00022462266779511687,0.00022851077752795111,0.000575618207874377,0.0005715003562572009,0.0005803229679086709,0.00022852329998220242,0.0002285000274655984,0.0005713107771742023,0.0002192485707182931,0.00022850061412392982,0.00022869698196756972,0.00022487002803287141,0.0005807640906267519,0.0004048651076983207,0.00022867703280236932,0.000400000582820538,0.0004051207966062344,0.0005715003554731444,0.0005714994122344577,0.00022852325607754012,0.0005714771082912858,0.0004002559291297884,0.0003946947389434378,0.00022489091512808038
0.00039964579777177465,0.00015463870110121026,0.0006402630125820671,0.0006399115473507502,0.000640263070193964,0.0006396660827285017,0.0006453612943882745,0.00014738312467774784,0.00039274918535314095,0.000154965242549546,0.0006450167506199694,0.00016034546746347434,0.0006396823015815901,0.0006450052925084009,0.00016034472290964342,0.0004072399549854836,0.00040725134089630724,0.00016033319803953738,0.000639654479090156,0.00016034553743935365,0.0006399285865474494,0.00039276158462447415,0.00015462261883498996,0.00039964581959470185,0.0001601043189118611,0.0006396539340523314,0.00016034550099504785,0.00015465493558826712,0.0006396667799870548,0.00016034553874975818,0.00016034604842883994,0.0006396544990050549,0.0006396660108306551,0.0001600876656847775,0.000645376837236057,0.00014799626799997585,0.0006402748251584983,0.0006396667798089948,0.0006450335139218588,0.000639928044927941,0.0006398962852652082,0.0001546226165208636,0.00015462316264181825,0.00016008688132895972,0.0006457116126639508,0.0006399286142269735,0.0006520039610625904,0.00016010431616147173,0.0001600719199043656,0.0006396653357344923,0.00014740072052690057,0.00016007273652469297,0.00016034546740084334,0.0001549657054799966,0.000652616875321963,0.00040663885485420844,0.00016031769941442882,0.00040000080656660936,0.0004069940030467484,0.0006399286131579709,0.0006399273001667967,0.0001601042550443738,0.0006398962521748353,0.0004003541784228776,0.00039274999679636644,0.00015499467904023326
0.00039951491148606117,7.294367471784514e-5,0.0007200099488171588,0.0007195239979444095,0.0007200100268698994,0.0007191862646683126,0.0007270563191683025,6.346285892383058e-5,0.0003903292655883103,7.339067044939045e-5,0.0007265846372580321,8.082967305299651e-5,0.000719208635328492,0.0007265689234910555,8.082864587673216e-5,0.00040965578496633177,0.0004096714588333996,8.081274312130216e-5,0.00071917025209735,8.082976959075981e-5,0.0007195475042355761,0.00039034633431873103,7.292162203071734e-5,0.00039951494009553105,8.049789743786026e-5,0.0007191695013053165,8.082971931310293e-5,7.296594165573915e-5,0.0007191872265649461,8.082977139859662e-5,8.083047562950919e-5,0.0007191702806870312,0.0007191861654820332,8.047491623569655e-5,0.0007270776320724599,6.430568269389172e-5,0.0007200262466213986,0.0007191872263226694,0.0007266076196797143,0.000719546756945035,0.0007195029361219906,7.292161881819709e-5,7.292236775898034e-5,8.047383400377458e-5,0.0007275375663381488,0.0007195475423546246,0.000735694614666501,8.049789385877894e-5,8.045319453389206e-5,0.0007191852341764415,6.348705062813968e-5,8.04543212272253e-5,8.082967296694398e-5,7.33913100509681e-5,0.000736537141075794,0.0004088283041989898,8.079136605716362e-5,0.0004000011046254597,0.000409317453718775,0.0007195475409503764,0.0007195457293984012,8.049780953245145e-5,0.0007195028903320493,0.00040048505589859783,0.00039033038310722827,7.343103749679733e-5
0.00039933937834620985,-2.0355297783103464e-5,0.0008108467655170311,0.0008101780414104059,0.0008108468699952485,0.0008097154729913951,0.0008203552895991006,-3.2412964572339916e-5,0.0003873926874033142,-1.9747935930072077e-5,0.0008197143350607118,-9.693584111979342e-6,0.0008097461868972775,0.0008196929535232741,-9.694994607077883e-6,0.00041258681037950064,0.00041260830609632344,-9.716835405666519e-6,0.00080969347921005,-9.693451546876188e-6,0.000810210324543292,0.00038741609586048407,-2.0385307243714563e-5,0.000399339414775523,-1.0147964053130684e-5,0.0008096924503668849,-9.69352058701248e-6,-2.0324992541137174e-5,0.000809716793779952,-9.693449064327245e-6,-9.692479944234476e-6,0.0008096935205871821,0.0008097153367954985,-1.0179532827105163e-5,0.0008203842922620103,-3.126241110783744e-5,0.0008108691535406805,0.0008097167934536635,0.000819745600549089,0.0008102092981622246,0.0008101491088728058,-2.0385311689395853e-5,-2.038429249344529e-5,-1.0181019301573526e-5,0.0008210111524669292,0.0008102103767639241,0.0008312627839658758,-1.0147968558992676e-5,-1.0209364803642383e-5,0.0008097140580088612,-3.237993572835653e-5,-1.0207817332319859e-5,-9.693584229477584e-6,-1.974705656814852e-5,0.0008324129645718676,0.00041145196207810004,-9.746184972564322e-6,0.0004000015043720706,0.00041212323310408966,0.00081021037496955,0.000810207886868378,-1.0148084382492284e-5,0.0008101490457258653,0.00040066057720979266,0.0003873942209932854,-1.9693006600768424e-5
0.0003991012346376212,-0.00012519571860361334,0.0009126870798227351,0.0009117677661238657,0.0009126872188764052,0.0009111341116378876,0.0009251957077197343,-0.00013869472001208318,0.0003855198767572164,-0.0001243724588647313,0.0009243268682722729,-0.00011110406636130485,0.0009111762658340695,0.0009242978646866159,-0.00011110600233136912,0.0004144520371145839,0.00041448148436341127,-0.00011113598148299416,0.0009111039189464178,-0.00011110388440387049,0.0009118120959370078,0.0003855519440405038,-0.0001252364388506175,0.0003991012800049486,-0.00011172646585476566,0.0009111025102049143,-0.00011110397916607074,-0.00012515459712877653,0.0009111359243500628,-0.00011110388099629006,-0.00011110254741236763,0.0009111039791662797,0.0009111339247090168,-0.00011176981410987598,0.000925235061799509,-0.00013713009783008432,0.0009127178331612791,0.000911135923912568,0.0009243692764163674,0.0009118106866751526,0.0009117280377411551,-0.00012523644500261666,-0.0001252350621168572,-0.0001117718552212773,0.0009260864630525718,0.0009118121674212827,0.0009371305523448272,-0.00011172647137791205,-0.00011181077817692351,0.0009111321695724533,-0.0001386497987889204,-0.0001118086533804863,-0.00011110406652150006,-0.0001243712512300433,0.0009386947200115039,0.00041289736163150855,-0.00011117626315681036,0.00040000204675860333,0.00041381742841403285,0.0009118121651749756,0.0009118087488633976,-0.00011172663042029342,0.0009117279506201681,0.0004008987048522636,0.00038552197936133703,-0.000124297936682467
