x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
0.000911810764267319,0.00040089876876300444,-0.00013713054942735378,0.0009111341117702912,-0.00012429792824697608,0.0004144500216415846,0.00038559336157458385,0.0009111320030423366,-0.0001126461167359802,0.000938653246681692,-0.00011110251034234501,0.0003855186624603077,0.0009111040662131919,-0.00012523637947939678,0.0003991012310564947,-0.00011271789695986573,-0.00013872038035265302,-0.00011117759490857467,-0.00011110397495397057,-0.00011271652820548148,-0.00011113401249034923,-0.00011110585002652536,-0.00012429923910288536,0.0003861413047033395,0.0009117264713674384,0.0009111038840613826,-0.00011117760196771039,-0.00011113411181390382,-0.00011181210024664728,-0.00011113598888341677,0.0009380651556462477,-0.00012605490621793626,0.0004128955982863668,-0.00012515452890476383,0.0009260844213964342,0.0009118086486984743,0.00041440990834281375,-0.00012608782481494002,0.0009111320673929485,0.000912689128735422,-0.0001387236412442962,-0.0001117716795398038,0.0004128667989423587,-0.00011113216357335598,0.0009111775993325807,-0.00012432874731823604,-0.000126087675066958,0.0004129406227960374,0.0009387236918479648,-0.00011110388510112286,0.0009380692921264634,0.0009117677740544212,0.000912717834558282,-0.00011176971194634466,0.0009252363794864237,-0.00013720484374490054,0.0009111761767791546,0.0009386531836735879,0.0009117717845734635,-0.00011117626306032558,0.00041448141395139336,0.0009243012833845062,-0.00011268902540559025,-0.00012523506201100513,0.0003855479701494959,-0.0001126460534701319
0.0010242897457567479,0.00040122092485425724,-0.00024301071883197815,0.0010233630242811285,-0.00023400896620758357,0.0004110417271713646,0.0003890174335835308,0.0010233601345733352,-0.00022543495428426207,0.0010450753247284704,-0.00022331972293048835,0.0003889155783184022,0.0010233218551791387,-0.00023528189710796148,0.00039877907492857624,-0.00022553342953507833,-0.00024516635768333125,-0.00022342261909955697,-0.00022332173011929219,-0.00022553155124297727,-0.00022336288823109133,-0.00022332429965761128,-0.00023401074460700284,0.00038976467580363285,0.0010241741602621988,0.0010233216055520933,-0.00022342262877186018,-0.00022336302433507966,-0.00022429157561080967,-0.0002233655963798787,0.001044276995365584,-0.0002363933284626392,0.0004089224444369305,-0.00023517080924245146,0.0010364333977479366,0.0010242868432042234,0.00041098702463538176,-0.00023643801808990577,0.0010233602227589773,0.0010254939559786196,-0.0002451708059689823,-0.0002242361579745409,0.0004088831447712615,-0.00022336035431554856,0.0010234226251612342,-0.00023405078448375554,-0.00023643781457275103,0.00040898387616890866,0.0010451708584042919,-0.0002233216068411777,0.001044282556883874,0.0010242307849678836,0.0010255333437061132,-0.0002242334423332004,0.0010352818971163895,-0.0002431114764266294,0.0010234206760774934,0.0010450752395671737,0.0010242362842321096,-0.00022342079431517272,0.00041108452815562436,0.0010340135182275,-0.00022549383032550915,-0.00023528010911706183,0.0003889555346010179,-0.0002254348675977983
0.0011476072306902084,0.00040165482270895124,-0.00033862054382810444,0.001146339296449358,-0.0003447219811971806,0.0003962415744089214,0.0004038386707455095,0.001146335347214879,-0.0003491699820225781,0.0011414189691852552,-0.00034628013765477394,0.00040370055421599975,0.0011462830519535267,-0.0003464530350716592,0.0003983451770344779,-0.00034930473668709077,-0.00034154240111728085,-0.0003464207671854096,-0.0003462828810378654,-0.000349302165772543,-0.0003463391105183213,-0.00034628639261708854,-0.00034472439979033135,0.000404853978649795,0.0011474491493689114,0.001146282710783407,-0.0003464207804020056,-0.00034633929651535874,-0.0003476097304191494,-0.0003463428111564162,0.0011403338226691029,-0.0003479651643535778,0.00039336898986292313,-0.00034630190868055656,0.001148019690141588,0.0011476032588162667,0.000396167373694289,-0.00034802597727097434,0.0011463354677341568,0.0011492506979467521,-0.0003415484688238924,-0.00034753393245223356,0.00039331562904073826,-0.0003463356471972223,0.0011464207754682896,-0.0003447788615888558,-0.00034802570002039356,0.00039345235285044133,0.001141548517730098,-0.00034628271236463647,0.0011403412995807188,0.0011475265605316628,0.001149304618942324,-0.0003475301950633856,0.0011464530350815763,-0.00033875723024083293,0.0011464181123408746,0.0011414188541042244,0.0011475340814951574,-0.00034641827392789467,0.0003962995931491628,0.0011447281721470302,-0.00034925054742624843,-0.00034645060273939436,0.0004037547126361854,-0.000349169863538136
0.0012817459509717856,0.0004022429636520792,-0.00042239774337753973,0.001280007502471046,-0.00045485296756788465,0.0003701223757501998,0.00042998650485521963,0.001280002107261454,-0.0004838709695351876,0.0012262038063277283,-0.0004799267374489782,0.00042979920602482694,0.0012799307191821744,-0.00045721338500753463,0.0003977570360496072,-0.0004840553092784813,-0.0004263718479991804,-0.00048011886638042836,-0.0004799304856884658,-0.0004840517915729973,-0.00048000724847402577,-0.0004799352826109473,-0.0004548562665412451,0.00043137039331294475,0.0012815298319884781,0.001279930253084036,-0.0004801188844326414,-0.0004800075025511963,-0.00048174936453811737,-0.0004800123031104314,0.0012247189612402038,-0.0004592756333862801,0.00036623096090213894,-0.0004570072119794622,0.0012593500410354038,0.0012817405179419714,0.0003700216902527867,-0.00045935862059401903,0.0012800022719015455,0.0012839813293501617,-0.0004263801571522896,-0.00048164569700171166,0.00036615846563295575,-0.00048000251663947376,0.001280118877693779,-0.0004549305621729598,-0.0004593582418335321,0.00036634408012938105,0.0012263801938710995,-0.00047993025501037804,0.0012247290550446096,0.001281635588157222,0.0012840551478206907,-0.0004816405574499827,0.0012572133850190057,-0.0004225839675451991,0.0012801152405641388,0.0012262036501919107,0.0012816458701623958,-0.00048011546130192513,0.0003702009977220223,0.0012548614124188126,-0.0004839811511848997,-0.00045721006680616254,0.0004298725893189595,-0.0004838708076241335
0.0014267192474982802,0.0004030415177824139,-0.0004942369462804922,0.001424327227025173,-0.0005643407455323721,0.00033273583808680245,0.0004674123943894077,0.001424319853196184,-0.0006295956211856736,0.00129942800407975,-0.0006242169676953738,0.00046715763628736817,0.0014242224102241003,-0.0005675598131826094,0.0003969584818757391,-0.0006298478459104936,-0.0004996577380722716,-0.0006244795697611524,-0.0006242220911119322,-0.0006298430318523347,-0.0006243268799053707,-0.00062422864620448,-0.0005643452503537494,0.00046931206030875847,0.0014264237351177464,0.0014242217732000173,-0.0006244795944283048,-0.0006243272271220987,-0.000626723909923,-0.0006243337864574501,0.0012973804175852328,-0.0005703722995968282,0.0003274555910000645,-0.0005672783209920785,0.0013704739373944944,0.001426711814632124,0.00033259874968647715,-0.0005704856572711942,0.0014243200781980634,0.0014297465030051687,-0.0004996691599619477,-0.0006265820462259763,0.00032735677754731863,-0.0006243204121320317,0.0014244795852200692,-0.0005644467099148781,-0.0005704851393463642,0.0003276094762890984,0.0012996691714880666,-0.0006242217755382275,0.0012973941036764564,0.0014265681855667634,0.0014298476245004955,-0.0006265749811460114,0.0013675598131956714,-0.000494491695281574,0.0014244746160383685,0.0012994277913298184,0.0014265822445334092,-0.0006244749177017107,0.0003328426458700304,0.0013643522775626366,-0.0006297462941018672,-0.0005675552828720259,0.0004672573137970823,-0.0006295953998583092
0.0015825588239981982,0.00040411140006823746,-0.0005540909482233444,0.0015792683996908832,-0.0006731397371755468,0.0002841870454803455,0.0005160148581459473,0.0015792583493196791,-0.0007864192319727947,0.0013611555228294125,-0.0007791183533443101,0.0005156682898688761,0.001579125772052125,-0.0006775091193718392,0.0003958885995452183,-0.0007867632227401085,-0.0005614695319448887,-0.0007794762881323661,-0.0007791253371438737,-0.0007867566561620006,-0.0007792679266246814,-0.0007791342695071513,-0.0006731458700418424,0.0005186316365572944,0.0015821560882737654,0.001579124903856245,-0.0007794763217456114,-0.0007792683998078069,-0.0007825651717264456,-0.0007792773371422845,0.001358324216233943,-0.0006813262600184886,0.0002770351057251653,-0.0006771261365443508,0.0014814646551754337,0.001582548688977093,0.00028400029860080767,-0.0006814806154944091,0.0015792586559585753,0.0015866248028630322,-0.0005614852191230971,-0.0007823716148524606,0.00027690041957811374,-0.0007792591104167814,0.0015794763091977757,-0.0006732839951051597,-0.0006814799095398792,0.00027724432975169416,0.0013614851875481252,-0.0007791249066886683,0.0013583427744932861,0.001582352679149376,0.0015867629201744085,-0.0007823619417142531,0.001477509119386496,-0.0005544392029391857,0.0015794695390292806,0.0013611552329055273,0.0015823718389999034,-0.0007794699501482139,0.00028433210013945563,0.0014731554372152686,-0.0007866245597737984,-0.0006775029558065834,0.0005158036386971052,-0.0007864189303706127
0.0017493299769208298,0.0004055400778398672,-0.0006019560259041988,0.001744800290378251,-0.0007812478497893894,0.0002246064199886035,0.0005756691632398108,0.0017447866051901564,-0.0009544602238549891,0.0014115412583183573,-0.0009445963977369617,0.0005751968734974636,0.0017446065000990918,-0.0007871494149113232,0.00039445992172873354,-0.0009549285124152464,-0.0006119707994093036,-0.0009450837924681501,-0.0009446059079854041,-0.0009549195718985138,-0.0009447996463094698,-0.0009446180668769176,-0.0007812561879271887,0.0005792884050435376,0.0017487822271799321,0.001744605318063509,-0.000945083838228388,-0.0009448002905193349,-0.000949338602536359,-0.0009448124555643048,0.0014076153349489656,-0.0007923021650234733,0.00021493911407428456,-0.0007866294871212624,0.0015924903334286707,0.0017493161854624923,0.00022435148816132798,-0.0007925120389013123,0.0017447870226712755,0.0017547397452654962,-0.0006119923477976533,-0.0009490749646649537,0.00021475532916031374,-0.0009447876406493514,0.0017450838211460463,-0.0007814439498077363,-0.0007925110780690468,0.00021522376234701232,0.0014119922474859828,-0.0009446053214970465,0.0014076405140788077,0.0017490491562747248,0.0017549280997964823,-0.0009490617560519888,0.0015871494149275285,-0.0006024320504891816,0.0017450746063268935,0.0014115408627599247,0.0017490752148321984,-0.0009450751660793775,0.00022480366546240484,0.0015812691952884483,-0.0009547394639908807,-0.0007871410476401176,0.0005753808847841531,-0.0009544598135843301
0.0019271306711943497,0.00040742636354258776,-0.0006377940262343544,0.0019208974985810822,-0.0008886457936701066,0.00015409762502551074,0.0006462799001911461,0.001920878841854361,-0.0011338553425039978,0.0014507218456917244,-0.0011206202522355728,0.0006456341299614733,0.0019206340245479596,-0.0008965662742373192,0.0003925736359825174,-0.001134492644131544,-0.0006513108093585153,-0.001121284692332183,-0.0011206332175191923,-0.0011344804754429639,-0.0011208966206693847,-0.0011206497863365987,-0.0008886571488772776,0.0006512916580135731,0.0019263863807787707,0.0019206324134616582,-0.0011212847547066116,-0.0011208974987518558,-0.0011271423829924503,-0.0011209140764324227,0.0014452782121471832,-0.0009034677399569978,0.00014109420674468564,-0.0008958604130458678,0.0017037239697680203,0.0019271119211657457,0.00015374833555333175,-0.0009037535379382707,0.0019208794109161892,0.0019342352717903583,-0.0006513404606179119,-0.0011267835316662762,0.0001408429778221535,-0.001120880252376357,0.0019212847314221348,-0.0008889127378647558,-0.0009037522281411636,0.00014148212569683636,0.0014513402546806747,-0.0011206324176388813,0.0014453124086184121,0.0019267483986202412,0.0019344920817318582,-0.0011267655222618295,0.001696566274254952,-0.0006384451517783905,0.0019212721738397316,0.0014507213044811294,0.0019267838073298363,-0.0011212729369081196,0.000154366615933266,0.0016886748618611795,-0.0011342349475513777,-0.0008965549152432377,0.0006458850157453702,-0.0011338547845876853
0.0021160432480945377,0.00040980489227894094,-0.0006616140703045164,0.002107541533968335,-0.0009953519840737452,7.272739570541274e-5,0.0007277894372002404,0.0021075161495395446,-0.0013246522518854918,0.0014787879928790943,-0.0013071653876034403,0.0007269071228212723,0.0021071841247237606,-0.0010058233795488735,0.00039019510720575716,-0.001325516360754037,-0.0006795942883707706,-0.0013080693590794368,-0.0013071830270266645,-0.0013254998596493753,-0.0013075403396525462,-0.0013072055593488677,-0.0009953674360914022,0.0007346629706125169,0.0021150364244146573,0.0021071819333478843,-0.0013080694439413405,-0.0013075415341758463,-0.0013160590820057584,-0.0013075640814437153,0.0014713168446374067,-0.0010149007408156861,5.548531232458636e-5,-0.0010048675554623393,0.0018152493455597873,0.0021160178708005332,7.224914640223314e-5,-0.0010152895946627096,0.0021075169237153375,0.002125166809627973,-0.000679635001091833,-0.0013155728089297703,5.5142868067944886e-5,-0.0013075180674379946,0.002108069412262182,-0.0009957149771496754,-0.0010152878106695496,5.601270501243014e-5,0.0014796346401460979,-0.0013071819384508766,0.0014713631382079278,0.0021155252100431617,0.0021255155972250733,-0.0013155483772408793,0.0018058233795677303,-0.000662501648849292,0.002108052331075299,0.0014787872531172495,0.0021155731088283642,-0.0013080533693588126,7.309390665190805e-5,0.0017953915371156097,-0.0013251664368071187,-0.0010058079991487352,0.0007272488838940409,-0.0013246514960022213
0.0023161146926657505,0.00041271276148195017,-0.0006734717997470341,0.0023047138931693136,-0.0011013655945829991,-1.944700504528577e-5,0.000820153900187996,0.0023046794035140013,-0.001526828048432442,0.0014958160801634068,-0.0015042043236548513,0.0008189493573074647,0.002304229776844646,-0.001114984207731191,0.0003872872379680206,-0.001527995446495555,-0.0006969183975364228,-0.001505432360728517,-0.0015042282860226852,-0.0015279731514100756,-0.00150471227065134,-0.001504258883908314,-0.0011013866247897878,0.0008293828302379868,0.0023147587425451136,0.002304226800613782,-0.0015054324760384488,-0.0015047138934228615,-0.0015161360093733295,-0.0015047445194144526,0.0014857806605769602,-0.0011266611610545787,-4.184857289074221e-5,-0.001113692054715043,0.0019271355097146127,0.00231608049725344,-2.0101205794296117e-5,-0.001127190308490476,0.002304680455314912,0.0023275225911778504,-0.0006969741942811827,-0.001515480083667669,-4.231367479657391e-5,-0.0015046820079846952,0.0023054324329928257,-0.001101859116430088,-0.0011271878783793282,-4.113350960308635e-5,0.0014969736104008978,-0.001504226806883132,0.0014858431058433082,0.0023154158960326738,0.002327994413885968,-0.0015154471004848206,0.0019149842077509454,-0.0006746772470649386,0.0023054092272450626,0.0014958150697655674,0.0023154804054950013,-0.0015054106382011388,-1.8947940018282947e-5,0.0019014194214327235,-0.0015275221629568409,-0.0011149634175158828,0.0008194146158034762,-0.0015268270280393665
