x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.0009111038839984798,-0.00011110251019579839,-0.0001111761679432241,-0.00011110406311828376,-0.00011110397068215654,0.0009381100481443889,-0.00013811004814578601,0.0009252364450261386,-0.00011117760229325131,-0.00012429792808484231,0.0004144814925965133,-0.00013872240462339396,0.0009371305523505128,0.0003855198798684016,0.0009111059839449775,0.0004144520343788124,0.00038551859264598736,-0.00012523644198295976,-0.00011113406267930704,-0.0001111038177226829,-0.00011264611563709337,0.0009111762660159617,0.0009260864630670918,0.000911176258552749,0.0009111058697266539,0.0004008987653615111,-0.0001243712589925838,-0.00011113411177013913,0.0009252364419865032,-0.00011110388101221667,0.0009251917083901906,-0.00011181226161275309,0.0009387204729581185
0.0010233216054748408,-0.00022331972273100935,-0.00022342066397077512,-0.0002233218509772559,-0.00022332172423068737,0.0010443378256294654,-0.0002443378256311469,0.0010352819860641866,-0.00022342262921848686,-0.00023400896598950064,0.00041108463310789075,-0.0002451691127403034,0.0010430107227984296,0.00038891723835482477,0.0010233244861930272,0.0004110444715750167,0.00038891547009176915,-0.00023528198193497712,-0.00022336296372167625,-0.0002233215536635973,-0.00022543495290035313,0.0010234207983480536,0.0010364361694507028,0.0010234207881231704,0.001023324338558494,0.00040122092029784925,-0.00023410845610618197,-0.000223363024280945,0.0010352819819401298,-0.00022332160138217833,0.001035221266558367,-0.00022429178005871044,0.0010451664931898392
0.0011462827106897265,-0.00034628013738394187,-0.0003464180957979685,-0.000346283046263235,-0.0003462828729440984,0.001140416240361628,-0.0003404162403636189,0.0011464531560850884,-0.00034642078101305925,-0.0003447219809032199,0.00039629973247515065,-0.0003415461504754067,0.0011386205492118517,0.0004037028053505468,0.0011462866515596507,0.00039624529574018287,0.00040370039041367703,-0.0003464531504689757,-0.000346339222612749,-0.0003462826917570751,-0.00034916998029329687,0.0011464182794161265,0.0011480234617507537,0.0011464182654459052,0.0011462864616108596,0.0004016548166193501,-0.00034485729226348794,-0.0003463392964491401,0.0011464531504764648,-0.0003462827050959595,0.0011463705471409355,-0.000347609987656001,0.0011415425984702189
0.0012799302529714661,-0.0004799267370813053,-0.0004801152179688156,-0.00047993071147624076,-0.0004799304745717737,0.00122483105616682,-0.0004248310561691448,0.0012572135500941387,-0.00048011888526825586,-0.000454852967170417,0.00037020118273842055,-0.00042637697060205236,0.0012223977507165261,0.0004298022589879354,0.0012799356415533856,0.00037012742204174974,0.000429798961571692,-0.0004572135424341515,-0.00048000741316518166,-0.0004799302942992396,-0.00048387096738253054,0.001280115468769089,0.0012593551878610123,0.0012801154496893774,0.001279935397366739,0.0004022429555083468,-0.0004550375418920555,-0.000480007502470791,0.001257213542445004,-0.0004799302453290841,0.0012571008455667262,-0.0004817496872407013,0.001226372134996367
0.0014242217730655767,-0.0006242169671958045,-0.0006244745851635713,-0.0006242223997779083,-0.0006242220758440216,0.0012975334284318215,-0.0004975334284345039,0.0013675600385726606,-0.0006244795955713664,-0.0005643407449940515,0.0003328428924534645,-0.000499664764220171,0.001294236956325545,0.0004671617891964602,0.0014242291433006352,0.00033274270165675176,0.0004671572750160919,-0.0005675600281165238,-0.0006243271195374657,-0.0006242219141684975,-0.0006295956185079366,0.0014244749278684945,0.0013704809680427405,0.0014244749017996161,0.0014242288288552442,0.00040304150686859807,-0.0005645927982565007,-0.0006243272270248783,0.0013675600281321434,-0.000624221762620211,0.001367406154351441,-0.0006267243147522659,0.0012996581541351905
0.0015791249036963633,-0.000779118352666979,-0.000779469496957173,-0.000779125757918081,-0.000779125316245673,0.001358532871348214,-0.0005585328713512778,0.00147750942601717,-0.0007794763233047333,-0.0006731397364480062,0.0002843324293352226,-0.0005614791626837316,0.00135409096196259,0.0005156739399338451,0.0015791349548394768,0.0002841963823270277,0.0005156677630382017,-0.0006775094117937985,-0.0007792682707197115,-0.0007791251977904154,-0.0007864192286418041,0.0015794699639582192,0.0014814742295181718,0.001579469928437491,0.0015791345494854266,0.00040411138544531577,-0.0006734828969143737,-0.0007792683996905461,0.0014775094118160091,-0.0007791248894599766,0.0014773000528513446,-0.0007825656797840386,0.0013614701296074479
0.0017446053178736887,-0.0009445963968189911,-0.0009450745490507803,-0.0009446064809786904,-0.0009446058794258274,0.0014078997265116499,-0.0006078997265151185,0.0015871498311924338,-0.0009450838403527331,-0.000781247848806606,0.00022480410644829546,-0.0006119840049157309,0.0014019560446933072,0.0005752045738655358,0.0017446190092972253,0.00022461914386761366,0.0005751961125854048,-0.0007871498118864806,-0.0009448001356932019,-0.0009446058397305503,-0.0009544602197015847,0.0017450751848275862,0.0015925033539425054,0.0017450751364733329,0.001744618485099432,0.00040554005821112935,-0.0007817144207572808,-0.0009448002903778686,0.0015871498119177697,-0.000944605298490524,0.0015868655824169719,-0.0009493392417633134,0.0014119716518691337
0.0019206324132360533,-0.0011206202509893878,-0.0011212720957672856,-0.001120633998633359,-0.0011206331784659857,0.001445665864810389,-0.0006456658648142845,0.001696566839362325,-0.0011212847576043798,-0.0008886457923393551,0.00015436720966514888,-0.0006513289519177636,0.00143779405194614,0.0006456446595046489,0.0019206510819316492,0.00015411502343315008,0.0006456330378060797,-0.0008965668131566821,-0.0011208973125996446,-0.0011206332689035615,-0.0011338553373014216,0.0019212729624012285,0.00170374170638316,0.0019212728964934848,0.0019206504003825057,0.0004074263370722315,-0.0008892812051308639,-0.001120897498580652,0.0016965668132005024,-0.0011206323868166684,0.0016961809148333996,-0.001127143190777697,0.0014513120198931817
0.0021071819330791544,-0.001307165385914117,-0.0013080522248531984,-0.001307184089643214,-0.0013071829737606384,0.0014718431817081297,-0.0006718431817124744,0.0018058241447563806,-0.0013080694478862862,-0.0009953519822718053,7.309470710783924e-5,-0.0006796191659242242,0.0014616141053663686,0.0007269215097017237,0.0021072073343505137,7.275116964269027e-5,0.000726905570603362,-0.0010058241092764544,-0.0013075413096073959,-0.001307183263224208,-0.00132465224534523,0.0021080534039718485,0.001815273488401143,0.0021080533143043316,0.0021072064452402747,0.0004098048565172002,-0.0009962166567357299,-0.0013075415339678545,0.0018058241093373314,-0.0013071818971432956,0.001805301490635168,-0.001316060105701262,0.0014795959936382446
0.0023042268002923722,-0.0015042043213669796,-0.0015054090829054007,-0.0015042297293917125,-0.0015042282135118818,0.001486492489562456,-0.0006864924895672712,0.0019149852421241295,-0.0015054324814016385,-0.001101365592140935,-1.8946859596564818e-5,-0.0006969524552458944,0.0014734718473795596,0.0008189689978735414,0.002304261309159173,-1.941454269555992e-5,0.0008189471693895148,-0.001114985194167534,-0.0015047136211195882,-0.0015042287968166763,-0.0015268280401776592,0.0023054106851529725,0.0019271683791762945,0.0023054105633126083,0.0023042601449619797,0.00041271271306075825,-0.0011025424212335717,-0.0015047138931687802,0.0019149851942515863,-0.0015042267514853282,0.001914278518759482,-0.0015161373105355817,0.0014969207837109346
0.0025117390808735394,-0.0017117085164570138,-0.001713346690443321,-0.00171174306308176,-0.0017117410019228975,0.001489633984073533,-0.0006896339840788404,0.00202410715837516,-0.0017133785220040559,-0.0012083776452781467,-0.00012170580688800975,-0.0007034037080712882,0.0014749435552347397,0.0009217360647035392,0.00251178600942479,-0.00012234376921116467,0.0009217061506670071,-0.001224107093485893,-0.0017123994513505681,-0.00171174201297251,-0.001738971079632629,0.002513348870426366,0.0020379656027239156,0.002513348704655693,0.0025117844765016363,0.0004145659130379608,-0.0012099807707544644,-0.0017123997837672118,0.0020241070936016523,-0.0017117390145212537,0.0020231503574452644,-0.001727394967371161,0.0015033603708087982
0.0027296944308535893,-0.001929652903252928,-0.001931878794982198,-0.0019296998415251935,-0.0019296970407604891,0.0014874561692183848,-0.0006874561692242042,0.002133236813990415,-0.0019319220915393202,-0.0013207586479231691,-0.00023514615517389114,-0.0006990222723367737,0.0014762764823756328,0.0010351874750885214,0.0027297582156266945,-0.00023601695341329403,0.0010351465349204261,-0.0013332367262080531,-0.0019305905550839316,-0.0019296986602072212,-0.0019509840385937129,0.0027318817600568875,0.0021436658197340683,0.0027318815345844004,0.002729756189107688,0.0004111555066403133,-0.001322934533807904,-0.0019305909645870357,0.002133236726366946,-0.0019296943407032792,0.0021319414727404367,-0.0019434627020309553,0.0014989630101268402
0.0029580681821976874,-0.00215801187589387,-0.002161029934769722,-0.002158075519900918,-0.00215807172146832,0.0014842327741313851,-0.0006842327741377367,0.002242421724189966,-0.002161088739155165,-0.001444404725785381,-0.00035923717347089817,-0.0006838469738828928,0.0014877004740309569,0.0011592934626782638,0.0029581547257954153,-0.00036042537562643446,0.0011592375912687087,-0.0014424216055911468,-0.0021592837344108708,-0.002158074190707023,-0.00215275295387928,0.0029610339609367304,0.002237995975453439,0.0029610336547659715,0.002958152040231867,0.00039636169236626737,-0.0014473427084790464,-0.00215928424297451,0.0022424216058083766,-0.0021580680599443225,0.0022406700934155493,-0.0021605658430492595,0.0014837660984183944
0.003196832129948023,-0.0023967557885227835,-0.0024008468392055873,-0.002396842083560713,-0.002396836931001386,0.0014816243609266453,-0.0006816243609335487,0.0023517212440968393,-0.002400926760470787,-0.0015792269393271796,-0.0004939488624697752,-0.0006579110049709552,0.001510738068365909,0.0012940255111777916,0.003196949608739158,-0.000495574418008552,0.0012939493205634972,-0.0015517210837096955,-0.00239848512565212,-0.0023968405851900647,-0.0023428148943026874,0.0032008523083568168,0.002321009994765706,0.003200851892428968,0.0031969460360419277,0.00037025760181037104,-0.0015831933242759029,-0.0023984857633518545,0.0023517210840063325,-0.0023968319641168375,0.002349350444342063,-0.002377345408190207,0.0014578006045822762
0.0034459593513693413,-0.0026458557827278954,-0.0026514003907863455,-0.0026459728674250744,-0.0026459658711365493,0.0014796731097591036,-0.0006796731097665786,0.002461203212037238,-0.0026515091539456694,-0.00172517798578682,-0.0006392560116168359,-0.0006212372272337986,0.0015453619514749543,0.0014393604049590758,0.0034461190373080925,-0.0006414889522073437,0.0014392565124725944,-0.0016612029947137106,-0.002648216213486403,-0.0026459711722901947,-0.002521068023480763,0.003451407827128693,0.002392763685967681,0.003451407261546978,0.003446114264619292,0.0003328963308049387,-0.0017305433391103665,-0.0026482170212624584,0.0024612029951188623,-0.0026459591261940602,0.0024579904807691846,-0.0025938592075708407,0.0014210863537502158
0.0037054261196712854,-0.00290528595895647,-0.002912771891746529,-0.002905444435712029,-0.0029054349557653875,0.0014784203678510294,-0.0006784203678590955,0.002570936805204058,-0.002912919595773325,-0.0018821470724126206,-0.0007951376127598815,-0.0005738417823134821,0.0015914851055770915,0.001595279378362212,0.003705642795183845,-0.0007982056877385063,0.001595138159096262,-0.001770936511012453,-0.0029085089569222504,-0.0029054425091170513,-0.0026874686452379422,0.0037127819786762213,0.002453356513377356,0.003712781211420685,0.0037056364139137613,0.0002843848753469657,-0.0018893945026409226,-0.0029085099878167543,0.002570936511564433,-0.002905425814538337,0.0025665942915317976,-0.0028101935131405516,0.0013736360380265356
0.003975203943859928,-0.003175014430001969,-0.0031850814004492187,-0.003175228755327961,-0.0031752159153218456,0.00147786776952911,-0.0006778677695377859,0.002681016926777612,-0.0031852818349586286,-0.00204999328718134,-0.0009615692981455371,-0.0005157399670879591,0.0016489260561513243,0.0017617615759215814,0.003975497936927051,-0.0009657901173002205,0.001761569893081542,-0.0018810165281054863,-0.0031794217113014418,-0.0031752265513815855,-0.002842017237714929,0.003985095068346942,0.002502909788722722,0.00398509402859074,0.003975489387829619,0.00022485700273642566,-0.0020597659357276567,-0.003179423036979293,0.0026810165288573876,-0.0031752035305277937,0.002675163453642975,-0.0030265294778302025,0.0013154594993257688
0.004255264616331586,-0.003455008095396428,-0.0034684630734440245,-0.0034552982834014823,-0.0034552808636443013,0.001478035033399524,-0.000678035033408828,0.0027915463262205326,-0.0034687352251056435,-0.0022285980244844653,-0.0011385270201031501,-0.0004469428007113125,0.0017175187360727964,0.0019387880296564454,0.004255664331372649,-0.001144333312382474,0.0019385276673438035,-0.001991545783862522,-0.0034610387688762292,-0.003455295739944971,-0.002984680294311634,0.004268481600940177,0.002541515955550962,0.004268480191351156,0.0042556528362597875,0.00015442159721531086,-0.002241715555334616,-0.003461040486685623,0.0027915457848897486,-0.003455264055482446,0.0027836952976536757,-0.0032430484849715704,0.001246559814950719
0.004545585041395981,-0.0037452384557084715,-0.0037629610293668314,-0.003745630660520637,-0.0037456070609183318,0.001478900868695275,-0.0006789008687052252,0.0029025587812409742,-0.0037633294471876508,-0.0024178798186269474,-0.0013259905010918665,-0.0003674571885148767,0.0017971450937439319,0.0021263440930532323,0.0045461278247401,-0.0013339074377410765,0.002125991204994114,-0.0021025580427767847,-0.003753428361680765,-0.003745627697367801,-0.0031154699118284856,0.004562986069322057,0.002569231991551126,0.004562984164094997,0.004546112362542929,7.31513604868514e-5,-0.002435242809717461,-0.003753430596018476,0.0029025580441801686,-0.0037455842814400073,0.0028921847723314834,-0.0034598373024233176,0.0011669351121101998
0.004846139478863399,-0.004045671769822569,-0.004068546566361784,-0.004046201236933444,-0.0040461692936208105,0.0014804501086969181,-0.0006804501087075321,0.003014076922995982,-0.004069043732756345,-0.0026177620220537256,-0.0015239359684575866,-0.00027728869355712714,0.001887693006573485,0.0023244143663197366,0.0048468758846577226,-0.0015345426946966677,0.0023239367343466924,-0.002214075916234146,-0.0040566276890172765,-0.004046197747189912,-0.0032344436035003903,0.004868580306649349,0.0025861038841374076,0.004868577739262153,0.004846855073934022,-1.8887412555736302e-5,-0.002640287059125334,-0.004056630602795786,0.0030140759181525615,-0.004046138450029876,0.0030006227368759054,-0.0036769546546691336,0.0010765780263592914
0.005156903150187942,-0.004356271074159262,-0.004383908430502878,-0.004356986881045694,-0.004356943577042243,0.0014810552433842919,-0.0006810552433955867,0.0031246015647022948,-0.004384578294142692,-0.002828181994234841,-0.0017323375627360707,-0.00017643880540036755,0.0019890728520290104,0.002532985826819286,0.005157903447814274,-0.0017462294653618215,0.002532338397404164,-0.0023246001897911915,-0.004370613230697351,-0.0043569827174610035,-0.003343240431296911,0.005183953820168322,0.002592157112434588,0.005183950365957576,0.0051578753607326566,-0.00012164323695029717,-0.0028554190985672807,-0.004370617046136059,0.00312460019241671,-0.0043569017552301855,0.00310899354117645,-0.0038930429886461972,0.0009754708733836479
0.005477857488378744,-0.004677002953164646,-0.004699210646432497,-0.004677970997613211,-0.004677912291958445,0.0014764743704412096,-0.000676474370453204,0.0032301051775762337,-0.004700113204253399,-0.0030490940785616464,-0.0019511719180624416,-6.490427440849946e-5,0.0021012224320582466,0.0027520508452889953,0.005479215096203903,-0.00196255204376081,0.0027511728300616553,-0.002430103305462145,-0.004688969231620238,-0.004677965964604234,-0.0034520376000597187,0.0054992716556187225,0.002587399645139982,0.005499267011465629,0.005479177147967227,-0.0002350802778184594,-0.0030705441208232886,-0.004688974257121378,0.0032301033090429577,-0.004677855597135866,0.0032172775382001426,-0.0041043292072990446,0.000863588059041207
0.005808987651013172,-0.0050078328578148455,-0.005004608222949285,-0.005009141305832106,-0.0050090618235704544,0.001460567362112771,-0.0006605673621254814,0.0033242953883609815,-0.005005828582263342,-0.0032804579204363305,-0.0021804147112410178,5.7323098636206645e-5,0.002224090030268013,0.0029816060974048354,0.005810825334287309,-0.0021796730148160373,0.0029804157114153673,-0.0025242928506182915,-0.005008156039026651,-0.005009135145004001,-0.0035710123587219924,0.0058046903629751226,0.0025718282709009483,0.005804684106978385,0.005810774082822964,-0.00035916793393292386,-0.0032755663944423375,-0.005008162705702731,0.0033242928554782065,-0.005008985090539475,0.0033254486956072527,-0.004304445151952617,0.0007408932926097789
0.006150284610010791,-0.005348720362394856,-0.00529876085166699,-0.005350492722710936,-0.005350385026177854,0.001433391885611948,-0.0006333918856253906,0.0034072135603238074,-0.005300424785237268,-0.0035222327372607075,-0.0024200373364877546,0.0001902623820065639,0.0023576275682092454,0.0032216565948123303,0.006152768387118667,-0.0023961463789259493,0.003220038439226692,-0.0026072101179606517,-0.00532688686525299,-0.005350485078889163,-0.0037018039071114693,0.006098872011042445,0.00254542339553366,0.006098863537445183,0.006152699061883945,-0.0004938763464992872,-0.00346905383145329,-0.005326895770728183,0.0034072101245589703,-0.005350281141426414,0.003433466567387615,-0.0044934150438493406,0.0006073265251096851
0.0065017530396060666,-0.005699625958265358,-0.005581591679292608,-0.005702035208686619,-0.005701889081065567,0.0013949910383100211,-0.0005949910383242112,0.003478908364834112,-0.005583881276353453,-0.003774383516014665,-0.0026700115922325585,0.00033394733899934793,0.002501797649483105,0.003472221589188744,0.006505102120450128,-0.002611921991686558,0.003470012816731073,-0.0026789036796383632,-0.005645150508310008,-0.005702025596924231,-0.0038444699777031377,0.006381742823132207,0.002508145780447763,0.006381731287229085,0.006505008153882029,-0.0006391804466306455,-0.0036509412354488084,-0.005645162458295471,0.0034789036886247885,-0.005701748335631053,0.0035412772559777466,-0.004671291975410442,0.00046280425661871297
0.0068634084146754265,-0.006060514270435403,-0.005853085617108463,-0.006063790124659815,-0.006063592241998106,0.0013454649619735924,-0.0005454649619885447,0.003539475076491137,-0.005856248019031683,-0.004036881108460031,-0.0029303120019647665,0.0004884206792661715,0.002656571031484841,0.003733330253989431,0.006867895727741501,-0.002826969875079732,0.0037303133728475327,-0.002739468697600712,-0.0059629724681461785,-0.006063777915425012,-0.003999022931576502,0.006653291129187855,0.002459945486623815,0.006653275420434566,0.006867768532809195,-0.0007950593651689889,-0.003821222590018029,-0.005962988501654686,0.0035394687098410415,-0.006063402049575501,0.0036488220765761386,-0.004838165111840366,0.00030723415364586207
0.007235286966327939,-0.006431341881545666,-0.006113281754018511,-0.006435802757399699,-0.006435534995068948,0.0012849410168556796,-0.0004849410168714094,0.0035890324325871586,-0.006117664834527816,-0.004309692108989282,-0.0032009070339740955,0.0006537533689851029,0.002821915984925508,0.004005036380259879,0.007241253678706623,-0.0030413042953396983,0.004000908584409889,-0.002789023731651032,-0.00628045109582128,-0.006435787098555229,-0.004165429692588311,0.00691356128794303,0.0024007404456010445,0.006913539886558466,0.007241081521177822,-0.0009614889322014167,-0.003979946986025378,-0.006280472619065184,0.003589023748351465,-0.006435278362890471,0.0037560159739910733,-0.004994143093802958,0.00014048277640056573
0.007617448561675159,-0.006812063992309216,-0.006362179324945275,-0.006818145459520533,-0.006817783044689417,0.0012135235132258355,-0.00041352351324235704,0.0036276736584443447,-0.006368256177252005,-0.004592784838035104,-0.0034817637993380703,0.0008300403450144512,0.002997803571086961,0.004287417715389336,0.007625294203291702,-0.003254917748321238,0.004281765574891151,-0.002827661749799912,-0.006597680090031787,-0.006818125191669722,-0.004343691367995676,0.007162559874053183,0.0023304232399997595,0.007162530695632159,0.0076250608987569165,-0.0011384453657660443,-0.0041271209226782235,-0.006597709044500922,0.0036276617726603015,-0.006817436933965325,0.003862761102294778,-0.005139306758656034,-3.759658468999416e-5
0.008009940403001483,-0.0072026422644337704,-0.00659976293275416,-0.007210878579135094,-0.007210389727802875,0.0011312822065602088,-0.00033128220657753553,0.003655458707804067,-0.006608106517200763,-0.004886133917597621,-0.003772853911775849,0.001017356278865412,0.003184210564179547,0.00458053549718776,0.008020048971979148,-0.0034678325925990602,0.00457285597172704,-0.0028554424213098916,-0.006914728541475219,-0.0072108522191292445,-0.004533764947256777,0.007400279331105436,0.0022489088834588443,0.007400239696597109,0.008019733554568824,-0.001325908673239281,-0.00426273264897686,-0.006914767463368947,0.0036554424525763367,-0.007209924745514182,0.0039690197578281005,-0.005273705196111726,-0.0002270576879511396
0.008412784114269883,-0.007603031627597176,-0.006826074827842021,-0.0076140424470403445,-0.007613385380255354,0.0010382807721155002,-0.0002382807721336455,0.0036724397851432646,-0.006837290039357236,-0.005189711495182466,-0.004074143707234909,0.0012157334431354952,0.003381110791767346,0.00488441695865132,0.008425475131598746,-0.0036800383684021283,0.004874146131157528,-0.0028724175301009076,-0.007231664194938976,-0.007614008050694103,-0.004735549581827605,0.00762677328523406,0.002156162169002505,0.007626719667757982,0.008425049788589838,-0.001523855496053524,-0.004386819700235176,-0.007231716503541819,0.0036724175728281116,-0.007612763109197742,0.0040747384882038815,-0.005397377860879626,-0.00042788275944923726
0.008825909639431126,-0.008013183108683448,-0.007041057078063893,-0.008027595748251381,-0.008026713238948444,0.0009345687813391407,-0.00013456878135811732,0.0036786541225475055,-0.007055856845019899,-0.005503491092987836,-0.004385596247081194,0.0014251642959358878,0.003588476994074374,0.005199022913898733,0.00884036837991551,-0.0038932751275287695,0.005185599145146544,-0.0028786236750902093,-0.007548546197553202,-0.008027550662477317,-0.004947583745544187,0.007842001805776457,0.002052160442062619,0.007841929362280654,0.008839795292125646,-0.0017322605897733244,-0.004499339837131145,-0.007548616649910428,0.0036786237335540532,-0.008025881488003164,0.004181565513473133,-0.005510348012393062,-0.00063866226539798
