x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
0.00039999999999999704,0.00039999999999999693,0.0004000000000000031,0.0004000000000000029,0.0004000000000000031,0.000400000000000003,0.0004000000000000031,0.0004,0.00039999999999999693,0.0004000000000000031,0.0004000000000000031,0.00039999999999999693,0.00039999999999999693,0.0004000000000000029,0.00039999999999999693,0.00039999999999999693,0.0003999999999999999,0.0004000000000000031,0.00039999999999999693,0.0004000000000000031,0.00039999999999999704,0.0004000000000000031,0.00039999999999999704,0.00039999999999999704,0.0004000000000000031,0.0004000000000000031,0.0004,0.0004000000000000031,0.0003999999999999999,0.00039999999999999693,0.0004000000000000031,0.0004000000000000031,0.0004000000000000031,0.0004000000000000031,0.0004000000000000031,0.0003999999999999999,0.0003999999999999999,0.000400000000000003,0.00039999999999999693,0.0004000000000000031,0.00039999999999999693,0.00039999999999999715,0.0004000000000000031,0.00039999999999999693,0.0004000000000000031,0.0004000000000000031,0.00039999999999999715,0.0003999999999999999,0.00039999999999999693,0.00039999999999999693,0.00040000000000000013,0.0004000000000000029,0.000400000000000003,0.0004,0.000400000000000003,0.00039999999999999693,0.00039999999999999704,0.00039999999999999693,0.000400000000000003,0.0004000000000000031,0.00039999999999999693,0.0004000000000000031,0.00039999999999999693,0.0004000000000000031,0.00040000000000000013,0.00039999999999999704
0.00040222018471085805,0.0004020217947465939,0.00039797862371629097,0.00039745868077275485,0.0003979678933599534,0.0003977652079823134,0.00039797859497584084,0.00039998610755580667,0.0004020454709185662,0.00039797865295955595,0.00039797864458864283,0.000402021355481044,0.00040204546996715944,0.00039746791957777903,0.0004020218531294964,0.000402021377611266,0.00039970905654798764,0.00039797864458319525,0.0004020321070001246,0.00039797814575999923,0.0004022473163724835,0.0003979786431112077,0.0004022477624493495,0.0004022477625604203,0.0003979545300336741,0.0003979781738899902,0.00039999933802302656,0.00039797817377563364,0.0003997333947954522,0.000402021355479585,0.0003979775751024277,0.0003979775429690451,0.0003979775752128134,0.00039796791361148214,0.0003979775239463665,0.0003997095010174815,0.0003997101673817625,0.0003977522584571051,0.0004020308281395873,0.0003979684980990022,0.0004020454686247203,0.0004025408784572856,0.0003979782030427543,0.000402030828079156,0.00039795453138696807,0.00039796852621584716,0.00040251708473507727,0.00039970910918583305,0.0004020308795979946,0.0004020218542852904,0.0004002802530582708,0.0003974829144138428,0.00039775225982023783,0.00039999996836338156,0.0003977787057205569,0.0004020213548643923,0.0004022341670847202,0.00040202135553870245,0.0003977798073983531,0.00039797864565923506,0.00040203144438070374,0.0003979549590609414,0.0004020217971873965,0.00039797817640872926,0.0004002814714179408,0.0004022201926666133
0.0004137261730832322,0.0004131116684271402,0.0003868896244449732,0.00038528387885289854,0.0003868564861292075,0.00038622868737383945,0.00038688953632107323,0.0003999570467543157,0.0004131848156750987,0.00038688972232399566,0.0003868896889275003,0.00041311031129178847,0.00041318481273609157,0.0003853124591506729,0.0004131118487374189,0.0004131103796562945,0.000399100655303749,0.0003868896889106307,0.00041314351453159456,0.00038688814777377336,0.0004138100394007658,0.0003868896843632141,0.00041381141800543196,0.00041381141835379864,0.00038681518726522843,0.00038688823467917193,0.00039999795326073865,0.00038688823432602164,0.0003991759061307375,0.00041311031128322734,0.00038688638468724036,0.0003868862856075007,0.0003868863852213101,0.00038685654914366737,0.00038688622683827524,0.00039910202994252776,0.0003991040898551505,0.0003861886466141931,0.0004131395637929294,0.0003868583546813469,0.0004131848086085071,0.00041471475827767535,0.00038688832358968266,0.0004131395636090063,0.0003868151914355845,0.00038685844154095903,0.0004146411857611564,0.00039910081805299253,0.0004131397227608356,0.00041311185236614703,0.0004008662916743009,0.0003853588116068718,0.0003861886508230704,0.0003999999021846607,0.00038627038944029894,0.00041311030970095597,0.00041376938196317417,0.0004131103114662511,0.0003862737946032404,0.00038688969234408404,0.0004131414676211129,0.00038681651251909596,0.0004131116759678356,0.0003868882422751668,0.00040087005867896566,0.00041372620559725233
0.00043628109691799024,0.00043513712231339644,0.0003648652745983967,0.0003618910762229689,0.0003648038792324641,0.0003636352153223574,0.00036486511239647524,0.0003999202988706093,0.00043527272746890906,0.0003648654691636744,0.0003648653941336301,0.0004351346062798457,0.00043527272202128445,0.0003619441476932269,0.00043513745646882627,0.00043513473300430623,0.00039833208797121413,0.000364865394102288,0.00043519612120607697,0.0003648625369626687,0.00043643665883143896,0.0003648653856726181,0.0004364392154100883,0.0004364392160650226,0.0003647272779789768,0.0003648626980680061,0.0003999962021905659,0.0003648626974135906,0.000398471728887823,0.00043513460625691695,0.0003648592685156498,0.00036485908518005803,0.0003648592698418163,0.0003648039968283702,0.00036485897623324905,0.0003983346395343301,0.00039833846133804544,0.00036356090444293,0.00043518879783178754,0.00036480734342568853,0.00043527271440428676,0.00043810639487401566,0.00036486286087896043,0.00043518879749566947,0.000364727285691346,0.000364807504434105,0.0004379698704661976,0.0003983323899788193,0.00043518909250492846,0.00043513746329671815,0.0004016065781848363,0.000362030124648979,0.00036356091224160834,0.0003999998185006569,0.00036371251349693684,0.00043513460387794456,0.0004363612054738895,0.000435134606596876,0.0003637188293580518,0.0003648654006571851,0.00043519232717763876,0.0003647297342268482,0.0004351371362923485,0.00036486271182653026,0.0004016135684642811,0.0004362811710132796
0.0004706391135291296,0.00046883058550599264,0.0003311731777511743,0.00032651396639281225,0.00033107688932552444,0.00032922957048322826,0.00033117292448771275,0.0003998748897351812,0.00046904347954908625,0.00033117349865277834,0.0003311733653991258,0.0004688266352581724,0.00046904347099826853,0.0003265974402030133,0.00046883110995628796,0.0004688268341836365,0.00039738512681695867,0.0003311733653498412,0.00046892311043549587,0.00033116887961314633,0.0004708834058907146,0.0003311733521169449,0.0004708874197495885,0.00047088742078840994,0.00033095652899956364,0.00033116913252528846,0.0003999940383909978,0.0003311691314982569,0.0003976044029290245,0.00046882663521385633,0.00033116374891672333,0.00033116346150906305,0.00033116375139487524,0.00033107707484978093,0.00033116329047799483,0.0003973891343033176,0.00039739513469213064,0.0003291127684540735,0.0004689116146763276,0.00033108232747793763,0.0004690434590820806,0.00047348206038072354,0.00033116938574065353,0.0004689116141543895,0.00033095654108443147,0.0003310825802189021,0.0004732675522080421,0.00039738560104919364,0.00046891207723472446,0.000468831120794054,0.00040251856888198344,0.0003267324401154762,0.00032911278069104664,0.00039999971509278994,0.0003293508363737881,0.00046882663213267735,0.00047076481136370824,0.00046882663574832967,0.0003293607544240996,0.0003311733758639945,0.0004689171554521965,0.0003309603839546008,0.0004688306074508013,0.0003311691537433196,0.00040252954546485405,0.0004706392461583825
0.0005169498727676121,0.0005142882751938127,0.0002857172114479879,0.00027895211276703904,0.0002855770377469174,0.00028285895062476194,0.00028571684348128204,0.00039981790363763695,0.00051459864408251,0.0002857176930006231,0.00028571748497738415,0.0005142825159880716,0.0005145986316192307,0.0002790740165603358,0.000514289039576395,0.0005142828059491968,0.000396203719853871,0.000285717484905468,0.0005144229610782971,0.0002857109451129319,0.0005173059192566643,0.0002857174656161805,0.0005173117679447523,0.0005173117694680424,0.0002854013683753115,0.0002857113137871283,0.0003999913229230164,0.000285711312290291,0.00039652312339421116,0.0005142825159160591,0.0002857034669274349,0.00028570304833485814,0.00028570347089285916,0.0002855773090002272,0.00028570279902040646,0.00039620955798640265,0.0003962182972725006,0.00028268850634334053,0.0005144062046436326,0.0002855849641361887,0.0005145986142861665,0.0005210420929951052,0.00028571168078298415,0.0005144062038879043,0.00028540138597115414,0.00028558533253896033,0.0005207292530576841,0.0003962044106189321,0.0005144068788801129,0.0005142890554806472,0.00040365602081420974,0.0002792707357449883,0.0002826885241691228,0.0003999995853208725,0.00028303546530717653,0.0005142825120066888,0.0005171328639918722,0.000514282516695867,0.0002830499201814241,0.00028571750043151134,0.0005144142821694001,0.00028540698626230445,0.0005142883071827563,0.00028571134437749756,0.000403672009259782,0.0005169500806669401
0.0005751087668584091,0.0005713107320003854,0.0002286970085448408,0.00021922773873962382,0.00022849964446146042,0.00022462229268069671,0.0002286964900388594,0.00039974406894663914,0.0005717485708342825,0.00022869769360708166,0.00022869739434898653,0.0005713026070158859,0.0005717485532554728,0.00021939991455420212,0.000571311810104352,0.0005713030159937113,0.00039469377325708786,0.00022869739424751661,0.0005715003535306739,0.00022868816825518862,0.0005756103562830774,0.00022869736704024678,0.0005756185941237438,0.0005756185962739269,0.0002282514467358531,0.0002286886882724378,0.00039998780457584863,0.0002286886861612844,0.00039514341888621405,0.0005713026069111692,0.00022867762222717727,0.00022867703197476744,0.00022867762797011104,0.00022850002740685939,0.00022867668031784687,0.0003947019923026659,0.00039471429410074116,0.0002243817922865396,0.0005714767192538647,0.00022851082262496044,0.0005717485288230732,0.0005807640915325004,0.0002286892050108529,0.00057147671819008,0.00022825147154606964,0.0002285113422490897,0.0005803229691429334,0.0003946947456595486,0.0005714776702486223,0.0005713118325820484,0.00040510882599007224,0.0002196770150663135,0.00022438181739493327,0.00039999941717901784,0.00022487057175012194,0.0005713026016438092,0.0005753661785035449,0.0005713026080113834,0.00022489093482208858,0.00022869741623153623,0.0005714881143182984,0.00022825936884046883,0.0005713107771202354,0.0002286887312758372,0.0004051313332738147,0.0005751090663727899
0.0006450048883498637,0.0006396652728551126,0.00016034550439592007,0.0001473717725649803,0.000160071387332845,0.0001546226422554772,0.00016034478177928493,0.00039964581895793804,0.0006402748496457415,0.000160346448268411,0.00016034604141432917,0.0006396539604803882,0.0006402748251737373,0.00014761142326526194,0.0006396667735929058,0.0006396545297611921,0.0003927486558664229,0.00016034604127313515,0.0006399286104540044,0.00016033319635932883,0.0006457007218481129,0.00016034600340127377,0.0006457121485345097,0.0006457121515120701,0.00015972517481580722,0.00016033392020623562,0.00039998312273640846,0.0001603339172674389,0.00039337298320131617,0.0006396539603398455,0.00016031852007853593,0.0001603176982624822,0.00016031852782405715,0.00016007191982265762,0.00016031720877699237,0.0003927600674216009,0.0003927771471175473,0.00015428838755485473,0.0006398957106165358,0.00016008694410325959,0.0006402747911355381,0.0006526168765776568,0.00016033464095248668,0.0006398957091321122,0.00015972520936803657,0.0001600876674514461,0.0006520039627776334,0.00039275000596168083,0.0006398970344711065,0.0006396668048060602,0.0004069773833228898,0.00014799601528200213,0.00015428842239337157,0.00039999919343278883,0.00015496645967460533,0.0006396539525978843,0.0006453613656184753,0.0006396539618708147,0.00015499470635970666,0.0001603460717337111,0.0006399115760840857,0.00015973620085015948,0.0006396653356592508,0.00016033398030326524,0.00040700863318130127,0.0006450052952981387
0.0007265683976466536,0.0007191851474327872,8.082972400511328e-5,6.344725432289619e-5,8.045246156190145e-5,7.29216541100104e-5,8.082872438555113e-5,0.0003995149406766167,0.0007200262804162195,8.083099556160299e-5,8.08304648492872e-5,0.00071916953774839,0.0007200262466453403,6.37771953693013e-5,0.0007191872179791456,0.0007191703231174929,0.0003903285367459589,8.083046465465942e-5,0.0007195475372195554,8.081274080417428e-5,0.0007275226312191397,8.083041240727619e-5,0.0007275383013313943,0.0007275383053970805,7.997375334534298e-5,8.08137393813734e-5,0.0003999768859495328,8.081373532663888e-5,0.0003911879908939781,0.0007191695375709467,8.079249891437248e-5,8.079136446808579e-5,8.079250881696631e-5,8.045319442133848e-5,8.079068922403339e-5,0.00039034424437285007,0.0003903677550159557,7.24624339471997e-5,0.0007195021430900224,8.04739206096642e-5,0.000720026199594334,0.0007365371427926411,8.081473834004396e-5,0.0007195021410305548,7.997380106804252e-5,8.047491867446238e-5,0.0007356946170240654,0.0003903303951677399,0.0007195039697703601,0.0007191872608035094,0.0004092945767254328,6.43053528202285e-5,7.246248174556854e-5,0.0003999988953737578,7.339234412742619e-5,0.0007191695255990135,0.0007270564140091735,0.0007191695396814568,7.343107495806032e-5,8.083050623435489e-5,0.0007195240376034618,7.998896569888232e-5,0.0007191852340722568,8.081382303874675e-5,0.000409337594192187,0.0007265689273162716
0.0008196922917753464,0.0008097139389006501,-9.693514143565738e-6,-3.243426764628211e-5,-1.0210368031367777e-5,-2.0385263662312187e-5,-9.694891939504276e-6,0.0003993394184477927,0.0008108691999767627,-9.691826137482574e-6,-9.692496842253864e-6,0.0008096925003785091,0.0008108691535791111,-3.198335597839316e-5,0.0008097167824371687,0.0008096935788519913,0.00038739168791100334,-9.692497109206719e-6,0.0008102103698451779,-9.716838585880207e-6,0.0008209908253972722,-9.692568854880574e-6,0.000821012152918408,0.0008210121584178635,-1.086915358219009e-5,-9.715467428579388e-6,0.0003999685214206594,-9.715472997280324e-6,0.000388570385540284,0.0008096925001660788,-9.744628036087552e-6,-9.746187154417761e-6,-9.744615924816256e-6,-1.020936495788776e-5,-9.747114294956691e-6,0.0003874132269071908,0.000387445469138134,-2.1011152106514212e-5,0.0008101480193121605,-1.018090036049383e-5,0.0008108690887859758,0.0008324129668980142,-9.714086864323862e-6,0.0008101480164619034,-1.0869087937824334e-5,-1.017952947513878e-5,0.0008312627871841391,0.0003873942364437938,0.0008101505284563563,0.0008097168407933996,0.0004120918596943539,-3.126282834081429e-5,-2.1011087016811812e-5,0.00039999849562694355,-1.974564976967415e-5,0.0008096924812743564,0.0008203554132748574,0.0008096925030611916,-1.969295563113003e-5,-9.692440854064302e-6,0.0008101780959096524,-1.0848256910900474e-5,0.0008097140578650692,-9.715351130109402e-6,0.00041215085640753453,0.0008196929587275613
