x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.0012799267370771001,0.0012799267451892376,-0.0004799267452729263,0.00037020118239263167,-0.00042638035122368373,-0.000481749594550652,-0.0004801188924123903,-0.0004593586276375698,-0.0004799269221227071,0.0012801188924116181,0.001284055309330508,0.0012799356691253492,0.0012263803512206988,-0.00048001230312649036,0.0012223977433490373,-0.00048405514557949496,-0.00048000210682727764,0.001279927153262412,0.001283981495162905,-0.0004223977433521216,-0.0004799271534622897,-0.00048011888442803355,-0.0004225839675730466,-0.0004839814951642495,0.0004297989772148788,0.0012263769705997513,0.0012593586276351957,-0.00048405530933247576,0.0012799307199982315,-0.00047993566912500006,0.0012800123031261063,-0.0004799302651474514,-0.00045485280725250107
0.0014242169671909565,0.0014242169782789362,-0.0006242169784818439,0.0003328428919831072,-0.0004996693865969295,-0.0006267242097093445,-0.0006244796038559059,-0.0005704856670820325,-0.0006242172200768205,0.001424479603855017,0.001429847845979206,0.0014242291768229727,0.0012996693865934873,-0.0006243337864800271,0.0012942369462436826,-0.00062984762190824,-0.0006243198526178016,0.0014242175359229531,0.001429746729960911,-0.0004942369462472465,-0.0006242175362331781,-0.000624479594428362,-0.0004944916953176417,-0.0006297467299624601,0.0004671573250546788,0.0012996647642175164,0.0013704856670792964,-0.0006298478459814737,0.0014242224113577933,-0.000624229176822567,0.0014243337864795857,-0.0006242217897089351,-0.0005643405266134733
0.0015791183526614472,0.0015791183677744223,-0.0007791183681574566,0.00028433242869535514,-0.000561485481536735,-0.0007825655626397907,-0.0007794763328160795,-0.0006814806290821546,-0.00077911869729476,0.0015794763328150668,0.0015867632228308524,0.0015791349955219948,0.0013614854815328058,-0.0007792773371738124,0.0013540909481756821,-0.0007867629172077751,-0.000779258348549472,0.0015791191276946252,0.0015866251124942085,-0.0005540909481797579,-0.0007791191281619977,-0.0007794763217533341,-0.0005544392029860179,-0.0007866251124959752,0.000515667866476013,0.0013614791626807006,0.0014814806290790327,-0.0007867632228334386,0.0015791257736193299,-0.0007791349955215282,0.0015792773371733103,-0.0007791249263821597,-0.0006731394391365792
0.001744596396812735,0.0017445964173904318,-0.0009445964180390047,0.00022480410557635584,-0.0006119926495789267,-0.0009493391132899276,-0.0009450838511788527,-0.0007925120576508338,-0.0009445968659992723,0.001745083851177709,0.0017549285125352534,0.0017446190587138536,0.0014119926495744812,-0.0009448124556081354,0.0014019560258422368,-0.0009549280964331935,-0.0009447866041630722,0.001744597451910573,0.0017547401669007338,-0.0006019560258468577,-0.0009445974526000806,-0.0009450838382480283,-0.0006024320505502211,-0.0009547401669027305,0.0005751962965472425,0.0014119840049123002,0.0015925120576473037,-0.000954928512538176,0.0017446065022591918,-0.0009446190587133216,0.0017448124556075698,-0.0009446053487632193,-0.0007812474445852175
0.0019206202509823673,0.001920620279031495,-0.0011206202800665818,0.00015436720847305965,-0.0006513408059027313,-0.001127143052463902,-0.0011212847698356858,-0.000903753563802849,-0.0011206208904467126,0.001921284769834405,0.0019344926442907003,0.0019206511421851627,0.001451340805897741,-0.0011209140764932449,0.0014377940261533788,-0.0011344920779510553,-0.0011208788404799945,0.0019206216889550215,0.0019342358457227356,-0.0006377940261585759,-0.001120621689958053,-0.001121284754744242,-0.000638445151858343,-0.0011342358457249748,0.0006456333411740489,0.001451328951913912,0.0017037535637988886,-0.001134492644293977,0.0019206340275234844,-0.0011206511421845604,0.0019209140764926127,-0.001120632455341455,-0.0008886452418703325
0.0021071653859062937,0.002107165424061367,-0.0013071654256433148,7.3094705479317e-5,-0.0006796353946246759,-0.0013160599597898844,-0.001308069461616018,-0.0010152896302455282,-0.0013071662556794427,0.002108069461614593,0.0021255163609650777,0.0021072074081293613,0.001479635394619114,-0.0013075640815276995,0.0014616140701984531,-0.0013255155930073912,-0.001307516147699367,0.002107167341726837,0.002125167587911341,-0.0006616140702042582,-0.0013071673431640134,-0.0013080694440050556,-0.0006625016489542142,-0.0013251675879138332,0.0007269060452562654,0.0014796191659199296,0.0018152896302411161,-0.0013255163609687255,0.002107184128807145,-0.0013072074081286846,0.0021075640815269975,-0.0013071819903545093,-0.000995351233245844
0.002304204321358315,0.002304204373183255,-0.0015042043755306913,-1.8946861819519928e-5,-0.0006969746417107914,-0.0015161371603413438,-0.0015054324967273447,-0.0011271903573690553,-0.0015042055026538018,0.002305432496725771,0.002327995446775286,0.002304261400018863,0.0014969746417046303,-0.001504744519529966,0.0014734717996078659,-0.0015279944092141584,-0.0015046794010477769,0.002304206977614252,0.0023275236426801285,-0.0006734717996143091,-0.0015042069796494682,-0.001505432476139343,-0.0006746772472028203,-0.0015275236426828855,0.0008189478864297038,0.001496952455241136,0.00192719035736417,-0.0015279954467793207,0.0023042297824317974,-0.0015042614000181065,0.0023047445195291927,-0.0015042268780859852,-0.0011013645728008465
0.002511708516447471,0.002511708586908869,-0.0017117085903283699,-0.0001217058099263261,-0.0007034340655555393,-0.0017273948178654077,-0.0017133785390300194,-0.0012379955574703943,-0.0017117101224584394,0.00251337853902829,0.002540544705649482,0.0025117861222293545,0.001503434065548753,-0.001712441435383475,0.0014749434905050585,-0.0017405433069306237,-0.0017123528701767732,0.002511712127587381,0.002539908000662265,-0.0006749434905121707,-0.001711712130449841,-0.0017133785148578304,-0.0006765765897613198,-0.001739908000665298,0.0009217072102025217,0.0015034037080660452,0.0020379955574650155,-0.0017405447056539202,0.0025117431350159735,-0.0017117861222285151,0.0025124414353826273,-0.0017117391866374035,-0.0012083762567591018
0.0027296529032424703,0.002729652998985736,-0.0019296530038891352,-0.00023514615932382945,-0.0006990637672138859,-0.0019434625605698958,-0.001931922110378064,-0.0013437065084302806,-0.0019296550854525374,0.0027319221103761743,0.0027531015928824124,0.0027297583568062457,0.0014990637672064482,-0.0019306475945961566,0.0014762763948890608,-0.0019530997102464676,-0.0019305271927543748,0.0027296578097238747,0.002752243196290671,-0.0006762763948968723,-0.001929657813720949,-0.0019319220818348269,-0.0006784831694189718,-0.0019522431962939915,0.0010351480717947126,0.0014990222723310258,0.0021437065084243864,-0.0019531015928872704,0.002729699939065597,-0.001929758356805317,0.0027306475945952334,-0.0019296945745571595,-0.0013207567631441464
0.002958011875882462,0.002958012005735692,-0.0021580120126716684,-0.0003592371791267187,-0.0006839035497051963,-0.0021605657203111577,-0.002161088759930073,-0.0014380509829243517,-0.0021580148355777105,0.002961088759928017,0.002955604551791637,0.0029581549038161822,0.0014839035496970823,-0.0021593611177160754,0.0014877003557990833,-0.0021556020151409336,-0.0021591977224005654,0.0029580185299861532,0.002954444268005573,-0.0006877003558076228,-0.0021580185355268354,-0.0021610887259948916,-0.0006906814356486951,-0.0021544442680091914,0.0011592397855296121,0.0014838469738766202,0.0022380509829179216,-0.0021556045517969313,0.0029580756519619264,-0.00215815490381516,0.002959361117715073,-0.0021580683770832114,-0.0014444021799040591
0.0031967557885103897,0.0031967559646730493,-0.0023967559744016514,-0.000493948870177242,-0.0006579881097153689,-0.0023773453194313662,-0.0024009267833222003,-0.001521084385785334,-0.0023967598039419465,0.0032009267833199725,0.0031466714719726903,0.0031969498352129324,0.001457988109706554,-0.0023985901820428924,0.0015107379079427022,-0.00234666803713934,-0.002398368371736539,0.0031967648152379387,0.0031450909801312072,-0.0007107379079519984,-0.00239676482288819,-0.002400926742612859,-0.0007147790249986752,-0.002345090980135136,0.0012939524221776224,0.0014579110049641386,0.0023210843857783482,-0.002346671471978439,0.0031968422624584513,-0.002396949835211813,0.0031985901820418103,-0.0023968323943130646,-0.0015792234988695325
0.003445855782714481,0.003445856021949461,-0.002645856035516843,-0.0006392560221270488,-0.0006213423361535674,-0.0025938591738798493,-0.002651509179036962,-0.001592864592747438,-0.002645861236379521,0.0034515091790345595,0.0033263030825151584,0.003446119328107281,0.0014213423361440275,-0.002648359024187985,0.0015453617328778865,-0.0025262984077904314,-0.0026480576591408345,0.0034458680408542856,0.0033241311743969354,-0.0007453617328879673,-0.0026458680513925057,-0.0026515091296852042,-0.0007508563890936085,-0.002524131174401185,0.001439260866224846,0.0014212372272264188,0.0023928645927398773,-0.0025263030825213757,0.0034459731100810395,-0.0026461193281060585,0.003448359024186821,-0.0026459597103565026,-0.0017251733210196976
0.003705285958942002,0.0037052862831645156,-0.002905286301939861,-0.0007951376270560117,-0.0005739846530288758,-0.0028101935622347677,-0.002912919623293787,-0.0016534934041555337,-0.0029052933510862054,0.0037129196232912045,0.0034945661717554672,0.0037056431709952286,0.0013739846530185877,-0.0029087026799388695,0.001591484807707796,-0.0026945598050922277,-0.0029082942514780164,0.0037053025712311836,0.0034915704409409737,-0.0007914848077186889,-0.002905302585675593,-0.0029129195628873655,-0.00079894236935249,-0.002691570440945554,0.0015951442169744425,0.001373841782305521,0.002453493404147379,-0.0026945661717621694,0.00370544476424894,-0.002905643170993898,0.0037087026799376226,-0.00290542660615503,-0.001882140744558377
0.003975014429986415,0.003975014869214235,-0.003175014895074726,-0.0009615693175761089,-0.0005159339391994245,-0.0030265296480780158,-0.003185281865137955,-0.0017030957989269257,-0.0031750244460938995,0.003985281865135188,0.003651619722043946,0.003975498426017513,0.0013159339391883651,-0.0031796842556299234,0.0016489256498535736,-0.002851611037133937,-0.003179131454952798,0.003975036934231376,0.0036474727432707125,-0.0008489256498653052,-0.0031750369539772613,-0.0031852817904201767,-0.000859021112342612,-0.0028474727432756344,0.0017615782758873615,0.0013157399670793981,0.0025030957989181585,-0.0028516197220511473,0.003975229200051802,-0.0031754984260160693,0.003979684255628592,-0.003175204602882192,-0.0020499846860488817
0.004255008095379756,0.0042550086913779196,-0.00345500872693722,-0.0011385270465471625,-0.0004472064137924382,-0.0032430488309030496,-0.0034687352582308028,-0.0017417695396346213,-0.0034550216895200595,0.004268735258227849,0.003797606148035365,0.004255664973026028,0.0012472064137805852,-0.003461394609772107,0.0017175181804694722,-0.0029975942644610253,-0.0034606466134195083,0.004255038631108124,0.003791861937835246,-0.0009175181804820685,-0.0034550386580972036,-0.003468735164753813,-0.000931111527925285,-0.0029918619378405185,0.0019385392409567795,0.001246942800702134,0.0025417695396252236,-0.0029976061480430803,0.004255298886494793,-0.003455664973024466,0.00426139460977069,-0.0034552655106009147,-0.002228586292082239
0.004545238455690651,0.0045452392632187085,-0.0037452393119051085,-0.0013259905370157374,-0.000367814767192159,-0.0034598378970638827,-0.003763329483607335,-0.0017695775227499577,-0.0037452568789182964,0.004563329483604191,0.0039326238294934,0.004546128670455659,0.0011678147671794906,-0.0037539088808707438,0.0017971443349576045,-0.003132607584743502,-0.003752900633631544,0.00454527982797647,0.0039247431403303,-0.0009971443349710907,-0.003745279864754629,-0.003763329365643403,-0.0010151868365244135,-0.003124743140335934,0.002126007106514657,0.0011674571885050633,0.002569577522739913,-0.0031326238295016438,0.0045456314773170544,-0.003746128670453974,0.004553908880869241,-0.0037455862531914916,-0.0024178638235192286
0.004845671769803568,0.004845672862840453,-0.004045672929286997,-0.0015239360171973796,-0.00027777319925128256,-0.003676955598777511,-0.004069043772907608,-0.0017865745853024963,-0.00404569671211707,0.00486904377290427,0.004056762044190362,0.004846877004043683,0.0010777731992377782,-0.004057274081836547,0.001887691971451136,-0.0032567398574520384,-0.004055920268093078,0.004845727767990447,0.004046176529281576,-0.0010876919714655371,-0.004045727817996708,-0.004069043622900055,-0.0011111678093622779,-0.0032461765292875794,0.002323958502018759,0.001077288693546662,0.002586574585291787,-0.0032567620441991477,0.004846202342237379,-0.004046877004041871,0.004857274081834957,-0.004046141119451544,-0.0026177402291998005
0.005156271074139052,0.005156272555635768,-0.004356272646291185,-0.0017323376289403462,-0.00017709652517452367,-0.0038930444218945428,-0.004384578338591071,-0.0017927999094591344,-0.004356304885844383,0.005184578338587537,0.004170085876348494,0.005157904937868463,0.0009770965251601625,-0.004371481798716877,0.001989071438263461,-0.0033700555350155747,-0.0043696659301966385,0.005156346971042247,0.004156154042539856,-0.0011890714382788012,-0.004356347039060815,-0.0043845781463811625,-0.001217526712720545,-0.0033561540425462366,0.002532368173390516,0.0009764388053892341,0.0025927999094477456,-0.003370085876357834,0.005156988379052517,-0.004357904937866518,0.005171481798715201,-0.004356905374620207,-0.002828152262170945
0.005477002953143195,0.0054770049606955055,-0.0046770050841790705,-0.0019511720079506466,-6.579792353164795e-5,-0.00410433131068168,-0.004700113253741602,-0.0017882784239555145,-0.004677048771811024,0.00550011325373787,0.004272635694201303,0.0054792170867485725,0.0008657979235164102,-0.0046901384115414675,0.002101220502383536,-0.0034725942300658347,-0.004687698755520986,0.005477105795220366,0.004260625458596834,-0.0013012205023998388,-0.004677105887642695,-0.0047001130056716555,-0.0013240252031211626,-0.003460625458603601,0.0027512134769314975,0.0008649042743966817,0.0025882784239434293,-0.0034726356942112093,0.0054779730276853286,-0.00467921708674649,0.005490138411539704,-0.004677860504125117,-0.0030490535431958996
0.005807832857792129,0.005807835574003586,-0.005007835741753461,-0.0021804148330749444,5.6108771446694366e-5,-0.004304448162502924,-0.005005828637799485,-0.0017730297546809496,-0.005007894840346705,0.00580582863779555,0.004364441182918236,0.00581082799782965,0.0007438912285371718,-0.0050097359252383586,0.0022240874018917495,-0.003564384646646496,-0.005006446479109508,0.0058079719953312075,0.00436399439810914,-0.001424087401909038,-0.005007972120635199,-0.005005828314912764,-0.0014204426343762918,-0.0035639943981162995,0.002980471024936646,0.0007426769013512754,0.0025730297546681527,-0.0035644411829287223,0.005809144052995305,-0.005010827997827422,0.005809735925236507,-0.005008991733637857,-0.003280402782128327
0.006148720362370843,0.006148724039312275,-0.0053487242671153585,-0.002420037501683754,0.0001886071958525928,-0.004493419298470897,-0.005300424848233636,-0.0017470711653049529,-0.0053488042311035456,0.006100424848229495,0.004445525122472067,0.006152771961991814,0.0006113928041303585,-0.005329030784361633,0.0023576239878880197,-0.0036454480527868156,-0.0053245789625802325,0.0061489087009180335,0.00446798643397376,-0.001557623987906317,-0.005348908870799376,-0.005300424423341074,-0.0015053058907486777,-0.003667986433981321,0.0032201136489081604,0.0006097376179802023,0.00254707116529143,-0.0036455251224831436,0.0061504964422735495,-0.005352771961989438,0.006129030784359692,-0.005350290139922491,-0.003522157759583794
0.006499625958240023,0.006499630941934817,-0.005699631251455514,-0.002670011816476873,0.00033168095131735724,-0.004671297951574169,-0.005583881348751304,-0.0017104157236741654,-0.005699739536666464,0.006383881348746955,0.004515900813147417,0.006505106933494619,0.0004683190486646609,-0.0056480648818281924,0.0025017927684057796,-0.0037157957083472732,-0.005642032582227397,0.006499881211036829,0.004572629445635674,-0.001701792768425107,-0.005699881441540564,-0.0055838807838220865,-0.001578620035216534,-0.003772629445643644,0.003470115078044108,0.0004660526609866877,0.0025104157236599013,-0.003715900813159096,0.006502040250079693,-0.00570510693349209,0.006448064881826164,-0.005701760537623281,-0.003774281532964216
0.00686051427040872,0.006860521012890022,-0.006060521432420965,-0.002930312305764491,0.00048531493940907184,-0.004838173446765638,-0.005856248103371302,-0.00166307380490733,-0.006060667738543051,0.006656248103366742,0.004575576434014563,0.006867902204890758,0.0003146850605719953,-0.0059669207961504205,0.0026565643927788695,-0.0037754334919475876,-0.005958776472166961,0.006860859575062752,0.004677963307497649,-0.0018565643927992484,-0.006060859887140811,-0.0058562473480989466,-0.001640456085924145,-0.0038779633075060336,0.003730452003031446,0.0003115793207191187,0.0024630738048923113,-0.0037755764340268536,0.006863796942092649,-0.006067902204888069,0.0067669207961483045,-0.006063418557874154,-0.00403674278843212
0.0072313418815176085,0.007231351001415917,-0.0064313515696601846,-0.003200907445417531,0.000649490136438456,-0.004994154676739819,-0.006117664934296792,-0.0016050569915927436,-0.006431549097755784,0.00691766493429202,0.004624558455235807,0.0072412623998479265,0.0001505098635416431,-0.006285776788612071,0.0028219069615420837,-0.0038243642564281958,-0.006274826264227319,0.007231808900100149,0.004783991899716054,-0.0020219069615635354,-0.0064318093224175225,-0.006117663918963929,-0.0016909793518009918,-0.003983991899724859,0.004001096279567594,0.00014624663099942773,0.002405056991576957,-0.003824558455248722,0.007235811966273599,-0.0064412623998450725,0.0070857767886098695,-0.0064353006720156815,-0.0043095047358060355
0.007612063992279756,0.0076120763494549,-0.006812077120180016,-0.0034817643575047828,0.0008241862356656485,-0.00513932284531161,-0.006368256297322719,-0.001536376484688214,-0.006812344098066012,0.007168256297317732,0.004662850544613182,0.00762530596581254,-2.4186235686534513e-5,-0.0066048111314491445,0.0029977912889114187,-0.0038625863994190164,-0.006590176290295406,0.007612696731842718,0.004890736901893283,-0.0021977912889339637,-0.006812697304249622,-0.006368254923840007,-0.0017303407593702387,-0.004090736901902517,0.00428201989866632,-3.0040345030694232e-5,0.002336376484671646,-0.003862850544626731,0.007618157897597689,-0.006825305965809518,0.007404811131446858,-0.006817467077981818,-0.004592530820270052
0.00800264226440289,0.008002658985189846,-0.007202660028800564,-0.0037728546679035944,0.0010093853890918054,-0.00527372744872159,-0.006608106663986768,-0.0014570418004827756,-0.007203020215669322,0.007408106663981564,0.00469045484113962,0.008020064807245719,-0.00020938538911369236,-0.006924106426764638,0.0031841938756709113,-0.0038900961768115585,-0.006904846186079062,0.008003498371893552,0.004998175504167557,-0.0023841938756945687,-0.007203499146621985,-0.006608104802691298,-0.0017586464295836744,-0.004198175504177226,0.0045731998633012265,-0.00021735627888244175,0.0022570418004654136,-0.0038904548411538105,0.00801089531847021,-0.007220064807242521,0.007724106426762266,-0.00720996532606611,-0.00488579028028227
0.008403031627564846,0.008403054231806522,-0.007603055643275495,-0.004074144730543829,0.0012050660358762777,-0.005397408545145366,-0.006837290221563994,-0.0013670643449940113,-0.007603540952470977,0.007637290221558573,0.004707373384917406,0.00842549640515419,-0.0004050660358991816,-0.0072437046110014735,0.0033810881449727096,-0.003906886812110337,-0.00721881025915434,0.008404188895578618,0.005106277813723123,-0.002581088144997499,-0.007604189943190406,-0.006837287695842159,-0.0017759952035384604,-0.004306277813733231,0.0048746104885948605,-0.00041573344315332534,0.002167064344975843,-0.00390737338493225,0.008414064893260761,-0.00762549640515081,0.00804370461099902,-0.007612817535146448,-0.005189247293471745
0.008813183108649645,0.00881321370743172,-0.008013215618673724,-0.00438559763389896,0.0014112040364381276,-0.005510390309841363,-0.007055857074832666,-0.0012664568880221847,-0.008013870288623546,0.007855857074827026,0.004713608081674099,0.008840396931012122,-0.0006112040364620638,-0.007562362197231542,0.0035884462281838463,-0.003912946528134907,-0.0075338320067603265,0.008814749592120317,0.005213498591575844,-0.002788446228209787,-0.008014751010855987,-0.007055853636791559,-0.0017824630554608269,-0.004413498591586397,0.005186226987325729,-0.0006251642959545307,0.0020664568880031983,-0.003913608081689604,0.008827625819034233,-0.008040396931008557,0.008362362197229007,-0.008025954410259448,-0.00550286324672754
