x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
0.00039995710814080446,0.0009260878280922067,-0.0001242978645574668,-0.00012608782072841593,0.0004008987354595335,-0.00011113200606310526,0.0004128668896693638,-0.00011113200590183789,-0.0001252364419554425,-0.0001111039763552829,-0.00013716079455494869,0.00041385868734678135,0.000911105959290839,0.0009111025295418889,0.0009387236915308938,-0.0001117264793729635,0.00040003937639024345,0.0003855935134488407,-0.00011176783268520191,0.00091177185522134,-0.00011264260594817563,-0.00011117760180513828,0.0009117266348694357,-0.00012608435847463756,0.0004138573083025371,0.0004128994280898443,0.0009117716795401499,0.00038614131035744477,0.0009243268728187086,0.0009111762658235351,0.0009117678342479465,0.000911767769245199,0.0009371628186010449,0.0003991046538637066,0.00041448149257816534,-0.00011113200286738217,-0.00011110251019758331,0.0009127165247667332,0.0009387237517740137,0.0009118121001946131,0.0009111059891319013,0.000924326897154935,0.0009243011861824822,0.0003855199658887679,0.0009111761679538152,-0.00011180875149152122,-0.00011110594295085993,-0.00011176971230115828,0.0009118120575731048,0.0009252363797185924,-0.0001243713570125541,0.0009243713995526095,0.0009372035240437573,0.0009111358216544506,0.00041286679521158334,-0.00011172654564664558,0.0004137730437224931,0.0009127178241696641,-0.00012608451299300929,-0.0001126426645621245,0.000911132003011954,0.0009260568730700587,0.00040086568655454225,0.0004128672103721875,0.0009111774430264031,-0.00013872243637460695
0.0003999417291750671,0.0010364380225199377,-0.00023400887979939644,-0.0002364380125219891,0.00040122087441285976,-0.00022336013869474121,0.0004088832686543344,-0.00022336013849859538,-0.00023528198190015417,-0.00022332173178017716,-0.00024305174290466047,0.0004102353134384217,0.0010233244563933091,0.001023319747316722,0.0010451708579709816,-0.00022417417114049826,0.00040005349487727716,0.0003890176406389686,-0.00022423086536193664,0.00102423638109291,-0.0002254301371843492,-0.00022342262860740493,0.001024174384484204,-0.00023643331232912104,0.0004102334321444408,0.00040892766997952017,0.0010242361579749606,0.00038976468378387074,0.0010340482355118501,0.0010234207980843763,0.001024230867903064,0.0010242307783734582,0.0010430544880026807,0.0003987837247270346,0.0004110846330846284,-0.00022336013434009957,-0.00022331972273427941,0.0010255315470880787,0.0010451709396679454,0.001024291575547989,0.0010233244929415655,0.00103404827401249,0.0010340133863499486,0.0003889173556491207,0.0010234206639852647,-0.0002242869841512784,-0.00022332442700713847,-0.00022423344281973005,0.0010242915240136388,0.0010352818974280892,-0.00023410858761648787,0.0010341086517823316,0.0010431096865080123,0.0010233653678098525,0.0004088831403090875,-0.0002241742621227803,0.0004101184938543828,0.0010255333297669875,-0.00023643352209447923,-0.00022543021923157694,0.0010233601345382194,0.0010363959986725978,0.0004011759832594766,0.000408883632941027,0.001023422410995672,-0.00024516915112504076
0.00039992100776271736,0.0011480259832725456,-0.00034472186368006815,-0.00034802596966621084,0.00040165474732048424,-0.0003463353528231999,0.00039331579730556135,-0.0003463353525881818,-0.00034645315042512525,-0.00034628288296274296,-0.00033867621715045825,0.0003951460068672919,0.0011462866161335232,0.001146280168423594,0.001141548517137971,-0.0003474491641149541,0.000400072517938557,0.0004038389514558562,-0.0003475266704792991,0.0011475342139489776,-0.00034916338911901624,-0.0003464207802547959,0.0011474494560608345,-0.0003480195739093708,0.00039514345409839857,0.00039337608260909895,0.001147533932452734,0.0004048539898275346,0.0011447753867660578,0.0011464182790558051,0.0011475266744843879,0.0011475265515129612,0.001138679941487517,0.0003983514801300426,0.0003962997324459045,-0.00034633534690480607,-0.00034628013738950664,0.001149302160835527,0.0011415486279192084,0.001147609730344579,0.0011462866603045823,0.001144775446793488,0.0011447279927871902,0.00040370296440225194,0.001146418095817738,-0.00034760345157282296,-0.0003462865666714865,-0.00034753019572878607,0.0011476096690542117,0.0011464530355008741,-0.0003448574690626908,0.0011448575653500992,0.0011387548016260518,0.0011463424995763066,0.0003933156238077471,-0.0003474492886888256,0.0003949875207345477,0.0011493046002840068,-0.0003480198593447086,-0.0003491635035732581,0.0011463353471755661,0.0011479687979297738,0.00040159390164662396,0.0003933161956792816,0.001146420482827765,-0.00034154619611731577
0.00039989289038929425,0.0012593586287485755,-0.0004548528072695097,-0.00045935861017889736,0.0004022428522227863,-0.0004800021148916029,0.0003661586942251583,-0.0004800021146133451,-0.0004572135423790079,-0.00047993048787123256,-0.000422473648514258,0.0003686295871830756,0.001279935600021855,0.0012799267761684648,0.0012263801930588077,-0.00048152985197796,0.00040009833078299446,0.00042998688542368276,-0.00048163573846532356,0.0012816460512214045,-0.0004838619488309633,-0.00048011888433195144,0.0012815302513257572,-0.0004593498824237128,0.0003686261227502644,0.00036624059040915027,0.0012816456970023006,0.00043137040893930265,0.0012549258114789325,0.001280115468276905,0.0012816357446266986,0.0012816355758276774,0.0012224787235201146,0.0003977655832957832,0.0003702011827017718,-0.0004800021068491174,-0.000479926737090326,0.001284051785788655,0.0012263803438830926,0.0012817493644508625,0.0012799356528808287,0.0012549259035539468,0.0012548611677600826,0.0004298024746696373,0.0012801152179957793,-0.0004817407814513227,-0.0004799355204029955,-0.00048164055835966886,0.0012817492925590141,0.0012572133855847315,-0.00045503778032039444,0.0012550379236590376,0.0012225806578192993,0.0012800118784943534,0.00036615845960801777,-0.0004815300224716393,0.00036841455178507267,0.0012840551228350933,-0.00045935027193226905,-0.00048386210823048664,0.0012800021072189975,0.0012592805919059856,0.00040216035391334246,0.0003661591091347832,0.0012801184779879485,-0.000426377024119889
0.00039985459568881224,0.0013704856683658304,-0.0005643405266369725,-0.000570485642996465,0.0004030413547284784,-0.0006243198635843877,0.00032735708896860073,-0.0006243198632580127,-0.0005675600280471448,-0.0006242220935322854,-0.0004943409009355913,0.0003306879133441425,0.0014242290951864548,0.0014242170164378372,0.001299669170369633,-0.000626423762236375,0.00040013348682236513,0.0004674129118728941,-0.0006265683910848931,0.0014265824920767411,-0.0006295832758568196,-0.0006244795944171432,0.001426424308562015,-0.0005704737207284773,0.0003306831985970111,0.00032746870186486,0.0014265820462266608,0.0004693120821614086,0.001364440208776981,0.001424474927195919,0.0014265684003718874,0.0014265681687081172,0.0012943478450553568,0.0003969700890586588,0.00033284289240750344,-0.000624319852646853,-0.000624216967209918,0.0014298430251563786,0.0012996693765618215,0.001426723909822161,0.0014242291580016302,0.0013644403474157736,0.0013643519434636065,0.00046716208253687916,0.001424474585200366,-0.0006267121749273803,-0.0006242289712006374,-0.0006265749823898697,0.0014267238264788855,0.0013675598139601141,-0.0005645931203838493,0.0013645933313096823,0.0012944871660927843,0.0014243332074630475,0.00032735677073443754,-0.0006264239955928795,0.00033039535105803343,0.0014298475909895892,-0.0005704742528032962,-0.0006295834975215296,0.0014243198531523399,0.00137037907306433,0.0004029293404858401,0.00032735749170693213,0.001424479039054405,-0.0004996648262201187
0.00039980298021205474,0.0014814806305496237,-0.0006731394391688973,-0.0006814805959978795,0.000404111164669791,-0.0007792583634297218,0.0002769008436776784,-0.0007792583630497718,-0.0006775094117064829,-0.0007791253397655003,-0.0005542332674534018,0.00028136832784318445,0.0015791348996669274,0.0015791184147519112,0.0013614851860097802,-0.0007821561249749026,0.0004001808718847953,0.000516015561918911,-0.000782352959229514,0.0015823721763261564,-0.0007864023918224138,-0.0007794763218825086,0.0015821568698482624,-0.0006814643601170854,0.00028136191417169206,0.00027705295063347934,0.0015823716148532486,0.0005186316670018482,0.0014732751276934554,0.0015794699630416696,0.001582352972919929,0.0015823526561739587,0.0013542427629050881,0.0003959043397411326,0.000284332429277483,-0.0007792583485881064,-0.0007791183526883612,0.0015867566484911166,0.0013614854678215306,0.0015825651716111617,0.0015791349739365688,0.0014732753319412874,0.0014731549823623908,0.0005156743389392682,0.0015794694970072522,-0.0007825491799915835,-0.0007791347124407482,-0.0007823619434094208,0.001582565075960637,0.0014775091204170254,-0.0006734833313068111,0.0014734836367105396,0.0013544330091380542,0.0015792765496379943,0.0002769004120094933,-0.0007821564432735257,0.0002809704514701645,0.001586762875280801,-0.0006814650847022459,-0.0007864026984114158,0.0015792583492769963,0.001481335484201939,0.0004039592980906869,0.0002769011930309602,0.0015794755649603503,-0.0005614792337584147
0.00039973309452203765,0.0015925120593119925,-0.000781247444629544,-0.0007925120123188189,0.00040553974114144217,-0.0009447866243442675,0.00021475590716051325,-0.000944786623904368,-0.0007871498117763337,-0.0009446059107468356,-0.0006021508934524759,0.00022071154679298677,0.0017446189465923675,0.0017445964753490327,0.001411992245370146,-0.0009487822767896531,0.0004002450297965617,0.0005756701220888301,-0.0009490495371973458,0.0017490756735773392,-0.0009544372955111555,-0.0009450838385963304,0.0017487832902197027,-0.0007924899321605039,0.00022070281664775588,0.00021496342226616182,0.0017490749646658524,0.000579288447348833,0.0015814318739140304,0.0017450751835797506,0.0017490495570435902,0.0017490491250264138,0.0014021638758282215,0.00039448128056528435,0.00022480410637543564,-0.0009447866042145276,-0.0009445963968506637,0.0017549195631908236,0.0014119926308200454,0.001749338602405828,0.0017446190341772923,0.001581432170072369,0.0015812685768773272,0.0005752051175192515,0.0017450745491188852,-0.0009493168532952458,-0.0009446186699158577,-0.0009490617583575312,0.0017493384935819156,0.0015871494163152416,-0.0007817150063872604,0.001581715443339778,0.0014024235818663824,0.0017448113852778497,0.0002147553209117203,-0.0009487827100061812,0.00022017009778956697,0.0017549280396407872,-0.0007924909175668839,-0.0009544377179486663,0.001744786605152433,0.001592314709532029,0.00040533372818479617,0.0002147561425669817,0.0017450828079689695,-0.0006119840856370832
0.00039963775061660587,0.0017037535656663988,-0.0008886452419311567,-0.0009037535016452906,0.00040742588417616636,-0.0011208788678960474,0.00014084376688999306,-0.0011208788673884849,-0.0008965668130170696,-0.0011206332203225137,-0.0006380610332047613,0.00014870827670902635,0.0019206510112221456,0.00192062035089433,0.0014513402517659542,-0.0011263864478248545,0.00040033255954996733,0.0006462812111064331,-0.0011267489162246414,0.0019267844306258114,-0.0011338241380139894,-0.0011212847554241722,0.0019263878252100096,-0.0009037234231451703,0.00014869638079161154,0.00014112737478832083,0.0019267835316672931,0.0006512917166881569,0.001688896268716803,0.0019212729607002398,0.0019267489446337467,0.001926748356158729,0.0014380787937435479,0.0003926027208479541,0.00015436720957255905,-0.0011208788405487698,-0.0011206202510356013,0.0019344804656384923,0.0014513407801860702,0.0019271423828459483,0.0019206511145103342,0.0016888966940643174,0.0016886740197122455,0.0006456454026836114,0.0019212720958600331,-0.0011271128287208506,-0.0011206506082421404,-0.0011267655253946402,0.0019271422599662403,0.0016965662761255277,-0.0008892819967116672,0.0016892826176840116,0.0014384335668669384,0.001920912619813938,0.00014084296903027645,-0.0011263870368090785,0.00014797059779119326,0.001934492000995809,-0.0009037247654999755,-0.0011338247188373031,0.001920878841827212,0.001703484828821159,0.00040714548646954106,0.0001408438006820765,0.0019212833504017976,-0.0006513290428282754
0.00039950898679637034,0.001815289632318659,-0.0009953512333291407,-0.0010152895451653414,0.00040980421473927594,-0.0013075161848905283,5.514394242486472e-5,-0.0013075161843060993,-0.0010058241090988083,-0.0013071830297336517,-0.000661978545646128,6.53369411467997e-5,0.0021072072551651666,0.0021071655135940794,0.00147963463614026,-0.0013150365146887837,0.00040045077049015486,0.000727791228446387,-0.0013155259102398322,0.0021155739519131767,-0.0013246099458948941,-0.001308069445166597,0.0021150383781303756,-0.0010152486014898014,6.532078725961276e-5,5.553045012191075e-5,0.0021155728089309136,0.0007346630514656028,0.0017956925385055153,0.0021080534016574624,0.0021155259503083898,0.002115525152602021,0.0014620027562554227,0.00039023473359432097,7.309470698950763e-5,-0.0013075161477913593,-0.0013071653859804823,0.002125499848690122,0.0014796353594249626,0.0021160590818426433,0.0021072073771287963,0.0017956931428657664,0.001795390391211042,0.0007269225248515471,0.002108052224979288,-0.0013160190987044982,-0.0013072066772506687,-0.0013155483814787624,0.002116058944006324,0.0018058233820852703,-0.0009962177269724664,0.001796218602038218,0.001462485858987297,0.0021075621024796796,5.514285893456442e-5,-0.0013150373117284703,6.433524390743868e-5,0.002125515489046373,-0.0010152504287172595,-0.0013246107400904437,0.0021075161495305995,0.0018149240037348539,0.00040942243818712525,5.514365795274801e-5,0.002108067533364011,-0.000679619267534103
0.000399335009406247,0.001927190359656668,-0.0011013645729148161,-0.0011271902409914294,0.0004127118091156897,-0.0015046794514534988,-4.2312216602744554e-5,-0.001504679450780786,-0.001114985193940417,-0.0015042282884354962,-0.0006739671866831728,-2.9382949136983795e-5,0.0023042612210277895,0.002304204485399127,0.0014969736049065823,-0.0015147588636372777,0.0004006104899406414,0.0008201563464205715,-0.0015154168390803253,0.0023154815408477263,-0.0015267709043144991,-0.0015054324779881102,0.0023147613732292676,-0.001127134496702664,-2.9404797789662205e-5,-4.1787337668693406e-5,0.0023154800836689463,0.0008293829409261776,0.0019018285447283227,0.002305410682007962,0.0023154168948870822,0.0023154158186686554,0.0014740000633727828,0.0003873412805126511,-1.8946859748723702e-5,-0.0015046794011709579,-0.0015042043214611215,0.0023279731392408048,0.0014969745935958438,0.002316136009193074,0.002304261365504328,0.0019018293967557904,0.001901417862022559,0.0008189703834237878,0.0023054090830766233,-0.0015160821513955556,-0.0015042604021223702,-0.0015154471061923417,0.0023161358554706496,0.0019149842111366045,-0.0011025438698534123,0.0019025450955215116,0.001474655810433355,0.0023047418339643307,-4.231368397687301e-5,-0.001514759937295917,-3.073796887983132e-5,0.00232799426919617,-0.0011271369843820168,-0.0015267719846653878,0.0023046794035338778,0.001926692837034041,0.00041219155548130875,-4.2312977323301414e-5,0.0023054298799691383,-0.0006969525680178023
