x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.0009111775385878009,-0.00011271652459018299,-0.00012608782807888578,0.000911771832800744,-0.0001387223389312426,0.0009243013381405058,0.0009111040663615038,-0.00011113410033394578,-0.00011110258262840008,0.0009111359243689108,0.0009260588745955327,-0.00011177178478216009,-0.00013713199159732945,0.0009117278663070955,-0.00011117410282096904,-0.0001127164313003102,0.00039995711552932487,0.0003855479625728394,-0.00011176990704465163,0.0009387223908914912,-0.00011172663044804856,0.0009387237546889936,0.0009118107785142805,-0.00012432686821129156,0.00091110397473855,-0.00013872375139251325,0.0009118121500007775,0.0009111025739927422,0.0009242993240924635,0.0009243012751368963,-0.00011113392511307975,-0.000138723754689462,0.0009111038810117223,0.0009117699070364251
0.0010234225419191228,-0.00022553154685122382,-0.00023643802250253011,0.0010242363539424233,-0.0002451690332763478,0.0010340135925189402,0.0010233218553922611,-0.0002233630099590836,-0.00022331982199388646,0.001023365507974435,0.0010363987159092026,-0.00022423629590493716,-0.0002430126746814282,0.0010241760733269063,-0.00022341783425637655,-0.00022553141886681255,0.0003999417392132339,0.0003889555242688291,-0.00022423370985414308,0.0010451690961276712,-0.00022417437841365935,0.0010451709436210765,0.0010242897634724808,-0.0002340482293005679,0.0010233217298259356,-0.0002451709391504974,0.0010242916357476163,0.0010233198101596308,0.001034010860029633,0.0010340135070377216,-0.00022336276849899123,-0.000245170943621638,0.0010233216013815854,0.0010242337098427413
0.0011464206617085798,-0.0003493021605185308,-0.0003480259832498046,0.0011475341815961918,-0.00034154605591496756,0.0011447282731896888,0.0011462830522579303,-0.0003463392786712775,-0.0003462802730463585,0.0011463426903423732,0.0011479724954514472,-0.00034753411260551853,-0.00033862319704345596,0.0011474517662519149,-0.00034641422891865586,-0.0003493019853796761,0.00039992102137115004,0.0004037546986247805,-0.0003475305609335296,0.0011415461307037224,-0.0003474494477479656,0.0011415486332797748,0.0011476072524980343,-0.0003447753783739175,0.0011462828806394058,-0.0003415486272174266,0.0011476098019078816,0.0011462802568727151,0.0011447245569303846,0.0011447281569284728,-0.0003463389468980216,-0.0003415486332804367,0.0011462827050952602,0.0011475305609177746
0.0012801187222927141,-0.00048405178536422455,-0.0004593586287188018,0.001281646013179589,-0.0004263768596127674,0.0012548615502512889,0.001279930719615042,-0.00048000748050953506,-0.0004799269224165698,0.0012800121380738922,0.0012592856376726469,-0.00048164593230597255,-0.00042240135802053654,0.001281533410404696,-0.0004801099357925398,-0.00048405154576920375,0.0003998929088424972,0.000429872570317943,-0.0004816410576360611,0.001226376947390652,-0.0004815302399472754,0.001226380351181485,0.0012817459776509725,-0.0004549258001052161,0.0012799304851473074,-0.00042638034292747745,0.001281749448343882,0.001279926900321133,0.001254856481103195,0.0012548613916598017,-0.0004800070249698319,-0.00042638035118225495,0.0012799302453282704,0.0012816410576143133
0.0014244793728490962,-0.0006298430245872089,-0.0005704856683267537,0.0014265824478392113,-0.0004996646354722715,0.0013643524657874638,0.0014242224108371156,-0.0006243271999398848,-0.0006242172204917098,0.0014243335609207526,0.0013703859657867587,-0.0006265823541574493,-0.0004942418907478859,0.0014264286293054838,-0.0006244673664720978,-0.0006298426967338226,0.00039985462074059396,0.00046725728795329695,-0.0006265756650693929,0.001299664737287968,-0.0006264242929863754,0.001299669386539778,0.0014267192800375627,-0.0005644401933386223,0.0014242220903763593,-0.0004996693752551767,0.001426724007006866,0.001424217190294191,0.0013643455436224354,0.001364352249214851,-0.0006243265744786041,-0.0004996693865406622,0.0014242217626192753,0.001426575665039394
0.0015794760197734758,-0.0007867566477287112,-0.0006814806304983258,0.0015823721253635256,-0.0005614790148490811,0.0014731556934765558,0.00157912577291335,-0.0007792683663006307,-0.000779118697876168,0.0015792770297830406,0.0014813448710253843,-0.0007823720179525634,-0.0005540977072111277,0.0015821627599295644,-0.0007794596586798222,-0.0007867562005493161,0.0003998030141579066,0.0005158036035417468,-0.0007823628737796569,0.0013614791317488916,-0.0007821568486008235,0.0013614854814592778,0.001582558863619959,-0.0006732751067872224,0.0015791253361462216,-0.000561485466035405,0.0015825652830458873,0.0015791186567208374,0.0014731462696300115,0.0014731553986218353,-0.0007792675104066691,-0.0005614854814602833,0.0015791248894589118,0.0015823628737384598
0.0017450834270908765,-0.0009549195621693404,-0.0007925120592445158,0.001749075615324596,-0.0006119838366673523,0.001581269543705894,0.0017446065013023632,-0.0009448002491223059,-0.0009445968668099019,0.0017448120371156854,0.0015923274757754632,-0.0009490754932684571,-0.0006019652642888171,0.0017487913032218432,-0.0009450611529641664,-0.0009549189533350211,0.0003997331405103024,0.0005753808368788662,-0.0009490630237178335,0.0014119839696949477,-0.0009487832612983507,0.0014119926494737679,0.0017493300252075911,-0.0007814318456237257,0.0017446059066329085,-0.0006119926283767189,0.0017493387290445858,0.0017445968107779573,0.0015812567315859427,0.0015812691428174809,-0.0009447990796740944,-0.0006119926494749012,0.0017446052984893229,0.001749063023661431
0.001921284194248466,-0.0011344804642676632,-0.0009037535655772122,0.0019267843644676964,-0.0006513287619289466,0.001688675336346765,0.001920634026224521,-0.00112089744734653,-0.0011206208915742494,0.0019209135060801927,0.001703502220793695,-0.0011267842268553505,-0.0006378066626846065,0.0019263987155433723,-0.0011212538321987266,-0.0011344796355954854,0.0003996378130340981,0.0006458849502450463,-0.0011267672447829139,0.001451328912125295,-0.0011263877858863126,0.0014513408057595003,0.001927130730226676,-0.0008888962303502457,0.0019206332156826576,-0.000651340776836064,0.0019271425256387593,0.0019206208152036095,0.001688657889688957,0.001688674790406457,-0.0011208958483482946,-0.0006513408057607676,0.0019206323868153237,0.0019267672447058361
0.0021080686813694824,-0.0013254998468534697,-0.0010152896322004313,0.002115573877180798,-0.0006796189528677156,0.0017953921827615668,0.002107184127046266,-0.0013075414700296384,-0.001307166257239237,0.002107563305571352,0.0018149476807176267,-0.0013155737231051942,-0.0006616312959825544,0.0021150531112464695,-0.0013080273718793043,-0.001325498723149856,0.00039950907140156385,0.0007272487943955114,-0.0013155507073638417,0.0014796191212714503,-0.0013150383249119972,0.0014796353944296996,0.002116043320478601,-0.0009956924864837759,0.0021071830245365636,-0.0006796353548391334,0.0021160592417364785,0.002107166153358928,0.001795368444645206,0.0017953914398876026,-0.001307539289027567,-0.0006796353944311061,0.0021071818971418,0.0021155507072590793
0.0023054314398024294,-0.0015279731367844101,-0.0011271903594993707,0.00231548145679445,-0.0006969522177928951,0.001901420300085395,0.0023042297800470466,-0.0015047138128923161,-0.0015042055048021584,0.0023047434654294235,0.0019267250777512675,-0.0015154812853516865,-0.0006734951959337836,0.002314781214570323,-0.001505375307098367,-0.0015279716185543002,0.00039933512398944345,0.0008194144935949122,-0.0015154502386623611,0.0014969524054397763,-0.001514761301536984,0.0014969746414454943,0.0023161147817577048,-0.0011018284741415617,0.0023042282826497952,-0.0006969745873268321,0.002316136187132979,0.002304205363711272,0.0019013879979182676,0.001901419289119243,-0.0015047108433749513,-0.0006969746414470458,0.0023042267514836756,0.002315450238520711
0.00251337710484347,-0.0017405146324400765,-0.0012379955597642965,0.0025265119028842382,-0.0007034034448893975,0.002008452165874119,0.002511743131781751,-0.0017123996821434564,-0.001711710125413472,0.002512440001847469,0.0020373615501423233,-0.0017265117131787641,-0.0006749751900747469,0.0025255714524040165,-0.0017133007336321844,-0.0017405125857159396,0.00039909817098343565,0.0009223437020707691,-0.00172646990402876,0.0015034036528118408,-0.0017255446782817594,0.0015034340651939242,0.002527364755046126,-0.001209007419536693,0.002511741096116137,-0.0007034339911416157,0.002527393502039479,0.0025117099335926728,0.0020084081678002222,0.0020084507888336587,-0.0017123956358295895,-0.000703434065195626,0.002511739014519437,0.0025264699038376384
0.002731920164081663,-0.001953061124625325,-0.0013437065108692064,0.002742272582065982,-0.0006990219820882954,0.0021208597994357486,0.002729699934680149,-0.001930590834958578,-0.0019296550895063424,0.0027306456459638383,0.0021428443823832835,-0.0019422723732173696,-0.0006763192342324703,0.0027410078278616045,-0.0019318162919782875,-0.0019530583698278523,0.00039877691747835495,0.0010360168616513963,-0.0019422160151401785,0.0014990222113154812,-0.0019409717869441452,0.0014990637667210496,0.002743422119054367,-0.0013216129393928975,0.0027296971689646913,-0.0006990636654761176,0.0027434607808554425,0.0027296548288659097,0.0021208000760685446,0.0021208579304943464,-0.0019305853255556918,-0.0006990637667229074,0.0027296943407012922,0.0027422160148821316
0.0029610861220942873,-0.0021555500533747894,-0.0014380509854796174,0.0029589569899590566,-0.0006838466552224979,0.0022445413509701094,0.002958075646024501,-0.0021592840765401623,-0.002158014841118573,0.0029593584736560792,0.0022368815834107694,-0.002158956761044301,-0.0006877582338949727,0.002957250743553491,-0.0021609450831409573,-0.002155546341736493,0.00039834371551730643,0.001160425250474851,-0.0021588805642840147,0.001483846906779976,-0.0021572020715145005,0.0014839035490346304,0.0029605111367911104,-0.0014455594123610066,0.0029580718955799687,-0.0006839034109229092,0.0029605633071935486,0.00295801448762645,0.0022444606671952008,0.0022445388270972175,-0.002159276590306673,-0.0006839035490366484,0.0029580680599421583,0.0029588805639346543
0.003200923205756544,-0.0023465977474191892,-0.001521084388410488,0.0031751628442015438,-0.0006579106565402202,0.0023794115606738625,0.0031968422544153873,-0.002398485548005738,-0.002396759811506725,0.0031985865934079775,0.002319492070436404,-0.002375162594272147,-0.000710816394087716,0.0031728536182697455,-0.0024007316261914686,-0.0023465927219006692,0.00039775613524216776,0.0012955742473282153,-0.002375059225526948,0.001457910931448937,-0.0023727876439108768,0.0014579881088025925,0.0031772713731485895,-0.001580791973932332,0.003196837167459044,-0.000657987920410221,0.0031773420375147505,0.003196759331952083,0.0023793024845752196,0.0023794081512110293,-0.0023984753747600686,-0.0006579881088047759,0.0031968319641144907,0.0031750592250524468
0.0034515043211357822,-0.0025262028981253197,-0.0015928645953711218,0.0033908949181669793,-0.0006212368476549283,0.0025254282867555747,0.003445973099171679,-0.0026482167404671916,-0.0026458612467061817,0.0034483541495919263,0.002390680170147868,-0.002590894646268259,-0.0007454685713905052,0.0033877674363731506,-0.002651243843262397,-0.002526196059038519,0.0003969580587675671,0.0014414887193393525,-0.0025907542131536937,0.0014212371469308456,-0.0025876778420300083,0.001421342334909702,0.0033937588011419646,-0.001727313113281413,0.0034459661925279376,-0.0006213420777460934,0.003393854704323117,0.0034458605954540283,0.002525280289803742,0.002525423666231013,-0.0026482029066262564,-0.0006213423349120551,0.0034459591261915236,0.0033907542125084095
0.0037129130410603504,-0.0026944300008364557,-0.0016534934066780892,0.003606182480952981,-0.0005738413701857415,0.002682486583268368,0.0037054447494788484,-0.0029085096200990447,-0.002905293365139764,0.003708696075260118,0.002450485659629231,-0.0028061821861196613,-0.0007916301824392419,0.003601963724688749,-0.002912559731185469,-0.0026944206870198966,0.0003958886110128814,0.0015982053709913473,-0.0028059919242629195,0.0013738416948399842,-0.0028018423301947037,0.0013739846513374375,0.0036100576061105696,-0.00188506961953362,0.0037054353916232503,-0.0005739843011677897,0.0036101874912975026,0.003705292482528218,0.002682285614946593,0.002682480318791009,-0.002908490858694997,-0.0005739846513399642,0.003705425814535605,0.0036059919233879523
0.003985272954112472,-0.0028514344288050088,-0.0017030958012041175,0.003821126366153744,-0.0005157395209729565,0.0028504547304890253,0.003975229180058738,-0.0031794225532707694,-0.0031750244651964103,0.0039796753186203855,0.002498937326539463,-0.0030211260474022807,-0.0008491235686209203,0.003815459488554635,-0.0031847942250091666,-0.002851421723817842,0.00039446036869884946,0.00176578968724328,-0.0030208686634766403,0.0013157398720101924,-0.00301529514348117,0.00131593393690042,0.0038263455912403675,-0.002054010292940635,0.003975216506106849,-0.0005159334604364135,0.003826521409531133,0.003975023269506655,0.002850181181815807,0.002850446220178065,-0.003179397145868522,-0.0005159339369031248,0.00397520353052486,0.003820868662292219
0.004268723187567058,-0.002997353322587593,-0.001741769541457568,0.004035821546636771,-0.00044694231911338744,0.003029227417302593,0.00425529885938268,-0.003461039847444562,-0.0034550217155111082,0.004261382519867691,0.002536012326786703,-0.0032358212029554205,-0.0009177881977802459,0.0040282517040637475,-0.003468074246566201,-0.002997335936954745,0.0003925745649176412,0.0019443327289260322,-0.0032354727718408778,0.0012469426975308005,-0.003228028809169912,0.0012472064106626055,0.004042799057889184,-0.0022341314324627122,0.004255281665681956,-0.00044720576144956133,0.004043037627189261,0.004255020093053091,0.0030288536150299434,0.003029215814224556,-0.003461005452942874,-0.00044720641066549257,0.004255264055479305,0.004035472770236779
0.004563313179139986,-0.0031322791564814267,-0.0017695775238382443,0.004250337925683912,-0.00036745666987316085,0.003218737855691508,0.004545631440598634,-0.003753429750674403,-0.003745256914209811,0.004553892587292717,0.002561678114530725,-0.0034503375560286285,-0.0009975121721517136,0.004240367995480385,-0.003762436118526619,-0.003132255385757619,0.0003901966076733019,0.0021339066495828156,-0.0034498667489272655,0.001167457076660907,-0.0034400659129921545,0.0011678147629380963,0.004259498947650117,-0.00242544383479058,0.004545608148108149,-0.00036781387992306907,0.004259822666020808,0.00454525471593728,0.0032182272271261587,0.0032187220414089143,-0.003753383372173097,-0.0003678147629411691,0.004545584281436654,0.004249866746759415
0.004869021812830688,-0.003256292327443269,-0.001786574585269806,0.0044647444140971425,-0.00027728813621220194,0.0034189310725100085,0.004846202292549999,-0.004056629485075772,-0.004045696759967263,0.004857252205698441,0.0025759504507692566,-0.0036647440173748456,-0.0010881925494688046,0.004451805958460844,-0.00406783998808812,-0.003256259850590503,0.0003872894573435877,0.002334541634578753,-0.003664108449932848,0.001077288572351392,-0.0036513965459432475,0.0010777731934756391,0.004476495203134883,-0.0026279248798763205,0.0048461707658927055,-0.00027777199396723985,0.004476934881879904,0.004845693784556912,0.003418233940646693,0.0034189095259624463,-0.004056567191879344,-0.0002777731934789014,0.0048461384500263025,0.0044641084470068895
0.005184548808813767,-0.003369444062364073,-0.0017927999077591952,0.004679101906877566,-0.00017643820754039942,0.003629777001125591,0.005156988311711732,-0.004370615565586138,-0.004356304950786514,0.005171452456498103,0.0025788133612289358,-0.0038791014819188714,-0.0011897538487413602,0.004664316492965055,-0.004382959014763088,-0.0033693996243999917,0.0003854371810320945,0.0025462280414063677,-0.003878241885808262,0.0009764386740009202,-0.0038637611558133573,0.0009770965173228334,0.004692417629496715,-0.0028415284604409253,0.005156945573651873,-0.0001770948859132079,0.004693016205823031,0.005156300918156546,0.003628824218690539,0.0036297475909072155,-0.00437053198915856,-0.0001770965173262887,0.005156901755226389,0.004678241881853691
0.005500073583433697,-0.00347175747554102,-0.001788278419850353,0.00489345974984387,-6.49036340361973e-5,0.0038512687803917284,0.005477972936424553,-0.004688972288142885,-0.004677048859902192,0.005490098989120988,0.002576434217009469,-0.004093459295385998,-0.0013021512721330581,0.004882363254891018,-0.004697937136853963,-0.0034716967023274837,0.00038884880296419347,0.0027625501285560303,-0.004092296000527213,0.0008649041317765059,-0.004081612303041722,0.0008657979128611614,0.004903478987407425,-0.0030598181197171825,0.005477914999257665,-6.579569492077842e-5,0.004904292996297817,0.005477043395848889,0.003849968439803555,0.0038512286410935914,-0.004688859971232018,-6.579791286481291e-5,0.005477855597131839,0.004892295995182201
0.005805775265198068,-0.0035632389050168677,-0.0017730297471829557,0.005107867315822731,5.73237837616455e-5,0.004083416152639063,0.0058091439294928205,-0.0050081600726679144,-0.0050078949596225894,0.005809682768319786,0.0025730701840718925,-0.004307866830479325,-0.0014253563946945813,0.005111553012556031,-0.005002900051739092,-0.003563155968663843,0.0004036442208876144,0.002979670430231056,-0.004306293448980707,0.0007426767462037482,-0.004310541361403667,0.0007438912140761963,0.005103291019606655,-0.0032789477508260597,0.005809065489116725,5.611179609582307e-5,0.005104396362971257,0.005807887567737688,0.004081647620189494,0.004083361460918115,-0.005008008585444144,5.610878591995273e-5,0.005808985090535213,0.005106293441764472
0.006100352679024257,-0.003643873293000135,-0.001747071153040144,0.005322385605563382,0.00019026311450478023,0.0043262546196390856,0.006150496275042902,-0.005326892230108035,-0.005348804392651641,0.0061289588225156575,0.0025703652954733886,-0.00452238508775356,-0.0015593585005295935,0.005351800893003149,-0.005296464643497105,-0.003643760129889275,0.0004297504724021949,0.0031961428776934304,-0.00452025393482806,0.0006097374486133235,-0.004550434427953684,0.0006113927844968212,0.005291841047086783,-0.0034974613408148077,0.00615038999183157,0.00018861130263011637,0.005293349227570696,0.006148794388041697,0.004323855146813256,0.004326180068102708,-0.005326687106492643,0.0001886072154991252,0.00615028114142191,0.005320253925075826
0.006383783285751485,-0.003713620098014796,-0.001710415704744191,0.005537083727287504,0.0003339481220019948,0.004579848774024337,0.006502040023393554,-0.005645157681710171,-0.005699739755698901,0.00644796725395931,0.002568349694188718,-0.004737083175160486,-0.0017041729346177952,0.005603104228864921,-0.005578504199121657,-0.003713465655836473,0.00046711469700268764,0.0034119172392738685,-0.004734191789231803,0.0004660524751759117,-0.004801246311198443,0.0004683190219779015,0.005469127915482602,-0.003715299978157798,0.0065018958151173345,0.0003316865340116945,0.005471202866058781,0.00649972619872718,0.004576604169362031,0.004579747050032409,-0.005644879407803436,0.0003316809780178395,0.006501748335626303,0.005534191776029418
0.0066561147919596666,-0.0037724253723015657,-0.0016630737768205865,0.0057520318336321515,0.0004884215164774558,0.004844276508175331,0.006863796635500788,-0.005962982065615096,-0.006060668034924182,0.006766788603931854,0.0025670566881633066,-0.0049520312450256655,-0.0018598311331888436,0.005865398239535024,-0.005848953923131954,-0.00377221527550511,0.0005156301646953913,0.0036269634379667913,-0.004948117878211898,0.0003115791156464323,-0.005062862977652739,0.0003146850243705703,0.005635177922971376,-0.003932428046283488,0.006863601353567118,0.000485322513580321,0.00563804438917667,0.006860649698616573,0.0048399209490744294,0.00484413804900775,-0.005962605465432551,0.0004853149756249625,0.0068634020495705,0.0057481178603633505
0.006917483459139804,-0.0038201993421185746,-0.001605056950922666,0.005967325321376817,0.0006537542649930408,0.005119656084897179,0.007235811552057286,-0.006280463950450048,-0.006431549498659485,0.00708559785563268,0.0025664808795584967,-0.005167324693625266,-0.0020263957799678232,0.006138616128669289,-0.006107787723674605,-0.0038199141039420605,0.0005751635259307947,0.003841295581409401,-0.005162044044799606,0.00014624640293353484,-0.005335140730582689,0.00015050981444972013,0.00579000243791345,-0.004148854956301301,0.00723554731001648,0.0006495004094071423,0.005793979206847715,0.007231524704548709,0.005113858511963024,0.005119467829293807,-0.006279954931520173,0.0006494901855456021,0.007235278362885214,0.005962044020665166
0.007168008520038236,-0.003856825028789949,-0.0015363764266487182,0.006183065688737375,0.0008300413056295009,0.005406122611078874,0.007618157338009223,-0.006597697352268555,-0.006812344641254566,0.007404568288777271,0.002566637341096048,-0.005383065018410308,-0.002203959331078886,0.0064227374755305615,-0.006354942455341275,-0.003856438080046893,0.0006456065005768737,0.0040549059256208275,-0.0053759821415132495,-3.0040601079879233e-5,-0.005617960683711142,-2.418630237251189e-5,0.005933561651235851,-0.00436457004186559,0.007617799687795488,0.0008242001931556235,0.005939083451700868,0.007612311056708677,0.005398497176239537,0.0054058665711225725,-0.006597008814821157,0.0008241863023676206,0.007617436933959803,0.006175982108809051
0.007407768577808883,-0.0038822091543977283,-0.0014570417187806134,0.006399282972621514,0.0010173573111871,0.005703722691807303,0.008010894565195572,-0.0069147517145939485,-0.007203020950612941,0.007723776762885086,0.00256750187673803,-0.0055992822554133525,-0.002392597631252755,0.0067177599796608475,-0.006590399681635713,-0.0038816863989257237,0.0007268870543983339,0.004267816555323646,-0.005589943054792576,-0.00021735656922964105,-0.005911244276379022,-0.00020938547956759628,0.006065810077154658,-0.0045795936305278685,0.00801041213859164,0.0010094043249522962,0.006073400955009747,0.008002975519481726,0.005693902439471876,0.0057033756070378056,-0.006913822100267529,0.0010093854795624891,0.008009924745508393,0.0063899430105215285
0.007636828961651682,-0.0038963148967712325,-0.0013670642311022945,0.006615983101559503,0.001215734556104781,0.006012432319957316,0.008414063882941579,-0.007231695306528217,-0.007603541945951327,0.008043256532308094,0.0025690567430464496,-0.005815982331855548,-0.0025923478856410983,0.007023656375959144,-0.006814173455353042,-0.003895611387210232,0.0008189398794652859,0.004480016600142191,-0.00580394115399888,-0.0004157337759994831,-0.006214922711763805,-0.00040506615847169875,0.006186757337340559,-0.004793913224317293,0.008413415446239438,0.001205091699734664,0.006196963266810646,0.008403480541957598,0.006000109103166864,0.006011963409112445,-0.007230441583195678,0.0012050661584663738,0.008412763109191678,0.00660394109410756
