x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
-0.006529019671075527,-0.005510416333244788,0.008840364832435206,0.008813871626006019,0.0047135767623746406,-0.0028786526979003337,0.0036786539548457004,-0.008025909642741665,0.008348588353072384,0.006310419914328729,0.005185596254713084,-0.0065274419867246,-0.003913606531199283,-0.002864681220728878,-0.005503532729314547,0.004209907827653886,0.006296325808021933,0.008813256012450374,-0.0065546495297306604,-0.005531019683671282,0.007354649529728773,0.007855855530650995,0.0025322299157337883,0.0009339274389272084,-0.00012164216188146731,0.008362333335738879,-0.0017322299055963235,-0.003893245611715567,-0.0006112387716633106,0.0009252697282390676,0.007327441979297009,-0.008027556273377517,0.005198991581846129,-0.0060317690214988055
-0.006853401039030298,-0.005612720519385185,0.00925525431049355,0.00923398171736531,0.00470911812979338,-0.0028741238924009614,0.003674125162319954,-0.008442927368197808,0.008665478603160507,0.006412725418342809,0.0055071781179606176,-0.006851252767241478,-0.003909158631911952,-0.0028622929466234127,-0.005827509411868285,0.004315175242090349,0.006400490953687498,0.009233151376440698,-0.006873107944032084,-0.005849558927336832,0.007673107944030141,0.00806383285582795,0.0027510596742093612,0.0008193060211748183,-0.00023507870560600673,0.008676532077500727,-0.0019510596611501685,-0.004111955145829004,-0.0008278243246751323,0.0010326195574561227,0.007651252757135098,-0.008445137989526707,0.0055178733653307695,-0.006242829931337526
-0.007188114258604047,-0.005704347548916633,0.009660670976424347,0.009663847774470172,0.004693975956487986,-0.0028588706802878824,0.0036588719439762667,-0.00886057320197657,0.008982414354210738,0.006504354236943084,0.005838854726447121,-0.007185195608068437,-0.003894030950596557,-0.0028589224580945175,-0.006161657600674935,0.004409052491705388,0.006503615380597063,0.00966272868380018,-0.007181796601263989,-0.006158288729210607,0.007981796601261991,0.00826123836483001,0.002980297871670732,0.0006939536489363161,-0.00035916568302217603,0.008979885308519144,-0.0021802978547076366,-0.004341731906081562,-0.0010548259891359911,0.0011397964115568097,0.007985195594342805,-0.008863552364809398,0.005837469153752113,-0.006442778322448284
-0.007533179249399867,-0.005785301140877104,0.010055409315804367,0.01010344999155143,0.004668152128925452,-0.002832909527673781,0.0036329107578421723,-0.00927764978745338,0.009299454784071504,0.00658531027182947,0.006180585604389,-0.007529215959024476,-0.003868226801875066,-0.0028562130484858844,-0.006505969173952888,0.004491543693086645,0.006607405230172013,0.01010193888887368,-0.007479407927133609,-0.00645591147438741,0.008279407927131558,0.008448081044446403,0.0032199159064529364,0.0005578640617106259,-0.000493873165642043,0.00927238336954512,-0.002419915884229662,-0.0045824583153390224,-0.0012922176647265427,0.0012467768583639142,0.008329215940381272,-0.009281680398931265,0.006156449903925436,-0.006631623293875989
-0.007888644542536042,-0.005855581615911876,0.010439424603565207,0.010552783027969486,0.004631648738985156,-0.0027962529781426714,0.003596254136534177,-0.009694082094447512,0.009616666729134509,0.00665559409188112,0.006532331181092589,-0.007883265244420418,-0.003831750201322197,-0.0028541943344236676,-0.006860450503687251,0.004562643458334144,0.006711873531004702,0.010550735718703493,-0.007765913363129246,-0.006742405421232027,0.008565913363127143,0.008624361350824703,0.0034698855801210183,0.0004110118011746521,-0.0006391759899533353,0.009554071532943532,-0.0026698855507748765,-0.004834084319450463,-0.001539973997167584,0.0013535181713420932,0.008683265219077804,-0.009699542207109805,0.006474751916957149,-0.006809408201707667
-0.008254572964864041,-0.005915188226228389,0.010812746252923788,0.011011853793900114,0.004584467902811222,-0.0027489110543433373,0.0035489120902961837,-0.010109840525255457,0.009934117819394761,0.006715205230426724,0.006894056020982025,-0.008247302030214286,-0.00378460543028935,-0.002852899273457801,-0.007225119177433445,0.004622384670785035,0.006817049381211114,0.011009079093737934,-0.008041357178525397,-0.007017819515825893,0.008841357178523248,0.008790076343403074,0.003730181418609597,0.0002533597508178326,-0.000795053179764357,0.009825022966387657,-0.0029301813797061173,-0.0050964903289978,-0.0017980724633124077,0.0014599691519990162,0.009047301995845183,-0.010117210116353333,0.0067923443472117095,-0.00697621543975922
-0.00863106303336034,-0.005964119175805632,0.011175488772734946,0.011480688894100003,0.004526612260381846,-0.0026908950217912455,0.0034908958650983735,-0.010524944961530351,0.010251898979123911,0.006764142334944494,0.007265716627779553,-0.008621277428630014,-0.0037267985262153993,-0.0028523221614811037,-0.007600014917184262,0.00467078951497538,0.006922925692712168,0.011476921910820254,-0.008305873752402382,-0.007282292333087006,0.009105873752400188,0.00894521923820024,0.0040007718929285065,8.484202358570203e-5,-0.0009614803965657258,0.010085325422928535,-0.0032007718411340173,-0.005369523932290396,-0.002066485889339063,0.0015660514507845227,0.009421277382051,-0.01053484895947348,0.0071092428641752374,-0.007132147363405744
-0.009018228511762759,-0.006002372112785978,0.011527750989963616,0.011959341337221317,0.004458084124573393,-0.002622215863494776,0.0034222164155357933,-0.010939396354990956,0.01057010390324026,0.006802403699403099,0.007647268117501112,-0.00900514280567597,-0.0036583367340968353,-0.0028524778691091284,-0.007985202716632639,0.004707830335628935,0.007029513994091687,0.011954219314363091,-0.008559583538029339,-0.0075359469814895155,0.009359583538027103,0.009089780450577244,0.004281624116878332,-9.463279313458864e-5,-0.0011384336135830363,0.01033503746743298,-0.003481624047555529,-0.005653053678030556,-0.0023451873671606646,0.0016716718032919252,0.009805142742464284,-0.010952619471769466,0.0074254418404244744,-0.007277280564198131
-0.00941609796976425,-0.006029945060466678,0.01186959566904663,0.012447856171556077,0.004378884875223285,-0.002542882957031091,0.003342883087691587,-0.011353216739069184,0.010888752563115544,0.006829988063878542,0.008038672078810725,-0.009398857322724281,-0.0035792269224343967,-0.0028533420743654843,-0.00838073537527168,0.004733471465066519,0.007136782453413791,0.01244093606412709,-0.008802568360174585,-0.007778866695276204,0.009602568360172311,0.009223751005169735,0.004572709706628301,-0.00028513715417715144,-0.001325892567243782,0.010574189038221321,-0.003772709613697949,-0.005946987170690421,-0.0026341549668950953,0.001776795445744954,0.010198857237088152,-0.011370585159058076,0.007740960909667485,-0.00741166166624939
-0.009824625446570933,-0.006046836002538617,0.012201070890929536,0.01294626699538469,0.004289015189080597,-0.002452907585026583,0.00325290711752321,-0.011766373345055314,0.01120782526998858,0.006846894475505483,0.008439883355992465,-0.009802373619509667,-0.0034894779664343067,-0.0028548969228789967,-0.008786642956486818,0.00474772587975574,0.007244689543628613,0.012937034888592176,-0.009034899965533815,-0.008011124055647306,0.009834899965531505,0.009347120111968909,0.004873995001267118,-0.0004867017030253463,-0.0015238334982219373,0.010802796672467606,-0.004073994876517563,-0.006251235230249194,-0.0029333644462839394,0.001881371680894595,0.010602373503635206,-0.011788749890362377,0.008055774279781124,-0.007535328323647985
-0.010242607777101917,-0.006053043041243879,0.01252219542743127,0.013454500895566301,0.004188472949399005,-0.0023523024246559247,0.003152301111677949,-0.012180644403336488,0.011526022805301548,0.0068531226464660314,0.008850852884480108,-0.010215640920818366,-0.0033891004150361503,-0.0028555127792954872,-0.009202867693198443,0.004750575610309359,0.0073516750878744284,0.013442483481782567,-0.009256626537648607,-0.008232767043803196,0.010056626537646267,0.009459875935955216,0.005185443066281393,-0.0006993171752861392,-0.001732230558723715,0.011020856422653493,-0.004385442898287361,-0.006565721953131758,-0.0032427930096908426,0.001987050183661211,0.011015640763849475,-0.012205969134229581,0.00837164559845731,-0.007648303249446853
-0.010660586535100013,-0.00604856464292159,0.012832964406470398,0.013966329725531934,0.004077252569893809,-0.0022410792777974313,0.0030410767875254036,-0.012600495440027622,0.011839791383053095,0.006848672975267555,0.0092715366126873,-0.0106386140037701,-0.003278104322687503,-0.002850946193235733,-0.009623041708329082,0.0047481869186281524,0.007453657895785303,0.013957261338380041,-0.009467774471077488,-0.00844382103106498,0.01026777447107512,0.009562008014953395,0.005507020482521992,-0.0009165681612921333,-0.0019510603923795368,0.01122835116189085,-0.004707020256016695,-0.006890389956471155,-0.0035624243029637407,0.0020981705540047382,0.011438613791219323,-0.012619008591740546,0.008693053311475341,-0.007750597824452
-0.01106910280728517,-0.00603339965819084,0.01313335606920074,0.014478891032399212,0.00395534404998517,-0.0021192509230501507,0.002919246813675203,-0.013030728866811534,0.012142694975132507,0.00683354683103107,0.009701889374171813,-0.01107124674576522,-0.0031565007016762254,-0.0028350558348512185,-0.01004393757687607,0.004744816153168171,0.007544305793794644,0.014481356595088984,-0.009668360027034183,-0.008644300453966487,0.01046836002703179,0.009653506291088031,0.0058386926792432636,-0.001134620554287869,-0.002180298685516122,0.011425252827683322,-0.005038692373971142,-0.0072251870361571225,-0.003892246248522904,0.0022206107485413266,0.01187124645843556,-0.013021479667061712,0.00902521233835092,-0.007842218703400678
-0.011466951899313058,-0.006007546673153366,0.013423322567768488,0.014991209669687285,0.0038227268071968383,-0.0019868328422340273,0.0027868265018592877,-0.013471199818605914,0.012434672998206896,0.006807746701233999,0.010141858675077588,-0.01151348578150329,-0.003024302832190474,-0.0028078984482603512,-0.01046439741654979,0.0047421065761098415,0.007623607659880318,0.015014771164012569,-0.009858391251294807,-0.008834210024985426,0.010658391251292393,0.009734359497161739,0.006180419188687605,-0.0013520308454129464,-0.002419916844125736,0.011611513385226254,-0.005380418776697169,-0.007570058615305529,-0.004232253951812585,0.0023542671371388664,0.012313485392943305,-0.013413268840175643,0.009367976773189637,-0.007923168921106567
-0.011854085391895626,-0.005971003905909944,0.01370279055867059,0.015503292200549912,0.0036793660617707577,-0.00184384084485358,0.002643831431030742,-0.013921892971085651,0.012715708081346044,0.006771276103487931,0.010591393626595462,-0.011965279568357481,-0.002881523983666691,-0.0027695164102498,-0.010884388054065578,0.004740087784307846,0.007691547872151794,0.015557528896004473,-0.010037867922015359,-0.009013544576102565,0.010837867922012927,0.0098045572372802,0.006532160450683317,-0.0015687506749244653,-0.002669886680136955,0.01178706601173657,-0.005732159893621803,-0.007924956122325194,-0.004582457509334169,0.002499082910911827,0.012765279042328572,-0.01379431746216281,0.009721293643528374,-0.007993448470116895
-0.012230528848805208,-0.0059237693455574305,0.013971675876548732,0.01601520954252843,0.0035252184070584643,-0.0016902896263165247,0.002490276036021499,-0.014382720722017095,0.01298580518918534,0.0067241390258268655,0.011050448971464505,-0.012426582357973196,-0.0027281761815666646,-0.002720009252207477,-0.011303924986095476,0.004738792724808748,0.007748152448988746,0.016109666636595358,-0.010206786616814371,-0.009182294899051402,0.01100678661681193,0.009864090703604927,0.006893881041343048,-0.0017847522019626414,-0.002930182731185488,0.011951836070563028,-0.006093880289127648,-0.008289838152056085,-0.004942878374209872,0.0026549407524419015,0.013226581647213985,-0.014164578059365345,0.01008503555269615,-0.008053056490950256
-0.012596391048980358,-0.005865839376944039,0.014229850451736371,0.016527126822482443,0.0033602122330359165,-0.0015261978368446372,0.002326178556828205,-0.01485358517748328,0.013244950947651058,0.006666341311650428,0.011518969510168758,-0.012897338442839955,-0.002564274080797644,-0.0026595035854651123,-0.011723094217087197,0.00473821568903603,0.007793437218370891,0.016671246087848042,-0.01036514010230013,-0.009340444444687884,0.011165140102297683,0.009912949391871321,0.007265537482535616,-0.002000053118541007,-0.0032007734866832636,0.012105711434040009,-0.006465536466659025,-0.008664655893021928,-0.005313561903232935,0.0028216936043750037,0.01369733748279947,-0.01452396680741011,0.010459040124552638,-0.00810199126922901
-0.012951763010763038,-0.005797207480191457,0.014477157298774058,0.017039209158460706,0.003184252143668778,-0.0013515855086961197,0.0021515584300793767,-0.015334430914084209,0.013493083810248153,0.006597890198146528,0.011996898725019755,-0.013377490873854168,-0.0023898321306634962,-0.0025881028688825676,-0.012141974979479997,0.004738371553507232,0.007827370042439793,0.017242339191651905,-0.010512918507249655,-0.009487969577388228,0.011312918507247204,0.009951122326204336,0.007647084916255068,-0.0022146510415197093,-0.0034816260871112638,0.012248556110527562,-0.006847083541543749,-0.009049360866146912,-0.005694580435892052,0.0029992183633577095,0.01417748957500575,-0.014872354039533704,0.010843164682311288,-0.008140250835468292
-0.013296699184675702,-0.005717865384023278,0.014713468105722077,0.017551527449024776,0.0029972631684925645,-0.0011664703002341407,0.0019664326545387883,-0.015825227436910713,0.013730142474145847,0.006518792661482433,0.012484188532108248,-0.013866991240824836,-0.0022048618873094688,-0.0025058760237082083,-0.012560621539128541,0.00473923600807715,0.007849912390008405,0.01782294083632778,-0.010650112725173567,-0.009624845829895071,0.011450112725171118,0.009978599646561363,0.008038484959698644,-0.0024285740885673676,-0.0037727121781505656,0.012380262778283186,-0.007238483101521894,-0.009443912430743122,-0.006085994230142663,0.003187430554991108,0.014666989486092475,-0.01520966721814864,0.01123730726223479,-0.008167833749066886
-0.013631235735320041,-0.0056277996345203375,0.014938716882354956,0.018064088222356885,0.002799212791659606,-0.0009708735834957115,0.0017708216256650412,-0.016325936250320878,0.01395612725894689,0.006429057829184873,0.012980782737326214,-0.01436578300405837,-0.0020093757224466467,-0.002412885580331895,-0.012979080248712244,0.00474079121988335,0.007861074501888124,0.018412966167946836,-0.010776711944452512,-0.009751039542491877,0.011576711944450068,0.009995368934391952,0.008439692499133658,-0.0026418202794410645,-0.004073998142535437,0.012500787437386945,-0.007639689989349945,-0.009848263546355008,-0.006487843282409562,0.0033862506947792393,0.015165780635729001,-0.015535864192251432,0.011641367758535739,-0.008184738878427097
-0.013955374317801012,-0.005526987224068214,0.015152758096914215,0.01857591627661149,0.002590108294349888,-0.0007648193192685475,0.0015647478300426865,-0.016836419158748357,0.014170956285976406,0.006328696736513747,0.013486620691143073,-0.014873805179759829,-0.0018033838957519377,-0.002309179488235155,-0.013397378603255142,0.004741407586907844,0.007860837231158923,0.019011442493491973,-0.01089270453928551,-0.009866504499857931,0.011692704539283082,0.010001413800451484,0.008850658532911681,-0.0028561419532051415,-0.004385447111529115,0.012610045156904726,-0.008050655137917384,-0.01026236396093165,-0.006900086045851935,0.0035956137513393437,0.01567380197909826,-0.015852544994244523,0.012055258900924353,-0.008190965767365213
-0.014269090622847959,-0.0054153982169168665,0.01536114866092959,0.01908414909602056,0.0023763630127124607,-0.0005483295372613992,0.00134823153242354,-0.017350391305580855,0.014380248012380248,0.006217720074082151,0.014001648233523525,-0.01539100333112406,-0.0015868917121001321,-0.0021947904931601497,-0.013815526411506879,0.004736841695050458,0.007855371548209741,0.019609918819263477,-0.010998080461133123,-0.009971189264352075,0.011798080461130712,0.009996715630491981,0.009271339084369624,-0.0030760044996210522,-0.0047070257446107395,0.012713943243553977,-0.008471334492421885,-0.01068616910632949,-0.007316372957113433,0.00381547221264442,0.01619099900667467,-0.01616929748498361,0.012478913528159686,-0.008186514666024788
-0.014572339026090599,-0.005292991946341203,0.015568274368877713,0.01958255844443509,0.0021618198494807706,-0.000321427429074892,0.0011212936289818852,-0.0178649289644218,0.014588465321618347,0.006096139713508939,0.014525810169803434,-0.015917321998257655,-0.0013599001113597513,-0.0020697458925748513,-0.014233522126682009,0.0047209522650052925,0.007848928514290265,0.02019994415159237,-0.01109283031648408,-0.010065030807372536,0.011892830316481693,0.009981250803038778,0.009701689084087632,-0.00330700983329405,-0.005038699573143493,0.012816852874551789,-0.008901682882104403,-0.01111963373303669,-0.007733493921846891,0.004045783940873296,0.016717316164395986,-0.016495717627662214,0.012912269888525087,-0.008171386783710153
-0.014865037763875294,-0.005159702913379529,0.015775786178600166,0.020071071248383303,0.001947926940121197,-8.414049979520773e-5,0.0008839580776152816,-0.01837897106875315,0.014797358896347717,0.005963970291856044,0.015059042684536615,-0.016452697075240965,-0.001122401088325557,-0.0019340711655916707,-0.014651349228159766,0.004693796134539078,0.00784314844866228,0.020780545797558593,-0.011176944026389033,-0.010147937043002962,0.011976944026386676,0.009954982162501347,0.010141656187461937,-0.0035490744058101365,-0.005380428286881884,0.01292046833906461,-0.00934164780626446,-0.01156270584975793,-0.008150328151072191,0.0042865060418710455,0.01725268920153435,-0.016833430005092864,0.013355262874614107,-0.008145584394787062
-0.015147073518638265,-0.005015441342665389,0.015983566294394798,0.020549720877608587,0.001734733717502707,0.00016350397763866342,0.0006362473465945382,-0.018892420134471302,0.015006927424701435,0.005821226932551887,0.015601284304087725,-0.016997066823107972,-0.0008743719661932043,-0.0017877860246753856,-0.015068974908980426,0.00465541581296399,0.007838060785598398,0.021351638903388582,-0.011250412978756267,-0.010219791636672484,0.01205041297875394,0.009917857626094938,0.010591189706815295,-0.0038021979750797264,-0.005732172538522494,0.013024795101727197,-0.00979117836663984,-0.012015335794175753,-0.008566896005750098,0.004537601162682686,0.01779705618416516,-0.017182428018832276,0.013807834454604054,-0.008109110755497402
-0.015418323149563077,-0.004860108336610392,0.016191520874000487,0.021018552119005406,0.001522269930730852,0.00042148131191096984,0.0003781806997458698,-0.01940523901543459,0.015217199036257794,0.0056679237574716775,0.01615248064709325,-0.01755037663406626,-0.000615780032446083,-0.0016309055285077358,-0.015486359036500598,0.004605910982281879,0.007833698131391224,0.02191321835759287,-0.011313230482012973,-0.010280471468359307,0.01211323048201069,0.00986981739486486,0.011050244611270523,-0.004066318355430598,-0.006093897144226093,0.013129858074140091,-0.010250229295192074,-0.012477479946287229,-0.008983269900026326,0.00479903773640838,0.018350362285270427,-0.017542677016452166,0.014269935402081359,-0.008061969570271721
-0.01567860957796337,-0.0046935607259953145,0.01639947545149874,0.0214776175665232,0.0013105212471041534,0.000689760924777459,0.00010978017557890891,-0.01991744101819986,0.0154281710499497,0.00550407871722366,0.016712565734195294,-0.018112560262751654,-0.00034656635178120543,-0.0014634449331774018,-0.015903438023385907,0.004545408491192685,0.007830054387286624,0.022465356102376002,-0.01136538949182653,-0.010329802280431686,0.01216538949182429,0.009810768515480624,0.011518766056219244,-0.004341372748476813,-0.006465559002883128,0.01323564803364052,-0.0107187453753366,-0.0129490859421742,-0.009399614767981547,0.005070778775635165,0.018912540916194088,-0.01791409478087016,0.014741508219353041,-0.00800416624760709
-0.01592773501066711,-0.00451563855231834,0.016607255560684066,0.021926943218434632,0.0010994952870891541,0.0009683109855196149,-0.0001689347819412344,-0.020429021844073046,0.015639860742098343,0.005329711040680859,0.01728147249262071,-0.018683550375481348,-6.664644814098625e-5,-0.0012854153038842214,-0.016320132048435316,0.004474012142858707,0.007827144162544165,0.023008113840278222,-0.01140688426102233,-0.01036759079113398,0.012206884261020139,0.009740592697218747,0.011996698036382685,-0.00462734627638322,-0.006847113802116876,0.013342178002651075,-0.011196670064494766,-0.01343010165456862,-0.009816091452224757,0.005352787628920401,0.01948352424850228,-0.018296630007927743,0.015222496984042847,-0.007935707404651939
-0.016165589957381207,-0.004326274026891507,0.016814767358677887,0.022366535309960182,0.0008891697993473502,0.0012571041183929313,-0.0004579504986047557,-0.02093999369309046,0.01585223991853768,0.005144837589285629,0.017859144197038896,-0.019263290031459043,0.00022404781312298098,-0.0010968226426847146,-0.01673640479331848,0.004391791239630585,0.007824943071639912,0.02354152841736888,-0.011437710878033127,-0.01039373716325884,0.012237710878030996,0.009659195186793182,0.01248399303290187,-0.004924242537817443,-0.007238523761839616,0.013449419776790617,-0.011683955251162918,-0.013920483981676092,-0.010232763558743583,0.005645033498241455,0.02006325479663169,-0.01869019303067132,0.01571285591102876,-0.007856599335421809
-0.016392109767833417,-0.004125465025059501,0.01702189304863498,0.022796387496289146,0.0006795551856920517,0.0015561080089729052,-0.0007572549164488254,-0.02145030019141366,0.01606526027659732,0.004949478631212886,0.018445514970877566,-0.0198517131093449,0.0005255530838289134,-0.0008976696726821422,-0.017152168852684738,0.004298808876338039,0.0078234336088339,0.024065623685307624,-0.011457865951059314,-0.010408195611107528,0.012257865951057245,0.009566528226143,0.012980595684986766,-0.0052320429036616725,-0.007639744658568222,0.01355733873080487,-0.01218054470038561,-0.014420184195704344,-0.010649635226246863,0.005947480555903194,0.020651665637017022,-0.019094622730359903,0.016212533504799856,-0.007766850160609227
-0.01660886805339663,-0.00391459339568652,0.01723028358662764,0.02321647844498466,0.0004689127421071243,0.0018652875555212214,-0.0010668433993031882,-0.021961691870979193,0.01627747218085003,0.004743656551266972,0.019040514347897382,-0.02044874888671395,0.0008378451461461381,-0.0006879506331570206,-0.017569159114459377,0.004195113856287721,0.00782098401580918,0.024580401557426874,-0.011467347266162647,-0.010412464648444135,0.012267347266160649,0.009462551508316977,0.013486446594275775,-0.005550683745129574,-0.008050728830124513,0.013664385743087235,-0.012686377701074955,-0.014929153061432127,-0.011065560173729219,0.0062600902220088725,0.021248684845309486,-0.019508610909684827,0.01672147772543394,-0.007666469398177657
-0.01682576059385675,-0.0037037217549133585,0.017444324765239078,0.02362678187645995,0.00025279205406011424,0.0021846114007996564,-0.0013867208726327004,-0.022478546167456533,0.016485028713741783,0.004527391542608269,0.01964407996103234,-0.021054334772786582,0.0011545061084776032,-0.00046765122686815835,-0.017991808839403413,0.004080739950773303,0.00781334648123264,0.02508585017190904,-0.011466153882108683,-0.010416740147807163,0.012266153882106761,0.009353557651965688,0.014001493091790268,-0.005873727483451817,-0.008471433898971242,0.013766492337875634,-0.013201400019675257,-0.01544735026490124,-0.01147729983522913,0.006582827976877774,0.021854248401064858,-0.019922602705673836,0.01723964562449169,-0.007555465922435857
-0.017052699700416073,-0.0035029127173998166,0.01766957349336868,0.024027267097502747,2.559798237095984e-5,0.0025140475533561002,-0.001716902171462471,-0.023005150698403472,0.016681516115627328,0.004300704441642545,0.020256148878668025,-0.021668407613468582,0.0014719887298577398,-0.00023674713804104614,-0.0184248854578427,0.003955715796063055,0.0077943856751317275,0.02558194902536202,-0.011454286058106769,-0.010431218812489967,0.01225428605810493,0.009243580078231036,0.014525681913907159,-0.006197631119626602,-0.008901816870029219,0.013857345493253653,-0.013725556366184473,-0.01597473883290009,-0.011878464590057305,0.006915658372301465,0.022468291301967754,-0.020327043735180062,0.01776699725917093,-0.007433849241650783
-0.017291310065524125,-0.0033135481273849966,0.017905884234305933,0.024417894368504053,-0.0002125526408732256,0.002853559400725947,-0.002057421897856636,-0.023541308193772207,0.01686692430344837,0.004063619150631025,0.020876649245319203,-0.02229089530036997,0.0017890002791321532,4.807087568643644e-6,-0.01886822923624147,0.0038200689508836243,0.007764159372657607,0.026068665814790684,-0.011431745252311635,-0.01045740175814639,0.012231745252309885,0.009134123420589578,0.015058952215517007,-0.006521097160863018,-0.009341828595077893,0.013936970139612995,-0.014258782778377305,-0.0165112836996426,-0.012268941477957875,0.007258540165781241,0.02309073860238522,-0.02072062728994052,0.018303493454655127,-0.00730163033773719
-0.017541605934145364,-0.0031356258528297404,0.018153190990844153,0.024798622093090857,-0.0004616098524877689,0.003203112462042813,-0.0024083382981250393,-0.024086962810379253,0.017041280846965337,0.0038161580958641504,0.0215055131381792,-0.022921729670943306,0.0021055248653119025,0.00025707989967320953,-0.01932181735033859,0.0036738219641259014,0.0077227102939335535,0.02654596327271903,-0.011398534194973713,-0.010495247375907034,0.012198534194972058,0.00902517004151327,0.015601246524400751,-0.006844099891917039,-0.009791422701304182,0.014005403935244458,-0.014801017584821418,-0.01705696350062969,-0.012648672119273278,0.007611433238148278,0.02372151832693735,-0.021103194585721675,0.01884910771575312,-0.007158819377177118
-0.017803569007607215,-0.0029690780960591303,0.018411365443142872,0.0251694119454786,-0.0007214542797677574,0.0035626769675539214,-0.002769720925645467,-0.024641977285444944,0.017204655042510265,0.003558340510244624,0.02214268153071213,-0.02356085148890997,0.0024215824643112546,0.0005201495857421528,-0.019785557980479214,0.003516993114676967,0.0076701385474369135,0.027013806163489047,-0.011354656275558967,-0.010544660921496994,0.012154656275557413,0.008916691976276842,0.016152514961276683,-0.007166653221027856,-0.01025055901994026,0.014062734750557407,-0.015352206181636243,-0.017611769871664604,-0.013017609446044959,0.007974301756731915,0.02436056695723792,-0.021474658752695473,0.019403826126481432,-0.007005424876838241
-0.018077136248379363,-0.0028137448837144644,0.018680250593347197,0.025530215217083842,-0.0009919337814825152,0.003932218230063147,-0.003141674732221389,-0.025206177166637683,0.01735713311589558,0.003290188402054089,0.022788084453795973,-0.0242081905318712,0.0027372626413797703,0.0007941312488795641,-0.02025935087438503,0.0033496027495455213,0.0076065715685012724,0.02747214963876189,-0.011300116712447806,-0.0106054575373434,0.01210011671244636,0.008808595697290826,0.01671269860204685,-0.007488841467944716,-0.010719190337457885,0.014109074459894568,-0.01591228224091036,-0.018175709450248434,-0.013375670214514978,0.008347101831305406,0.025007807572824597,-0.02183497302791567,0.019967646939973636,-0.006841455959276753
-0.018362281481356827,-0.0026694830241539543,0.018959718353903546,0.025880978721414965,-0.0012729171969920504,0.004311703991302071,-0.003524318508593468,-0.025779405602312178,0.017498773069495113,0.0030117211940817843,0.023441653736703847,-0.02486367837019556,0.00305264620003661,0.0010791518104367667,-0.020743141567491977,0.0031716693480639876,0.007532113858049897,0.02792094660606446,-0.011234922211413284,-0.010677475652730141,0.012034922211411952,0.008700799779534365,0.01728174055362364,-0.007810742029933198,-0.01119727168112783,0.014144511469945817,-0.016481178187432496,-0.018748814221720346,-0.013722725483643991,0.008729788260333658,0.025663162103758796,-0.022184061856861788,0.020540590737983772,-0.006666919030874101
-0.018658939754549568,-0.002536193594467391,0.01924968453969764,0.02622165447693718,-0.0015643123698925,0.004701109712938695,-0.003917684440995069,-0.02636154874000369,0.017629603082353725,0.002722952549126375,0.024103334221902025,-0.025527259624452493,0.0033677878694937883,0.0013752475218656577,-0.02123690248204839,0.002983207112766026,0.007446835371635303,0.028360156997902702,-0.011159079351472567,-0.010760606405290984,0.011959079351471356,0.008593250029620988,0.017859595308154168,-0.008132407548347771,-0.01168476770690773,0.014169102677595578,-0.017058836742608535,-0.019331112512681967,-0.014058703492494573,0.009122322399791943,0.026326564566728623,-0.022521897920512766,0.021122673908176025,-0.006481816755476288
-0.018966984056980756,-0.002413786781206004,0.019550075777989707,0.02655218284180708,-0.0018660303834894347,0.005100410651411006,-0.004321730344128431,-0.02695249357421786,0.01774963524383794,0.0024238945197382475,0.024773065170062235,-0.0261988732928193,0.0036827340500769565,0.001682378372097887,-0.02174060119121497,0.00278423085716379,0.007350800044537953,0.028789734559620413,-0.011072596849300417,-0.010854754737993888,0.011872596849299333,0.008485900856699938,0.018446213517889273,-0.008453882616866462,-0.01218164101614082,0.014182897619219606,-0.017645191215140386,-0.01992263014998102,-0.014383563208076837,0.009524658852886107,0.026997938360258256,-0.022848485377273155,0.02171390535687741,-0.006286148393182067
-0.019285034294124297,-0.0023021970265681407,0.019860844176567943,0.026872491292484972,-0.0021779955916773567,0.005509588286209883,-0.004735250958466763,-0.027552141347917333,0.017858855732171806,0.002114551750692511,0.025450788123066607,-0.026878460622319196,0.003997511568786689,0.0019992192157972555,-0.02225411005896915,0.0025747527884389973,0.007244057759736875,0.02920963027455948,-0.010975485368296812,-0.010959860830454226,0.011775485368295861,0.008378726568016193,0.01904154946711399,-0.008775192768905152,-0.012687859151932244,0.014185931650672414,-0.01824016991813668,-0.020523261676458338,-0.014698906003307125,0.00993674832462697,0.02767720142034823,-0.023165464271303903,0.022314153785928388,-0.006079904697112172
-0.019603225445089894,-0.0022013835916836586,0.020181967922956626,0.02718250598698836,-0.002500150817086668,0.005928634822354384,-0.005148771661059094,-0.028160417508253224,0.017957233345089304,0.0017949193388479855,0.026136458113888855,-0.027565976367626147,0.004312128995560815,0.002315919180415627,-0.022771167571388376,0.002354779587894723,0.007126643446650912,0.029619801272464396,-0.010867755322372727,-0.011075900254128284,0.011667755322371916,0.00827171997169005,0.01964557015809617,-0.009096345769497766,-0.013203401458480223,0.014178227322206905,-0.018843709032442143,-0.02112697710708166,-0.015014326365656343,0.010358546570053669,0.02836428088549318,-0.023482449176455634,0.022917350457148836,-0.005863068154189077
