x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68
0.0048461722002261075,0.000841057456817187,-0.001087714174659396,0.004046120650839672,0.004846139554014212,-0.004057249260486975,0.004046176079663568,-0.002618909462578023,0.002586072688329125,-0.001087717056136074,-0.004068549561457139,-0.002201317576331162,-0.0040559203165626565,-0.0017865522200750281,0.0034292069568236613,0.004451398090127396,0.004855942344519407,0.004856567122120338,-0.0032567620152703625,0.0023478472330625707,-0.001122841864092042,-0.0015244145561162513,-0.003676956220496682,-0.004069041257342337,0.004845727811782613,-0.0010986890069791643,0.0010668279448838196,-0.00152393701559956,-0.004068987967043955,0.0014799817058565308,-0.0002777487467003435,-0.0002535386574024204,-0.0015239371505137121,-0.0006953191269959589,-0.0032448730986039064,0.0025630310742669796,-0.00027771610422310417,0.004451343837231564,0.004033734754101088,0.0048690436215029186,0.004464744650810598,0.002323960095684978,-0.002618232501973342,0.0014804496008334618,-0.00404569521930995,0.004869021690403089,-4.1057452632478045e-5,0.004845671889319471,0.004868577685576508,0.004867893487414054,0.004033767894791231,0.003012947305561969,-0.0006804279098647386,-0.001534542834954388,0.003014055313935665,-0.0036764620593752063,-0.0015244133044417213,0.004845726793524156,-1.890847239460541e-5,-0.004056630483301759,-0.0032567066245619753,-0.0032555712878829073,-0.004045674378612064,-0.00404613856613803,0.0008188889455295679,-0.0017865205913767163,0.003014074486591462,0.004855921304680764
0.005156947508508539,0.0009483564650691779,-0.001189101764180988,0.004156078623622899,0.005156903251994246,-0.00437144850501059,0.004156153270728302,-0.0028297475043541254,0.0025921144326840327,-0.0011891057028777785,-0.004383912460217554,-0.0023099349631196726,-0.004369665995097882,-0.001792769324309478,0.0036432582255946215,0.00466376325453077,0.005169695541537082,0.00517053189532933,-0.003370085810685126,0.002561305418640271,-0.0012309027533147399,-0.001732986009423121,-0.0038930453686906,-0.004384574963855846,0.005156347030878853,-0.0012035463117243065,0.0009627412988457624,-0.0017323389850948773,-0.004384503276536777,0.0014804177654617358,-0.00017706326742494616,-0.00014775361008875434,-0.0017323391703275841,-0.0006978743130125087,-0.0033543929269073884,0.002564271830772086,-0.0001770188745848957,0.004663689523076819,0.0041422812035708965,0.005184578144859967,0.0046791021779805965,0.0025323698921766893,-0.0028288222552864126,0.0014810543993406305,-0.004356302862682988,0.005184548644248176,-0.00014835645962648004,0.005156271236054839,0.005183950293599327,0.005183031043942543,0.004142325979633085,0.003123058896039957,-0.000681025008396983,-0.001746229653761208,0.003124572055977464,-0.003892373250437747,-0.001732984378807374,0.005156345657746909,-0.00012167202052012089,-0.004370616886476386,-0.0033700100806435197,-0.003368457183405108,-0.004356274610109491,-0.004356901912657356,0.0009216453338125234,-0.0017927260710296417,0.003124598235724052,0.0051696673203448775
0.005477917611639439,0.0010555702677142117,-0.0013012618874161121,0.004260523565817803,0.00547785762630763,-0.004690093678661489,0.004260624236814421,-0.0030512285229402315,0.002587341287956276,-0.00130126726654063,-0.004699216064319955,-0.0024185527134350723,-0.004687698842597573,-0.0017882366295975543,0.003862154998759146,0.004881615145797135,0.005487738541371429,0.005488859844878832,-0.003472635576320812,0.002774766414649308,-0.001344329036060731,-0.001952051012276445,-0.004104332703094961,-0.004700108727778967,0.005477105876815104,-0.0013135618034886812,0.0008537059056837864,-0.001951173849309325,-0.004700012373282397,0.0014756087962488214,-6.575271693423673e-5,-4.196876714026269e-5,-0.0019511741029342212,-0.0007002863022287015,-0.003458244013311303,0.002565448942197414,-6.569235960587639e-5,0.004881515274875702,0.0042507426654126825,0.0055001130040109696,0.004893460063663027,0.00275121533082952,-0.003049965761305984,0.0014764730627068875,-0.0046770460306288265,0.005500073362385511,-0.00025557026059678996,0.005477003172467987,0.00549926691404206,0.005498034042511631,0.004250803034388818,0.003228005096552236,-0.0006764333288900514,-0.001962552297160301,0.0032300650093537724,-0.004103419519889966,-0.0019520488726426845,0.0054771040238281,-0.00023511958377734162,-0.00468897404327717,-0.0034725320755548354,-0.0034704094707774984,-0.004677007744601224,-0.004677855810567657,0.0010350831435114018,-0.001788177499583026,0.0032301006431523557,0.005487700622989173
0.0058090690140421165,0.0011524429458702771,-0.0014241437466842833,0.004363856349219482,0.005808987837640637,-0.005009675605536596,0.004363992547429266,-0.003283361299932785,0.0025717486566387135,-0.0014241510763415217,-0.005004615521058121,-0.002527173057953221,-0.005006446596398287,-0.001772972778505085,0.004082114437579369,0.0051105451931363986,0.005806500134758674,0.005808008414742859,-0.003564440992102397,0.0029781714378926964,-0.001469015464111212,-0.0021816062373834714,-0.0043044501585162665,-0.005005822554758796,0.005807972106263635,-0.0014246722778319437,0.0007437853964620834,-0.00218041732899006,-0.005005692817065634,0.0014593954823405085,5.617009906701807e-5,5.362520056357542e-5,-0.002180417675021529,-0.0007127855612781046,-0.003560765913802947,0.0025767741079936904,5.6252035965625026e-5,0.005110410569570189,0.004369265866477022,0.005805828313091984,0.005107867683308994,0.002980473026098938,-0.0032816439732600983,0.0014605654243540923,-0.005007891132240454,0.005805774967735569,-0.0003524429365012012,0.005807833154440377,0.005804683975590785,0.005803030677225268,0.004369347282260381,0.0033214502490311174,-0.0006605119213711097,-0.0021796733567855243,0.0033242409713549487,-0.004303211434630491,-0.0021816034158732614,0.0058079696077108,-0.0003592214779054614,-0.005008162418068707,-0.00356429980311817,-0.003561405177773449,-0.005007839340362945,-0.005008985379484683,0.001159171841134389,-0.0017728920947542254,0.003324289240326418,0.00580644899706611
0.006150394753630274,0.0012374317622058696,-0.0015577006761414677,0.004467798777286998,0.006150284862701251,-0.005328949122178656,0.004467983705309951,-0.003526179848733931,0.002545314815456698,-0.0015577106627045606,-0.005298770736508214,-0.0026357987934979695,-0.005324579121236781,-0.0017469935214142454,0.004301765832375326,0.005350439595137122,0.006124651619997656,0.006126686875041022,-0.0036455248298727224,0.003170139916957852,-0.0016048736888475774,-0.002421656691816131,-0.004493422122816806,-0.005300416625312979,0.006148908851645294,-0.001535343317948007,0.0006345250397353089,-0.0024200408862664812,-0.005300240982737783,0.0014317999049569677,0.00018869039914322554,0.0001375762148186694,-0.0024200413578950868,-0.0007368958891636422,-0.0036635974127476566,0.0025997552763975126,0.0001888017072535795,0.005350258031326121,0.004499443740257817,0.006100424421331882,0.0053223860417487565,0.0032201158128360176,-0.00352385018104276,0.0014333890815377032,-0.005348799212765104,0.006100352276523707,-0.0004374317497575693,0.006148720763824292,0.006098863359316133,0.006096641691069984,0.0044995540344151645,0.0034033590919602162,-0.0006333169742586953,-0.002396146842183641,0.003407139823769255,-0.004491734236658128,-0.0024216529495946367,0.006148905479040956,-0.000493949253400644,-0.005326895382116465,-0.0036453321791820713,-0.00364138661599558,-0.005348729137197496,-0.005350281532823038,0.0012938816725563665,-0.001746883391096505,0.0034072052197571217,0.006124582371394341
0.006501902257729965,0.0013104439933918988,-0.0017018971792741183,0.004572373943018925,0.0065017533821394,-0.005647954087718989,0.004572625500791343,-0.0037797467509215477,0.0025079976832166643,-0.0017019107952742122,-0.005581605136389299,-0.00274443318061828,-0.005642032797333402,-0.0017103098873191933,0.004521154141155759,0.0056012533025748155,0.006442131179578841,0.006444879093470266,-0.003715900378864873,0.003350673031678397,-0.001751856892179988,-0.0026722216211235057,-0.004671301923008803,-0.005583870170051241,0.006499881415905612,-0.0016455701037802791,0.0005259562232458331,-0.0026700164115614727,-0.005583631083337328,0.0013928130786230576,0.0003317939153135803,0.00020990243041029338,-0.002670017054398199,-0.0007725903574956389,-0.0037666603427569936,0.002634354810517822,0.00033194535490121697,0.0056010076043619605,0.004641279417688683,0.00638388078158613,0.005537084252803954,0.003470117424787208,-0.0037765974041469533,0.0013949870334097377,-0.005699732737275724,0.006383782738127697,-0.000510443976710827,0.0064996265022079424,0.006381731044541186,0.006378745383863676,0.0046414295260904384,0.003473676221459148,-0.0005948895236897644,-0.0026119226204952637,0.003478808169793844,-0.00466898389280516,-0.0026722166308582804,0.006499876855982874,-0.0006392797363251074,-0.00564516193204096,-0.003715637247767933,-0.0037102614634618196,-0.005699637850151903,-0.005701748866371487,0.0014391877106747157,-0.0017101593921170102,0.003478897012844105,0.006442037206896127
0.006863610054075301,0.0013714412472640351,-0.0018567061486573979,0.00467761627790133,0.006863408877973082,-0.005966770766528233,0.004677957706962375,-0.004044137642299499,0.0024597441628523343,-0.0018567246676070113,-0.00585310394273653,-0.0028530796758917867,-0.005958776763251322,-0.0016629299559969936,0.004740355097763236,0.005862872443027564,0.006758909988176036,0.006762605039657308,-0.003775575805632176,0.003519837867899271,-0.0019098545129315784,-0.0029333301919397875,-0.004838178990934944,-0.005856232889073103,0.006860859852807901,-0.0017553656826764373,0.0004181027120631613,-0.00293031853227826,-0.00585590713483015,0.0013424748840971826,0.00048546794512595325,0.00027068177185903973,-0.0029303194059565724,-0.0008197822208230302,-0.0038698808821284623,0.0026804785887925677,0.000485673646508199,0.005862539751302675,0.004794730682411553,0.0066562473455865035,0.005752032475534655,0.00373045455778578,-0.004039911758768603,0.0013454593103507325,-0.006060658543516052,0.006656114046136521,-0.0005714412248329769,0.006860515006134593,0.006653275089764743,0.006649282547076663,0.004794935003966777,0.0035323842876819216,-0.0005453273867306629,-0.0028269707267939543,0.003539338947677019,-0.0048349834886523176,-0.0029333235277302456,0.006860853696706478,-0.0007951941869771876,-0.005962987790467069,-0.0037752172320966388,-0.0037679238354981753,-0.006060530356483572,-0.006063402767634003,0.0015950692465246535,-0.0016627247408428122,0.0035394596218124076,0.006758782733590227
0.007235559050286288,0.0014204280316687217,-0.0020220991983967056,0.004783520917825179,0.007235287592293731,-0.006285573696052913,0.004783984041235536,-0.004319467277052696,0.002400467333951814,-0.002022124368010885,-0.00611330672353142,-0.002961743497241833,-0.0062748266579323265,-0.0016048617076338965,0.004959536771645132,0.0061351535728792084,0.007075006926117767,0.0070799543556120045,-0.0038245575605892227,0.003677793651741984,-0.0020787257642500287,-0.0032050361848232093,-0.004994162387906426,-0.006117644187258476,0.007231809276354177,-0.0018648105275689884,0.000310943789741045,-0.003200915880188999,-0.006117199550595254,0.0012808190343168923,0.0006496972193669589,0.0003200821699231053,-0.0032009170663920873,-0.0008782902585446073,-0.003973100877023403,0.0027379386507140994,0.0006499766402278115,0.006134702133692532,0.004959694904311994,0.006917663916107289,0.005967326117047425,0.004001099075639549,-0.004313846047693698,0.001284933097325028,-0.006431536666707804,0.006917482441470031,-0.0006204280014068828,0.00723134287636199,0.006913539435857583,0.006908235734633353,0.0049599731853387325,0.0035794409813646507,-0.00048475428258452344,-0.0030413054482802057,0.003588847227425091,-0.004989739450100374,-0.0032050272691429606,0.007231800965038016,-0.0009616717697269075,-0.006280471658931553,-0.003824069202656352,-0.0038142166746608997,-0.006431363635017637,-0.006435279333284564,0.0017615023623258402,-0.0016045819829665368,0.0035890113548372243,0.007074834736805718
0.0076178155320328995,0.0014573720467467566,-0.0021980522243109212,0.004890096281955567,0.007617449407339128,-0.006604535478000234,0.0048907259364526,-0.004605865821204298,0.002330053070227222,-0.002198086481924668,-0.006362213376406364,-0.0030704320029026943,-0.006590176823997201,-0.0015361111133284763,0.005178864539300679,0.006417978172089967,0.007390421177075438,0.007397008035300106,-0.0038628492827822315,0.003824682919840231,-0.002258351972085429,-0.003487417332723038,-0.005139333562518022,-0.006368227910367264,0.0076126972422408965,-0.001973977436806533,0.00020447653341558583,-0.003481775803419006,-0.006367619034147356,0.001207831197270253,0.000824466863690216,0.00035824945717752884,-0.003481777415790306,-0.0009479485608304065,-0.0040761620993366,0.0028065644835607857,0.0008248472199910117,0.006417363388837117,0.005136112579565798,0.0071682549205451486,0.0061830666911685496,0.004282022981157127,-0.004598480281305922,0.0012135124508491945,-0.006812327263542946,0.007168007126727876,-0.0006573720057800549,0.00761206533982483,0.00716253008095906,0.007155553950837829,0.0051364919582174255,0.003614761755979668,-0.0004132692611284918,-0.00325491931248917,0.0036274209154209367,-0.005133205124711133,-0.003487405379215822,0.007612685998983205,-0.0011386935238554409,-0.006597707747033571,-0.0038621831392430476,-0.003848961279604237,-0.00681209345983404,-0.006817438245189446,0.0019384636422228715,-0.001535729177842844,0.003627644814745834,0.00739018778032637
0.00801043344834925,0.0014822861581228644,-0.002384547360367757,0.0049973043952430156,0.00800994154130495,-0.0069237321944659045,0.0049981603005880585,-0.0049033745920347765,0.0022484092711425154,-0.002384593908178626,-0.006599809203714775,-0.003179153261197362,-0.0069048469093934434,-0.0014566818709505565,0.005398408347412981,0.006711268084759472,0.0077051778575481554,0.007713821047206364,-0.0038904530792920316,0.003960604097224699,-0.002448651495990255,-0.0037805348582626306,-0.005273742281858586,-0.006608067850966465,0.008003499063143899,-0.0020829152432508442,9.866203148877167e-5,-0.003772870177793765,-0.0066072347615321525,0.001123486526459577,0.0010097650525728663,0.0003852801460769412,-0.0037728723653203374,-0.0010286391657362158,-0.004178990567275323,0.002886235289686821,0.001010282142352337,0.006710431198907359,0.005323953113403544,0.007408104798834912,0.006399284252614683,0.004573203290391486,-0.00489387963310345,0.0011312668461255124,-0.007202997448419141,0.007407766671436653,-0.0006822861027263758,0.00800264408719715,0.007400238861495391,0.00739123177845735,0.005324468499477419,0.0036383220438305185,-0.0003309362452966974,-0.0034678347141479096,0.003655114046691786,-0.005265327750421921,-0.0037805188609969786,0.008003483870204168,-0.0013262448017149497,-0.0069147657131015915,-0.003889545997327681,-0.0038720694131282075,-0.007202682125999345,-0.007209926510760009,0.002125933499191188,-0.0014561612787817393,0.003655419266244498,0.007704861764507367
0.008413444006293066,0.0014952292992492732,-0.002581566405916076,0.005105092635857174,0.008412785640782407,-0.007243195932314288,0.005106256818012213,-0.005211962039794751,0.0021554905040997324,-0.002581629580256995,-0.0068261374547043145,-0.003287919175955817,-0.007218811240043494,-0.0013665766999565237,0.005618202528038093,0.007014955112592187,0.008019259417410307,0.008030440162231162,-0.003907370942881002,0.004085646460112599,-0.0026495473568659564,-0.004084415972838808,-0.005397429004766861,-0.006837237186488037,0.008404189830780916,-0.0021916648669880767,-6.5260960245190364e-6,-0.004074165726631314,-0.006836098201194319,0.001027801530063695,0.0012055791787552571,0.00040125559497314485,-0.004074168690558091,-0.0011202500173212641,-0.0042815078167803755,0.0029768366584648287,0.0012062814557385851,0.007013816474450841,0.005523155278093996,0.007637287691257372,0.006615984756559104,0.00487461433785387,-0.0052000784433320945,0.0010382595444014524,-0.00760351018791799,0.007636826354685238,-0.0006952292244809756,0.008403034090942995,0.007626718537937644,0.0076153019127006205,0.0055238526109947905,0.003650149079054295,-0.00023781022423099881,-0.0036800412476722787,0.003671969976086202,-0.005386106438956069,-0.004084394613654954,0.008404169313469784,-0.0015243101944613384,-0.007231714144803643,-0.0039061373144109873,-0.0038835086646710716,-0.00760308549871092,-0.007612765476782195,0.0023238891755876616,-0.0013658681276805776,0.003672385893484171,0.0080188313938102
0.008826791782369123,0.001497780856659034,-0.002789094334722683,0.0052118839984690605,0.0088259116845407,-0.007561668952096488,0.005213469659193987,-0.005530317569625674,0.0020512581837080564,-0.0027891801875093484,-0.00704114174601498,-0.0033967477049152164,-0.00753383333859975,-0.0012657949686919446,0.005836860082876377,0.0073289948022685954,0.008334440581635577,0.00834689278557999,-0.003913604707630384,0.004199875021819304,-0.002860976342218272,-0.004399021457281509,-0.005510418510155103,-0.0070557844879812325,0.008814750859125883,-0.0023002486060386116,-0.00011281275588281755,-0.004385626093901971,-0.007054225082687744,0.0009207895882426566,0.0014118988179396572,0.0004062216025677254,-0.004385630114202317,-0.0012226915279681635,-0.004385352165959146,0.003078277594209651,0.0014128535563829728,0.00732744340852712,0.005733650496833442,0.00785585363124534,0.006831767578733282,0.005186231365643101,-0.005517049550600357,0.0009345394944462349,-0.008013828653857816,0.007855222305325364,-0.0006977807558538037,0.008813186442319036,0.007841927835764085,0.007829413975614407,0.005734592656128199,0.0036518058168726586,-0.0001339274013671191,-0.0038932790401011224,0.0036780122323531537,-0.005495476546056789,-0.004398992936786284,0.008814723102809075,-0.001732876657286282,-0.007548613466137188,-0.003911925042765358,-0.003884791034525094,-0.008013256012443608,-0.00802588466029309,0.002532306335723028,-0.001264829994855918,0.0036785803867554717,0.008333860714553462
0.00924410837334636,0.001500189323204771,-0.0030071222666780578,0.005313579705100156,0.009242930109096851,-0.007875627283476114,0.005315732754983498,-0.005848612301586973,0.0019420061622316103,-0.0030072389061805,-0.007250441389647745,-0.0035056603741621087,-0.007854391633427823,-0.0011543320212876757,0.006050581011364952,0.00765336715487266,0.008655211436005004,0.008663188190298632,-0.003909156098250724,0.004303330038595875,-0.0030828920850597117,-0.004717913359168172,-0.005612723497652319,-0.007263735634197481,0.009235174214767822,-0.0024086714818941845,-0.00022460173233910331,-0.0047072185503036655,-0.007261601989927703,0.0008087901149766436,0.0016287185718892481,0.0004001904915557897,-0.004707224001035736,-0.0013359015169080758,-0.004494862658037991,0.0031904953705981184,0.0016300150424832815,0.007651254703163408,0.005949003057478632,0.008063830257220298,0.007042827969448796,0.005508035792571309,-0.00583837477287494,0.0008201405847936897,-0.008433923560705154,0.008062964765993346,-0.0007001891874861934,0.009233057246949629,0.00805150705973861,0.008043519796908198,0.0059502774382566796,0.0036535477614448135,-1.9305950823333105e-5,-0.004112000423799982,0.003673247526430163,-0.005599341834407378,-0.004717875175857727,0.0092351366567188,-0.0019519365298569563,-0.007865512507856642,-0.003906870446016399,-0.003886130776206767,-0.008433151376433615,-0.008442893817656937,0.002751163433547391,-0.0011530199710761341,0.0036740245690620285,0.008654428688668439
0.009662159477882931,0.001512685215293042,-0.0032356459546414433,0.0054038239558910055,0.009660576895899452,-0.008178654601555818,0.005406733986870427,-0.0061570081662222,0.0018317680009269084,-0.0032358041631058102,-0.007458485169026329,-0.0036146852103107257,-0.00818570441748307,-0.0010321785334644275,0.006252950429341538,0.007988068164669153,0.008986806238382642,0.008979323790444443,-0.0038940274542183404,0.004396041039631355,-0.003315253300582549,-0.00503752293270412,-0.005704351614939073,-0.007461105573599472,0.009665461289015112,-0.0025169263884921283,-0.00034783594999300674,-0.005038909418223102,-0.00745819294578333,0.0006958759891265252,0.0018560374463554383,0.00038315174563005534,-0.005038916795599993,-0.0014598282827168827,-0.004615943528207934,0.0033134382875315196,0.001857792659134141,0.007985198238735629,0.006165372832777748,0.008261234816532466,0.0072427756646429205,0.005840012739815702,-0.00616051950403065,0.000695091568248566,-0.008863769168014082,0.008260047346939896,-0.0007126850324335723,0.009662601517772703,0.00825993512772159,0.00826757040568645,0.0061671018389174125,0.003665640126535928,0.00010604646688496786,-0.004341792927776369,0.003657671684633245,-0.0057020548117269745,-0.0050374715846076175,0.009665410521760858,-0.0021814864446123424,-0.008182460079137964,-0.003890923507998038,-0.0038977503531089624,-0.008862728683792774,-0.008860527963508204,0.002980438509775321,-0.0010304007592540402,0.003658734696623427,0.008985754313144554
0.010079786966284384,0.0015367924035204678,-0.0034746696898705007,0.0054825641583268175,0.010077654786811939,-0.008470701205201525,0.005486498100219423,-0.006454164962214218,0.001722048696778579,-0.0034748843709549804,-0.0076669972517145165,-0.0037238653390455874,-0.008527626015142759,-0.0008993144162496728,0.00644391312276305,0.008333116515460431,0.009329109569733316,0.009295281024607947,-0.0038682219928347604,0.004478030562428579,-0.003558017776749204,-0.005356522560120481,-0.005785306691964985,-0.007647899625600331,0.010105630317741376,-0.0026249886296694698,-0.0004825031175831949,-0.005380659600899292,-0.0076439253993465265,0.0005836046477924378,0.0020938634340475094,0.00035506179147085895,-0.005380669589540293,-0.0015944237731680365,-0.004748553351116838,0.003447059014504484,0.002096234994621699,0.008329219533872303,0.006381324385368695,0.008448076198403822,0.0074316196891080965,0.006182153112977397,-0.006482196074572447,0.0005594201465037672,-0.009303343661523371,0.008446440494541236,-0.0007367921560005762,0.010101767003741453,0.008468977635060347,0.008503212918517638,0.006383678031081264,0.003689674960903043,0.00024213611716026177,-0.0045825405744040655,0.003631264314048161,-0.005805278010854646,-0.00535645318376899,0.010105561625540192,-0.00242153134361717,-0.008499516519464314,-0.00386400752978649,-0.003921188004525129,-0.009301938888865945,-0.009277588526379256,0.0032201066086138715,-0.000896911472788619,0.0036327235066636165,0.009327693206387901
0.01049696289206751,0.0015724840548422636,-0.0037242123028656962,0.005549731735609537,0.010494088875290289,-0.008751753668782055,0.005555061543789584,-0.006740002116840177,0.0016128310366218316,-0.003724503886365151,-0.007875934079695994,-0.003833257873769945,-0.008880103475557377,-0.0007557051065701114,0.006623415438616045,0.008688559066255945,0.009682112504046566,0.009611023997848595,-0.003831743597629867,0.004549311590229132,-0.0038111485943637096,-0.005674850334470411,-0.005855589200045366,-0.007824113251115202,0.01055572245198072,-0.002732814700923547,-0.0006286582431772503,-0.005732431376991156,-0.00781869255569781,0.00047202028034023694,0.0023422192562095163,0.0003158418027083069,-0.005732444916148075,-0.0017396506450381678,-0.004892729715775024,0.0035913217509343158,0.0023454141688020232,0.008683270105922928,0.0065968364962542035,0.008624354726228349,0.007609403294411571,0.006534461499857748,-0.006803387409405655,0.00041314903172511887,-0.009752638996423616,0.008622089711442371,-0.0007724837182000333,0.01055050310484603,0.008678642040558546,0.008750476038157819,0.006600043194208984,0.003725721532259648,0.00038898846489716167,-0.004834195534285596,0.003593985650323362,-0.005908970899915523,-0.0056747563549393466,0.01055562934868858,-0.002672090382842758,-0.008816750258567714,-0.0038260216762510367,-0.003956454726342713,-0.009750735718695428,-0.009693998952828613,0.00347014446973524,-0.0007524680572717879,0.003595998478729204,0.009680194212255825
0.010913708191191446,0.0016196735303034772,-0.003984302721813511,0.005605299160540115,0.01090984970350756,-0.009021817295657304,0.005612510441184435,-0.007014500720079177,0.0015040872781529365,-0.003984697792493969,-0.008085273128217984,-0.003942924743934771,-0.009243009461766736,-0.0006013072465077633,0.006791430616512071,0.009054456764310917,0.010045738542290586,0.00992650910274012,-0.0037845964005907675,0.004609891955942401,-0.004074614479998802,-0.005992477434518427,-0.005915198561991454,-0.007989737844159963,0.011015791069009856,-0.0028403529300659943,-0.0007863005630661807,-0.006094191383298689,-0.00798237540375292,0.00036115699507746233,0.002601137703320371,0.0002653978938495959,-0.006094209699432319,-0.0018954797321252615,-0.005048461095271024,0.0037461993053959763,0.002605412314810998,0.009047308625813417,0.0068119186537032835,0.00879006730895704,0.00777620875558119,0.0068969532861687345,-0.007124113012389746,0.0002562966739934302,-0.010211659059466834,0.008786928625769236,-0.0008196730722488217,0.011008764865671357,0.008888960134032385,0.009009349530600485,0.006816269796128787,0.0037738008329800815,0.0005466406339224983,-0.005096640720724986,0.003545785400501723,-0.006013105343855691,-0.0059923503436994565,0.011015665076451209,-0.0029331926281050114,-0.009134230755083303,-0.003776857171332108,-0.004003515778242976,-0.010209079093729534,-0.010109727927923173,0.003730532197054627,-0.0005969778037363488,0.0035485639037163117,0.010043132006925904
0.011330117337788116,0.0016781797759839593,-0.004254994567871489,0.0056492126344608005,0.011324957376606897,-0.009280875161090222,0.005658953552055719,-0.007277694310502238,0.0013957240094402206,-0.004255529181423324,-0.008294935933665946,-0.004052954267455791,-0.009616181674369471,-0.0004360491099045307,0.006947900678148149,0.009430905196515245,0.010419905055383184,0.010241668202932406,-0.0037267862037783346,0.004659777604012591,-0.004348378729101097,-0.00630942275235575,-0.005964133250923427,-0.008144757671135407,0.011485919803464346,-0.002947524618889202,-0.0009554448847084835,-0.006465899355430357,-0.008134799917799739,0.00025100668695057825,0.0028706778617780004,0.0002035880931014629,-0.006465924126287238,-0.0020618794503384067,-0.005215754269794495,0.003911663418434471,0.0028763502247343216,0.009421286370716996,0.0070266502044388545,0.008945206924920858,0.00793213824063041,0.007269664581492362,-0.007444462066912569,8.888367647758331e-5,-0.010680425780868271,0.008940852425083095,-0.0008781791518983947,0.011476497530366522,0.0090999285836053,0.009279774548684262,0.007032526860191262,0.0038338895885032228,0.0007151585225396853,-0.005369727627549327,0.0034865811772471656,-0.0061175937845978036,-0.006309250965538789,0.011485749332029581,-0.003204891703805785,-0.009452051878700473,-0.0037163585572545345,-0.004062279070337734,-0.010676921910811512,-0.01052479260839116,0.0040012470376269375,-0.00043030693086764364,0.003490422010777317,0.010416347420994251
0.011746281802135619,0.0017478371233104048,-0.004536365528127832,0.005681375903821977,0.011739413183330754,-0.009528856525646511,0.005694474354781207,-0.007529574947264876,0.0012876597464638194,-0.004537088800957939,-0.008504855574972952,-0.00416344454056654,-0.009999477525667268,-0.000259834946778222,0.007092720390030605,0.009818013982304953,0.010804574149604753,0.010556417817955032,-0.0036583199098013733,0.00469897147179772,-0.0046324049489644735,-0.006625685473126771,-0.006002391307083574,-0.008289150099371496,0.011966204378533863,-0.003054236393456675,-0.0011361425690586866,-0.006847515045371674,-0.008275768304307204,0.00014158159752171955,0.0031509244554693305,0.00013024964027924578,-0.006847548602551125,-0.002238821113721388,-0.005394658591272607,0.004087690435208628,0.0031583624976725317,0.009805154945472445,0.007241104454434703,0.009089763642602285,0.008077268069112388,0.00765265512536204,-0.007764515158622038,-8.907112334722932e-5,-0.011158985681805721,0.009083729866630502,-0.0009478362706469958,0.011953645179489778,0.009311557013252768,0.009561722160147524,0.007248987654198791,0.003906001170356907,0.0008946335588487795,-0.00565333040574817,0.0034162653438667948,-0.006222361526831941,-0.006625452813615805,0.011965973418823264,-0.0034872651266497834,-0.009770311797088968,-0.003644353723652829,-0.004132700238555535,-0.011154219314354005,-0.010939189900517263,0.004282268833579347,-0.0002523084899104699,0.0034215706420921963,0.010799702329874209
0.012162269408386514,0.0018285278771358105,-0.004828476829103476,0.005701753806759947,0.012153239541454681,-0.009765688482672126,0.005719124074528844,-0.007770119987940172,0.00117984013910247,-0.004829451631396272,-0.008714988464803427,-0.004274426252577815,-0.010392795129379474,-7.258932907922353e-5,0.00722584252012984,0.010215807238043828,0.011199729586130672,0.010870723891971447,-0.003579204007293767,0.004727474911305533,-0.004926662582929588,-0.0069412906664523665,-0.006029971189291018,-0.008422891667894526,0.012456658248219891,-0.0031604535058250226,-0.0013283857765711972,-0.00723900514041891,-0.008405172123098326,3.285868219257953e-5,0.0034419459027693485,4.5310010931974305e-5,-0.007239050538684107,-0.0024262818044847997,-0.005585168228527712,0.004274263101070861,0.0034514934585558256,0.010198873775269167,0.007455331155923789,0.009223728100798394,0.00821164456413394,0.008045972021615017,-0.008084326900010541,-0.0002775531322970405,-0.01164737695017013,0.009215456391928301,-0.0010285267134666055,0.01244016036337097,0.009523805811360775,0.009855120626800341,0.007465733783660855,0.0039901049685502265,0.0010851382139691354,-0.005947362826891918,0.0033347527748987947,-0.0063273595361938275,-0.006940975773382232,0.01245634601981747,-0.0037803738913041642,-0.010089035615153763,-0.003560764134274551,-0.004214763379969756,-0.011640936064117658,-0.01135293729301341,0.004573583279314178,-6.292856705626481e-5,0.003342004613119201,0.011193099736303938
