x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
-0.00011110598109614916,-0.00012608782514076815,-0.00011181083009803556,-0.00011110257854661146,0.0009111025175510851,-0.00011110406618897916,0.0009111320028559681,0.0009260877646233875,-0.00012429792855301122,0.0009111025103740839,-0.00013869472320986984,-0.0001387237517789254,0.0009118108300976689,0.0009111026729562155,0.0009260588749028884,0.0009387237517775695,-0.00011172653682024861,-0.00011110236405351468,0.0009242978837928481,0.0009242978645487819,-0.0001111359243623949,-0.00011177180662419705,0.0009111359242101062,-0.00011113200629597281,0.0009251510244863675,0.00039910123211197267,-0.00012437276770265192,0.0009251545971562336,0.000938109850428182,-0.0001381098504327865,-0.00011181216551332302,-0.0001117300593128381,0.0009111320718602634
-0.00022332448274870565,-0.00023643801851382795,-0.00022428982582216333,-0.000223319816399932,0.0010233197328222549,-0.00022332185515240994,0.001023360134325175,0.001036437936358193,-0.00023400896657600133,0.0010233197229704725,-0.00024513157877024304,-0.00024517093967488403,0.001024289825821723,0.0010233199457654954,0.0010363987163317149,0.0010451709396732524,-0.0002241742500179535,-0.00022331955641604137,0.0010340089035163905,0.001034008879787831,-0.0002233655079655229,-0.00022423632233779697,0.001023365507757746,-0.00022336013903871324,0.0010351660521192739,0.0003987790762252447,-0.00023411050281800587,0.0010351709011977267,0.0010443375864738569,-0.00024433758647942407,-0.00022429166510667698,-0.00022417908049704498,0.0010233602288800595
-0.0003462866474636396,-0.00034802597782213155,-0.00034760732661954504,-0.00034628026540082347,0.0011462801511908705,-0.00034628305192557714,0.0011463353468853595,0.001148025866029325,-0.0003447219816328458,0.001146280137704745,-0.0003414952739729075,-0.0003415486279290001,0.0011476073266190252,0.0011462804421855633,0.0011479724960337155,0.001141548627927069,-0.0003474492721310507,-0.00034627995523878657,0.0011447218926092238,0.0011447218636646394,-0.0003463426903302169,-0.0003475341440776068,0.0011463426900474784,-0.00034633535332633485,0.0011462954357719889,0.00039834517860720415,-0.00034486007564841153,0.0011463020328333431,0.0011404159557851822,-0.00034041595579180453,-0.0003476098528173796,-0.00034745587904255667,0.0011463354760983964
-0.0004799356367494116,-0.00045935862131201154,-0.0004817460645463757,-0.0004799269119712129,0.0012799267559634498,-0.00047993071915510493,0.0012800021068237787,0.0012593584687577086,-0.0004548529680751928,0.0012799267375111837,-0.0004263077580552973,-0.0004263803438969411,0.001281746064545771,0.001279927153462898,0.0012592856384769607,0.0012263803438946877,-0.00048152999983138697,-0.0004799265467303792,0.0012548528423064846,0.0012548528072488599,-0.00048001213805731535,-0.00048164596927428583,0.0012800121376726492,-0.0004800021156217298,0.0012569983798234765,0.00039775703793958246,-0.00045504133834599743,0.001257007380097001,0.001224830722166774,-0.00042483072217454294,-0.00048174953187036395,-0.0004815390330587664,0.0012800022833263894
-0.0006242291377322354,-0.0005704856582088177,-0.0006267193807053515,-0.0006242172062155698,0.0014242169930268934,-0.0006242224102011018,0.0014243198526137661,0.0013704854498170437,-0.0005643407461150545,0.001424216967772746,-0.0004995702665044866,-0.0004996693765814283,0.0014267193807046559,0.001424217536233883,0.0013703859668977847,0.001299669376578829,-0.0006264239646311183,-0.0006242167807002344,0.0013643405688821433,0.001364340526609272,-0.0006243335608981358,-0.0006265823970911615,0.0014243335603744305,-0.0006243198646361079,0.0013672662603727397,0.00039695848413279726,-0.0005645979822545126,0.0013672785489376492,0.0012975330410150748,-0.0004975330410240824,-0.0006267241387232167,-0.0006264363170820997,0.0014243200938098355
-0.0007791349484499227,-0.0006814806167194389,-0.0007825589790555834,-0.0007791186784188884,0.001579118387901634,-0.0007791257720376188,0.0015792583485448651,0.0014814803329293567,-0.0006731397378365901,0.0015791183534405553,-0.0005613502364668957,-0.0005614854678491559,0.0015825589790547925,0.0015791191281628056,0.0014813448725531897,0.0013614854678461886,-0.0007821564010728401,-0.0007791181870962336,0.0014731394899553316,0.0014731394391317792,-0.0007792770297522626,-0.0007823720673348089,0.0015792770290409407,-0.000779258364927894,0.0014771097252582238,0.00039588860222907726,-0.0006734899541090292,0.0014771264447716974,0.001358532426528264,-0.0005585324265386022,-0.0007825654835446683,-0.0007821732361317987,0.0015792586772327402
-0.0009446190020292987,-0.0007925120405055535,-0.0009493301564031345,-0.0009445968403184294,0.001744596444826083,-0.0009446065000994336,0.0017447866041578597,0.001592511654562519,-0.0007812478505305903,0.0017445963978570042,-0.00061180806344141,-0.0006119926308588344,0.001749330156402243,0.0017445974526009986,0.0015923274778708695,0.001411992630855477,-0.0009487826526062169,-0.000944596277119774,0.0015812475056631295,0.0015812474445797823,-0.0009448120370738357,-0.0009490755496044103,0.001744812036108263,-0.0009447866264614114,0.0015866072048128597,0.0003944599249149557,-0.0007817240148552279,0.001586629903308929,0.0014078992203074112,-0.0006078992203191707,-0.0009493390266452485,-0.0009488055494665654,0.0017447870516332635
-0.0011206510737273088,-0.0009037535400499236,-0.0011271308781716223,-0.0011206208554657483,0.0019206203164649901,-0.0011206340245723126,0.0019208788404741425,0.0017037530143023778,-0.0008886457944914533,0.0019206202523861053,-0.00065108839725931,-0.0006513407802404541,0.0019271308781706256,0.0019206216899590885,0.0017035022236692981,0.001451340780236685,-0.0011263869588133855,-0.0011206202135361958,0.001688645315481301,0.0016886452418642256,-0.0011209135060232132,-0.0011267842906814607,0.0019209135047105082,-0.001120878870873985,0.0016958301587940508,0.0003925736397705394,-0.000889294269053757,0.0016958609754079293,0.0014456652932430681,-0.0006456652932563401,-0.0011271429593281677,-0.0011264180692132802,0.0019208794503912355
-0.0013072073251507344,-0.0010152895974515858,-0.0013160434861608917,-0.00130716620812276,0.002107165475023906,-0.0013071841247843938,0.002107516147692843,0.0018152888817881063,-0.0009953519849731566,0.002107165387793114,-0.0006792908071780429,-0.0006796353595008009,0.0021160434861597853,0.0021071673431651734,0.001814947684656721,0.0014796353594965991,-0.0013150372062301764,-0.0013071654797314717,0.0017953513223085162,0.0017953512332390296,-0.0013075633054939124,-0.0013155737949913679,0.002107563303712091,-0.001307516189047953,0.0018048265830965249,0.0003901951117221998,-0.0009962344310392173,0.0018048683139228355,0.0014718425407989559,-0.000671842540813831,-0.0013160598617468497,-0.0013150792841038661,0.002107516977415857
-0.0015042612989033931,-0.001127190312188768,-0.0015161149661655944,-0.0015042054380903641,0.002304204442452277,-0.0015042297769584268,0.0023046794010405476,0.0019271893378159375,-0.0011013655955552804,0.0023042043238952147,-0.0006965047178387153,-0.0006969745937011166,0.0023161149661643735,0.0023042069796507594,0.001926725083143278,0.0014969745936964614,-0.0015147597952390986,-0.0015042046142040198,0.0019013646811998945,0.0019013645727932887,-0.0015047434653243064,-0.0015154813659165678,0.002304743462908241,-0.0015046794572230989,0.001913636659761897,0.0003872872433801401,-0.0011025666084940211,0.0019136930765899262,0.0014864917753268953,-0.0006864917753434648,-0.0015161370597214256,-0.0015148164513833589,0.0023046805282690174
-0.0017117859980499974,-0.0012379954952809532,-0.0017273649591638873,-0.0017117100347132368,0.0025117086811427872,-0.0017117431275637544,0.002512352870168807,0.002037994167215497,-0.001208377649628687,0.002511708519866928,-0.0007027919924001342,-0.0007034339998660492,0.002527364959162549,0.0025117121304512697,0.0020373615575259582,0.001503433999860921,-0.0017255426532126218,-0.0017117091043227903,0.0020083763897297945,0.0020083762567507657,-0.0017124400017046054,-0.0017265118031144012,0.002512439998423925,-0.0017123529465839376,0.0020222821336144618,0.0003854340271893519,-0.0012100137225629541,0.002022358485828003,0.0014896331925420183,-0.0006896331925603726,-0.0017273947181528084,-0.0017256188206622393,0.002512354403380011
-0.001929758203066831,-0.0013437064232601113,-0.0019434223438559146,-0.0019296549662630644,0.0027296531270944156,-0.0019296999289277752,0.0027305271927456397,0.0021437046188341525,-0.0013207586534950376,0.002729652907855339,-0.0006981858127180446,-0.0006990636774068641,0.0027434223438544546,0.0027296578137225224,0.0021428443924556726,0.0014990636774012433,-0.001940969061206494,-0.0019296539159867003,0.0021207569273305653,0.002120756763134996,-0.0019306456457697386,-0.0019422724733197344,0.002730645641315888,-0.0019305272966362288,0.002130767654731944,0.00038884441168127556,-0.001322979285845531,0.0021308709644271397,0.00148745529658094,-0.0006874552966011649,-0.0019434624669094258,-0.0019410715814080829,0.0027305292773279247
-0.002158154711980376,-0.0014380508669817004,-0.0021605113833038873,-0.002158014673967233,0.0029580121795564004,-0.0021580756381996717,0.0029591977223910318,0.0022380484261611423,-0.0014444047329460038,0.002958011882101501,-0.0006827031860469777,-0.0006839034272010411,0.002960511383302302,0.0029580185355285605,0.0022368815970828172,0.0014839034271949085,-0.002157198390783934,-0.0021580134873315075,0.002244402383808025,0.002244402179894061,-0.0021593584733928103,-0.002158956872286293,0.0029593584673555727,-0.002159197863389857,0.0022390858148978263,0.0004036381966425896,-0.0014474032179914822,0.002239225415626164,0.0014842318164754562,-0.0006842318164976403,-0.00216056564016215,-0.002157336829042585,0.0029592005517522528
-0.002396949593592444,-0.0015210842280125416,-0.0023772716424377617,-0.00239675958474103,0.00319675620056511,-0.0023968422437744877,0.0031983683717261764,0.002321080923695901,-0.0015792269485940447,0.0031967557969057683,-0.0006563420013627433,-0.0006579879426179842,0.0031772716424360472,0.003196764822890072,0.002319492089000295,0.0014579879426113208,-0.002372782655142965,-0.002396758240487044,0.00237922375439473,0.0023792234988586542,-0.002398586593050757,-0.0023751627178525856,0.003198586584863231,-0.0023983685631495453,0.0023472116359369846,0.00042974224738543743,-0.0015832752167541213,0.002347400446816353,0.0014816233142725852,-0.0006816233142968176,-0.002377345263441909,-0.0023729702895641533,0.003198372213322129
-0.0026461190207443743,-0.001592864377493912,-0.002593759094291666,-0.0026458609387433507,0.003445856342393766,-0.0026459730846928407,0.0034480576591296133,0.0023928598882109148,-0.0017251779978878009,0.003445855794069449,-0.0006190748937461384,-0.0006213421080646605,0.0033937590942898195,0.003445868051394552,0.002390680195425464,0.001421342108057448,-0.0025876710676321956,-0.0026458594091226615,0.002525173644840834,0.002525173321007908,-0.0026483541491067798,-0.0025908947836569382,0.0034483541379919146,-0.002648057919231568,0.0024551013812208287,0.00046710346373574063,-0.0017306545692666205,0.0024553572236623166,0.0014796719701189271,-0.0006796719701452976,-0.0025938591567596665,-0.0025879258620166105,0.003448062879731484
-0.0029056427771077115,-0.0016534931105561363,-0.002810057924229718,-0.002905292947762339,0.0037052867175538327,-0.0029054447298259584,0.0037082942514659076,0.0024534870076681797,-0.0018821470883138016,0.0037052859742803907,-0.0005708600223833353,-0.0005739843424560165,0.0036100579242277367,0.003705302585677809,0.002450485694034219,0.0013739843424482377,-0.0028018331513747713,-0.0029052911976922965,0.0026821411587525544,0.002682140744545645,-0.0029086960746028357,-0.002806182339091689,0.003708696059549424,-0.0029082946039980517,0.002562703180541296,0.0005156148447739902,-0.001889545643601551,0.0025630494812701895,0.0014784191312140543,-0.0006784191312426508,-0.0028101936033098677,-0.0028021783838621324,0.0037083013284557207
-0.003175497917227076,-0.0017030953978997199,-0.003026345935478154,-0.003175023899754029,0.0039750154578112595,-0.003175229153401279,0.003979131454939774,0.0025030870838932207,-0.002049993308223113,0.003975014450710406,-0.0005116226772222403,-0.0005159335166212496,0.0038263459354760353,0.0039750369539796535,0.0024989373733951725,0.0013159335166128868,-0.0030152827154041506,-0.00317502188260883,0.002849985221183624,0.0028499846860351764,-0.0031796753177309924,-0.0030211262182137984,0.003979675297367301,-0.003179131932108213,0.0026699380858258657,0.0005751426154543306,-0.002059971621927356,0.0026704072541393563,0.001477866431844946,-0.000677866431875858,-0.0030265297740917512,-0.0030157501771899044,0.003979141035842685
-0.0034556643099139064,-0.0017417689901761174,-0.003242799429455608,-0.003455020948231862,0.004255009490203725,-0.003455298823172572,0.00426064661340554,0.0025417576227045433,-0.0022285980525482574,0.004255008123440047,-0.0004412605187335355,-0.0004472058380111526,0.0040427994294533484,0.004255038658099779,0.0025360123906654247,0.0012472058380021884,-0.0032280119456571253,-0.0034550186006375018,0.003028586991001611,0.0030285862920675314,-0.0034613825186644485,-0.003235821394564107,0.004261382491120941,-0.0034606472590615537,0.0027767124168916538,0.0006455778803159758,-0.0022419961055234823,0.0027773503905097487,0.0014780335905596306,-0.0006780335905929458,-0.0032430490798542925,-0.0032286462981008213,0.004260659580076748
-0.0037461278013614686,-0.0017695767706594134,-0.003459499347824588,-0.0037452558746008356,0.004545240345723202,-0.003745631391493168,0.004552900633616605,0.002569561236706139,-0.0024178798561914237,0.004545238493644632,-0.0003596917756254001,-0.0003678139840634751,0.004259499347822187,0.0045452798647573935,0.0025616782013153064,0.0011678139840538935,-0.0034400430384713123,-0.0037452531146503496,0.0032178647426241045,0.0032178638235034886,-0.0037538925856709397,-0.0034503377721717583,0.00455389254855329,-0.003752901503861689,0.002882991104662112,0.0007268479252515982,-0.002435624594422649,0.002883859220658502,0.0014788993165276518,-0.0006788993165634586,-0.003459838319833912,-0.0034409036361700853,0.004552918114307352
-0.004046875859159099,-0.0017865735568348264,-0.0036764956332986003,-0.004045695352815478,0.004845674328245951,-0.004046202226029874,0.004855920268077143,0.002586552343273999,-0.0026177620724797115,0.004845671821105846,-0.00026688405768476403,-0.0002777721354404649,0.004476495633296055,0.004845727817999668,0.0025759505682046236,0.0010777721354302493,-0.0036513655012162137,-0.004045692071185836,0.0034177414449231276,0.003417740229183,-0.004057252203520751,-0.0036647442629474296,0.004857252153686929,-0.004055921436440299,0.0029887230347659596,0.0008188864370183546,-0.0026408050413892245,0.0029899056598223497,0.0014804484429445544,-0.0006804484429829406,-0.003676956265569152,-0.0036525337277768955,0.0048559437414172355
-0.0043579034199363285,-0.0017927985013322515,-0.0038924180912126597,-0.0043563030436470215,0.005156274541994961,-0.004356988221481164,0.005169665930179679,0.002592769492772664,-0.0028281820622114624,0.005156271143596313,-0.00016281672437024264,-0.00017709507833046863,0.004692418091209969,0.005156347039063976,0.002578813519934038,0.0009770950783196035,-0.0038637189698521573,-0.004356299089683146,0.0036281538811289665,0.0036281522621530566,-0.004371452453576836,-0.0038791017635697077,0.005171452386734595,-0.004369667497044301,0.0030955582718110285,0.0009216419029629127,-0.0028561205422275547,0.0030971717330020286,0.0014810534595644754,-0.0006810534596055301,-0.003893045430046976,-0.0038653067689227603,0.00516969741482827
-0.004679215065616114,-0.0017882764974696665,-0.004103479482476766,-0.004677046275850992,0.0054770076524640575,-0.0046779728140615325,0.005487698755502976,0.0025882368598298786,-0.0030490941703657406,0.005477003047178338,-5.380740554859943e-5,-6.579595651572004e-5,0.004903479482473928,0.005477105887646063,0.0025764344316746377,0.0008657959565041898,-0.004081555163840132,-0.0046770414494738816,0.0038490557081066086,0.0038490535431768957,-0.00469009898519556,-0.004093459621869303,0.005490098895384899,-0.004687700860359734,0.0032078373972198597,0.001035078455042405,-0.003071493161837232,0.0032100310574694267,0.0014764724637316652,-0.0006764724637754818,-0.004104332786397355,-0.004083705865244433,0.0054877410577913645
-0.0050108253005663825,-0.00177302712499144,-0.004303291550038952,-0.005007891464006719,0.0058078392158782905,-0.0050091437638136605,0.005806446479090421,0.0025729730924932627,-0.00328045804440746,0.005807832984926858,5.607758338748315e-5,5.611144107288516e-5,0.005103291550035965,0.00580797212063878,0.002573070475216359,0.0007438885589149044,-0.004310464331828134,-0.005007885500934546,0.004080405682639463,0.004080402782108181,-0.005009682763025687,-0.0043078672132978,0.005809682641909835,-0.005006449317120516,0.0033314352640104253,0.0011591654488666298,-0.003276853496556508,0.0033344023201215167,0.0014605653277018286,-0.0006605653277484953,-0.004304450271168947,-0.004313362750254105,0.005806503527609611
-0.00535276834969795,-0.0017470675761064927,-0.004491841615274527,-0.005348799661823413,0.0061487289688769865,-0.005350496050611523,0.006124578962560041,0.0025469939496310656,-0.003522232904923022,0.006148720534364443,0.00016528930679633654,0.0001886108206239509,0.0052918416152713905,0.006148908870803174,0.0025703656915920807,0.000611389179363144,-0.004550330505640805,-0.005348792198687922,0.004322161657841856,0.00432215775956248,-0.005328958815346606,-0.004522385542681694,0.0061289586513464,-0.005324582804688666,0.0034662478390782244,0.0012938729588753267,-0.003470812104499701,0.0034702601766877675,0.0014333897183539434,-0.0006333897184035472,-0.004493422275329789,-0.0045542364835351986,0.006124656213097421
-0.005705102078569851,-0.001710410821617374,-0.004669128524359806,-0.005699733345810604,0.006499637622231731,-0.0057020397190760555,0.006442032582206069,0.0025103104717616566,-0.0037743837432028197,0.0064996261912272256,0.0002737917380533193,0.00033168587885384394,0.005469128524356518,0.006499881441544587,0.002568350233881842,0.0004683141211325417,-0.004801105585667694,-0.005699723885226546,0.004574286789292358,0.004574281532941709,-0.00564796724422939,-0.004737083723831796,0.006447967021657167,-0.005642037794742681,0.003612218225927528,0.0014391758256327226,-0.0036533625301374975,0.003617654403235256,0.0013949887325439563,-0.0005949887325965833,-0.0046713021302653025,-0.0048063804527751575,0.006442137410683466
-0.0060678956804254445,-0.0016630671268152545,-0.004835178576074566,-0.0060606593666118905,0.006860530048378682,-0.006063796223818117,0.006758776472144469,0.002462930751709823,-0.00403688141587691,0.006860514585458504,0.0003815558452779468,0.00048532162484656645,0.005635178576071127,0.006860859887145067,0.002567057421510898,0.00031467837513909615,-0.0050626722334421075,-0.006060647259954296,0.004836749874039313,0.004836742788408396,-0.005966788590750541,-0.0049520319157920845,0.0067667882892388335,-0.005958783529486172,0.0037692289671689156,0.0015950530776010089,-0.00382456645400525,0.0037765828035089084,0.0013454625114579645,-0.0005454625115137001,-0.004838179272788862,-0.0050697866960200235,0.00675891842411182
-0.006441253624642007,-0.0016050479011745728,-0.00499000313970643,-0.006431537779718466,0.007231363218571304,-0.006435810995765601,0.007074826264203635,0.0024048627902460407,-0.004309692524998098,0.007231342307449026,0.0004885938986925691,0.0006494992042313035,0.005790003139702839,0.007231809322422014,0.002566481875063336,0.00015050079575362253,-0.005334881539051838,-0.00643152214060752,0.005109514296338249,0.005109504735781069,-0.006285597837780056,-0.005167325525638395,0.007085597429427558,-0.006274835813739834,0.0039371328373415315,0.0017614803836435166,-0.003984577972544354,0.003947062409925963,0.0012849384144253736,-0.0004849384144843028,-0.004994162772053858,-0.00534446124026379,0.007075018340218434
-0.006825294140689939,-0.0015363640940245216,-0.0051335624074581926,-0.006812328771190449,0.007612092895935097,-0.0068181565863910205,0.007390176290270501,0.00233611258846102,-0.004592785402121658,0.007612064569128899,0.0005948960375452164,0.0008241985560917951,0.0059335624074544485,0.007612697304254353,0.002566638695166041,-2.4198556107619387e-5,-0.005617607053033221,-0.006812308368647686,0.005392543754292152,0.0053925308202438195,-0.006604568264532374,-0.005383066067142865,0.007404567709976522,-0.006590189240701493,0.004115806563249069,0.0019384337277374678,-0.004133535882267308,0.004129152398533645,0.001213520750361478,-0.000413520750423684,-0.0051393340880517445,-0.005630447824265674,0.007390436654552936
-0.007220048898539611,-0.0014570249429444863,-0.005265810894886088,-0.007202999487907091,0.00800268136344089,-0.007210893553336847,0.007704846186052908,0.002256683877537506,-0.004886134681570528,0.008002643044597649,0.0007004865702029739,0.0010094021044829453,0.006065810894882191,0.008003499146626961,0.00256750371767696,-0.00020940210449953248,-0.005910761863972929,-0.007202972709856838,0.00568580776601459,0.005685790280254749,-0.006923776729952384,-0.005599283594955591,0.0077237759766860155,-0.006904863744265173,0.004305165533579756,0.0021258928582367736,-0.00427153615239414,0.004322855391430792,0.0011312792732342395,-0.0003312792732998046,-0.005273743000502621,-0.0059277342443492,0.007705198839585033
-0.007625475044289023,-0.0013670414414269111,-0.005386758225568972,-0.0076035129444920755,0.008403084468428329,-0.007614062525714769,0.00801881025912691,0.0021665794263929033,-0.005189712529105869,0.008403032681838637,0.0008053699862503509,0.001205088690948194,0.006186758225564925,0.008404189943195634,0.0025690592469830163,-0.00040508869096555746,-0.006214264865988661,-0.007603477615375225,0.005989270922451621,0.005989247293442915,-0.007243256487529107,-0.005815984064148264,0.008043255463299395,-0.007218834079155918,0.004505130113644767,0.002323834033489591,-0.004398665815190032,0.004528116742626652,0.0010382776560583394,-0.00023827765612734528,-0.005397429986971533,-0.0062362460691632775,0.008019287879356402
-0.008040368274659105,-0.001266425737610947,-0.005496356282965868,-0.00801383238520198,0.008813254618529836,-0.008027622646419019,0.00833383200673159,0.002065798678315319,-0.005503492494513514,0.008813184535283647,0.0009112407553974933,0.0014112347817112345,0.006296356282961668,0.008814751010861472,0.0025696758014217124,-0.0006112347817293861,-0.0065280523785523825,-0.008013785480957176,0.006302895232188427,0.006302863246697375,-0.007561751448295088,-0.006031766850261074,0.008361750052890445,-0.007533864361262996,0.004715635121973944,0.0025322314324028317,-0.004514988147172072,0.004743517624852396,0.000934565466881334,-0.0001345654669538615,-0.005510419854712421,-0.006554648108578493,0.008334479239929193
