x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0.0,0.007158316459027932,0.014314078302427792,0.02146470425161147,0.0286076241847547,0.035740271988164804,0.04286010432486937,0.049965674588372457,0.0570653067725214,0.06416433560582628,0.07126335589235717,0.0783623753763386,0.08546139469405822,0.09256041458146712,0.09965943767478902
0.0,0.007158316459085382,0.014314078303440676,0.021464704265535272,0.028607624321323497,0.0357402731258129,0.04286012141353079,0.049966359707212,0.05707333273974197,0.06418493389989798,0.07130118524863845,0.07842157236912155,0.08554557585181392,0.09267267407955836,0.09980233286872225
0.0,0.007158316458925576,0.014314078300468047,0.02146470423047393,0.028607624033660576,0.035740271115324074,0.042860083292514596,0.04996450323106021,0.057050979177453685,0.06411696582897579,0.07115992523159617,0.07817732773154988,0.08516665400304708,0.0921254094967179,0.09905125312487319
0.0,0.0071583164589565165,0.014314078301541175,0.021464704244131518,0.028607624144403335,0.03574027196941396,0.04286010728949963,0.049965723844909,0.05706639442022124,0.06416092955919474,0.07124874152832812,0.07832930765407108,0.08540211162096804,0.0924666453540335,0.09952247256710112
0.0,0.007158316458956528,0.014314078301541182,0.02146470424413155,0.028607624144403394,0.03574027196941416,0.04286010728949979,0.04996572384490924,0.05706639442022151,0.06416092955919503,0.07124874152832861,0.07832930765407169,0.08540211162096888,0.09246664535403433,0.09952247256710212
0.0,0.007158316459007136,0.014314078302498515,0.021464704257846162,0.028607624280313885,0.03574027310498774,0.042860124375116104,0.04996640886076662,0.057074591262640494,0.0641828952725692,0.07129120687734446,0.0783995181585527,0.08550782931813095,0.09261614123028918,0.09972445797711484
0.0,0.007165162177158662,0.01432982836564349,0.02149344936634426,0.028655501416337728,0.035815462010102446,0.04297280687715735,0.050126981188377114,0.05725927758600399,0.06438902981768227,0.07151872574551302,0.07864842075505825,0.08577811578258411,0.0929078108153172,0.10003750584934501
0.0,0.007165162176741402,0.014329828363176499,0.021493449352786482,0.028655501348048968,0.03581546171433648,0.04297280598162289,0.050126982015865434,0.057267221243001154,0.06440371904355881,0.07153550537002866,0.07866013853371767,0.08577514792485068,0.09287806881881584,0.0999664769742879
0.0,0.007165162177069289,0.014329828364990726,0.021493449365950965,0.02865550144274914,0.03581546235044525,0.042972818106497744,0.05012756534325034,0.05727224365946439,0.06442045376582058,0.0715717659267127,0.07872374420127852,0.08587390862300918,0.09301978049767869,0.10015890285748513
0.0,0.007165162176835992,0.014329828363446597,0.021493449356330036,0.028655501390729244,0.035815462154407965,0.04297281832704244,0.05012758024801046,0.05727718664584771,0.06442884009164161,0.07158125527102883,0.07873188996743456,0.0858781766418833,0.09301755316643494,0.10014750971786494
0.0,0.007165162176741395,0.014329828363176499,0.021493449352786496,0.028655501348049044,0.035815461714336534,0.042972805981623036,0.05012698201586574,0.05726722124300149,0.06440371904355922,0.07153550537002908,0.0786601385337181,0.08577514792485125,0.09287806881881655,0.09996647697428875
0.0,0.007165162176353706,0.014329828360882839,0.021493449340224544,0.028655501285230225,0.03581546144586364,0.04297280520066384,0.050126983285121,0.057275594941026436,0.06442361147665294,0.0715716153294926,0.07871961868008197,0.08586762204279685,0.09301562601731315,0.10016363322571452
0.0,0.0071651621768359834,0.014329828363446583,0.02149344935633007,0.028655501390729306,0.03581546215440801,0.04297281832704249,0.05012758024801065,0.057277186645848216,0.06442884009164193,0.07158125527102943,0.07873188996743503,0.08587817664188398,0.09301755316643544,0.10014750971786575
0.0,0.007165162176606875,0.014329828361925846,0.021493449347161426,0.028655501343106553,0.03581546198869626,0.04297281869361302,0.0501275953314419,0.057282371968433325,0.06443972866840426,0.07159968929066943,0.07876174117795094,0.08592536175693864,0.09309002813710825,0.1002552202627283
0.0,0.007165162176738482,0.014329828362535027,0.02149344934491872,0.02865550129248967,0.035815461561928545,0.04297280847246029,0.05012703634334668,0.057263821751244025,0.06438908311124421,0.07150156028628915,0.07859881240966211,0.0856783776522484,0.092737805275614,0.09977470451719962
0.0,0.007165162176500894,0.014329828361294704,0.0214934493395956,0.028655501274109766,0.03581546149728278,0.042972807831172376,0.05012702594276327,0.057270639515893645,0.06440554239179315,0.07152976591004585,0.07864076447093829,0.08573598467151831,0.09281288803760838,0.09986903731881895
0.0,0.007165162176670099,0.014329828362004492,0.021493449345255402,0.02865550132314687,0.03581546192437222,0.042972819790035505,0.050127620306702585,0.057277310890013394,0.06442615345878734,0.07157497633570872,0.07872379884894998,0.08587262143724779,0.09302144464290114,0.10017027108190718
0.0,0.007165162176600672,0.0143298283615853,0.02149344934334997,0.028655501318432475,0.03581546194709775,0.04297282022071575,0.05012762400733276,0.05728084819351322,0.06443320329124391,0.07158456378298263,0.07873441595135709,0.08588223811696122,0.09302751161741842,0.10016974732879037
0.0,0.0071651621765009025,0.014329828361294686,0.02149344933959564,0.02865550127410973,0.03581546149728286,0.04297280783117244,0.050127025942763505,0.057270639515893985,0.06440554239179372,0.07152976591004641,0.07864076447093878,0.08573598467151898,0.092812888037609,0.0998690373188198
0.0,0.007165162176277582,0.01432982836012104,0.02149344933450961,0.028655501255934784,0.03581546142777844,0.04297280716143312,0.05012701590165653,0.057277565308340946,0.06442393330441488,0.07156559811367995,0.07870203832104535,0.0858327333830774,0.09295716914330754,0.10007488847761582
0.0,0.00716516217660067,0.014329828361585332,0.02149344934334999,0.028655501318432516,0.03581546194709783,0.04297282022071594,0.050127624007333005,0.05728084819351345,0.06443320329124429,0.07158456378298321,0.07873441595135756,0.08588223811696181,0.09302751161741907,0.10016974732879103
0.0,0.007165162176530679,0.014329828361163928,0.02149344934142948,0.028655501313644735,0.035815461969636496,0.042972820651728506,0.05012762775400151,0.0572845156727696,0.06444143291380867,0.07159835242403541,0.07875527197062708,0.08591219158569913,0.09306911199996422,0.10022603728878314
0.0,0.007165162177158658,0.014329828365643471,0.021493449366344276,0.02865550141633774,0.035815462010102425,0.04297280687715734,0.05012698118837711,0.05725927758600393,0.06438902981768226,0.07151872574551293,0.07864842075505823,0.085778115782584,0.09290781081531722,0.10003750584934497
0.0,0.007165162177069289,0.014329828364990728,0.021493449365950972,0.028655501442749157,0.035815462350445255,0.042972818106497696,0.05012756534325031,0.05727224365946431,0.06442045376582053,0.07157176592671277,0.07872374420127852,0.08587390862300913,0.09301978049767869,0.10015890285748512
0.0,0.0071651621767413985,0.014329828363176497,0.021493449352786503,0.02865550134804905,0.035815461714336534,0.042972805981623,0.05012698201586571,0.05726722124300149,0.06440371904355918,0.07153550537002897,0.07866013853371809,0.08577514792485129,0.09287806881881648,0.09996647697428875
0.0,0.007165162176835987,0.014329828363446574,0.02149344935633007,0.028655501390729306,0.03581546215440802,0.04297281832704253,0.05012758024801068,0.057277186645848154,0.06442884009164189,0.07158125527102942,0.07873188996743499,0.08587817664188417,0.09301755316643541,0.10014750971786572
0.0,0.007165162176738476,0.014329828362535041,0.02149344934491874,0.028655501292489647,0.035815461561928524,0.042972808472460294,0.0501270363433467,0.05726382175124406,0.06438908311124421,0.07150156028628914,0.07859881240966211,0.08567837765224846,0.09273780527561408,0.09977470451719979
0.0,0.0071651621766701005,0.01432982836200448,0.02149344934525543,0.028655501323146884,0.03581546192437223,0.0429728197900355,0.050127620306702654,0.05727731089001339,0.06442615345878738,0.07157497633570875,0.07872379884895005,0.08587262143724789,0.09302144464290128,0.1001702710819072
0.0,0.007165162176500904,0.014329828361294669,0.021493449339595627,0.028655501274109724,0.03581546149728282,0.042972807831172445,0.05012702594276349,0.057270639515894006,0.06440554239179366,0.07152976591004635,0.07864076447093872,0.08573598467151892,0.09281288803760891,0.09986903731881959
0.0,0.007165162176600682,0.014329828361585322,0.02149344934334999,0.028655501318432502,0.035815461947097796,0.04297282022071592,0.050127624007332984,0.05728084819351348,0.0644332032912442,0.0715845637829832,0.07873441595135747,0.08588223811696173,0.09302751161741901,0.10016974732879098
0.0,0.007165162176741395,0.014329828363176507,0.021493449352786465,0.028655501348048968,0.03581546171433653,0.04297280598162286,0.05012698201586546,0.057267221243001105,0.06440371904355884,0.07153550537002863,0.07866013853371767,0.08577514792485073,0.09287806881881609,0.09996647697428801
0.0,0.0071651621768359965,0.014329828363446593,0.021493449356330033,0.028655501390729254,0.03581546215440796,0.04297281832704239,0.05012758024801045,0.05727718664584769,0.0644288400916416,0.07158125527102888,0.07873188996743459,0.08587817664188341,0.09301755316643497,0.10014750971786503
0.0,0.007165162176353698,0.014329828360882847,0.021493449340224572,0.028655501285230228,0.03581546144586365,0.04297280520066385,0.050126983285120975,0.05727559494102646,0.06442361147665297,0.07157161532949263,0.078719618680082,0.08586762204279685,0.09301562601731307,0.10016363322571446
0.0,0.007165162176606875,0.014329828361925832,0.021493449347161433,0.028655501343106543,0.03581546198869629,0.042972818693612934,0.05012759533144185,0.05728237196843331,0.06443972866840426,0.07159968929066937,0.07876174117795097,0.0859253617569386,0.09309002813710826,0.1002552202627281
0.0,0.0071651621765009,0.014329828361294698,0.02149344933959559,0.02865550127410978,0.03581546149728277,0.04297280783117238,0.05012702594276325,0.057270639515893666,0.06440554239179316,0.07152976591004588,0.07864076447093833,0.08573598467151831,0.0928128880376084,0.09986903731881903
0.0,0.00716516217660067,0.014329828361585306,0.02149344934334996,0.028655501318432475,0.03581546194709776,0.042972820220715774,0.050127624007332804,0.05728084819351321,0.06443320329124397,0.07158456378298264,0.07873441595135706,0.0858822381169612,0.09302751161741847,0.10016974732879036
0.0,0.007165162176277586,0.014329828360121042,0.021493449334509585,0.028655501255934773,0.03581546142777843,0.042972807161433146,0.05012701590165658,0.05727756530834099,0.06442393330441488,0.07156559811367998,0.07870203832104535,0.08583273338307747,0.09295716914330765,0.1000748884776159
0.0,0.007165162176530674,0.014329828361163928,0.02149344934142948,0.028655501313644735,0.03581546196963651,0.04297282065172848,0.050127627754001536,0.057284515672769605,0.06444143291380872,0.07159835242403537,0.07875527197062715,0.08591219158569903,0.09306911199996425,0.1002260372887831
0.0,0.007169297988808338,0.014338631132172349,0.02150796360357338,0.028677294996213087,0.0358466261135793,0.043015955669560985,0.05018526753273725,0.05733098579642105,0.064473908432138,0.07161676643278164,0.07875962344079589,0.08590248055061105,0.09304533768737157,0.10018819482935619
0.0,0.007169297988402095,0.014338631129843099,0.021507963591715886,0.028677294945199702,0.03584662596372769,0.04301595579619399,0.05018527394884358,0.057338977621531693,0.06448866343137041,0.07163361825558788,0.07877140404725046,0.08589954543276758,0.0930155730107828,0.10011705804831854
0.0,0.007169297988402091,0.014338631129843085,0.021507963591715848,0.028677294945199713,0.03584662596372767,0.04301595579619399,0.05018527394884351,0.05733897762153167,0.06448866343137045,0.07163361825558784,0.07877140404725047,0.08589954543276772,0.09301557301078278,0.10011705804831854
0.0,0.007169297988169058,0.01433863112850219,0.02150796358503497,0.028677294918321158,0.03584662590330258,0.04301595607254995,0.05018527894755215,0.05734487321732851,0.064501070841472,0.07165238514640526,0.07879627258694528,0.08593016793031526,0.0930515160433276,0.10015783837898921
0.0,0.007169297988402098,0.014338631129843092,0.021507963591715838,0.028677294945199716,0.03584662596372768,0.04301595579619403,0.05018527394884354,0.05733897762153165,0.06448866343137054,0.07163361825558782,0.07877140404725046,0.08589954543276769,0.09301557301078273,0.10011705804831854
0.0,0.0071692979880154705,0.014338631127645614,0.02150796358063364,0.028677294898257988,0.03584662583188216,0.04301595597517118,0.05018528038851138,0.057347401216178984,0.06450864300389435,0.07166986280125447,0.07883108221202827,0.08599230173483714,0.09315352188580317,0.10031474527745865
0.0,0.007169297988169047,0.01433863112850219,0.02150796358503496,0.028677294918321137,0.03584662590330261,0.04301595607254996,0.05018527894755218,0.05734487321732851,0.06450107084147204,0.07165238514640528,0.07879627258694528,0.08593016793031523,0.09305151604332758,0.10015783837898923
0.0,0.007169297987947409,0.014338631127226631,0.021507963578722204,0.0286772948934048,0.03584662585201919,0.043015956380143695,0.05018528401412963,0.057350944678775884,0.06451570524930403,0.07167946719149719,0.07884171813741236,0.08600193556226055,0.0931595998771046,0.100314221102049
0.0,0.007169297988402095,0.0143386311298431,0.021507963591715844,0.028677294945199706,0.035846625963727674,0.043015955796194015,0.050185273948843506,0.057338977621531693,0.06448866343137048,0.07163361825558781,0.07877140404725048,0.08589954543276769,0.09301557301078278,0.10011705804831854
0.0,0.0071692979881690655,0.014338631128502184,0.02150796358503497,0.028677294918321175,0.03584662590330257,0.04301595607254996,0.05018527894755214,0.057344873217328486,0.06450107084147204,0.0716523851464053,0.07879627258694527,0.08593016793031526,0.09305151604332762,0.10015783837898924
0.0,0.007169297988015473,0.014338631127645612,0.021507963580633626,0.028677294898257984,0.03584662583188219,0.04301595597517118,0.05018528038851138,0.057347401216178984,0.06450864300389438,0.07166986280125445,0.07883108221202824,0.08599230173483714,0.0931535218858033,0.1003147452774586
0.0,0.007169297987947405,0.014338631127226624,0.021507963578722183,0.028677294893404773,0.0358466258520192,0.04301595638014374,0.050185284014129604,0.05735094467877591,0.06451570524930396,0.0716794671914971,0.07884171813741235,0.08600193556226064,0.09315959987710447,0.10031422110204895
0.0,0.007169297988169063,0.01433863112850218,0.021507963585034956,0.028677294918321165,0.03584662590330257,0.04301595607254994,0.05018527894755215,0.0573448732173285,0.06450107084147208,0.07165238514640529,0.07879627258694524,0.08593016793031517,0.09305151604332758,0.1001578383789891
0.0,0.0071692979879474095,0.01433863112722663,0.02150796357872221,0.028677294893404762,0.035846625852019205,0.04301595638014368,0.05018528401412959,0.05735094467877585,0.06451570524930404,0.07167946719149713,0.07884171813741238,0.08600193556226056,0.09315959987710463,0.10031422110204895
0.0,0.007169297987947412,0.014338631127226649,0.021507963578722204,0.028677294893404773,0.03584662585201921,0.04301595638014369,0.05018528401412964,0.057350944678775835,0.06451570524930407,0.0716794671914972,0.07884171813741235,0.08600193556226056,0.09315959987710459,0.10031422110204903
0.0,0.00716929798787263,0.014338631126789689,0.02150796357676456,0.028677294888419868,0.03584662587183863,0.043015956785093824,0.050185287685306196,0.05735461858320872,0.06452394948051685,0.07169328037773849,0.07886261128396631,0.0860319422946451,0.0932012741155299,0.10037061082115291
-3.614007241618348e-20,5.2214781344859844e-17,1.9178181178552967e-16,3.937537122708443e-16,6.379510522097331e-16,9.091828603818217e-16,1.1973621037625743e-15,1.4973340221793169e-15,1.7994006530746196e-15,2.1030887873752825e-15,2.408090669777137e-15,2.7150607744040947e-15,3.0238822107094346e-15,3.3346456112185127e-15,3.618946573078104e-15
-3.614007241618348e-20,-1.0657632277355506e-12,-2.4979597028151603e-11,-2.191626275285919e-10,-9.99795892192652e-10,1.058574839751587e-9,3.476664943875259e-8,-1.7705345304904568e-6,-4.9785446743742475e-5,-0.00019017620557054837,-0.0004246469999587928,-0.0007531309609674114,-0.0011755123589952457,-0.0016916237582872524,-0.0023010719404641107
-3.614007241618348e-20,1.0657590806622409e-12,2.497956189435433e-11,2.191625085114278e-10,9.997956210252183e-10,-1.0585753390933207e-9,-3.4766650238314424e-8,1.7705345293309851e-6,4.978544674216742e-5,0.00019017620556851126,0.0004246469999562624,0.0007531309609643656,0.0011755123589916702,0.0016916237582831363,0.002301071940459403
-3.614007241618348e-20,-5.869910090040727e-17,-2.3751763811684135e-16,-5.385870288889099e-16,-9.584434731509741e-16,-1.4880124245947833e-15,-2.1129880614298435e-15,-2.814393739850185e-15,-3.579699301467076e-15,-4.395224034805095e-15,-5.246736656973107e-15,-6.1223897181378675e-15,-7.0128153162470584e-15,-7.912568441171414e-15,-8.838177811499337e-15
-3.614007241618348e-20,4.4254104060909966e-12,4.1790141731950135e-11,2.690490708192399e-10,1.3000262136936168e-9,2.9109023651932683e-9,-3.20942799901498e-8,-6.091460610504377e-7,3.994303038957178e-5,0.00017075480519513093,0.00039567325199278886,0.000714663765561909,0.0011276151323057295,0.0016343635371344498,0.0022345188847730326
-3.614007241618348e-20,3.4467282591705544e-12,1.7820283920487983e-11,5.7896732246948266e-11,3.517877044564235e-10,4.238154307655936e-9,3.6191780841912924e-9,-2.382212449096666e-6,-9.856981649941374e-6,-1.9438647188374228e-5,-2.905662481661091e-5,-3.8677390699730587e-5,-4.829873265120815e-5,-5.792013672335969e-5,-6.75415420462281e-5
-3.614007241618348e-20,3.370075058849678e-12,4.647829095239776e-11,3.531486662192699e-10,1.6026677677930335e-9,-2.354654559271515e-10,-5.712089907325348e-8,1.411012702463788e-6,6.728580710044204e-5,0.0002652731835043487,0.0005988057119006657,0.001067791286523423,0.0016720588672571293,0.0024113291860487504,0.0032847435866523843
-3.614007241618348e-20,2.374274250139662e-12,2.237882405315722e-11,1.4151782881773026e-10,6.556606126053606e-10,1.132597162619305e-9,-2.0985380409930844e-8,-3.584003775846002e-7,1.8292412850495205e-5,7.84200377773008e-5,0.00018181493368764869,0.0003284855267928645,0.0005184207821506753,0.0007515699786726119,0.0010275612894336394
-3.614007241618348e-20,-4.425190124726323e-12,-4.178931013533131e-11,-2.6904731362143873e-10,-1.3000232830694511e-9,-2.9108980723029546e-9,3.209428578583552e-8,6.091460684496127e-7,-3.994303038051067e-5,-0.0001707548051843675,-0.00039567325198029685,-0.0007146637655476728,-0.0011276151322897434,-0.001634363537116699,-0.002234518884753568
-3.614007241618348e-20,-3.3699607969285366e-12,-4.64778683741543e-11,-3.531477934342623e-10,-1.6026663446675679e-9,2.3546749589419664e-10,5.712090177325514e-8,-1.4110126990750233e-6,-6.728580709635538e-5,-0.0002652731834995609,-0.0005988057118951738,-0.0010677912865172284,-0.001672058867250236,-0.0024113291860411593,-0.0032847435866441466
-3.614007241618348e-20,-3.446623562510142e-12,-1.781989882712291e-11,-5.7895941720133616e-11,-3.517864241943581e-10,-4.23815248571376e-9,-3.6191756907757506e-9,2.382212452078654e-6,9.856981653511882e-6,1.943864719252998e-5,2.905662482134907e-5,3.867739070504935e-5,4.829873265710691e-5,5.792013672983754e-5,6.75415420532335e-5
-3.614007241618348e-20,-2.3742655488525393e-12,-2.2378809870719893e-11,-1.4151784152237744e-10,-6.55660704030991e-10,-1.1325973939245211e-9,2.0985379977872324e-8,3.584003769000248e-7,-1.8292412851483056e-5,-7.842003777863218e-5,-0.0001818149336893505,-0.000328485526794953,-0.0005184207821531615,-0.0007515699786755079,-0.0010275612894369895
-3.614007241618348e-20,1.7172633034907384e-16,6.539732450956797e-16,1.39484811775923e-15,2.3474583573467795e-15,3.469207523973857e-15,4.722841132210008e-15,6.075267863560532e-15,7.493592346485863e-15,8.957075543961109e-15,1.0450070216351642e-14,1.1959358132171242e-14,1.3477399004123454e-14,1.500162265190199e-14,1.6499261605942318e-14
-3.614007241618348e-20,1.0417703322785081e-12,-4.653031160762598e-12,-8.356587294347295e-11,-3.019759659472192e-10,3.1168975124773196e-9,2.462871507262216e-8,-2.024845465848945e-6,-2.8146268811815985e-5,-9.784310633688257e-5,-0.00021084995371414684,-0.0003671407911094143,-0.000566701572848791,-0.0008094803502900258,-0.001095104514097884
-3.614007241618348e-20,-1.0415626434703174e-12,4.653814715931408e-12,8.35675268653703e-11,3.0197872096705526e-10,-3.1168934810593005e-9,-2.462870963494903e-8,2.0248454727875787e-6,2.8146268820313314e-5,9.784310634697604e-5,0.00021084995372586056,0.0003671407911227615,0.0005667015728637795,0.000809480350306659,0.0010951045141161062
-3.614007241618348e-20,5.128925667782664e-17,1.8784084982627117e-16,3.8420341579055206e-16,6.204968089542953e-16,8.810653193533994e-16,1.1549621755218657e-15,1.436163843827453e-15,1.7165359845333628e-15,1.9952214002969732e-15,2.2714970073256456e-15,2.547526692455298e-15,2.8228217176753654e-15,3.098750323539979e-15,3.347872877722836e-15
-3.614007241618348e-20,-2.1596779167792503e-5,-8.659513690037365e-5,-0.0001948002738106104,-0.0003462609152268131,-0.0005409823191341487,-0.0007789666311228274,-0.001060467248561747,-0.0013649696165489876,-0.0016714422198601635,-0.0019779188129300687,-0.0022843953577306748,-0.002590872598588559,-0.002897350030520911,-0.0032038274969200062
-3.614007241618348e-20,-2.159678420753492e-5,-8.659518774898954e-5,-0.00019480063203639083,-0.00034626290712481907,-0.0005409896444748512,-0.0007789566745670866,-0.001059922901093543,-0.0014057883364563912,-0.0018436181741371836,-0.0023753305609790585,-0.0030007747438217,-0.00371973192054827,-0.004531931569739845,-0.0054368792949645
-3.614007241618348e-20,-2.1596778824259063e-5,-8.659510891984627e-5,-0.0001947999572345841,-0.0003462588196154806,-0.0005409744773849677,-0.0007789527934029145,-0.0010589340982979413,-0.0013161259435442443,-0.0014826435307436772,-0.0015550493815664737,-0.0015332718921199737,-0.0014173149109463093,-0.0012072383548477168,-0.0009033304519404234
-3.614007241618348e-20,-2.1596783336793798e-5,-8.659515711206954e-5,-0.00019480029883408014,-0.0003462606679773554,-0.000540980591463555,-0.0007789337543441439,-0.0010583283350261766,-0.0013564775847502144,-0.001654283187744042,-0.0019519801022606486,-0.0022494850420989782,-0.0025466916137104945,-0.0028434930179601953,-0.003139785353489947
-3.614007241618348e-20,-2.1596774827637494e-5,-8.659509438098708e-5,-0.0001947999908581036,-0.0003462594916899555,-0.000540978676009027,-0.0007789962621989778,-0.0010610822185179616,-0.0013253685797022087,-0.0015012414938812572,-0.001582819862566455,-0.0015700221364861877,-0.001462852837747018,-0.0012613691660782445,-0.0009658568477935772
-3.614007241618348e-20,-2.159677984477608e-5,-8.659514502048278e-5,-0.0001948003476026827,-0.0003462614745213865,-0.0005409859500685761,-0.0007789860247391238,-0.001060536413211577,-0.00136620507996045,-0.0016736813277413549,-0.0019811769541321867,-0.0022886762454464357,-0.002596176632605454,-0.002903677219866283,-0.003211177961256423
-3.614007241618348e-20,-2.1596776036485477e-5,-8.659508523165632e-5,-0.00019479981513480701,-0.0003462581769828192,-0.0005409734725004812,-0.0007789747073103999,-0.001059295640199624,-0.0012988654036992758,-0.0014080158205958305,-0.0013815692365195115,-0.0012194754356881089,-0.0009217895752806658,-0.0004886796835675474,7.9102901471117e-5
-3.614007241618348e-20,-2.1596781414221277e-5,-8.65951360892733e-5,-0.00019480015525729497,-0.00034625996911915447,-0.0005409791908346511,-0.0007789538840350654,-0.0010586880941770775,-0.0013384222920271261,-0.0015763968728011869,-0.0017711152842394726,-0.0019225701239367861,-0.0020307509623151564,-0.00209568649478794,-0.0021177274407278763
-3.614007241618348e-20,-2.1596784171112787e-5,-8.659518709710927e-5,-0.00019480061970279848,-0.0003462627682676166,-0.0005409884471960098,-0.0007789479409685886,-0.0010598666438551407,-0.001405362368998975,-0.0018429099729683912,-0.0023741441255735367,-0.0029989458832094984,-0.003717103020864577,-0.004528346144109696,-0.0054321816270241075
-3.614007241618348e-20,-2.1596786425919856e-5,-8.659520862512752e-5,-0.00019480076236207363,-0.00034626348526455155,-0.0005409902791180332,-0.0007789330724682488,-0.0010595601263476626,-0.0014234712680588825,-0.0019189712833032827,-0.0025496710003223245,-0.003315390637349109,-0.004215852555449842,-0.005250671121078912,-0.006418885284610476
-3.614007241618348e-20,-2.159678380049097e-5,-8.659515882148676e-5,-0.00019480030057745831,-0.0003462606537996432,-0.0005409804884826967,-0.0007789335315331078,-0.0010583302442633393,-0.0013565352739981782,-0.001654384821152869,-0.0019522104490837572,-0.002250036056655143,-0.00254786207861941,-0.0028456882276580247,-0.003143514528533464
-3.614007241618348e-20,-2.159678605561352e-5,-8.659518058546635e-5,-0.00019480044066811947,-0.0003462613079398792,-0.0005409815645671995,-0.0007789116092394421,-0.0010579665946543742,-0.001374969811981633,-0.0017330957438758427,-0.0021344240114721086,-0.0025789650132026073,-0.0030666865254477694,-0.0035975159356352684,-0.004171060958403561
-3.614007241618348e-20,-2.1596779726177004e-5,-8.659514402262036e-5,-0.00019480033421532075,-0.00034626133251696063,-0.000540984764514351,-0.0007789776590106221,-0.0010604837608212403,-0.001365690928940399,-0.0016726956032827708,-0.0019793248923562785,-0.0022854837372950744,-0.002591065981501504,-0.0028959621819425966,-0.003200066812114812
-3.614007241618348e-20,-2.1596782159304418e-5,-8.659516696207319e-5,-0.00019480048669034012,-0.0003462621151456234,-0.0005409869738119893,-0.0007789643401975717,-0.0010601773897744395,-0.0013846056669193634,-0.001752225505767751,-0.002163010115176021,-0.002616929475736922,-0.003113947530942201,-0.0036539904326414623,-0.004236665847924365
-3.614007241618348e-20,-2.1596781463788182e-5,-8.659513626012717e-5,-0.00019480015452506266,-0.00034625995792943865,-0.000540979150363672,-0.0007789541420095953,-0.0010586915907799786,-0.0013383961257311698,-0.0015762667939431584,-0.0017708060444556863,-0.0019220067663870152,-0.0020298585390676614,-0.002094390137715133,-0.002115952924928897
-3.614007241618348e-20,-2.1596783664922666e-5,-8.659515780680134e-5,-0.0001948002941101453,-0.0003462606110222793,-0.000540980223909401,-0.0007789322130888917,-0.0010583279380363211,-0.001356836094376812,-0.0016550269715800729,-0.001953194946262941,-0.002251362927428653,-0.002549531324378054,-0.0028476998563896332,-0.0031458686087204204
-3.614007241618348e-20,2.1596779167842474e-5,8.659513690055798e-5,0.0001948002738109883,0.0003462609152274261,0.0005409823191350215,0.0007789666311239762,0.0010604672485631753,0.0013649696165507045,0.001671442219862169,0.0019779188129323603,0.002284395357733245,0.0025908725985914357,0.0028973500305240745,0.0032038274969234466
