x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.0004000000000000029,0.00039999999999999693,0.00040000000000000013,0.0004000000000000031,0.00039999999999999704,0.0004000000000000029,0.00040000000000000013,0.0003999999999999999,0.000400000000000003,0.0004000000000000031,0.00039999999999999704,0.00039999999999999693,0.0004000000000000031,0.000400000000000003,0.00040000000000000013,0.00039999999999999693,0.0004,0.000400000000000003,0.0004,0.0004,0.00039999999999999715,0.00039999999999999704,0.00039999999999999715,0.00039999999999999704,0.0003999999999999999,0.0004000000000000031,0.0004000000000000029,0.0003999999999999999,0.0004000000000000031,0.0004000000000000029,0.00039999999999999715,0.00039999999999999715,0.00039999999999999693,0.0003999999999999999,0.00039999999999999715,0.0004000000000000029,0.00039999999999999704,0.000400000000000003,0.0004000000000000029,0.000400000000000003,0.0004000000000000029,0.00039999999999999715,0.000400000000000003,0.00039999999999999693,0.00040000000000000013,0.0004,0.00039999999999999715,0.0003999999999999999,0.0004,0.0003999999999999999,0.0004,0.000400000000000003,0.0003999999999999999,0.00039999999999999693,0.00039999999999999704,0.0003999999999999999,0.0004,0.0004000000000000031,0.00039999999999999693,0.0003999999999999999,0.00039999999999999704,0.00040000000000000013,0.0004,0.0003999999999999999,0.00039999999999999715,0.00039999999999999704,0.00040000000000000013,0.00039999999999999715,0.00039999999999999715,0.00039999999999999693,0.00039999999999999693,0.00039999999999999693,0.00039999999999999715,0.000400000000000003,0.00039999999999999704,0.0003999999999999999,0.0004000000000000029,0.0003999999999999999,0.00040000000000000013,0.00040000000000000013,0.00039999999999999693,0.0004000000000000031,0.00040000000000000013,0.0003999999999999999,0.00039999999999999693,0.00039999999999999693,0.00039999999999999693,0.00039999999999999715,0.000400000000000003,0.00040000000000000013,0.0004000000000000029,0.0004000000000000031,0.00039999999999999693,0.000400000000000003,0.00039999999999999704,0.000400000000000003,0.00039999999999999715,0.0004000000000000031,0.00039999999999999704,0.00039999999999999715
0.00039746915038171355,0.0004020320546337467,0.0004002666271772255,0.0003979556526637815,0.0004022341045106305,0.00039748180809503635,0.0004002670683276272,0.0003997095595922562,0.00039776583335109235,0.00039795498877838274,0.0004022341045090439,0.00040202242567458156,0.00039797820530187,0.00039777980640112184,0.0004002898353611014,0.00040202247604831354,0.00040001273364040357,0.00039776522968222654,0.0004000006385696978,0.0003999865565683064,0.0004025308472340538,0.0004022477091494352,0.0004025171078873706,0.0004022213247853614,0.00039971916035093597,0.00039795455098078547,0.0003974591215866284,0.0003997101864841046,0.00039797757432285765,0.0003974824836061807,0.00040254129688709745,0.0004025170857050461,0.0004020214042680136,0.0003997184771702146,0.00040254024828444374,0.00039745978271402626,0.00040223479307324706,0.0003977786539282005,0.0003974692038125148,0.00039776526104769904,0.0003974691816391283,0.0004025170979267747,0.00039776650111674855,0.00040202179573268,0.000400266625880907,0.000399999391130302,0.000402532056934189,0.000399709530800934,0.00040001384075305686,0.0003997191597580631,0.00039998655751487017,0.00039777975486740325,0.0003997184795566427,0.0004020454699698329,0.0004022341333841405,0.0003997322819692027,0.00039999939034602135,0.00039797817520464843,0.0004020224770012555,0.0003997095594641274,0.0004022341046483226,0.0004002802835860418,0.0004000138932630788,0.00039971013484231814,0.00040254129688210383,0.0004022347689250418,0.0004002814690151443,0.00040253146160702016,0.0004025408783502072,0.0004020320545709948,0.0004020443686542208,0.00040204501315217706,0.00040254019826370976,0.0003977522398868417,0.0004022202436401766,0.00039973296207544945,0.00039748242492058976,0.0003997329317969272,0.0004002909411124843,0.0004002809011268895,0.00040203082807835854,0.0003979679179757001,0.0004002808999988488,0.0003997095322472892,0.0004020218262245186,0.00040203082808123786,0.0004020308491937934,0.0004025181644797902,0.00039777867618899856,0.00040028146956259817,0.0003974685692899574,0.00039796789345944694,0.00040202137771679677,0.00039775336604448166,0.00040222024369922276,0.00039777933135465044,0.000402517569861236,0.0003979685248781955,0.0004022335016368745,0.0004025308496415223
0.000385316265167545,0.00041314335270233667,0.00040082416180593533,0.00038681865525626703,0.00041376918778413186,0.00038535539047445565,0.0004008255258105455,0.00039910221065266076,0.0003862306198158606,0.00038681660488271326,0.0004137691877798663,0.00041311361752032356,0.0003868883317225806,0.00038627379152120743,0.0004008959186254349,0.0004131137731453345,0.00040003937036468205,0.0003862287544425747,0.00040000197435421036,0.00039995843507399566,0.00041468372745950545,0.000413811253273318,0.00041464125735772686,0.00041372970450101877,0.00039913189467214014,0.00038681525204785057,0.000385285241855741,0.0003991041489171268,0.0003868863824692157,0.00038535747929619444,0.00041471605206700883,0.00041464118876078043,0.00041311046201000405,0.0003991297823625749,0.0004147128095772021,0.0003852872862759749,0.00041377131593714657,0.00038627022937500605,0.0003853164303924951,0.0003862288514054281,0.0003853163618268822,0.0004146412200192884,0.000386232684181214,0.00041311167147355555,0.0004008241577978901,0.0003999981172008475,0.00041468746822146654,0.00039910212163335717,0.00040004279369475226,0.0003991318932196662,0.00039995843800275826,0.0003862736322736506,0.00039912978973661553,0.00041318481274674526,0.000413769277026263,0.0003991724654222585,0.00039999811400864046,0.00038688823874868234,0.0004131137760883093,0.0003991022102565457,0.00041376918821046504,0.00040086638606207765,0.00040004295573005643,0.0003991039892474265,0.00041471605205161614,0.00041377124125106525,0.0004008700512498165,0.0004146856276669963,0.00041471475794796763,0.00041314335256347325,0.0004131814105967654,0.0004131834016427005,0.0004147126549043357,0.0003861885892149524,0.00041372636305310034,0.0003991745682288896,0.00038535729780537304,0.00039917447462744815,0.00040089933745745865,0.0004008682954124253,0.00041313956360388023,0.00038685656530117613,0.0004008682919246707,0.00039910212610548725,0.0004131117656744631,0.0004131395636126751,0.00041313962883435495,0.00041464452476258536,0.0003862702981612128,0.0004008700535014777,0.00038531446815856876,0.0003868564873538433,0.0004131103799826954,0.0003861920698212754,0.0004137263633336807,0.00038627232312391717,0.0004146426834793359,0.0003868584374086137,0.0004137673243295952,0.0004146837349249987
0.00036195121094537304,0.000435195821130836,0.00040152839717968986,0.00036473370622352243,0.0004363608439778701,0.0003620237754898559,0.00040153092834675145,0.00039833497418486155,0.00036363879857759723,0.0003647299064092413,0.0004363608439710698,0.0004351407352407808,0.00036486287796414727,0.00036371882364202857,0.00040166155439908853,0.0004351410237364457,0.0004000730529074147,0.0003636353397138738,0.00040000366347328094,0.00039992287501779177,0.00043804877537148833,0.0004364389098961592,0.00043797000334225365,0.0004362876601370585,0.00039839005631120097,0.0003647273981876967,0.0003618936053694394,0.0003983385709373322,0.0003648592647353884,0.00036202765180884535,0.00043810879558321534,0.00043796987603334533,0.00043513488567124386,0.00039838613656307615,0.0004381027783954593,0.0003618973994816966,0.00043636479090291896,0.0003637122166419237,0.0003619515175734847,0.00036363551958413365,0.00036195139033091516,0.000437969922682587,0.00036364262824728515,0.00043513712796079305,0.000401528389742121,0.00039999650593634985,0.00043805571753015657,0.0003983348089944083,0.0004000794055465747,0.00039839005427688224,0.0003999228804559152,0.0003637185283354714,0.0003983861502390123,0.0004352727220452031,0.0004363610094960959,0.0003984653441070967,0.00039999649867990803,0.0003648627056259317,0.00043514102919026365,0.0003983349734498788,0.0004363608447699106,0.0004016067533364543,0.0004000797056567058,0.000398338274643924,0.00043810879555473514,0.0004363646522960799,0.00040161355467826815,0.00043805230255193037,0.0004381063942646037,0.0004351958209691948,0.0004352664158371872,0.0004352701066642503,0.0004381024913670706,0.0003635607979809226,0.0004362814628915961,0.00039846924622297916,0.00036202731496104906,0.00039846907255786356,0.00040166789858686174,0.0004016102964269633,0.00043518879748153104,0.0003648040314378023,0.0004016102899548699,0.00039833481729350514,0.000435137302587333,0.00043518879749765936,0.00043518891839580475,0.00043797606728065454,0.0003637123441928158,0.00040161355982737385,0.0003619478757744416,0.0003648038830998683,0.00043513473361003356,0.00036356725322569055,0.00043628146358268207,0.00036371609984696315,0.0004379726458223817,0.0003648074967741194,0.00043635738753770577,0.000438048789262347
0.00032660853929877105,0.00046892263928375124,0.0004023957950303625,0.0003309666192429402,0.00047076424212039625,0.00032672246286138517,0.00040239976964488814,0.00039738965898149665,0.0003292351958858205,0.00033096065537797687,0.0004707642421110295,0.0004688362565841889,0.000331169414929698,0.00032936074544853483,0.0004026048900194102,0.0004688367094745239,0.0004001146741937691,0.0003292297658113379,0.00040000575070798036,0.0003998789337095348,0.000473391439199269,0.00047088694003425996,0.0004732677610165446,0.00047064943557304114,0.0003974761464479756,0.00033095671783908525,0.00032651793999695486,0.00039739530679267616,0.0003311637433731672,0.0003267285537002749,0.00047348583217475906,0.0004732675609567674,0.00046882707384836764,0.00039746999135064774,0.0004734763772779164,0.00032652390222336417,0.00047077043939174534,0.0003293503702480302,0.0003266090211334707,0.00032923004829398645,0.00032660882118930204,0.00047326762088188766,0.00032924121084902663,0.0004688305943714816,0.0004023957833514293,0.00039999451465956353,0.0004734023480188335,0.000397389399587456,0.0004001246468329423,0.0003974761440357712,0.00039987894225038324,0.00032936028178972253,0.00039747001281626566,0.00046904347104073305,0.00047076450202885174,0.00039759437714898693,0.0003999945016868365,0.0003311691444064128,0.00046883671803395487,0.0003973896578274641,0.0004707642433656736,0.0004025188439161603,0.000400125117273615,0.00039739484153248944,0.0004734858321301075,0.00047077022163855204,0.00040252952381713804,0.000473396982899519,0.0004734820594260199,0.00046892263914295577,0.00046903357234595497,0.00046903936629658755,0.0004734759262693669,0.0003291126012768833,0.0004706397043097297,0.000397600504551808,0.00032672802433590187,0.000397600231884293,0.0004026148520647955,0.00040252440745093174,0.0004689116141267273,0.00033107713467128664,0.00040252439728802867,0.00039738941261964386,0.0004688308685032224,0.0004689116141518389,0.000468911803927356,0.00047327729015760587,0.00032935057050874686,0.00040252953305142813,0.00032660329790077557,0.00033107689728003155,0.0004688268351352971,0.00032912273739693735,0.00047063970559640446,0.000329356467642855,0.00047327190875789385,0.00033108256819479185,0.0004707588139377612,0.00047339146107000974
0.00027909020551932385,0.000514422274221287,0.00040347716495266325,0.00028541607576589695,0.0005171320329467347,0.0002792561828782112,0.00040348295429943465,0.00039621032149511723,0.00028286714736997713,0.0002854073829130615,0.0005171320329342605,0.0005142965407383227,0.000285711725441285,0.0002830499071005348,0.0004037817387223191,0.0005142972009104634,0.0004001669067576308,0.00028285923529536506,0.0004000083700875109,0.0003998237896601947,0.0005209097631176501,0.000517311068838949,0.0005207295576301539,0.0005169649303904089,0.0003963362816948589,0.00028540164375957084,0.0002789579075514061,0.00039621854795454913,0.00028570345919485347,0.000279265066117711,0.0005210475934381599,0.0005207292658190193,0.0005142831553130935,0.00039632731606805896,0.0005210338031691017,0.000278966604495249,0.0005171410638562851,0.0002830347859952492,0.00027909090832278793,0.00028285964701390035,0.0002790906166901741,0.0005207293412863766,0.00028287591529875663,0.0005142882881169928,0.00040347714794121365,0.00039999201563800603,0.0005209256745504979,0.0003962099436610885,0.0004001814223539675,0.00039633627889012113,0.00039982380209528456,0.00028304923140975644,0.0003963273473264328,0.0005145986316855123,0.000517132411733945,0.00039650851990219715,0.00039999199530968286,0.00028571133112080077,0.0005142972133855098,0.00039621031981423464,0.0005171320347629937,0.0004036564214275157,0.00040018210647400475,0.000396217870257112,0.0005210475933731239,0.0005171407464110412,0.00040367197772778033,0.0005209178505438084,0.0005210420916052106,0.0005144222741167101,0.000514584203482792,0.0005145926497072807,0.0005210331453603193,0.0002826882626978966,0.0005169507482196781,0.00039651744516305457,0.0002792642939531371,0.0003965170480264764,0.0004037962493755351,0.00040366452511828835,0.0005144062038427087,0.00028557740109257215,0.0004036645103150366,0.00039620996264409504,0.0005142886877118917,0.0005144062038791287,0.0005144064804960821,0.0005207434569604542,0.00028303507782957027,0.0004036719922194999,0.00027908255954700833,0.0002855770510201427,0.0005142828073371156,0.00028270303467378536,0.00051695075027564,0.0002830436715390059,0.0005207356037454788,0.0002855853150124381,0.0005171241208256383,0.000520909795056385
0.00021942274451506048,0.0005714993847162461,0.0004048569870259803,0.0002282721912217551,0.000575365007110893,0.00021965649272305695,0.00040486513657399557,0.0003947030667596495,0.000224633837864449,0.00022825992874571081,0.0005753650070938549,0.0005713223884353404,0.00022868926889540664,0.00022489091639451653,0.0004052857565698609,0.0005713233195846824,0.00040023458258045454,0.000224622693712915,0.0004000117639453796,0.0003997523415866132,0.0005805772112553541,0.0005756176092668532,0.000580323398652157,0.0005751299853806864,0.00039488033839779526,0.000228251835216212,0.00021923590923628384,0.00039471464699192575,0.00022867761146842832,0.00021966901844440456,0.0005807718469517012,0.0005803229871392771,0.0005713035087777445,0.00039486771697560115,0.0005807523998642599,0.0002192481750350635,0.0005753777277599782,0.00022486961480169135,0.00021942373563645348,0.00022462327372727974,0.00021942332437057568,0.0005803230883230848,0.00022464619183303945,0.0005713107502283086,0.0004048569630786703,0.00039998877792305284,0.0005805996498489327,0.0003947025348738421,0.0004002549840157876,0.00039488033478497054,0.0003997523590657092,0.00022488996453992559,0.00039486776097473394,0.0005717485533508245,0.0005753655407248592,0.00039512286125034614,0.00039998874862286183,0.00022868871272747361,0.000571323337179484,0.0003947030643934765,0.0005753650096701942,0.0004051093899409088,0.0004002559452197525,0.00039471369298449757,0.0005807718468600277,0.0005753772805146935,0.00040513128888550946,0.000580588617979045,0.0005807640895736027,0.0005714993846114847,0.000571728202645038,0.0005717401177002129,0.0005807514722128709,0.0002243814490437871,0.0005751100067122528,0.00039513542579019365,0.00021966792952542925,0.0003951348667468828,0.0004053061834219524,0.00040512079737361844,0.0005714767181242611,0.00022850015937605174,0.00040512077653475324,0.00039470256159673643,0.000571311313841805,0.0005714767181755528,0.0005714771083297531,0.0005803429994254489,0.00022487002590622197,0.0004051313097784306,0.00021941196057050904,0.00022849966389513343,0.000571303017951654,0.0002244022593004651,0.0005751100096907237,0.00022488213054309218,0.0005803319241415468,0.00022851131752868147,0.0005753538590581877,0.0005805772563133983
0.00014764314640177155,0.000639927261932123,0.00040662758038263237,0.00015975405453593405,0.0006453597413998073,0.00014796750094886712,0.0004066388949137034,0.0003927615596414979,0.00015463865662196076,0.0001597369796081479,0.0006453597413754815,0.0006396814950106651,0.00016033472839178568,0.0001549946807970087,0.0004072229232338496,0.0006396827910872779,0.00040032463736439534,0.000154623198598164,0.0004000162801513579,0.00039965726727812773,0.0006523567921380617,0.0006457107821938669,0.0006520045595534729,0.0006450343135010928,0.00039300757282668166,0.00015972571554534324,0.000147383124493421,0.000392777637076645,0.00016031850485866708,0.00014798490283020598,0.0006526276517192783,0.000652003987782555,0.0006396552157140534,0.0003929900481505418,0.0006526006282178661,0.00014740017068114473,0.0006453773860486484,0.00015496513224919496,0.00014764452363502168,0.00015462400319672258,0.00014764395215589383,0.0006520041359864294,0.00015465579721041911,0.0006396652982273638,0.0004066275471334266,0.00039998446998794384,0.0006523879714573507,0.00039276082116342163,0.00040035287021230736,0.00039300756739315586,0.000399657291465165,0.00015499336036102712,0.000392990109245409,0.0006402748253033902,0.0006453604816668778,0.0003933444401887562,0.0003999844301326989,0.00016033395423601477,0.0006396828155790439,0.00039276155635623207,0.000645359744949463,0.000406978166326616,0.0004003542006895112,0.0003927763125265282,0.000652627651591836,0.0006453767656508726,0.0004070085715509741,0.0006523726436927996,0.0006526168738539531,0.0006399272617154557,0.0006402464937927217,0.0006402630843250649,0.0006525993391312464,0.00015428791135403057,0.0006450065998253392,0.0003933618858537764,0.00014798338986983858,0.0003933611096391941,0.000407251283992057,0.00040699400411220264,0.0006398957090439163,0.00016007210007647985,0.00040699397517884184,0.0003927608582655348,0.0006396660827368427,0.0006398957091154473,0.000639896252228387,0.0006520317933953134,0.0001549657025307906,0.0004070085999462094,0.0001476281599005358,0.00016007141320233999,0.0006396545324861149,0.0001543167830563241,0.0006450066038514036,0.00015498249113793128,0.0006520164098146007,0.00016008763303969608,0.000645344273392049,0.0006523568547252224
6.382080317294902e-5,0.0007195456768684853,0.00040881278492643054,8.001360764679148e-5,0.0007270541893112663,6.426616154374783e-5,0.0004088283592310711,0.0003903462999297636,7.294361494218269e-5,7.999003811442172e-5,0.0007270541892756162,0.0007192075226823489,8.081485428735675e-5,7.343103990567213e-5,0.00040963234182232776,0.0007192093105885456,0.0004004445992658445,7.292241707451599e-5,0.00040002229632740195,0.000399530619095604,0.0007361791123395814,0.0007275364272909073,0.0007356954372605559,0.0007266087172198214,0.0003906847155607039,7.997449924847613e-5,6.346285868879343e-5,0.0003903684294460083,8.079247714772828e-5,6.429007774942284e-5,0.000736551954217985,0.0007356946513918674,0.0007191712694493944,0.00039066059056315294,0.0007365148036291343,6.348629470136647e-5,0.0007270783845317859,7.339052401419564e-5,6.382269641877291e-5,7.292352040347402e-5,6.382191082011278e-5,0.0007356948796378234,7.296712334371372e-5,0.0007191851824344173,0.0004088127391563426,0.00039997873195150586,0.0007362219725945886,0.00039034528340875415,0.0004004832632127444,0.0003906847066263244,0.0003995306522125535,7.342922920058746e-5,0.00039066067468182834,0.0007200262468145056,0.0007270552045189058,0.0003911486989590381,0.0003999786799939462,8.081378629399161e-5,0.0007192093443786538,0.00039034629540741556,0.000727054194176592,0.0004092956545704506,0.0004004850863930761,0.00039036660620978935,0.000736551954042604,0.000727077533903896,0.0004093375093534718,0.0007362009030136958,0.000736537139042921,0.0007195456763461115,0.0007199871490780368,0.0007200100478236369,0.0007365130313900775,7.246178081040267e-5,0.0007265707164227852,0.00039117271542268297,6.428799834016759e-5,0.0003911716468343097,0.00040967138048876524,0.0004093174551854202,0.0007195021409196812,8.0453432247633e-5,0.00040931741535680697,0.0003903453344792378,0.0007191862646792092,0.0007195021410187883,0.0007195028904059473,0.0007357328684391049,7.339130600967405e-5,0.0004093375463043481,6.380020057520389e-5,8.045249352631542e-5,0.0007191703268752056,7.250138130356282e-5,0.0007265707215925707,7.341432307917154e-5,0.0007357117360222323,8.047487119421787e-5,0.0007270329734852245,0.0007361791982983563
-3.192382733910337e-5,0.0008102078151442038,0.00041143067850576157,-1.081439700915764e-5,0.0008203523909422967,-3.13163175174702e-5,0.0004114520373340267,0.00038741604870238297,-2.0355376812133366e-5,-1.084678782791728e-5,0.0008203523908894406,0.0008097446591732936,-9.713936538681032e-6,-1.9693003323388103e-5,0.0004125546636565035,0.0008097471140372701,0.000400605482021166,-2.0384225370902848e-5,0.0004000303650267169,0.0003993607695980803,0.0008319237120035066,0.0008210096020255645,0.0008312639066635816,0.0008197470960288242,0.0003878797419494197,-1.0868129362127921e-5,-3.241296485855254e-5,0.00038744639399071213,-9.744659386986968e-6,-3.128367704505257e-5,0.0008324331871178495,0.0008312628340895993,0.0008096948783335219,0.0003878466540220511,0.0008323824673613169,-3.2380967805226894e-5,0.0008203853159187797,-1.9748126052602805e-5,-3.1921242818970844e-5,-2.0382724033535867e-5,-3.1922315271647856e-5,0.0008312631919479717,-2.032338430792602e-5,0.0008097139869614879,0.00041143061573179043,0.00039997103721963465,0.000831982220171992,0.00038741465472129035,0.0004006581337204833,0.0003878797268451784,0.00039936081468331275,-1.969546712105144e-5,0.00038784676942254116,0.0008108691537929763,0.0008203537725461544,0.0003885164958993332,0.0003999709716650771,-9.71540307387862e-6,0.0008097471604405781,0.0003874160425004459,0.0008203523975583812,0.00041209333789147466,0.00040066061873859275,0.0003874438937779488,0.000832433186878069,0.0008203841586717875,0.00041215074005290125,0.0008319534568910285,0.0008324129617686825,0.0008102078140021003,0.0008108154367665495,0.0008108469015466343,0.0008323800477087246,-2.101204110918273e-5,0.0008196953935476486,0.0003885494363020935,-3.1286514935318505e-5,0.0003885479705886116,0.00041260819862903284,0.00041212323511549145,0.0008101480163301776,-1.0209058974949934e-5,0.000412123180492287,0.00038741472475413755,0.0008097154730051996,0.0008101480164670863,0.0008101490458273843,0.0008313149933447069,-1.974706206155167e-5,0.000412150786541503,-3.1951952402389057e-5,-1.0210331214567084e-5,0.000809693584009111,-2.095813723002255e-5,0.0008196953999168418,-1.971574952303051e-5,0.0008312861706708315,-1.0179594691166888e-5,0.0008203235160892967,0.0008319238292005082
