x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
-3.614007241618348e-20,1.1648124324860683e-5,4.7000268653742757e-5,0.00010585737350918675,0.00018825046666045891,0.0002941801254528927,0.00042365081016809865,0.0005764865703592229,0.0007456257496564088,0.0009254095483126648,0.0011159833571093294,0.0013173487819074742,0.0015295004348566147,0.0017524387807907216,0.001986345378435896,0.0022261214429848894,0.00246616117864783,0.002706203702156684,0.0029462459934538623,0.0031862861941373624,0.003426330068271409,0.0036664255947973135,0.0038903772513649067,0.004080870270780026,0.004237461082379371,0.00436015322996344,0.004448934257269222,0.004503818662084161,0.004525245381094043
-3.614007241618348e-20,5.278574890768785e-6,2.1541678618396234e-5,4.859322757803093e-5,8.646159948695027e-5,0.00013515042381816706,0.00019466031161207838,0.0002649077136310244,0.00033515301698099276,0.0003946562830399105,0.000443333724510377,0.00048118536009467144,0.0005082093113721063,0.0005244083526434758,0.000530057464562129,0.0005309029271624617,0.0005319535202103295,0.0005330219533623755,0.0005341034423609834,0.0005351976255368681,0.0005363158640080715,0.0005373077039956843,0.0005224218153591112,0.0004740692495574206,0.0003917819026626641,0.0002755830689505009,0.00012548172847992174,-5.848624889497215e-5,-0.00027586176901062825
-3.614007241618348e-20,5.2785741125122905e-6,2.1541674798061686e-5,4.859322735355259e-5,8.646178705166769e-5,0.0001351521327212601,0.0001946604865321135,0.0002647163079606374,0.00033961493728324713,0.0004143228258227554,0.0004890276997218184,0.0005637336184150988,0.0006384374458634807,0.0007131463869731791,0.0007881826984419501,0.0008527156581638471,0.0008943091564588023,0.0009123229629748212,0.0009067827238040464,0.0008776908890332012,0.0008250499531275332,0.0007488644685360665,0.000649141044313613,0.0005258883310761089,0.0003791170030898378,0.00020883962661708206,1.507039012249297e-5,-0.00020216648488017926,-0.0004426929663665496
3.670476104768635e-20,2.560360370983464e-16,1.0219055858275714e-15,2.2953544899344552e-15,4.074121310306311e-15,6.3555300466952504e-15,9.13676660154772e-15,1.2415209601912669e-14,1.619185076183847e-14,2.0460825817362723e-14,2.5229740586139376e-14,3.0575738844255625e-14,3.7243183071202745e-14,5.349731629522722e-14,1.6186921842959287e-13,9.768586067831522e-13,4.8754720983734725e-12,-9.50917521323761e-13,-3.1294238623836546e-10,-2.908773405830909e-9,-3.8218504127162655e-10,3.3006777612263573e-7,-9.685479447898234e-6,-4.2627291308761175e-5,-9.914653248001753e-5,-0.0001792114883587436,-0.00028281382551084954,-0.00040993714379213464,-0.0005604107121674485
3.670476104768635e-20,5.278574572231149e-6,2.1541677371662456e-5,4.859322483234359e-5,8.646159454722468e-5,0.00013515042481778266,0.00019466037511169356,0.0002649079836290473,0.00033515559341572835,0.00039466555426714714,0.000443354432311189,0.00048122267794272855,0.0005082695502272564,0.0005244914445689042,0.0005297260513884775,0.000529165063716402,0.0005281560804835469,0.0005271562262681744,0.0005261632122753802,0.000525177965441928,0.0005241960990451425,0.0005230297582538068,0.0005266718552540832,0.0005408569917329851,0.0005658602134805218,0.0006016846033121874,0.0006483305357244762,0.0007057835392903338,0.0007737793455390344
3.670476104768635e-20,-3.4493444884230173e-14,1.8214943775012745e-12,2.841670501375301e-11,3.008635044156486e-10,2.272542600348411e-9,4.028057870975002e-9,-6.386013195405967e-7,-2.2727111162445007e-6,-4.350039278993762e-6,-6.432114005719232e-6,-8.512616832788315e-6,-1.0592668908816456e-5,-1.2672646914326256e-5,-1.4752614339676709e-5,-1.682776530047788e-5,-1.8902405381896125e-5,-2.097703758856299e-5,-2.3051669707372942e-5,-2.5126301651607914e-5,-2.7200941193330643e-5,-2.9276091511199926e-5,-3.13560568181325e-5,-3.343602353148465e-5,-3.551598902003318e-5,-3.759595402399656e-5,-3.967591896184336e-5,-4.175588451225912e-5,-4.3835854198664204e-5
3.670476104768635e-20,1.669931855563295e-5,6.764641197072271e-5,0.0001524316240077924,0.000271113762465299,0.00042369597902533403,0.0006101790145567545,0.0008299355796686546,0.0010707514632736128,0.001322045122840527,0.0015841215872844034,0.0018569842256134514,0.002140623166878895,0.0024350418315795194,0.0027404854377433754,0.0030355422855240983,0.0032974232588559214,0.003525432978052597,0.0037195773739114365,0.003879840849362444,0.004006206037264919,0.004098502621634219,0.0041616703187687286,0.004200780335930624,0.004216299990507032,0.004208225809331916,0.004176557623267226,0.004121305609188596,0.004042634824056614
3.670476104768635e-20,5.612440308506994e-18,2.1476905218073765e-17,3.754753874891069e-17,3.4294261025900757e-19,-2.332697869255169e-16,1.5575632994554395e-15,4.917631649278347e-14,4.3462750341634646e-13,2.0110629029731026e-12,-1.4118492898113071e-11,-3.4005101236155834e-10,-2.7383841945344098e-9,2.8378209139241865e-11,2.9149224005698356e-7,-9.917943972977624e-6,-4.286021430058035e-5,-9.937453867380585e-5,-0.00017943415268997984,-0.0002830322285780255,-0.00041018730914913203,-0.0005602724199409761,-0.000721030347767087,-0.0008814618877903627,-0.0010418883438572007,-0.0012023170624088802,-0.0013627460812788946,-0.0015231751666342237,-0.0016836048160717798
3.670476104768635e-20,-1.1648124229997054e-5,-4.700026556487364e-5,-0.00010585733615082846,-0.00018825024115267242,-0.0002941802530122666,-0.000423660771857963,-0.0005758596451016074,-0.000738725322575194,-0.0009013029637451758,-0.0010638753586736428,-0.001226449853592878,-0.001389026519478271,-0.001551599892438656,-0.001714145920983369,-0.0018927277833899686,-0.002104741125142789,-0.0023506266156921147,-0.002630344621983218,-0.0029438704755667977,-0.003291202424661024,-0.0036716512559653147,-0.00406253073180472,-0.004442398903533326,-0.004811503273648383,-0.005169845742207566,-0.005517415664349223,-0.005854219929977029,-0.006180515885462348
3.670476104768635e-20,1.6699318554054954e-5,6.764641196441586e-5,0.00015243162399361466,0.0002711137624399932,0.0004236959789833664,0.0006101790144683924,0.0008299355793928985,0.0010707514608966876,0.001322045105712963,0.0015841214999798923,0.0018569841009400444,0.0021406248841522135,0.0024350406358959755,0.002740395303635531,0.003050547793819087,0.00336105934057405,0.0036715538372685177,0.003982047293728974,0.004292543416271745,0.004603080850919558,0.004912381529936764,0.005203926605723388,0.005461192953504382,0.005684606360639177,0.0058741554784978575,0.006029818577752599,0.006151603744925089,0.006239943875759112
3.670476104768635e-20,1.1648124384730393e-5,4.7000268892787794e-5,0.00010585737404612902,0.00018825046761340706,0.0002941801269392778,0.00042365081230458603,0.0005764865732617979,0.0007456257534422133,0.0009254095530972811,0.001115983363007253,0.0013173487890318027,0.0015295004433183276,0.0017524387906912799,0.001986345389782444,0.0022261214551451097,0.002466161188911479,0.0027062037353991074,0.0029462465460968665,0.0031862906937597892,0.0034263302787783975,0.0036659410833380555,0.003904524324554431,0.004142504442256541,0.004380524453669187,0.0046185651650686,0.004856603747871385,0.00509461867482239,0.005332589751315137
3.670476104768635e-20,-5.278572946490703e-6,-2.1541669260814925e-5,-4.8593222172650225e-5,-8.646196487112447e-5,-0.0001351538538546724,-0.00019466075515205345,-0.00026452333604460264,-0.0003439971779140285,-0.0004338204793841872,-0.0005344581854912937,-0.0006459159446402235,-0.0007681874766637605,-0.000901278958438834,-0.0010454301651250278,-0.0011793053170906752,-0.001279944622318605,-0.001346642586785996,-0.0013794192773564405,-0.0013782722162544384,-0.0013431850434859982,-0.001274625888797481,-0.0011901857185771642,-0.001105617488304613,-0.0010210716384506575,-0.0009365443709699492,-0.000852044686766851,-0.0007675803753110563,-0.0006831582435202193
3.670476104768635e-20,5.278574112486466e-6,2.1541674797959568e-5,4.859322735332473e-5,8.646178705126642e-5,0.00013515213272064004,0.00019466048653123136,0.0002647163079594513,0.0003396149372817175,0.0004143228258208468,0.0004890276997194976,0.0005637336184123355,0.0006384374458602446,0.0007131463869694475,0.0007881826984377016,0.000852715658159062,0.000894309156453462,0.0009123229629689122,0.000906782723797557,0.0008776908890261204,0.0008250499531198484,0.0007488644685277741,0.0006491410443047037,0.0005258883310665804,0.0003791170030796848,0.00020883962660630208,1.507039011108456e-5,-0.00020216648489221768,-0.0004426929663792177
