x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67
0.00041448142060362584,0.0009118085884621998,0.0004129385650379982,0.00038614137011858894,0.0009251544326612008,0.0003991026026815318,0.0009251957161726372,0.0004144520343481683,0.000938110048236633,-0.00011110258262149404,0.000925236445012935,-0.00011117760211545852,0.0009117265368132595,0.0009242978645639512,0.0009111025783702456,0.0009387224046577573,0.0009111320028663821,-0.00011268921102436407,-0.00011110266996019813,0.00038554802704302037,0.0009260877743333513,-0.000126014422864169,0.0009117278955541451,-0.00012608782514078647,0.0009111025105259084,0.0009111039790138482,-0.00013713070977242693,0.0009111040633872703,0.0009126891276947484,0.000912716346963635,0.00038713189339259117,0.000926058810621293,0.0009118105964257594,0.000911106005166028,-0.00011181200645970281,0.0009117280490897283,0.000911135985834681,-0.00012433077383034108,0.0009117697150876115,0.0009242993241261924,-0.00011180859273039577,-0.00011110251777257083,0.0009117717841542385,0.00041381547906664876,0.0009111026700584486,-0.00011172647442063037,0.00041448003411103735,0.0009243727149177946,0.00041381341999040526,0.00038551851206156216,-0.00011181044197746244,-0.00011113402083155923,0.0009117677661589639,0.0009243308304269387,-0.00012605677382793043,-0.00013806935415669848,-0.00012523644487498373,0.0009111039747075602,0.000399104721683387,0.000413773116881063,0.0009126441295742587,0.0009243727044101308,0.0009126426090792685,0.000911728049232349,0.0003871299332432886,-0.00011172795495205927,0.0004129384998616108
0.00041108453494264203,0.0010242867606231056,0.00040898106041018124,0.00038976476503648893,0.0010351706780728955,0.00039878093823192943,0.0010352267056601857,0.00041104447153637923,0.0010443378257400206,-0.00022331982198440164,0.0010352819860471767,-0.00022342262900513973,0.0010241742500093829,0.0010340088798071784,0.0010233198161546302,0.001045169112780864,0.001023360134338898,-0.00022549405544117028,-0.00022331994167492324,0.0003889556121711481,0.0010364379480732235,-0.0002363383704871588,0.0010241761086406532,-0.0002364380185128049,0.0010233197231843964,0.0010233217356850131,-0.00024301093630178387,0.0010233218513358844,0.0010254939546628533,0.0010255313031676788,0.00039111507104064286,0.001036398629065933,0.0010242895138139196,0.001023324512265591,-0.00022429144704027025,0.0010241763239132774,0.0010233655922023284,-0.00023405352792763083,0.0010242334466405922,0.0010340108600693084,-0.00022428676647950164,-0.00022331973311223474,0.0010242362836563113,0.0004101763849258969,0.001023319941792211,-0.00022417416444905984,0.00041108264435303534,0.0010341104296328733,0.00041017357635788113,0.00038891537298557394,-0.00022428934116701973,-0.0002233628996610862,0.0010242307741388792,0.0010340536047116111,-0.000236395863941349,-0.0002442826410033367,-0.00023528198585916828,0.0010233217297544444,0.00039878381685875413,0.00041011859240672145,0.0010254322278685848,0.0010341104169537603,0.0010254301414561952,0.0010241763241082137,0.0003911123965885668,-0.00022417619481635524,0.00040898097191065377
0.0003962995993648888,0.001147603145898102,0.0003934485203966029,0.000404854099718719,0.0011463017294722029,0.00039834770284294754,0.0011463779462310602,0.00039624529569190893,0.0011404162404916075,-0.00034628027303336835,0.0011464531560632235,-0.00034642078076177,0.0011474492721206741,0.0011447218636892297,0.0011462802650607702,0.001141546150522121,0.0011463353469033856,-0.0003492508161867962,-0.0003462804366152111,0.0004037548178086156,0.0011480258799231224,-0.00034789038185929717,0.001147451808176604,-0.0003480259778192762,0.0011462801380049113,0.0011462828886472033,-0.00033862083886251475,0.0011462830467400785,0.001149250696295136,0.0011493018270564317,0.00040668194943089967,0.0011479723772884398,0.0011476069110922078,0.0011462866831918076,-0.0003476095546260033,0.0011474521089033414,0.0011463428054476882,-0.0003447825844548002,0.0011475302009543813,0.0011447245569758376,-0.00034760315391244744,-0.0003462801515691731,0.0011475340807064105,0.0003950660891432039,0.001146280436752427,-0.00034744915509545563,0.00039629703560383877,0.0011448599739164575,0.00039506227900537914,0.0004037002754499704,-0.00034760672702646435,-0.00034633912613823227,0.0011475265457180225,0.0011447826888818353,-0.00034796861458989643,-0.0003403414136669489,-0.00034645315580636107,0.0011462828805031066,0.000398351605020977,0.00039498765281542413,0.0011491662507889487,0.0011448599588765233,0.00114916339493337,0.001147452109169112,0.00040667831939679037,-0.00034745193232458643,0.000393448400834728
0.00037020100223767355,0.0012817403636010032,0.0003663388632283032,0.0004313705575940785,0.0012570069664855888,0.0003977604611339809,0.0012571109392075677,0.0003701274219816836,0.0012248310563169607,-0.0004799269223987876,0.001257213550066007,-0.00048011888497714086,0.0012815299998189397,0.0012548528072801113,0.0012799269115004281,0.001226376970654498,0.0012800021068474614,-0.0004839814679649536,-0.0004799271458791286,0.00042987273191767516,0.0012593584849979046,-0.0004591735835998367,0.001281533459470544,-0.0004593586213061707,0.00127992673793136,0.001279930496087466,-0.00042239814536997646,0.0012799307121104599,0.0012839813272835785,0.0012840513291848537,0.0004338382472117394,0.0012592854764380285,0.001281745510960634,0.001279935679585436,-0.00048174912426918155,0.0012815338787769443,0.0012800122953124818,-0.00045493562934154167,0.0012816405655037336,0.0012548564811538827,-0.0004817403745638352,-0.00047992675645694107,0.0012816458690824504,0.00036852122761665894,0.0012799271460366885,-0.00048152983981799294,0.0003701975253427689,0.0012550411966534753,0.00036851605839947297,0.00042979882756619066,-0.0004817453267166335,-0.00048000726981106955,0.0012816355679006722,0.001254935771784082,-0.0004592803417120261,-0.0004247292104125495,-0.00045721354971413314,0.0012799304849111153,0.0003977657526537291,0.00036841472886623436,0.0012838658647788942,0.0012550411790692194,0.0012838619567446337,0.0012815338791392114,0.00043383331887407017,-0.00048153363734254167,0.0003663387016365391
0.00033284264696490615,0.0014267116036350098,0.0003276023558950044,0.0004693122838349897,0.0013672779845397519,0.00039696313316634873,0.0013674199347631865,0.00033274270158201684,0.0012975334286023554,-0.0006242172204673621,0.0013675600385364,-0.0006244795952392173,0.0014264239646162805,0.0013643405266490483,0.001424217205564313,0.0012996647642774214,0.0014243198526449452,-0.0006297466635853887,-0.0006242175259021287,0.0004672575077138022,0.0013704854685613079,-0.0005702328898499827,0.0014264286860248118,-0.0005704856581983787,0.0014242169683597286,0.0014242221053285843,-0.0004942374962507514,0.0014242224006229983,0.001429746500419836,0.001429842400377234,0.000472638747692822,0.0013703857455541358,0.001426718641977089,0.001424229188752413,-0.0006267235814716749,0.0014264292696374709,0.001424333775801421,-0.0005644536154829989,0.0014265749921583205,0.0013643455436773322,-0.0006267116186328891,-0.0006242169936719701,0.0014265822430547042,0.0003305406432217658,0.0014242175260798095,-0.0006264237458241907,0.0003328379174853404,0.0013645977850614943,0.00033053361114648177,0.0004671571209911949,-0.0006267184747680628,-0.0006243269090637959,0.0014265681578633223,0.0013644538099955856,-0.0005703787312887269,-0.0004973943161014022,-0.000567560038054147,0.0014242220899906052,0.0003969703190487328,0.0003303955892450654,0.0014295886358786389,0.0013645977647592966,0.0014295832866346322,0.0014264292701314646,0.00047263203738996326,-0.0006264289394756317,0.0003276021368267414
0.00028433209542179047,0.0015825484014688124,0.0002772346174595197,0.0005186319405610184,0.0014771256772592148,0.00039589490712142674,0.0014773188009766026,0.00028419638223393007,0.0013585328715388135,-0.0007791186978429313,0.0014775094259704125,-0.0007794763229311036,0.0015821564010552326,0.0014731394391824487,0.0015791186775218733,0.0013614791627442908,0.0015792583485859308,-0.0007866249869933404,-0.0007791191141214967,0.0005158039024374953,0.0014814803543243824,-0.0006811363854700638,0.0015821628247953115,-0.0006814806167022682,0.0015791183542558595,0.0015791253565246612,-0.00055409170015097,0.0015791257590437309,0.001586624799627596,0.0015867557963436963,0.0005230934910835823,0.0014813445711297434,0.0015825579941223047,0.0015791350089339397,-0.0007825647241962985,0.001582163632464234,0.00157927732262107,-0.0006732933796642108,0.0015823619567221893,0.0014731462696875458,-0.0007825484219181587,-0.0007791183887454604,0.0015823718369822387,0.0002811683191085333,0.0015791191143183548,-0.0007821561028655743,0.00028432566109752854,0.0014734896811977416,0.0002811587569880542,0.0005156675882511597,-0.0007825578678116606,-0.0007792679663609222,0.001582352641387295,0.0014732936444766752,-0.0006813350187591131,-0.0005583430647095632,-0.0006775094253120939,0.0015791253355447632,0.0003959046516270698,0.000280970772048867,0.00158640970464398,0.0014734896580148222,0.0015864024064614717,0.001582163633135832,0.0005230843571962607,-0.0007821631824714932,0.0002772343204550949
0.00022480365148499058,0.0017493157944707017,0.00021521050797077083,0.0005792888187456046,0.0015866288617951787,0.000394468481104039,0.0015868910335642874,0.00022461914375117168,0.0014078997267211299,-0.0009445968667645868,0.0015871498311320162,-0.000945083839938371,0.0017487826525853657,0.0015812474446445228,0.0017445968390859036,0.0014119840049772073,0.0017447866042120685,-0.0009547399545229761,-0.000944597433531282,0.0005753812441203175,0.0015925116787373955,-0.000792043880826537,0.0017487913766979014,-0.0007925120404786807,0.0017445963989853092,0.0017446059343780272,-0.0006019570538415189,0.001744606482480074,0.00175473974120587,0.0017549184030260796,0.0005852363773945315,0.0015923270679489333,0.0017493288426776072,0.0017446190735774215,-0.0009493379939612618,0.001748792489729271,0.0017448124357955991,-0.000781456688598581,0.0017490617764638293,0.0015812567316436685,-0.0009493158222959031,-0.0009445964459327738,0.0017490752120851636,0.00022043981636961534,0.0017445974337452416,-0.000948782247026019,0.00022479488253887694,0.0015817236385140179,0.0002204268057074728,0.0005751959166608793,-0.0009493287913622422,-0.0009447997004071495,0.0017490491049070255,0.001581457048630431,-0.0007923140765311077,-0.0006076409104574434,-0.0007871498302357098,0.0017446059057236848,0.00039448170378621715,0.00022017053001821318,0.00175444725393399,0.0015817236123049632,0.0017544373153681242,0.0017487924906407217,0.0005852239338536044,-0.0009487918776858552,0.00021521010482494014
0.00015436658772112878,0.0019271113898848328,0.00014146401273230376,0.0006512922216011836,0.0016958595619440042,0.0003925852920752459,0.0016962154668306855,0.00015411502328651266,0.0014456658650363844,-0.0011206208915124094,0.0016965668392839247,-0.0011212847571517646,0.0019263869587886878,0.0016886452419474383,0.0019206208537724408,0.0014513289519764631,0.0019208788405460113,-0.0011342355077442376,-0.0011206216640234148,0.0006458855069937592,0.0017037530413593586,-0.0009031157550301254,0.001926398798054808,-0.0009037535400091114,0.0019206202539457178,0.001920633253498821,-0.0006377954324764585,0.0019206340006426418,0.0019342352666723056,0.0019344788865978324,0.0006591457070008529,0.0017035016652439134,0.0019271291233349027,0.001920651158405845,-0.0011271415561184927,0.0019264003274300228,0.0019209140494885098,-0.0008889300609376172,0.0019267655499978198,0.001688657889743105,-0.001127111427712016,-0.0011206203179232681,0.001926783803593782,0.00014833874215293836,0.0019206216642507603,-0.0011263864077443982,0.00015435459740548483,0.0016892937502352994,0.00014832101861602618,0.0006456328208973344,-0.0011271291952372616,-0.0011208966944056134,0.0019267483288098015,0.0016889305512271188,-0.0009034839664789176,-0.0006453129500857985,-0.0008965668380640464,0.0019206332143359979,0.00039260329716298356,0.00014797118190742206,0.00193383769328876,0.0016892937208811628,0.00193382416495071,0.0019264003286661095,0.0006591287253369777,-0.001126399495813784,0.00014146346441305834
7.309385754156861e-5,0.0021160171520525255,5.5988025404885694e-5,0.0007346637357805132,0.0018048664004817448,0.000390210988981587,0.0018053482776748567,7.275116945693549e-5,0.0014718431819470339,-0.0013071662571550343,0.0018058241446543876,-0.0013080694473998143,0.002115037206200892,0.0017953512333465128,0.002107166205804073,0.0014796191659750065,0.0021075161477882866,-0.0013251670738407139,-0.0013071673079516116,0.0007272495550514934,0.001815288911798655,-0.0010144213627783008,0.002115053203178206,-0.0010152895973911487,0.002107165389939573,0.00210718307597385,-0.0006616159874334251,0.0021071840923335165,0.0021251668031526992,0.002125497707499336,0.0007448417331796366,0.0018149469244625462,0.002116041146539364,0.0021072074255423998,-0.0013160579634578762,0.0021150552910844745,0.002107564044792111,-0.00099573851991369,0.002115548414760519,0.0017953684446904957,-0.0013160172032479413,-0.0013071654769497463,0.002115573103770721,6.483601627524913e-5,0.0021071673081868147,-0.0013150364608871124,7.307747528133735e-5,0.0017962337177407713,6.481195169327829e-5,0.0007269053334458791,-0.0013160414047735844,-0.0013075404399607456,0.002115525115593741,0.001795739187059434,-0.0010149228297950748,-0.0006713638748282393,-0.0010058241429990618,0.002107183022581164,0.0003902355187901101,6.433603170116287e-5,0.0021246283261204674,0.0017962336851530345,0.0021246099823147204,0.0021150552927536796,0.0007448186190579041,-0.0013150541662830697,5.598728131884492e-5
-1.8948019187282157e-5,0.0023160795290719364,-4.116702284822168e-5,0.0008293838650290284,0.0019136904904733698,0.00038730889908179783,0.0019143417687437726,-1.941454293242275e-5,0.0014864924898088977,-0.001504205504687693,0.0019149852419910213,-0.001505432480888546,0.0023147597952042943,0.0019013645729329357,0.002304205434923475,0.0014969524552814737,0.002304679401167556,-0.0015275228852035516,-0.0015042069318970024,0.0008194155321778259,0.0019271893708050325,-0.001126008134827834,0.0023147813162516157,-0.0011271903121008486,0.0023042043268391827,0.0023042283525100873,-0.0006734744036647317,0.0023042297329967753,0.002327522582954228,0.0023279702463171177,0.0008422927820374744,0.0019267240480061625,0.0023161118533872997,0.002304261418355721,-0.0015161345027955347,0.002314784149270912,0.002304744469626109,-0.0011018911227138849,0.0023154471510157125,0.00190138799794715,-0.0015160795980569551,-0.0015042044450020004,0.0023154803986793395,-3.005960601257018e-5,0.002304206932131853,-0.0015147587916544143,-1.8970383229586943e-5,0.0019025656292599702,-3.009215782802773e-5,0.0008189469135778278,-0.0015161123822852048,-0.0015047124069208142,0.002315415768811957,0.0019018920306577434,-0.001126691238514507,-0.0006858441035746835,-0.0011149852397493356,0.00230422827985273,0.00038734235134847103,-3.073690917658413e-5,0.002326795733264068,0.0019025655933961668,0.002326770953394914,0.0023147841515154346,0.0008422614195945856,-0.0015147826347829375,-4.116802979244722e-5
