x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.0004,0.00039999999999999704,0.0004000000000000029,0.0004,0.000400000000000003,0.00039999999999999704,0.0004000000000000031,0.0003999999999999999,0.0004000000000000029,0.00040000000000000013,0.00039999999999999715,0.0004000000000000031,0.0004,0.00039999999999999715,0.00039999999999999715,0.0004000000000000029,0.00040000000000000013,0.00039999999999999704,0.0004,0.0004,0.0004000000000000029,0.0004000000000000031,0.0004000000000000029,0.000400000000000003,0.0004,0.0004,0.000400000000000003,0.0004,0.00039999999999999693,0.0004,0.0003999999999999999,0.0004000000000000029,0.00040000000000000013,0.00039999999999999693,0.000400000000000003,0.0004,0.00039999999999999693,0.00040000000000000013,0.00039999999999999704,0.00039999999999999704,0.0004000000000000029,0.00039999999999999715,0.00039999999999999704,0.00040000000000000013,0.000400000000000003,0.0003999999999999999,0.00040000000000000013,0.000400000000000003,0.0004000000000000029,0.00039999999999999693,0.00040000000000000013,0.000400000000000003,0.000400000000000003,0.0004000000000000029,0.0004000000000000031,0.0004000000000000031,0.0004000000000000029,0.0004,0.0004000000000000031,0.0004000000000000031,0.000400000000000003,0.0003999999999999999,0.00039999999999999704,0.00039999999999999715,0.00039999999999999715,0.00039999999999999715,0.0004000000000000029,0.000400000000000003,0.00039999999999999704,0.00040000000000000013,0.00039999999999999715,0.00039999999999999693,0.00040000000000000013,0.00039999999999999715,0.00039999999999999693,0.0004000000000000031,0.000400000000000003,0.00040000000000000013,0.0003999999999999999,0.0004000000000000029,0.0004000000000000031,0.00039999999999999704,0.0004000000000000029,0.00039999999999999715,0.0004000000000000029,0.0004,0.00040000000000000013,0.00039999999999999715,0.0004000000000000031,0.000400000000000003,0.00039999999999999715,0.00040000000000000013,0.00039999999999999693,0.00039999999999999693,0.00040000000000000013,0.00039999999999999693,0.000400000000000003,0.000400000000000003,0.00039999999999999693,0.0003999999999999999
0.0003999861306431511,0.0004022206408887489,0.00039745868076224345,0.00039999935990610584,0.0003977793584114448,0.0004022341636722861,0.00039795458132170215,0.0003997329317000463,0.0003974598029749897,0.00040029049934918665,0.0004025175741331868,0.0003979685557189691,0.00040001386942756223,0.0004025320582363778,0.0004025320568727093,0.0003974692029490177,0.0004002677384461695,0.00040222019366221084,0.00040001278425697993,0.00040001386931001336,0.0003974587295603618,0.00039796914934163663,0.0003974587004561152,0.0003977664686502783,0.00040001344248260276,0.0003999872156786027,0.00039777929973885875,0.000399986556452889,0.0004020308493216681,0.0004000006386869783,0.0003997197654255422,0.00039746856787486524,0.0004002898627484497,0.0004020320536206667,0.0003977533867602695,0.0003999999984904096,0.000402021406650814,0.00040028084199524586,0.00040222066788278755,0.00040224774017736005,0.0003974597517792635,0.00040254131916170983,0.0004022201926059838,0.00040028983529777454,0.0003977533881387438,0.00039970950157075074,0.0004002814690757261,0.000397752744656513,0.0003974818357896758,0.00040204501320428946,0.00040026773708987904,0.0003977664984322347,0.0003977652595664168,0.00039748178532689806,0.0003979685248057998,0.00039795453018393555,0.00039748291526469487,0.00039998721574849506,0.0003979691521284564,0.00039796852476439514,0.0003977522384193787,0.0003997091081863767,0.0004022201950501467,0.00040254024821824826,0.0004025170857050436,0.00040253084722098245,0.00039748242493410456,0.00039775268618011546,0.0004022477415005704,0.00040029092001711434,0.0004025408212376024,0.0004020218262064806,0.00040026771926885015,0.0004025402306465425,0.0004020224247297809,0.0003979786250062394,0.00039776583631263537,0.00040029044053275766,0.00039973337416367166,0.00039746859988113646,0.0003979691728520314,0.0004022213460969903,0.00039748242591993485,0.0004025171079977072,0.00039748178624180255,0.0003999861090905598,0.0004002802530143017,0.000402531464107461,0.00039797757438764984,0.0003977797848823917,0.00040254081975601123,0.0004002898651467643,0.0004020450104766105,0.0004020454504375522,0.00040028152043424496,0.00040203147512180736,0.000397752261247991,0.0003977786553896189,0.0004020308295437179,0.0003997333937524225
0.000399957118183849,0.0004137275904611902,0.0003852838788107521,0.00039999802093312073,0.00038627240675273675,0.00041376937056164975,0.0003868153467386199,0.0003991744743021734,0.00038528734892592277,0.0004008979715867508,0.0004146426992471535,0.0003868585327189105,0.00040004288203451485,0.0004146874722501767,0.00041468746803137793,0.0003853164277216983,0.0004008275976995515,0.0004137262086745485,0.0004000395268629373,0.000400042881671075,0.00038528402822772924,0.00038686036664183413,0.0003852839397172744,0.0003862325838543403,0.0004000415619899612,0.00039996047293718457,0.0003862722254008267,0.0003999584347191248,0.00041313962922940266,0.00040000197471692114,0.00039913376547542125,0.0003853144637826852,0.00040089600330390384,0.0004131433496279674,0.00038619213384735734,0.00039999999533266026,0.00041311046937135055,0.0004008681125853718,0.0004137276739392977,0.000413811349169485,0.00038528719061979214,0.00041471612094412785,0.00041372620541139585,0.00040089591842963103,0.00038619213810679184,0.0003991020312578137,0.000400870051592806,0.00038619014921909277,0.0003853554762117817,0.0004131834018037474,0.0004008275935058636,0.0003862326758839649,0.0003862288468096694,0.0003853553200183853,0.00038685843722500616,0.00038681518780487385,0.00038535881423806074,0.00039996047315399487,0.0003868603752503875,0.0003868584370570428,0.0003861885846794418,0.0003991008149628456,0.0004137262129645179,0.0004147128093727403,0.0004146411887607585,0.0004146837274121102,0.00038535729785739653,0.0003861899684879564,0.00041381135326120326,0.0004008992722387397,0.00041471458134422515,0.0004131117656054036,0.0004008275384056318,0.0004147127657297439,0.0004131136146014294,0.00038688962843021554,0.0003862306293151347,0.00040089778973381995,0.00039917584234157045,0.000385314562755338,0.000386860439269454,0.0004137297707233749,0.0003853573009060302,0.0004146412576982337,0.00038535532284766287,0.00039995705154663224,0.00040086629153835866,0.00041468563854416365,0.00038688638267099035,0.00038627372501201686,0.00041471457676262177,0.0004008960107694377,0.00041318339337752263,0.0004131847524060324,0.0004008702102314334,0.0004131415625913977,0.00038618865523629733,0.0003862702338853047,0.0004131395681304359,0.00039917590290571806
0.00039992043149219495,0.00043628373878857294,0.0003618910761279875,0.00039999632778204707,0.0003637162549596262,0.00043636118284036857,0.0003647275753813668,0.0003984690719095769,0.000361897515740755,0.00040166536399048445,0.00043797267953159605,0.0003648076735085649,0.00040007956891251575,0.00043805572501007397,0.0004380557171774321,0.0003619515126159341,0.0004015347730257315,0.00043628117672106184,0.00040007334329447236,0.0004000795682381463,0.0003618913508371215,0.000364811073219639,0.00036189118916997936,0.0003636424422044942,0.0004000771195315012,0.00039992665633341453,0.0003637159185862825,0.0003999228743627604,0.00043518891912810927,0.00040000366414647226,0.0003983935278661182,0.0003619478676536389,0.0004016617115344744,0.0004351958155282664,0.0003635673719697372,0.0003999999913397326,0.00043513489931744305,0.0004016099571622338,0.000436283893696973,0.00043643908774454893,0.00036189722197010605,0.00043810892339980246,0.00043628117067123827,0.0004016615540357328,0.00036356737986764816,0.00039833464128848425,0.00040161355558509577,0.00036356369098450097,0.0003620239347729214,0.0004352701069628744,0.0004015347652432997,0.0003636426128583137,0.00036363551103000424,0.0003620236446473185,0.0003648074965034995,0.00036472727911068234,0.0003620301295322134,0.0003999266567369536,0.00036481108917590515,0.0003648074961224024,0.0003635607895691796,0.0003983323842446202,0.0004362811846780988,0.0004381027780164303,0.00043796987603327974,0.00043804877527140465,0.00036202731507538506,0.000363563355798195,0.0004364390953367833,0.0004016677775723254,0.00043810606653635424,0.0004351373024360975,0.00040153466299615374,0.00043810271561954355,0.00043514072982973537,0.0003648652819863008,0.00036363881679777124,0.00040166502653223745,0.00039847161051949993,0.000361948051327206,0.0003648112078431463,0.0004362877835762588,0.00036202732073341716,0.0004379700039729851,0.0003620236498982009,0.0003999203078447404,0.00040160657793258107,0.0004380523282062733,0.0003648592651122304,0.0003637187002863703,0.00043810605803376563,0.0004016617254752776,0.00043527009134418745,0.00043527261019405913,0.0004016138496951386,0.00043519250322590587,0.0003635609204273383,0.00036371222499580414,0.00043518880587170756,0.00039847172290309303
0.000399875098013777,0.0004706432776819416,0.00032651396622381207,0.000399994235564934,0.000329356711220914,0.0004707647740674499,0.00033095699794839935,0.00039760023081342573,0.0003265240848991319,0.00040261087204456874,0.00047327196696578884,0.000331082845690897,0.0004001249026209558,0.0004734023597766337,0.0004734023474646209,0.0003266090133419777,0.00040240580678025365,0.000470639255121649,0.0004001151300256778,0.00040012490156237604,0.00032651439485012403,0.0003310881829123941,0.00032651414386707615,0.00032924091874877005,0.0004001210577309624,0.0003998848693887381,0.0003293561829936427,0.0003998789326853907,0.00046891180507690057,0.0004000057517649195,0.0003974815976467999,0.0003266032851398776,0.0004026051367646314,0.0004689226306027888,0.0003291229238482453,0.00039999998640575813,0.000468827095270516,0.000402523874715926,0.00047064352102808073,0.0004708872192871754,0.0003265236232964985,0.0004734860330137814,0.00047063924562442544,0.00040260488944883293,0.0003291229362475375,0.000397389136245314,0.00040252952556103577,0.00032911714338759853,0.0003267227133583021,0.00046903936676545544,0.00040240579455936247,0.00032924118668401555,0.0003292300348258607,0.0003267222571497112,0.0003310825678522163,0.00033095653093096855,0.00032673244778930053,0.00039988487002366215,0.00033108820795817797,0.0003310825671717455,0.00032911258806866435,0.00039738559204505994,0.0004706392676170219,0.0004734763766828103,0.00047326756095663507,0.00047339143902771564,0.00032672802453652036,0.00032911661707962477,0.00047088723121279166,0.00040261466205104856,0.00047348154446447116,0.0004688308682384379,0.0004024056340049575,0.00047347630053870256,0.00046883624808969786,0.00033117318934913537,0.00032923522520694027,0.00040261034214444675,0.00039760421706273305,0.00032660357375970887,0.0003310883942298067,0.0004706496301367326,0.0003267280334279638,0.00047326776200628303,0.00032672226540125397,0.0003998749039193483,0.0004025185684858847,0.0004733970296529689,0.0003311637439680416,0.0003293605517439467,0.00047348153110385316,0.0004026051587587189,0.0004690393422494761,0.0004690432954661383,0.00040252998707257216,0.0004689174318052527,0.0003291127935452937,0.00032935038335259973,0.00046891162729642305,0.0003976043935312035
0.0003998182068724202,0.0005169559561432781,0.00027895211250291265,0.0003999916099326894,0.00028304402653525927,0.0005171328080612919,0.0002854020537953227,0.00039651704641872123,0.00027896687092919466,0.0004037904519966673,0.0005207356933202578,0.0002855857195555486,0.0004001817940509124,0.0005209256917036878,0.0005209256737421843,0.0002790908969570482,0.00040349174800730607,0.0005169500937304825,0.0004001675702128873,0.00040018179251017223,0.00027895273496032996,0.0002855935003223601,0.0002789523716177812,0.00028287548962252365,0.00040017619787856924,0.0003998324289334669,0.0002830432566708592,0.00039982378817330635,0.0005144064821717048,0.00040000837162605836,0.00039634422175207663,0.000279082540934186,0.0004037820981311744,0.0005144222616690404,0.00028270330639653107,0.00039999998021387367,0.000514283186540027,0.0004036637491387878,0.0005169563108812262,0.0005173114757991017,0.0002789661976687,0.0005210478863668748,0.0005169500798915676,0.00040378173789120645,0.00028270332446485134,0.00039620956007880404,0.0004036719805578639,0.0002826948812287864,0.00027925654842561365,0.0005145926503908036,0.00040349173020606463,0.0002828758800804677,0.0002828596273534873,0.00027925588273423695,0.0002855853145863578,0.0002854013713286111,0.0002792707469382968,0.0003998324298589345,0.0002855935368285381,0.00028558531352120627,0.00028268824344892466,0.00039620439750361926,0.0005169501119418598,0.0005210338023015356,0.0005207292658188001,0.0005209097628546789,0.00027926429426445226,0.00028269411421806383,0.0005173114931826219,0.0004037959726127252,0.0005210413405223873,0.0005142886873015348,0.0004034914963445308,0.000521033710788375,0.0005142965283559724,0.0002857172283544768,0.000282867190739986,0.00040378968014484457,0.0003965228526650872,0.00027908296190673856,0.0002855938083363833,0.0005169652146033211,0.000279264307233823,0.0005207295590725428,0.00027925589477008795,0.00039981792437126064,0.0004036560202372614,0.0005209179244850181,0.00028570346006492886,0.0002830496247944097,0.0005210413210352521,0.0004037821302613366,0.0005145926146571171,0.0005145983757661871,0.00040367265250461495,0.0005144146849876311,0.0002826885429030464,0.0002830348050818284,0.000514406223038579,0.00039652310970520827
0.00039974449517679014,0.0005751173444410132,0.00021922773835940956,0.0003999882079734243,0.00022488263063554878,0.0005753660989950514,0.0002282524142920012,0.0003951348644609041,0.00021924855075877833,0.0004052980220993811,0.0005803320525103118,0.00022851188813960077,0.000400255506120663,0.0005805996740399298,0.0005805996487090693,0.00021942371960756663,0.00040487751588923584,0.0005751090847761871,0.0004002355150423573,0.00040025550395521113,0.00021922861495160388,0.00022852286461561393,0.0002192281037705389,0.00022464559216019673,0.00040024764089805046,0.00039976448375719976,0.00022488154609087157,0.0003997523394987301,0.0005714771106931864,0.0004000117661078621,0.00039489151547731494,0.0002194119343223668,0.00040528626251541797,0.0005714993670550265,0.00022440264209019052,0.00039999997219117024,0.0005713035528232089,0.0004051197050104338,0.0005751178442058172,0.0005756181825602864,0.00021924760131722222,0.0005807722600387772,0.0005751090652817703,0.0004052857553998824,0.0002244026675434658,0.0003947019948996987,0.0004051312930066528,0.00022439077140193713,0.00021965700828305656,0.0005717401186643455,0.00040487749082995236,0.00022464614221827964,0.00022462324601631343,0.00021965606942160902,0.0002285113169587783,0.00022825145095993588,0.00021967703085133618,0.00039976448505858953,0.00022852291610622286,0.0002285113154253517,0.00022438142192690442,0.00039469472719692677,0.0005751091104315927,0.000580752398640985,0.0005803229871389564,0.0005805772108789153,0.00021966792997264872,0.0002243896908741625,0.0005756182070508755,0.0004053057938240088,0.0005807630303999172,0.0005713113132526622,0.0004048771616204412,0.000580752278156325,0.0005713223709704615,0.00022869703239144674,0.00022463389925207362,0.00040529693554891544,0.00039514303777626663,0.0002194125279807111,0.000228523299053382,0.0005751303860587113,0.0002196679482621684,0.0005803234006856823,0.0002196560863943991,0.00039974409813177045,0.0004051088251778927,0.0005805887247732266,0.00022867761269688232,0.0002248905187016565,0.0005807630029191266,0.00040528630778995155,0.0005717400682633129,0.0005717481923801108,0.00040513223878409975,0.0005714886824714177,0.0002243818437865813,0.00022486964168384863,0.0005714767451992747,0.0003951433996158706
0.0003996464087666066,0.0006450167812606013,0.00014737177204791034,0.0003999836809871001,0.00015498318483698776,0.0006453612562401824,0.00015972652043677024,0.0003933611064934087,0.00014740069279068268,0.0004072399521408966,0.0006520165851949785,0.00016008842729598558,0.00040035359302915713,0.0006523880050687135,0.0006523879698734686,0.00014764450136245518,0.0004066560834431491,0.0006450053208269658,0.0004003259277796446,0.00040035359003242927,0.00014737299185785854,0.0001601037101087778,0.0001473722798064967,0.00015465496524322275,0.000400342708484203,0.00039967407055972693,0.00015498168040539462,0.00039965726438696093,0.0006398962555184468,0.00040001628314393327,0.0003930230907830105,0.00014762812342764448,0.0004072236256888888,0.000639927237276462,0.00015431731413365356,0.0003999999615152373,0.0006396552770244877,0.0004069924874390023,0.0006450174744586103,0.000645711577544525,0.00014739937342395402,0.0006526282257379062,0.0006450052937830382,0.0004072229216094487,0.00015431734944874214,0.0003927600714605303,0.0004070085771020981,0.00015430084267431104,0.00014796821715068497,0.0006402630856672028,0.00040665604865017214,0.00015465572837886364,0.000154623964773541,0.0001479669128655146,0.00016008763219466186,0.00015972518059863044,0.00014799603721449598,0.0003996740723600491,0.0001601037817883568,0.00016008763011179683,0.00015428787373344266,0.0003927499803279116,0.000645005356415594,0.0006526006265177037,0.0006520039877821254,0.0006523567916231327,0.0001479833904793011,0.00015429934357739174,0.0006457116115192022,0.00040725074306641895,0.0006526154020356999,0.000639666081933945,0.00040665559156590576,0.0006526004465604485,0.0006396814707012024,0.000160345537589703,0.0001546387414108449,0.0004072384435637877,0.0003933724540518091,0.00014762894833578101,0.00016010431486973694,0.0006450348689222012,0.00014798341589125104,0.0006520045623797749,0.0001479669364474313,0.00039964585930413643,0.00040697738219523,0.000652372788412255,0.0001603185065664948,0.00015499412913016288,0.0006526153638490026,0.00040722368849326567,0.0006402630155012265,0.0006402743227785085,0.0004070098904238892,0.0006399123669604382,0.00015428845900722777,0.00015496516954545061,0.000639895746734618,0.00039337295644587114
0.00039951574826113814,0.0007265846814972985,6.344725364839342e-5,0.00039997765045048355,7.34152742439771e-5,0.0007270562670701824,7.997560603890887e-5,0.0003911716426021161,6.348701249630205e-5,0.00040965578104423735,0.0007357119674684096,8.047596692967754e-5,0.00040048425419909466,0.000736222018789434,0.0007362219704172872,6.382266580352375e-5,0.0004088520218648598,0.0007265689623210985,0.0004004463664960997,0.000400484250095052,6.344893612376034e-5,8.049705762352814e-5,6.344795165005575e-5,7.296598225312522e-5,0.0004004693477162852,0.0003995536312320884,7.34132114404405e-5,0.0003995306151293624,0.0007195028949456,0.00040002230042551876,0.0003907060759108912,6.380015043807972e-5,0.00040963330874276525,0.0007195456426261864,7.250210975140757e-5,0.0003999999472933269,0.0007191713540323381,0.0004093153673858843,0.0007265856318204828,0.0007275375181693261,6.348519862805119e-5,0.000736552743345256,0.000726568925233266,0.00040963233958636846,7.250215819511538e-5,0.0003903442514422942,0.0004093375163997283,7.247951470159788e-5,6.426714552578631e-5,0.0007200100496755448,0.0004088519739699434,7.296702894366659e-5,7.292346777373963e-5,6.426535346409126e-5,8.047486986533653e-5,7.997376101770225e-5,6.430538296541065e-5,0.00039955363369519525,8.04971565311837e-5,8.047486715444962e-5,7.246172921110156e-5,0.0003903303598823777,0.0007265690111198267,0.0007365148012908838,0.00073569465139133,0.0007361791116579937,6.428799913941856e-5,7.247745852147702e-5,0.0007275375647605056,0.0004096706358819232,0.0007365351156449398,0.0007191862636256505,0.0004088513447542527,0.0007365145135455223,0.0007192074891483124,8.082976979807813e-5,7.294372998320258e-5,0.0004096537044825034,0.0003911872624689974,6.380128438799795e-5,8.049789208035724e-5,0.0007266094775185588,6.428803406618137e-5,0.0007356954411478154,6.426538587475384e-5,0.0003995149957698437,0.00040929457517312884,0.0007362010901098253,8.0792479497116e-5,7.343028346302262e-5,0.0007365350631483452,0.0004096333950006608,0.0007200099528455482,0.0007200255533419416,0.00040933932487737396,0.0007195251288059567,7.246253196227954e-5,7.339057517578704e-5,0.0007195021929271946,0.00039118795406344634
0.00039934051792300573,0.0008197143994664968,-3.2434268498535927e-5,0.0003999695624915811,-1.9714455460977034e-5,0.0008203552191132717,-1.0866616230915309e-5,0.0003885479649766973,-3.2379987790135463e-5,0.0004125868049882864,0.0008312864684222917,-1.017808993136022e-5,0.00040065948542925456,0.0008319822832165468,0.0008319822171996766,-3.1921284608413085e-5,0.0004114844927377799,0.0008196930063529913,0.00040060788869334475,0.0004006594798402174,-3.243196101747922e-5,-1.014911721966918e-5,-3.2433315626938166e-5,-2.0324937428393866e-5,0.000400639185216167,0.0003993921082176397,-1.971726188691156e-5,0.00039936076418329235,0.0008101490520630303,0.00040003037060721257,0.0003879090353585882,-3.195202084436678e-5,0.00041255598959365024,0.00081020776768699,-2.0957145615870432e-5,0.0003999999282191319,0.0008096949944821038,0.0004121203717829139,0.0008197156920905721,0.0008210110869011095,-3.2382464279551344e-5,0.0008324342644650788,0.0008196929558830925,0.00041255466059036353,-2.0957079663915434e-5,0.0003874132395594522,0.0004121507485500471,-2.09879043241784e-5,-3.1314975285584774e-5,0.0008108469040905556,0.00041148442704947314,-2.032351278337364e-5,-2.038279553592321e-5,-3.131742001245656e-5,-1.017959682604819e-5,-1.0869143626434524e-5,-3.12627871979474e-5,0.0003993921115671353,-1.0148981353822178e-5,-1.0179600239841689e-5,-2.1012111344223875e-5,0.00038739418805504777,0.0008196930727457242,0.0008323824641672577,0.0008312628340889664,0.0008319237111226399,-3.128651391701544e-5,-2.0990703236574253e-5,0.0008210111503051947,0.00041260717748155013,0.0008324101992930521,0.0008097154716612076,0.0004114835640554114,0.0008323819951724904,0.0008097446131304007,-9.693451262380345e-6,-2.0355222602416322e-5,0.0004125839573486212,0.00038856938648516333,-3.195047289081374e-5,-1.0147970994366247e-5,0.0008197481279988204,-3.128646624926489e-5,0.0008312639119739885,-3.1317375779808256e-5,0.00039933949315618057,0.00041209185756543133,0.0008319536899416885,-9.744656173568992e-6,-1.969403251239041e-5,0.0008324101276229989,0.0004125561075033138,0.0008108467710516408,0.0008108682010535728,0.0004121532300012106,0.0008101795946913867,-2.1011018667051716e-5,-1.974805640435085e-5,0.0008101480877705108,0.0003885703350277317
