x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.0,0.0035826033453080033,0.007165172706475039,0.010747605969273327,0.014329841371716633,0.01791181532240708,0.02149346311277843,0.02507471807243536,0.028649359840845604,0.03222207951343911,0.035793191664175314,0.039362397109225414,0.04292938618426836,0.04649385780270004,0.05005615869043886,0.05362223827837808,0.05718684412516,0.060749883727436955,0.06431129158730622,0.06787100356475123,0.07142895696586163,0.07498528099046171,0.07853912817489672,0.08209508883368914,0.08565339161597019,0.08921372143176824,0.09277575864076137,0.09633918326372935,0.09990367050311207
0.0,0.003582603344825084,0.0071651727037885075,0.0107476059515604,0.014329841252993287,0.017911814704214834,0.021493461202976388,0.025074715419651044,0.02865551199205164,0.03223578555960497,0.035815470782310364,0.0393945024184087,0.042972815592100956,0.046550347046174105,0.050127212495726624,0.05369860651151123,0.05727083640961116,0.06084444580762541,0.06441913340418366,0.06799458908223927,0.07157051199621642,0.07514721587636239,0.07872687693425806,0.08230601305851014,0.08588460889568104,0.0894623479689412,0.09303890912485513,0.09661397303252252,0.1001872516565711
0.0,0.0035760141843553996,0.007151728775975186,0.010726821880311517,0.01430098422182366,0.017873905876120054,0.02144528612549944,0.025015693279319098,0.02859291091352432,0.03217017790389042,0.035747445991219796,0.03932471353441664,0.042901981014653895,0.04647924816843937,0.05005650993760058,0.053631956272271165,0.057207137060901934,0.06078219045727748,0.06435705458294334,0.06793166461025944,0.07150595734174205,0.07508003679581922,0.078651947514395,0.08222524313655162,0.08580015916657248,0.08937638008927416,0.09295358468747028,0.09653145208555682,0.10010966572702253
0.0,0.003579312815663284,0.007158324114057049,0.01073668976167876,0.014314090330126638,0.017890205489366397,0.0214647141559942,0.025037281325718266,0.028604959740697697,0.03217042279449451,0.03573371103208108,0.0392945203356339,0.04285254184811955,0.04640747397447801,0.04995963325540876,0.05351413169628125,0.057068411114394924,0.06062268677612878,0.06417696192631539,0.06773123714930444,0.0712855191008251,0.0748402125715261,0.07839850227081537,0.08195680265975862,0.08551510367082964,0.08907340455482038,0.09263170538199561,0.09619000747834355,0.09974832215638026
0.0,0.0035826033452974735,0.007165172706298548,0.01074760596800537,0.014329841367870333,0.017911815315411236,0.0214934623954499,0.02507469909030878,0.028649752150920516,0.03222387754972979,0.03579740508206169,0.03937003372593698,0.04294145333146334,0.04651135897352745,0.05007994348136292,0.053651709670532656,0.05722350337634038,0.06079529663065417,0.0643670894276933,0.06793888257172241,0.07151067905400042,0.07508266597346211,0.07865453353315678,0.08222797946995554,0.08580303644256493,0.08937938698547226,0.09295670991519134,0.0965346843561445,0.10011299388978828
0.0,0.003579312815663283,0.0071583241140570535,0.01073668976167876,0.014314090330126617,0.01789020548936638,0.02146471415599416,0.025037281325718194,0.028604959740697617,0.03217042279449439,0.03573371103208085,0.03929452033563316,0.04285254184811704,0.04640747397446798,0.04995963325532396,0.05351413169667588,0.05706841111300651,0.06062268676585417,0.06417696189502785,0.06773123714866253,0.07128551366047033,0.07483980790298349,0.0783892951923721,0.08193654489023096,0.0854816177500503,0.08902421454759403,0.09256402804199226,0.09610075256997168,0.09963410889512621
0.0,0.0035793128157048707,0.007158324114307949,0.01073668976595419,0.014314090372417576,0.017890205734867718,0.0214647182660747,0.02503762099808153,0.028607186700323306,0.03217733309390046,0.03574842366747028,0.039320155554437186,0.042892218957524424,0.04646430399719561,0.050036100782400096,0.053607299448510774,0.057177590183425435,0.06074666325511824,0.06431420904798145,0.0678799181163305,0.07144348893009002,0.07500523872253699,0.0785697928526994,0.08213413249301336,0.08569846828390183,0.08926280353146766,0.09282713879330497,0.09639147516745696,0.09995581865762476
0.0,0.0035826033451694266,0.00716517270576883,0.010747605963659486,0.014329841317631752,0.017911814984842775,0.021493464792156525,0.025074927855567936,0.028656390915496516,0.03223804070744838,0.03582001430469189,0.03940224927570923,0.0429846803948739,0.04656724560070366,0.050150083164626776,0.05373474277152956,0.0573194076594909,0.06090407286069463,0.06448873802418573,0.06807340322630899,0.07165806811338356,0.07524272760596344,0.07882556791054307,0.08240814211797326,0.08599058865489083,0.08957284541594829,0.09315484706993465,0.09673652985215409,0.10031784800620919
0.0,0.0035805918350203902,0.007161207457882746,0.01074181894926344,0.014322429130598767,0.017903039545205852,0.021483653975643818,0.02506446896591659,0.028641141822185787,0.03221687106932305,0.03579197478835842,0.03936615267293601,0.042939094507238235,0.046510497364836166,0.0500807422083814,0.053655965525067656,0.057231156024862624,0.060806210497613394,0.06438106289675136,0.06795564849833247,0.07152990524986859,0.07510398343066804,0.07867453820158972,0.08224349961639783,0.08581102170939585,0.08937679149893744,0.09294048872233279,0.09650179576132956,0.10006043744709704
0.0,0.0035714285707098854,0.0071428571390239224,0.010714285695901236,0.014285714204067504,0.017857142632181435,0.021428577895488462,0.025000458789275436,0.028576465644807637,0.032152131318934574,0.03572714449950029,0.03930119584922289,0.04287397545362597,0.046445181882178666,0.050015362394289865,0.053590966745657435,0.057167326381210144,0.06074455660358536,0.0643225941999881,0.06790137445166719,0.07148083456471555,0.0750610887780684,0.07863978607838504,0.08221806459959127,0.08579633646052602,0.08937460818081173,0.09295287994851457,0.09653115282883251,0.10010943285182168
0.0,0.0035846353630119288,0.007169310864995091,0.010753979273087898,0.014338645280622746,0.017923310896107228,0.021507976119754954,0.025092635932774162,0.02867547655345408,0.03225805107777705,0.03584049794011302,0.039422755076919135,0.043004757229318465,0.04658644212340507,0.05016795436786805,0.05374926912062966,0.05733033107487163,0.06091126584761481,0.06449201087973848,0.06807250107621567,0.07165267402954788,0.07523266656880244,0.07881265919555229,0.08239283242166333,0.08597332307626142,0.08955406870673498,0.09313500414130939,0.09671606509347867,0.1002971949861501
0.0,0.003576014184381561,0.007151728775985682,0.010726821879318721,0.01430098421904686,0.0178739058978207,0.021445284076312687,0.025015499877480873,0.028590692111972585,0.0321658515879545,0.035740875033440096,0.03931569637426712,0.042890250832261834,0.04646447668202982,0.050038523541024366,0.053614182462576924,0.057189854811012526,0.06076552759932283,0.06434120027836102,0.06791687293568527,0.07149254559138359,0.07506821824712144,0.07864389090292533,0.08221956355892984,0.08579523621294609,0.08937090884366289,0.09294658144513836,0.09652225532468517,0.10009794184746656
0.0,0.00358260334517445,0.007165172705807359,0.01074760596366092,0.014329841313543862,0.017911814939754824,0.021493464829423423,0.025074935795626068,0.028656206413718632,0.03223722434939184,0.03581811510782751,0.03939881613328137,0.04297926232427109,0.046559391102684394,0.05013934203325896,0.053717293429158125,0.0572948437266409,0.060872387660115795,0.06444993138436912,0.06802747519220367,0.07160502561286132,0.07518299281107786,0.07876256476947659,0.08234144845272277,0.08591976081747554,0.08949743898411415,0.09307441774317553,0.09665063400460279,0.10022605290890241
0.0,0.0035793128152493115,0.0071583241119424846,0.010736689749621489,0.014314090244903913,0.017890204976759156,0.021464717076853105,0.02503766078043672,0.028612184836900954,0.03218595495630543,0.03575888160893,0.03933089922615116,0.04290194353955862,0.046471949233975796,0.0500408167515217,0.05359900578191931,0.057156081329855356,0.06071314414119374,0.06427020722072142,0.06782727016330524,0.07138434859318722,0.07494246146328191,0.07851026013020833,0.08207728463606061,0.08564346532535229,0.08920873727661005,0.09277303578143248,0.09633629836862913,0.09989849704087046
0.0,0.003580591834554137,0.0071612074553189615,0.010741818932145838,0.014322429011799672,0.01790303890406095,0.021483652141858125,0.02506447264241088,0.028647090733524113,0.03222964197568456,0.03581205620272757,0.03939426773009532,0.04297621127921782,0.04655782456448618,0.05013925251456669,0.053720477192375965,0.0573014493078624,0.060882294248725655,0.0644629494523583,0.06804334982816566,0.07162343296516584,0.0752033354628684,0.07878324383309183,0.08236334549032888,0.08594377759047145,0.08952447768625511,0.09310538060800434,0.0966864220533844,0.10026754512858693
0.0,0.0035760141847546844,0.0071517287780385455,0.0107268218910508,0.01430098428931297,0.017873906324601202,0.021445286386334708,0.025015442373103002,0.028588696908065734,0.03216173966400409,0.035734778532993436,0.03930781691909752,0.042880855368270604,0.04645390057743847,0.050027359477448886,0.053604433590890066,0.05718151845141221,0.060758603945508055,0.0643356893627386,0.06791277478362595,0.07148986009310233,0.07506695669430681,0.07863859090184254,0.08220790066408876,0.08577503326331283,0.08933967666959956,0.09290151065427195,0.0964602182453078,0.10001553413336763
0.0,0.003576014185162473,0.007151728780126307,0.01072682190139152,0.014300984349909724,0.017873906656972985,0.021445283194231005,0.02501510763274416,0.028583812011312503,0.03215182953278148,0.035719212044590096,0.03928565441204107,0.0428508473816713,0.046414489924234276,0.04997689923342532,0.053542394716006,0.057107678815949296,0.06067295904037275,0.06423823880941518,0.06780351875256396,0.07136880488747184,0.07493449332569584,0.07850018176448532,0.0820654678980661,0.08563074782756869,0.08919602749299406,0.09276130718289109,0.0963265879798791,0.09989187589366734
0.0,0.003576014184846893,0.007151728778457785,0.010726821894721121,0.014300984335638282,0.017873906635383102,0.02144528391055808,0.02501528334604022,0.028585282778687205,0.032156660044687535,0.03572958230423109,0.039303744577427545,0.0428788371330928,0.04645455942570765,0.050031221663225545,0.05361086083315982,0.0571898597206922,0.0607682012942655,0.06434556923080116,0.06792164245972904,0.07149610341453626,0.07506896933174748,0.07864193050130296,0.08221469055067476,0.08578744713696217,0.08936020332766642,0.092932959556514,0.09650571690283664,0.10007848138238946
0.0,0.003579312815428079,0.007158324112764469,0.010736689752661135,0.014314090262272221,0.01789020509033318,0.021464713178893768,0.025037293482740756,0.028607625103053976,0.03217538733740244,0.03574025971872642,0.03930192208900443,0.042860054817926395,0.0464143380701452,0.04996442811734839,0.05350773129585018,0.05704723855847701,0.060583021298382965,0.06411477756044394,0.06764220043490872,0.07116498684275765,0.07468366004021301,0.07820664047509554,0.08173109603156736,0.08525686097284159,0.08878386872812816,0.09231205589542352,0.09584135801909884,0.09937169519097755
0.0,0.0035826033448250853,0.007165172703788532,0.010747605951560496,0.014329841252993561,0.017911814704215264,0.021493461202977158,0.02507471541965223,0.028655511992053448,0.03223578555960755,0.03581547078231386,0.039394502418413295,0.042972815592106646,0.04655034704618167,0.050127212495726096,0.05369860651229432,0.057270836411575356,0.06084444581407497,0.06441913344013606,0.0679945893178613,0.07157051076686297,0.07514701733292464,0.07872352390061842,0.08229944535328508,0.08587490124244247,0.08944958890066203,0.09302319847276062,0.09659542088702076,0.10016596233096166
0.0,0.0035826033451694297,0.007165172705768841,0.010747605963659528,0.014329841317631993,0.01791181498484451,0.021493464792168408,0.02507492785563606,0.028656390915787908,0.03223804070880613,0.03582001431338324,0.03940224933625112,0.04298468068376932,0.04656724568516304,0.05015007097657578,0.053729929235375944,0.057308975064112845,0.06088739255821129,0.06446486749196907,0.06804107855839407,0.07161570815174856,0.07518877335307246,0.07876194886099668,0.08233492337672171,0.08590789442785234,0.08948086508445198,0.0930538357790635,0.09662680759114277,0.10019978653686668
0.0,0.003580591835020392,0.007161207457882759,0.010741818949263494,0.014322429130598802,0.01790303954520531,0.021483653975639238,0.025064468965874526,0.02864114182286837,0.03221687107029816,0.03579197478866387,0.03936615267186585,0.042939094531314705,0.046510495323394435,0.05008054890800995,0.05365377367832274,0.05722702630201565,0.06080027848380268,0.06437353018170855,0.0679467819462837,0.07152004047329823,0.07509371271637102,0.07867100038763909,0.08224829880568443,0.08582559784919598,0.08940289676495893,0.09298019562360932,0.09655749575821214,0.10013480854168037
0.0,0.0035760141843553996,0.007151728775975197,0.010726821880311495,0.014300984221823814,0.017873905876121393,0.021445286125509836,0.02501569327938703,0.028592910913841658,0.032170177905452825,0.0357474459987018,0.0393247135615538,0.042901981042437455,0.04647924839648971,0.0500565267527902,0.05362835077406606,0.057197868638525634,0.0607652281573248,0.06433011744224133,0.0678922170512732,0.07145120651703381,0.0750067081178593,0.07855309904893598,0.08209858997663994,0.08564407474140502,0.08918955998499105,0.09273504529000055,0.09628053060929094,0.09982601593270253
0.0,0.0035714285701516344,0.007142857136042188,0.010714285681608956,0.014285714139008816,0.017857142405553365,0.021428581426796933,0.025000780262638512,0.028580086489765014,0.03215904767052736,0.03573733451469519,0.039314626119783744,0.04289060151251919,0.046464939561748325,0.050037319216119036,0.05360741958872722,0.05717491999479807,0.06073949998170559,0.06430083936299884,0.06785861816618906,0.07141252053935328,0.07496282349662302,0.07851472217356063,0.08206783233057637,0.08562224846363564,0.08917790723311118,0.09273474447353813,0.09629269516457133,0.09985167900126964
0.0,0.0035760141845962846,0.007151728777134298,0.010726821887794995,0.014300984289658418,0.01787390634302302,0.021445284902216834,0.025015476759270922,0.02858837565624467,0.032162177172873285,0.035736886752451194,0.039312186965333125,0.04288775704717671,0.04646328236715876,0.050038952254155895,0.05361760658352562,0.05719670763246615,0.060776389956277814,0.06435659094490705,0.06793724566477638,0.07151829140994075,0.07509984756138723,0.07867857182785257,0.08225652312894129,0.08583389115792205,0.08941036183395877,0.09298561385274744,0.09655932797767286,0.10013121681548053
0.0,0.0035805918347771716,0.007161207456541304,0.010741818940388293,0.014322429069582832,0.01790303921621742,0.02148365301411291,0.025064470529897423,0.028644123591538607,0.03222315285424812,0.03580154668118849,0.03937898851285025,0.04295515739596458,0.046529735580088334,0.05010271620551603,0.053672368237880345,0.05724260639419662,0.06081379400457559,0.06438562818649211,0.06795779908440806,0.0715300012225805,0.07510228312444982,0.07867764962965522,0.08225339042836469,0.08582916416435638,0.0894046493565231,0.09297952507554424,0.09655347176099038,0.1001261940337238
0.0,0.0035826033448251083,0.007165172703788753,0.01074760595156112,0.01432984125299439,0.017911814704212853,0.02149346120294994,0.025074715419496976,0.028655511991303992,0.032235785555815515,0.035815470759878974,0.03939450228293081,0.04297281491311881,0.04655034263051482,0.05012699945965063,0.05370134969592208,0.057275469302062204,0.06084958528318757,0.06442370127374156,0.06799781747767435,0.07157194017893857,0.07514647142944687,0.07872280310063288,0.08229887980179997,0.08587482966652289,0.08945059000335588,0.09302609568056884,0.09660128307399168,0.1001761065123025
0.0,0.003579312815441955,0.007158324112845931,0.010736689758004262,0.014314090322492508,0.01789020542648184,0.02146471880484331,0.02503783361332704,0.028610948418082444,0.03218546178382194,0.03576157683355969,0.03933897714191664,0.04291734155802507,0.046496355912550386,0.050076203795274866,0.053659026607235344,0.05724158521733633,0.060824006487536525,0.06440622773637028,0.06798818382054968,0.0715698089044154,0.07515102477343504,0.07873018381366098,0.08230912362673182,0.08588805991953717,0.08946699615083363,0.09304593247652036,0.09662486992701447,0.10020381452355805
0.0,0.003576014184380655,0.007151728775977968,0.01072682187929245,0.014300984218984061,0.017873905897696236,0.021445284076090768,0.02501549987710131,0.028590692111178026,0.032165851585370164,0.035740875023261766,0.03931569634991463,0.04289025081239787,0.04646447273779813,0.050038284032687404,0.05361004151562781,0.0571815801706033,0.06075311532852363,0.06432465050144066,0.0678961859324483,0.07146772757545852,0.07503967222853751,0.0786116168823507,0.08218315852514635,0.08575469395299008,0.08932622911629516,0.09289776430411527,0.09646930060096849,0.1000408440271091
0.0,0.003582603345056156,0.007165172705069909,0.010747605960089425,0.014329841310691073,0.017911815004780663,0.02149346211369829,0.025074716455778526,0.028652446996763625,0.03222884567361961,0.03580390197709434,0.039377300150084026,0.042948719632923384,0.046517842734078635,0.050084658301909286,0.05364778829705861,0.0572114654221507,0.06077606454661214,0.06434128299141534,0.06790681149110071,0.07147234998693978,0.07503819006718723,0.07860905213865557,0.08217866970248848,0.08574697897742055,0.08931391479981997,0.09287941213792666,0.09644340901822772,0.10000588874371735
0.0,0.0035846353630391696,0.007169310865084397,0.010753979274581299,0.014338645297439265,0.017923310980391495,0.021507975956439076,0.025092630147574513,0.02867366146125713,0.03225427820744936,0.03583488817881395,0.03941549805678188,0.042996108159666584,0.046576721947178,0.05015753945977716,0.05373719252070434,0.057316221781682435,0.06089461559630215,0.06447205733827523,0.06804822572463,0.07162280314609984,0.07519580698872035,0.07876891689720046,0.0823418259534522,0.08591473154750795,0.08948763674607735,0.09306054198252027,0.09663344833640519,0.10020636182380548
0.0,0.0035760141843592676,0.007151728775891174,0.01072682188128933,0.014300984245681193,0.017873906060578457,0.02144528595848418,0.02501567062484249,0.02859148682847513,0.03216804390012006,0.03574545721386179,0.039323663560737084,0.04290259819110411,0.04648219869918955,0.05006259065873873,0.05363988580434296,0.0572155472140653,0.06078974593375927,0.06436216883141191,0.06793249491021952,0.07150040726761463,0.07506596648399688,0.07863274502685148,0.08219879258159961,0.08576400830355989,0.08932832631077453,0.09289168184096859,0.09645401238403749,0.10001528967917389
0.0,0.0035760141847433497,0.007151728778058769,0.010726821889855341,0.014300984264960633,0.01787390613954779,0.021445286555139557,0.025015465106495886,0.028590100682245257,0.032163703704628115,0.035736187661785816,0.039307487042748716,0.04287753714192543,0.046446276258215076,0.05001387365152141,0.053580832331171134,0.057147556782903265,0.06071415484111097,0.06428056377532891,0.06784671877054632,0.07141255821316078,0.07497823105828735,0.07854551765011832,0.08211281742076632,0.08568011762482575,0.08924741769812523,0.09281471772076451,0.09638201901685288,0.09994933292657836
0.0,0.003576014184399292,0.00715172877613646,0.010726821879832753,0.014300984220269394,0.017873905900212286,0.02144528408045468,0.02501549988410315,0.028590692121753466,0.0321658516017638,0.035740875055209516,0.03931569643647303,0.04289025106312991,0.04646447412550073,0.050038309667948005,0.05360502467353213,0.05716874059369922,0.060729719090619784,0.06428766252230715,0.0678422626816156,0.07139321474243798,0.07494047901746301,0.0784850225662009,0.08202781527661944,0.08556895883792952,0.08910814984688835,0.09264508125261843,0.0961794475332509,0.09971096610301551
0.0,0.003579312815663283,0.007158324114057045,0.010736689761678714,0.014314090330126454,0.017890205489365752,0.021464714155990983,0.025037281325681202,0.028604959741735343,0.0321704227962651,0.03573371104029198,0.0392945204079577,0.04285254221504408,0.046407470812400736,0.04995950955576556,0.05351154829945342,0.05706647689762603,0.06062449870773499,0.06418530808769957,0.06774859634742816,0.0713140544308032,0.07488137303083327,0.07845024267280405,0.08202035374783734,0.08559139654084687,0.08916306126270858,0.09273503810815618,0.09630701769460158,0.09987869677969737
0.0,0.0035760141843806555,0.007151728775977983,0.010726821879292496,0.014300984218984389,0.017873905897698685,0.021445284076107764,0.025015499877210145,0.028590692111718618,0.03216585158816834,0.03574087503762973,0.03931569641448611,0.04289025103631455,0.046464474093431435,0.05003830963015534,0.05360502462872813,0.057168740539258515,0.06072971901540913,0.0642876623364625,0.06784226180103378,0.0713932167089484,0.07494088153012148,0.07849153317179357,0.08204020210774098,0.08558678901821297,0.08913122831952895,0.09267345559019875,0.09621341027715817,0.09975109486097229
0.0,0.0035760141855760686,0.007151728782279205,0.01072682191197158,0.014300984411172455,0.017873906992940305,0.021445279895115504,0.025014766467590183,0.028578921038296696,0.0321425503741801,0.03570617521774649,0.0392698002153568,0.04283342506446953,0.046397063150345884,0.04996157878715556,0.05353436536790823,0.05710715451430947,0.06067994169223634,0.06425272819966467,0.06782551491692713,0.07139830253762516,0.07497108846580043,0.07853975217567567,0.08210770318429313,0.08567505928803952,0.08924151790852831,0.09280676964984058,0.09637050615211738,0.09993243518571332
0.0,0.0035805918346614347,0.007161207455722778,0.01074181893561626,0.014322429059315621,0.017903039272248008,0.021483650363633987,0.025064259751555264,0.02864073789125746,0.03221650176679749,0.035791669426037245,0.03936593759676962,0.04293899597292001,0.04651054373521668,0.050081148344118274,0.053658577372534544,0.05723605533127851,0.06081353437904507,0.06439101287168188,0.06796849124935529,0.07154596961360303,0.07512344797644858,0.07870092633907749,0.08227840470183033,0.08585588306256908,0.08943336139998513,0.09301083970813721,0.09658831929500095,0.10016581153148156
0.0,0.003576014184747196,0.007151728777974819,0.010726821890833495,0.01430098428879585,0.017873906323587988,0.021445286384576098,0.025015442370264488,0.028588696903799577,0.03216173965755219,0.03573477852164384,0.03930781689417009,0.04288085526296001,0.046453896731579604,0.0500271194045829,0.05360158277566313,0.05717496708212383,0.06074721950871386,0.06431827500214561,0.06788806855049731,0.07145653586159488,0.07502362428522182,0.07858263941547904,0.08213757685877683,0.08568873221110483,0.08923580914412453,0.0927785000625257,0.09631649960305039,0.09984953932865415
0.0,0.0035805918347771686,0.007161207456541339,0.010741818940388344,0.014322429069582884,0.01790303921621748,0.02148365301411537,0.025064470529945163,0.028644123590651382,0.032223152852958854,0.03580154667941416,0.03937898851038203,0.04295515739224373,0.04652973558238908,0.05010271582814096,0.053672354403962175,0.05724255197814528,0.06081367162297747,0.06438541045426362,0.06795745857147154,0.07152951436599836,0.07510193483797227,0.07868041323285845,0.0822595719252826,0.08583931555000601,0.08941957819217994,0.09300029496643314,0.09658140130877298,0.10016283421015532
-3.614007241618348e-20,-1.2305637663686897e-12,-7.294458532663655e-12,3.293087886707882e-12,5.054527647497468e-10,4.633616471952532e-9,5.352929601662835e-10,-5.219021156580824e-7,1.392222786731166e-5,6.140802977108922e-5,0.00014283544265325475,0.0002581760325788665,0.00040741832829605326,0.0005905748331972626,0.0008069452085073516,0.0010336455116679993,0.0012492892525702852,0.0014541187661481919,0.001648138860094613,0.0018313410892411292,0.0020037302655413246,0.0021656131056988054,0.0023064690076625015,0.0024140243181802724,0.002487651720302828,0.0025273575554733483,0.0025331379220214765,0.0025050149338517935,0.0024434347682473555
-3.614007241618348e-20,-5.278572588284983e-6,-2.1541659662009376e-5,-4.859314689761905e-5,-8.646168086295259e-5,-0.00013515389332314503,-0.00019466085254155616,-0.00026467092296483764,-0.0003555236841963467,-0.00047966062413554693,-0.0006377096443460107,-0.000829643357203033,-0.00105544341776659,-0.0013151075964178392,-0.001608194126800898,-0.0019174251851893217,-0.0022266016121650347,-0.002535774180409404,-0.002844948320628029,-0.0031541223199082267,-0.003463299525793254,-0.003772772335036154,-0.004088393929119653,-0.004414980105639281,-0.004752338460315893,-0.005100458633449638,-0.00545933639039975,-0.005828952123350112,-0.006209038642503142
-3.614007241618348e-20,1.1648120409508964e-5,4.700025321187644e-5,0.00010585732007142662,0.00018825002732287201,0.00029417615566371726,0.00042363453512209284,0.0005768887183078985,0.0007429258531851296,0.0009098026089785555,0.0010766538876164238,0.0012435031499448766,0.0014103544157679842,0.0015772311971182073,0.0017432664569830333,0.0018964903364689968,0.0020258663353354372,0.002131658651972386,0.002213865741033308,0.002272476967734541,0.0023074650859214066,0.0023196712079350157,0.0023213558150342356,0.0023233297451445973,0.0023253088472581767,0.0023272858691029547,0.0023292625780789978,0.0023312392682978624,0.0023332159628035487
